model,reference_date,wis,rel_wis,mae,cov_50,cov_95
LUcompUncertLab-chimera,2024-04-06,12.84,0.55,15.69,73.08,99.04
LUcompUncertLab-chimera,2024-04-13,13.11,0.54,18.72,69.23,99.36
LUcompUncertLab-chimera,2024-04-20,10.78,0.57,15.13,72.12,100
LUcompUncertLab-chimera,2024-04-27,7.87,0.75,9.26,67.31,98.08
LosAlamos_NAU-CModel_Flu,2023-10-21,14.35,1.19,17.51,23.08,52.4
LosAlamos_NAU-CModel_Flu,2023-10-28,20.02,1.28,23.16,28.85,58.17
LosAlamos_NAU-CModel_Flu,2023-11-04,31.13,1.59,34.77,20.19,49.04
LosAlamos_NAU-CModel_Flu,2023-11-11,40.7,1.57,46.64,12.02,36.06
LosAlamos_NAU-CModel_Flu,2023-11-18,62.53,1.94,68.86,6.73,18.75
LosAlamos_NAU-CModel_Flu,2023-11-25,73.44,1.71,83.55,4.81,20.67
LosAlamos_NAU-CModel_Flu,2023-12-02,92.43,1.2,105.87,9.13,18.75
LosAlamos_NAU-CModel_Flu,2023-12-09,65.41,0.55,82.6,26,58
LosAlamos_NAU-CModel_Flu,2023-12-16,80.95,0.59,105.18,19.71,63.94
LosAlamos_NAU-CModel_Flu,2023-12-23,113.08,0.99,148,17.31,50
LosAlamos_NAU-CModel_Flu,2023-12-30,310.26,4.87,365.73,12.02,35.1
LosAlamos_NAU-CModel_Flu,2024-01-06,574.31,6.05,652.66,4.81,13.94
LosAlamos_NAU-CModel_Flu,2024-01-13,673.99,6.93,812.42,0.48,3.85
LosAlamos_NAU-CModel_Flu,2024-01-20,558.92,9.33,712.49,0.96,7.69
LosAlamos_NAU-CModel_Flu,2024-02-03,69.92,1.5,85.43,15.87,39.9
LosAlamos_NAU-CModel_Flu,2024-02-10,73.38,1.88,90.99,12.02,37.5
LosAlamos_NAU-CModel_Flu,2024-02-17,68.19,1.81,85.62,11.54,38.46
LosAlamos_NAU-CModel_Flu,2024-02-24,50.18,1.61,68.43,9.62,48.08
LosAlamos_NAU-CModel_Flu,2024-03-02,36.29,1.11,52.32,13.46,57.69
LosAlamos_NAU-CModel_Flu,2024-03-09,32.6,0.71,45.89,24.52,60.58
LosAlamos_NAU-CModel_Flu,2024-03-16,36.4,0.87,48.37,29.81,63.94
LosAlamos_NAU-CModel_Flu,2024-03-23,27.84,1.09,38.33,33.82,62.75
LosAlamos_NAU-CModel_Flu,2024-03-30,40.92,1.89,54.66,30.29,58.65
LosAlamos_NAU-CModel_Flu,2024-04-06,23.26,1,32.79,34.62,64.9
LosAlamos_NAU-CModel_Flu,2024-04-13,30.31,1.25,40.89,29.49,53.21
LosAlamos_NAU-CModel_Flu,2024-04-20,39.77,2.11,52.03,18.27,35.58
LosAlamos_NAU-CModel_Flu,2024-04-27,17.89,1.75,25.26,34.62,63.46
MIGHTE-Nsemble,2023-10-14,11.67,1.18,17.22,59.62,95.19
MIGHTE-Nsemble,2023-10-21,10.68,0.88,15.54,61.06,94.71
MIGHTE-Nsemble,2023-10-28,12.8,0.8,19.41,63.94,97.12
MIGHTE-Nsemble,2023-11-04,13.4,0.68,20.84,60.1,99.04
MIGHTE-Nsemble,2023-11-11,18.21,0.7,30.19,49.04,95.67
MIGHTE-Nsemble,2023-11-18,22.53,0.69,37.38,50,93.75
MIGHTE-Nsemble,2023-11-25,25.44,0.59,37.11,63.94,93.27
MIGHTE-Nsemble,2023-12-02,39.9,0.52,57.71,56.25,90.87
MIGHTE-Nsemble,2023-12-09,62.56,0.54,91.17,50.98,87.25
MIGHTE-Nsemble,2023-12-16,73,0.53,107.36,44.23,85.58
MIGHTE-Nsemble,2023-12-23,68.86,0.59,101.87,50.96,88.94
MIGHTE-Nsemble,2023-12-30,68.08,1.05,108.03,44.23,92.79
MIGHTE-Nsemble,2024-01-06,72.64,0.76,116.17,37.98,90.87
MIGHTE-Nsemble,2024-01-13,66.11,0.67,103.88,41.35,91.35
MIGHTE-Nsemble,2024-01-20,51.18,0.85,81.39,44.71,94.23
MIGHTE-Nsemble,2024-01-27,39.03,0.88,57.95,57.21,95.67
MIGHTE-Nsemble,2024-02-03,37.29,0.84,53.97,56.25,94.71
MIGHTE-Nsemble,2024-02-10,45.53,1.22,69.5,46.15,89.42
MIGHTE-Nsemble,2024-02-17,48.42,1.42,77.58,37.98,89.9
MIGHTE-Nsemble,2024-02-24,39.02,1.3,62.09,48.56,94.23
MIGHTE-Nsemble,2024-03-02,31.06,0.95,46.79,55.29,92.31
MIGHTE-Nsemble,2024-03-09,28.23,0.63,42.16,62.02,97.12
MIGHTE-Nsemble,2024-03-16,25.67,0.61,38.02,69.23,98.56
MIGHTE-Nsemble,2024-03-23,18.61,0.68,24.42,73.08,98.08
MIGHTE-Nsemble,2024-03-30,15.27,0.72,20.78,73.08,99.04
MIGHTE-Nsemble,2024-04-06,14.12,0.6,18.22,73.08,99.04
MIGHTE-Nsemble,2024-04-13,14.55,0.6,20.87,68.59,96.15
MIGHTE-Nsemble,2024-04-20,11.94,0.63,17.9,70.19,99.04
MIGHTE-Nsemble,2024-04-27,7.74,0.75,10.33,71.15,100
MOBS-GLEAM_FLUH,2023-10-14,24.66,2.69,24.83,41.67,86.76
MOBS-GLEAM_FLUH,2023-10-21,12.65,1.15,19.28,41.18,84.31
MOBS-GLEAM_FLUH,2023-10-28,11.24,0.75,16.16,44.61,86.76
MOBS-GLEAM_FLUH,2023-11-04,18.36,0.99,24.38,35.29,70.59
MOBS-GLEAM_FLUH,2023-11-11,21.37,0.81,33.98,30.39,79.9
MOBS-GLEAM_FLUH,2023-11-18,25.61,0.78,37.84,30.39,73.53
MOBS-GLEAM_FLUH,2023-11-25,35.25,0.83,55.5,25.98,74.02
MOBS-GLEAM_FLUH,2023-12-02,43.66,0.56,62.8,19.61,56.37
MOBS-GLEAM_FLUH,2023-12-09,48.09,0.41,71.87,29,72
MOBS-GLEAM_FLUH,2023-12-16,64.52,0.47,93.8,49,87.5
MOBS-GLEAM_FLUH,2023-12-23,69.12,0.57,109.8,43.88,89.29
MOBS-GLEAM_FLUH,2023-12-30,68.73,1.03,109.3,49.51,94.12
MOBS-GLEAM_FLUH,2024-01-06,118.76,1.23,193.11,32.84,88.73
MOBS-GLEAM_FLUH,2024-01-13,73.18,0.75,118.89,40.69,96.57
MOBS-GLEAM_FLUH,2024-01-20,48.41,0.78,71.37,55.39,93.14
MOBS-GLEAM_FLUH,2024-01-27,48,1.06,74.26,35.29,80.39
MOBS-GLEAM_FLUH,2024-02-03,45.75,1.02,65.85,39.22,79.41
MOBS-GLEAM_FLUH,2024-02-10,58.73,1.53,80.88,25.98,65.2
MOBS-GLEAM_FLUH,2024-02-17,70.18,1.79,91.4,17.65,51.96
MOBS-GLEAM_FLUH,2024-02-24,69.54,2.14,91.91,11.76,45.1
MOBS-GLEAM_FLUH,2024-03-02,38.16,1.19,61.77,18,80
MOBS-GLEAM_FLUH,2024-03-09,17.75,0.38,24.71,66.18,97.06
MOBS-GLEAM_FLUH,2024-03-16,15.4,0.36,23.78,35.29,81.37
MOBS-GLEAM_FLUH,2024-03-23,15.5,0.56,23.22,27.45,75.49
MOBS-GLEAM_FLUH,2024-03-30,14.68,0.68,20.6,30.88,70.1
MOBS-GLEAM_FLUH,2024-04-06,10.42,0.45,15.55,41.18,85.78
MOBS-GLEAM_FLUH,2024-04-13,7.89,0.33,11.92,51.63,90.2
MOBS-GLEAM_FLUH,2024-04-20,7.1,0.37,11.06,49.02,92.16
MOBS-GLEAM_FLUH,2024-04-27,5.91,0.57,8.29,62.75,96.08
NIH-Flu_ARIMA,2023-10-14,7.44,0.86,6.29,72.73,97.73
NIH-Flu_ARIMA,2023-10-21,8.99,0.79,11.48,68.75,100
NIH-Flu_ARIMA,2023-10-28,15.03,0.79,24.73,43.75,100
NIH-Flu_ARIMA,2023-11-04,26.44,0.95,42.05,35.42,91.67
NIH-Flu_ARIMA,2023-11-11,43.19,1.03,68.33,27.08,97.92
NIH-Flu_ARIMA,2023-11-18,55.12,1.08,89.77,12.5,89.58
NIH-Flu_ARIMA,2023-12-16,169.47,0.84,272.33,0,87.5
NIH-Flu_ARIMA,2023-12-23,165.73,1.06,274.61,29.17,100
NIH-Flu_ARIMA,2023-12-30,123.95,1.26,181.03,52.08,100
NIH-Flu_ARIMA,2024-01-06,91.63,0.7,132.95,43.75,100
NIH-Flu_ARIMA,2024-01-13,83.07,0.67,136.28,56.25,100
NIH-Flu_ARIMA,2024-01-20,60.33,0.73,99.75,52.08,100
NIH-Flu_ARIMA,2024-01-27,79.81,1.04,140.21,45.45,100
NIH-Flu_ARIMA,2024-02-03,67.64,1.02,103.59,58.33,97.92
NIH-Flu_ARIMA,2024-02-10,76.38,1.26,115.85,54.17,89.58
NIH-Flu_ARIMA,2024-02-17,48.82,1.25,22.86,100,100
NIH-Flu_ARIMA,2024-02-24,55.47,1.28,92.98,54.55,97.73
NIH-Flu_ARIMA,2024-03-02,41.28,0.83,62.29,70.83,97.92
NIH-Flu_ARIMA,2024-03-09,48.3,0.55,70.41,69.44,100
NIH-Flu_ARIMA,2024-03-16,32.5,0.48,41.96,56.25,100
NIH-Flu_ARIMA,2024-03-23,25.33,0.64,37.71,79.17,100
NIH-Flu_ARIMA,2024-04-06,23.74,0.65,30.59,58.33,100
NIH-Flu_ARIMA,2024-04-13,24.71,0.6,36.76,30.56,100
NIH-Flu_ARIMA,2024-04-20,20.63,0.65,29.32,25,95.83
NIH-Flu_ARIMA,2024-04-27,9.94,0.81,12.26,41.67,100
NU_UCSD-GLEAM_AI_FLUH,2023-12-02,68.67,0.9,104.18,30.39,81.86
NU_UCSD-GLEAM_AI_FLUH,2023-12-09,79.61,0.68,121.01,26.5,74
NU_UCSD-GLEAM_AI_FLUH,2023-12-16,89.64,0.64,125.38,31.37,71.57
NU_UCSD-GLEAM_AI_FLUH,2023-12-23,77.05,0.67,110.77,29.9,63.73
NU_UCSD-GLEAM_AI_FLUH,2023-12-30,94.33,1.44,139.93,33.82,76.96
NU_UCSD-GLEAM_AI_FLUH,2024-01-06,219.94,2.29,314.97,11.76,43.63
NU_UCSD-GLEAM_AI_FLUH,2024-01-13,91.4,0.95,144.01,19.61,75.98
NU_UCSD-GLEAM_AI_FLUH,2024-01-20,52.11,0.84,81.21,36.76,88.24
NU_UCSD-GLEAM_AI_FLUH,2024-01-27,69.11,1.45,100.08,24.51,66.18
NU_UCSD-GLEAM_AI_FLUH,2024-02-03,60.43,1.3,89.06,22.55,71.57
NU_UCSD-GLEAM_AI_FLUH,2024-02-10,65.96,1.73,93.89,20.59,71.57
NU_UCSD-GLEAM_AI_FLUH,2024-02-17,43.94,1.24,69.9,28.92,80.88
NU_UCSD-GLEAM_AI_FLUH,2024-02-24,32.32,1.05,51.09,43.14,87.25
NU_UCSD-GLEAM_AI_FLUH,2024-03-02,23.73,0.71,36.93,53.92,95.1
NU_UCSD-GLEAM_AI_FLUH,2024-03-09,27.06,0.58,43.2,59.8,97.06
NU_UCSD-GLEAM_AI_FLUH,2024-03-16,23.91,0.59,28.13,83.5,100
NU_UCSD-GLEAM_AI_FLUH,2024-03-23,19.92,0.73,23.61,81.37,99.51
NU_UCSD-GLEAM_AI_FLUH,2024-03-30,17.3,0.81,22.79,74.51,99.51
NU_UCSD-GLEAM_AI_FLUH,2024-04-06,16.41,0.76,22.75,71.24,98.04
NU_UCSD-GLEAM_AI_FLUH,2024-04-13,25.8,1.05,42.68,38.56,98.04
NU_UCSD-GLEAM_AI_FLUH,2024-04-20,11.52,0.6,16.9,59.8,100
NU_UCSD-GLEAM_AI_FLUH,2024-04-27,11.65,1.13,18.28,64.71,100
PSI-PROF,2023-10-14,9.6,0.99,10.8,41.35,81.25
PSI-PROF,2023-10-21,10.97,0.9,15.78,42.31,81.73
PSI-PROF,2023-10-28,13.15,0.85,18.88,39.42,83.17
PSI-PROF,2023-11-04,19.12,0.97,27.25,38.94,89.42
PSI-PROF,2023-11-11,23.38,0.9,36.72,51.92,76.92
PSI-PROF,2023-11-18,23.02,0.69,34.87,68.75,90.38
PSI-PROF,2023-11-25,30.99,0.72,48.42,50.96,81.73
PSI-PROF,2023-12-02,48.07,0.63,75.88,33.65,87.5
PSI-PROF,2023-12-09,73.56,0.64,115.74,30.39,75.49
PSI-PROF,2023-12-16,80.87,0.58,133.62,31.73,92.79
PSI-PROF,2023-12-23,73.43,0.65,112.31,36.06,87.5
PSI-PROF,2023-12-30,80,1.27,126.43,49.52,94.23
PSI-PROF,2024-01-06,123.34,1.3,190.2,49.04,92.31
PSI-PROF,2024-01-13,111.71,1.1,125.26,53.85,94.23
PSI-PROF,2024-01-20,48.59,0.79,70.21,68.27,93.75
PSI-PROF,2024-01-27,41.04,0.9,66.19,62.98,98.08
PSI-PROF,2024-02-03,39.76,0.89,59.13,55.77,88.46
PSI-PROF,2024-02-10,36.61,0.99,53.42,43.27,85.1
PSI-PROF,2024-02-17,33.46,0.95,50.88,36.06,79.81
PSI-PROF,2024-02-24,27.41,0.89,37.75,55.77,84.62
PSI-PROF,2024-03-02,29.2,0.88,43.24,56.25,88.46
PSI-PROF,2024-03-09,31.84,0.68,56.17,58.17,90.38
PSI-PROF,2024-03-16,25.99,0.6,50.96,59.62,98.56
PSI-PROF,2024-03-23,15.55,0.56,23.77,67.79,93.27
PSI-PROF,2024-03-30,14.04,0.65,22.25,62.02,91.35
PSI-PROF,2024-04-06,14.14,0.59,22.48,50.48,91.83
PSI-PROF,2024-04-13,16.63,0.67,27.63,45.51,88.46
PSI-PROF,2024-04-20,12.54,0.66,20.01,51.92,95.19
PSI-PROF,2024-04-27,7.52,0.72,10.81,61.54,98.08
PSI-PROF_beta,2023-12-09,87.39,0.75,122.12,22.06,60.29
PSI-PROF_beta,2023-12-16,105.83,0.74,148.3,14.9,51.44
PSI-PROF_beta,2023-12-23,72.07,0.63,115.71,30.29,86.54
PSI-PROF_beta,2023-12-30,67.45,1.07,103.87,47.12,87.98
PSI-PROF_beta,2024-01-06,129.11,1.35,205.07,44.23,88.46
PSI-PROF_beta,2024-01-20,44.94,0.73,65.98,67.79,99.04
PSI-PROF_beta,2024-01-27,39.11,0.86,62.02,58.17,99.04
PSI-PROF_beta,2024-02-03,38.43,0.86,54.3,53.85,89.9
PSI-PROF_beta,2024-02-10,37.19,1,54.12,43.27,86.06
PSI-PROF_beta,2024-02-17,33.53,0.95,51.17,36.54,79.33
PSI-PROF_beta,2024-02-24,27.42,0.89,37.03,56.25,83.17
PSI-PROF_beta,2024-03-02,28.75,0.87,42.64,55.77,88.94
PSI-PROF_beta,2024-03-09,31.06,0.66,55.71,59.13,91.83
PSI-PROF_beta,2024-03-16,25.16,0.58,50.15,59.62,99.04
PSI-PROF_beta,2024-03-23,15.31,0.55,23.64,68.27,93.27
PSI-PROF_beta,2024-03-30,13.92,0.64,22.33,61.54,91.83
PSI-PROF_beta,2024-04-06,13.95,0.58,22.3,49.52,89.9
PSI-PROF_beta,2024-04-13,16.47,0.66,27.31,44.87,87.82
PSI-PROF_beta,2024-04-20,12.5,0.66,19.87,51.92,94.23
PSI-PROF_beta,2024-04-27,7.42,0.71,10.87,61.54,98.08
SGroup-RandomForest,2023-10-14,8.53,0.84,12.57,67.31,97.6
SGroup-RandomForest,2023-10-21,10.63,0.87,16.66,55.77,98.08
SGroup-RandomForest,2023-10-28,13.07,0.83,21.68,45.19,95.19
SGroup-RandomForest,2023-11-04,20.04,1.03,30.99,41.83,93.75
SGroup-RandomForest,2023-11-11,31.58,1.22,46.25,25.48,81.73
SGroup-RandomForest,2023-11-18,42.02,1.31,60.16,18.27,74.52
SGroup-RandomForest,2023-11-25,48.17,1.12,73.92,20.67,78.85
SGroup-RandomForest,2023-12-02,75.54,1,113.57,15.87,71.15
SGroup-RandomForest,2023-12-09,127.77,1.11,179.15,15.69,61.27
SGroup-RandomForest,2023-12-16,137.87,1,202.98,7.69,65.38
SGroup-RandomForest,2023-12-23,97,0.84,145.69,18.27,66.83
SGroup-RandomForest,2023-12-30,60.18,0.92,94.15,45.67,88.94
SGroup-RandomForest,2024-01-13,44.5,0.46,68.4,52.88,96.63
SGroup-RandomForest,2024-01-20,40.74,0.66,64.8,58.17,97.12
SGroup-RandomForest,2024-01-27,47.2,1.02,72.13,42.31,88.46
SGroup-RandomForest,2024-02-03,47.98,1.07,78.58,41.35,89.42
SGroup-RandomForest,2024-02-10,42.18,1.12,67.66,46.15,95.19
SGroup-RandomForest,2024-02-17,34.02,0.96,53.74,56.73,97.12
SGroup-RandomForest,2024-02-24,25.01,0.81,34.99,65.38,98.56
SGroup-RandomForest,2024-03-02,34.35,1.03,50.77,71.15,99.04
SGroup-RandomForest,2024-03-09,29.62,0.65,47.3,57.69,99.04
SGroup-RandomForest,2024-03-16,30.62,0.71,48.67,44.23,97.6
SGroup-RandomForest,2024-03-23,18.37,0.66,28.26,62.02,99.52
SGroup-RandomForest,2024-03-30,15.5,0.71,23.62,57.21,98.56
SGroup-RandomForest,2024-04-06,15.22,0.63,23.84,51.44,98.08
SGroup-RandomForest,2024-04-13,19.64,0.78,31.03,36.54,96.79
SGroup-RandomForest,2024-04-20,17.46,0.92,27.57,36.54,97.12
SGroup-RandomForest,2024-04-27,11.12,1.07,17.43,30.77,98.08
SigSci-CREG,2023-10-14,8.99,0.88,13.06,58.5,94
SigSci-CREG,2023-10-21,12.92,1.07,18.46,58.5,90.5
SigSci-CREG,2023-10-28,19.34,1.23,26.28,50,84
SigSci-CREG,2023-11-04,26.39,1.3,37.34,41.84,83.16
SigSci-CREG,2023-11-11,39.25,1.46,53.82,25,70.41
SigSci-CREG,2023-11-18,39.15,1.51,52.84,17.05,61.36
SigSci-CREG,2023-11-25,34.49,1.33,45.85,13.57,56.43
SigSci-CREG,2023-12-02,60.74,1.37,74.42,8.55,35.53
SigSci-CREG,2023-12-09,74.6,1.22,90.29,8.04,32.14
SigSci-CREG,2023-12-16,107.84,1.08,126.54,3.26,21.74
SigSci-CREG,2023-12-23,79.95,1.02,99.6,16.67,29.17
SigSci-CREG,2023-12-30,67.3,1.27,98.21,28.57,64.29
SigSci-CREG,2024-01-06,157.09,1.38,213.42,33.33,66.67
SigSci-CREG,2024-01-13,180.97,1.49,241.48,17.59,51.85
SigSci-CREG,2024-01-20,154,2.45,210.9,16.41,54.69
SigSci-CREG,2024-01-27,59.57,1.42,89.15,30,75.83
SigSci-CREG,2024-02-03,58.86,1.44,90.38,25,72.97
SigSci-CREG,2024-02-10,45.58,1.53,70.63,32.58,79.55
SigSci-CREG,2024-02-17,38.44,1.37,57.62,41.41,80.47
SigSci-CREG,2024-02-24,26.99,1.01,40.77,48.39,87.9
SigSci-CREG,2024-03-02,23.4,0.93,36.17,46.21,92.42
SigSci-CREG,2024-03-09,27.49,0.87,43.17,43.75,92.36
SigSci-CREG,2024-03-16,26.77,0.8,41.07,43.45,93.45
SigSci-CREG,2024-03-23,22.86,0.87,35.48,51.63,93.48
SigSci-CREG,2024-03-30,14.57,0.8,22.38,62.5,97.16
SigSci-CREG,2024-04-06,14.89,0.7,22.89,56.91,94.15
SigSci-CREG,2024-04-13,12.11,0.59,18.18,61.24,97.67
SigSci-CREG,2024-04-20,9.85,0.57,14.83,64.89,100
SigSci-CREG,2024-04-27,9.18,0.91,13.88,71.43,100
SigSci-TSENS,2023-10-14,12.52,1.3,13.62,95,99
SigSci-TSENS,2023-10-21,13.76,1.16,15.84,91.5,98
SigSci-TSENS,2023-10-28,16.65,1.05,21.34,87,97
SigSci-TSENS,2023-11-04,17.98,0.91,26.59,77,95.5
SigSci-TSENS,2023-11-11,22.57,0.87,33.14,70,91
SigSci-TSENS,2023-11-18,25.57,0.78,40.89,63,91
SigSci-TSENS,2023-11-25,34.6,0.78,54.05,56,89
SigSci-TSENS,2023-12-02,63.7,0.83,90.27,35,78
SigSci-TSENS,2023-12-09,94.49,0.8,128.64,25.51,68.37
SigSci-TSENS,2023-12-16,113.47,0.81,155.96,16.33,53.57
SigSci-TSENS,2023-12-23,85.56,0.75,122.61,20.41,59.18
SigSci-TSENS,2023-12-30,58.08,0.9,87.04,40.62,72.4
SigSci-TSENS,2024-01-06,126.09,1.26,181.73,23,71.5
SigSci-TSENS,2024-01-13,83.79,0.82,129.08,33,72.5
SigSci-TSENS,2024-01-20,59.34,0.96,98.65,36,85.5
SigSci-TSENS,2024-01-27,55.16,1.21,87.86,41,89.5
SigSci-TSENS,2024-02-03,42.56,0.93,67.85,51,89.5
SigSci-TSENS,2024-02-10,37.18,0.99,57.34,56.5,93.5
SigSci-TSENS,2024-02-17,31.81,0.91,48.37,58,94
SigSci-TSENS,2024-02-24,32.81,1.04,46.1,67,91.5
SigSci-TSENS,2024-03-02,40.76,1.26,57.57,60.2,91.33
SigSci-TSENS,2024-03-09,46.43,0.97,70.22,50.5,86
SigSci-TSENS,2024-03-16,32.61,0.75,50.59,54,92.5
SigSci-TSENS,2024-03-23,27.67,0.97,42.4,60,95.5
SigSci-TSENS,2024-03-30,20.04,0.91,28.94,76.5,98.5
SigSci-TSENS,2024-04-06,19.45,0.8,29.31,77,99
SigSci-TSENS,2024-04-13,20.54,0.81,33.29,60,98
SigSci-TSENS,2024-04-20,14.19,0.72,21.8,71,99
SigSci-TSENS,2024-04-27,8.59,0.89,12.48,80.43,100
Stevens-GBR,2023-10-21,32.97,2.71,33.99,1.92,12.02
Stevens-GBR,2023-10-28,17.87,1.12,23.58,31.25,82.21
Stevens-GBR,2023-11-04,22.17,1.15,26.67,28.37,75.96
Stevens-GBR,2023-11-11,30.52,1.19,37.23,15.87,67.31
Stevens-GBR,2023-11-18,32.62,0.99,41.24,23.08,69.23
Stevens-GBR,2023-11-25,43.79,0.98,53.64,22.12,67.31
Stevens-GBR,2023-12-02,75.35,0.98,88.73,16.35,54.81
Stevens-GBR,2023-12-09,111.58,0.98,126.52,20.59,51.96
Stevens-GBR,2023-12-16,148.85,1.11,166.27,8.82,41.67
Stevens-GBR,2023-12-23,135.58,1.2,152.11,15.38,48.08
Stevens-GBR,2023-12-30,86.16,1.33,104.22,31.25,66.35
Stevens-GBR,2024-01-06,61.3,0.63,98.52,41.35,89.42
Stevens-GBR,2024-01-13,47.46,0.48,68.79,35.58,89.42
Stevens-GBR,2024-01-20,49.35,0.81,61.65,36.54,82.69
Stevens-GBR,2024-01-27,76.54,1.58,96.25,18.27,79.33
Stevens-GBR,2024-02-03,80.09,1.74,102.58,13.94,77.88
Stevens-GBR,2024-02-10,79.31,2.08,100.94,8.65,82.69
Stevens-GBR,2024-02-17,63.25,1.76,80.22,14.9,84.62
Stevens-GBR,2024-02-24,42.92,1.4,54.95,22.12,85.58
Stevens-GBR,2024-03-02,31.72,0.94,43.09,31.25,90.38
Stevens-GBR,2024-03-09,20.24,0.42,33.18,39.42,95.67
Stevens-GBR,2024-03-16,18.32,0.43,30.69,34.62,95.67
Stevens-GBR,2024-03-23,17.18,0.62,28.45,40.38,91.83
Stevens-GBR,2024-03-30,17.09,0.79,26.62,29.81,92.31
Stevens-GBR,2024-04-06,15.1,0.62,24.46,26.44,84.62
Stevens-GBR,2024-04-13,14.54,0.59,23.57,21.79,84.62
Stevens-GBR,2024-04-20,10.06,0.53,15.73,28.85,88.46
Stevens-GBR,2024-04-27,7.39,0.7,10.27,19.23,90.38
UGA_flucast-Copycat,2023-11-04,19.9,1.02,26.61,53.37,94.23
UGA_flucast-Copycat,2023-11-11,22.28,0.87,32.03,28.37,75
UGA_flucast-Copycat,2023-11-18,23.25,0.7,35.1,32.21,77.4
UGA_flucast-Copycat,2023-11-25,33.85,0.77,48.65,25,69.71
UGA_flucast-Copycat,2023-12-02,71.03,0.94,95.47,15.87,55.77
UGA_flucast-Copycat,2023-12-09,100.39,0.88,136.03,15.2,55.39
UGA_flucast-Copycat,2023-12-16,124.16,0.9,168.33,10.1,46.63
UGA_flucast-Copycat,2023-12-23,90.48,0.79,129.96,17.31,60.58
UGA_flucast-Copycat,2023-12-30,73.6,1.15,113.24,40.38,82.69
UGA_flucast-Copycat,2024-01-06,110.69,1.15,166.97,33.65,83.65
UGA_flucast-Copycat,2024-01-13,59.92,0.6,90.99,43.27,89.42
UGA_flucast-Copycat,2024-01-20,32.49,0.53,49.13,45.67,93.27
