model,location_name,wis,rel_wis,mae,cov_50,cov_95
CADPH-FluCAT_Ensemble,California,199.71,1.04,241.1,37.04,66.67
CMU-TimeSeries,Alabama,36.1,0.93,58.08,41.84,96.94
CMU-TimeSeries,Alaska,5.41,1.24,8.05,28.77,82.19
CMU-TimeSeries,Arizona,117.7,0.81,179.34,40.43,85.11
CMU-TimeSeries,Arkansas,31.83,0.95,49.89,47.06,91.18
CMU-TimeSeries,California,182.35,0.97,298.81,57.78,100
CMU-TimeSeries,Colorado,35.17,1.03,53.33,50,94.19
CMU-TimeSeries,Connecticut,24.67,1.03,37.48,42.55,92.55
CMU-TimeSeries,Delaware,6.64,1.04,10.42,47.96,86.73
CMU-TimeSeries,District of Columbia,8.6,0.99,12.53,36.96,72.83
CMU-TimeSeries,Florida,140.42,1.05,215.34,67.02,98.94
CMU-TimeSeries,Georgia,91.95,0.77,129.61,47.96,86.73
CMU-TimeSeries,Hawaii,5.61,1.13,8.79,50,96.08
CMU-TimeSeries,Idaho,15.8,0.89,22.89,40.45,88.76
CMU-TimeSeries,Illinois,63.12,1.04,96.63,59.18,97.96
CMU-TimeSeries,Indiana,50.95,1.01,83.1,41.18,100
CMU-TimeSeries,Iowa,18.53,0.92,29.2,43.88,96.94
CMU-TimeSeries,Kansas,19.08,0.86,30.6,40.2,96.08
CMU-TimeSeries,Kentucky,38.2,1.03,61.59,37.25,95.1
CMU-TimeSeries,Louisiana,39.39,0.88,64.87,33.67,98.98
CMU-TimeSeries,Maine,9.92,0.93,16.91,36.17,92.55
CMU-TimeSeries,Maryland,40.18,0.92,64.7,29.41,95.1
CMU-TimeSeries,Massachusetts,58.55,0.92,96.74,31.33,96.39
CMU-TimeSeries,Michigan,86.89,0.88,142.85,39.53,96.51
CMU-TimeSeries,Minnesota,22.44,1.03,34.27,57.84,99.02
CMU-TimeSeries,Mississippi,31.4,0.9,48.37,41.18,92.16
CMU-TimeSeries,Missouri,48.93,0.92,82.22,38.3,98.94
CMU-TimeSeries,Montana,15.02,0.91,22.04,34.07,79.12
CMU-TimeSeries,Nebraska,10.26,1,16.33,51.96,94.12
CMU-TimeSeries,Nevada,18.12,1.02,28.56,50,97.87
CMU-TimeSeries,New Hampshire,6.77,0.97,9.99,47.96,87.76
CMU-TimeSeries,New Jersey,81.45,0.93,123.22,45.1,90.2
CMU-TimeSeries,New Mexico,27.23,0.94,39.44,39.8,85.71
CMU-TimeSeries,New York,136.72,1,207.58,47.87,90.43
CMU-TimeSeries,North Carolina,103.36,0.83,161.7,41.86,89.53
CMU-TimeSeries,North Dakota,6.58,1.05,9.48,43.14,84.31
CMU-TimeSeries,Ohio,85.01,0.98,135.38,41.18,93.14
CMU-TimeSeries,Oklahoma,33.89,0.7,56.55,36.17,97.87
CMU-TimeSeries,Oregon,17.75,1,27.16,58.82,98.04
CMU-TimeSeries,Pennsylvania,103.43,0.96,165.24,51.02,95.92
CMU-TimeSeries,Puerto Rico,18.22,1.43,29.41,66.67,100
CMU-TimeSeries,Rhode Island,6.09,0.99,9.5,40.82,89.8
CMU-TimeSeries,South Carolina,59.07,0.82,90.45,44.9,92.86
CMU-TimeSeries,South Dakota,8.22,1,12.77,35.29,87.25
CMU-TimeSeries,Tennessee,43.85,0.84,67.46,62.77,97.87
CMU-TimeSeries,Texas,174.89,0.98,287.03,60.2,100
CMU-TimeSeries,Utah,9.71,1.07,16.08,48.35,97.8
CMU-TimeSeries,Vermont,3.04,0.9,4.81,45.83,95.83
CMU-TimeSeries,Virginia,60.27,0.87,91.83,57.14,95.6
CMU-TimeSeries,Washington,26.58,1.12,43.81,44.68,98.94
CMU-TimeSeries,West Virginia,24.98,1.03,38.11,38.78,88.78
CMU-TimeSeries,Wisconsin,29.42,0.92,45.81,40.7,94.19
CMU-TimeSeries,Wyoming,10.53,1.01,16.16,26.74,76.74
CU-ensemble,Alabama,38.34,0.99,52.63,47.27,80.91
CU-ensemble,Alaska,6.24,1.47,8.8,39.09,80.91
CU-ensemble,Arizona,107.96,0.79,150.82,40,70.91
CU-ensemble,Arkansas,28.1,0.83,44.58,37.27,87.27
CU-ensemble,California,149.08,0.8,224.38,31.82,84.55
CU-ensemble,Colorado,28.55,0.82,38.86,50.91,77.27
CU-ensemble,Connecticut,26.6,1.08,41.35,35.45,81.82
CU-ensemble,Delaware,5.77,0.86,8.73,51.82,88.18
CU-ensemble,District of Columbia,6,0.77,8.04,49.09,75.45
CU-ensemble,Florida,117.1,0.9,177.22,24.55,78.18
CU-ensemble,Georgia,93.44,0.81,116.36,44.55,70.91
CU-ensemble,Hawaii,4.76,0.98,7.24,34.55,85.45
CU-ensemble,Idaho,15.77,0.8,23.23,50.91,82.73
CU-ensemble,Illinois,54.52,0.91,79.06,52.73,86.36
CU-ensemble,Indiana,44.49,0.88,65.89,43.64,83.64
CU-ensemble,Iowa,17.27,0.84,26.84,35.45,83.64
CU-ensemble,Kansas,17.49,0.77,27.29,34.55,89.09
CU-ensemble,Kentucky,35.3,0.96,53.18,60,89.09
CU-ensemble,Louisiana,37.42,0.88,50.81,44.55,75.45
CU-ensemble,Maine,9.83,0.98,15.24,47.27,85.45
CU-ensemble,Maryland,36.46,0.86,53.97,35.45,80
CU-ensemble,Massachusetts,71.5,0.97,100.29,35.85,83.02
CU-ensemble,Michigan,82.27,0.78,123.26,44.55,88.18
CU-ensemble,Minnesota,20.63,0.95,31.61,50.91,90.91
CU-ensemble,Mississippi,26.02,0.79,36.15,45.45,85.45
CU-ensemble,Missouri,45.44,0.8,73.05,52.73,94.55
CU-ensemble,Montana,12.59,0.75,18.01,39.09,79.09
CU-ensemble,Nebraska,12.58,1.18,18.78,39.09,75.45
CU-ensemble,Nevada,16.93,0.91,24.77,57.27,87.27
CU-ensemble,New Hampshire,7.65,1.07,12.04,51.82,87.27
CU-ensemble,New Jersey,74.96,0.9,102.57,47.27,79.09
CU-ensemble,New Mexico,25.44,0.87,35.63,51.82,81.82
CU-ensemble,New York,122.55,0.88,182.5,36.36,83.64
CU-ensemble,North Carolina,98.84,0.8,130.83,40.91,73.64
CU-ensemble,North Dakota,5.13,0.85,7.45,47.27,81.82
CU-ensemble,Ohio,90.13,1.02,130.83,35.45,68.18
CU-ensemble,Oklahoma,32.19,0.64,52.8,44.55,93.64
CU-ensemble,Oregon,20.26,1.16,31.23,56.36,89.09
CU-ensemble,Pennsylvania,98.07,0.9,146.11,38.18,85.45
CU-ensemble,Puerto Rico,10.54,0.84,16.01,58.18,93.64
CU-ensemble,Rhode Island,5.84,0.94,8.57,42.73,77.27
CU-ensemble,South Carolina,73.11,1,88.3,47.27,66.36
CU-ensemble,South Dakota,7.9,0.96,12.15,37.27,83.64
CU-ensemble,Tennessee,45.34,0.8,65.34,54.55,90.91
CU-ensemble,Texas,138.15,0.8,211.7,40.91,87.27
CU-ensemble,Utah,11.32,1.28,15.08,35.45,72.73
CU-ensemble,Vermont,2.83,0.78,4.45,53.64,90.91
CU-ensemble,Virginia,71.61,0.95,92.44,42.73,76.36
CU-ensemble,Washington,21.59,0.93,30.92,65.45,88.18
CU-ensemble,West Virginia,18.85,0.81,28.64,43.64,93.64
CU-ensemble,Wisconsin,31.59,0.91,48.45,35.45,90
CU-ensemble,Wyoming,8.34,0.78,11.55,35.45,64.55
FluSight-baseline,Alabama,38.24,1,53.91,23.64,85.45
FluSight-baseline,Alaska,4.36,1,6.71,50,98.18
FluSight-baseline,Arizona,135.64,1,175.17,26.36,74.55
FluSight-baseline,Arkansas,34.09,1,47.61,31.82,81.82
FluSight-baseline,California,185.58,1,265.6,33.64,91.82
FluSight-baseline,Colorado,35.39,1,53.55,23.64,89.09
FluSight-baseline,Connecticut,24.85,1,37.13,30,93.64
FluSight-baseline,Delaware,6.6,1,9.65,37.27,96.36
FluSight-baseline,District of Columbia,7.93,1,11.05,27.27,83.64
FluSight-baseline,Florida,129.63,1,190.32,18.18,81.82
FluSight-baseline,Georgia,115.4,1,140.38,16.36,66.36
FluSight-baseline,Hawaii,4.86,1,7.33,36.36,88.18
FluSight-baseline,Idaho,19.41,1,27.89,27.27,92.73
FluSight-baseline,Illinois,58.71,1,86.19,25.45,92.73
FluSight-baseline,Indiana,50.13,1,75.25,20,96.36
FluSight-baseline,Iowa,20.34,1,29.66,20,98.18
FluSight-baseline,Kansas,22.57,1,32.25,19.09,89.09
FluSight-baseline,Kentucky,36.4,1,54.72,29.09,99.09
FluSight-baseline,Louisiana,42.34,1,56.66,18.18,80.91
FluSight-baseline,Maine,9.98,1,15.16,33.64,98.18
FluSight-baseline,Maryland,42.9,1,59.48,26.36,80.91
FluSight-baseline,Massachusetts,74.16,1,104.25,27.36,84.91
FluSight-baseline,Michigan,106.88,1,152.79,14.55,86.36
FluSight-baseline,Minnesota,21.52,1,32.32,23.64,96.36
FluSight-baseline,Mississippi,33.49,1,45.07,35.45,81.82
FluSight-baseline,Missouri,56.15,1,82.35,16.36,96.36
FluSight-baseline,Montana,16.87,1,22.65,30.91,77.27
FluSight-baseline,Nebraska,10.44,1,15.95,41.82,97.27
FluSight-baseline,Nevada,18.35,1,27.29,44.55,98.18
FluSight-baseline,New Hampshire,7.08,1,10.75,38.18,98.18
FluSight-baseline,New Jersey,83.87,1,114.62,21.82,80
FluSight-baseline,New Mexico,28.79,1,40.18,39.09,85.45
FluSight-baseline,New York,141.21,1,198.01,25.45,85.45
FluSight-baseline,North Carolina,122.22,1,152.16,22.73,72.73
FluSight-baseline,North Dakota,6.06,1,8.97,38.18,91.82
FluSight-baseline,Ohio,85.18,1,118.3,20,81.82
FluSight-baseline,Oklahoma,49.36,1,72.42,24.55,93.64
FluSight-baseline,Oregon,17.08,1,24.1,36.36,100
FluSight-baseline,Pennsylvania,108.87,1,152.25,20,88.18
FluSight-baseline,Puerto Rico,12.37,1,18.55,55.45,96.36
FluSight-baseline,Rhode Island,6.3,1,9.14,27.27,92.73
FluSight-baseline,South Carolina,72.36,1,88.53,14.55,74.55
FluSight-baseline,South Dakota,8.32,1,12.5,35.45,89.09
FluSight-baseline,Tennessee,56.8,1,79.72,24.55,91.82
FluSight-baseline,Texas,170.95,1,258.04,10.91,79.09
FluSight-baseline,Utah,8.72,1,12.31,44.55,88.18
FluSight-baseline,Vermont,3.65,1,5.77,29.09,100
FluSight-baseline,Virginia,74.66,1,96.74,22.73,81.82
FluSight-baseline,Washington,23.08,1,35.44,26.36,100
FluSight-baseline,West Virginia,23.83,1,34.51,31.82,89.09
FluSight-baseline,Wisconsin,35.29,1,51.26,23.64,94.55
FluSight-baseline,Wyoming,10.7,1,14.92,23.64,84.55
FluSight-ensemble,Alabama,27.96,0.73,42.31,53.64,92.73
FluSight-ensemble,Alaska,4.18,0.94,6.78,51.82,95.45
FluSight-ensemble,Arizona,78.73,0.58,119.38,56.36,87.27
FluSight-ensemble,Arkansas,28.81,0.85,44.36,53.64,90.91
FluSight-ensemble,California,119.37,0.64,188.47,63.64,91.82
FluSight-ensemble,Colorado,23.53,0.67,37.03,57.27,96.36
FluSight-ensemble,Connecticut,21.37,0.86,33.54,45.45,96.36
FluSight-ensemble,Delaware,5.95,0.89,8.87,55.45,90.91
FluSight-ensemble,District of Columbia,6.09,0.77,9.17,44.55,86.36
FluSight-ensemble,Florida,92.75,0.72,143.3,61.82,95.45
FluSight-ensemble,Georgia,76.86,0.67,99.12,62.73,80.91
FluSight-ensemble,Hawaii,3.98,0.82,6.33,56.36,96.36
FluSight-ensemble,Idaho,15.47,0.79,23.61,52.73,92.73
FluSight-ensemble,Illinois,47.97,0.8,79.17,52.73,98.18
FluSight-ensemble,Indiana,34.36,0.68,56.79,57.27,100
FluSight-ensemble,Iowa,16.61,0.8,25.86,43.64,96.36
FluSight-ensemble,Kansas,19.9,0.87,29.66,44.55,89.09
FluSight-ensemble,Kentucky,32.68,0.89,52.59,49.09,97.27
FluSight-ensemble,Louisiana,27.04,0.64,43.44,52.73,95.45
FluSight-ensemble,Maine,8.68,0.86,13.59,59.09,94.55
FluSight-ensemble,Maryland,33.2,0.77,52.56,38.18,89.09
FluSight-ensemble,Massachusetts,58.61,0.79,92.5,42.45,91.51
FluSight-ensemble,Michigan,82.58,0.78,129.75,40,89.09
FluSight-ensemble,Minnesota,19.32,0.89,32.02,50.91,98.18
FluSight-ensemble,Mississippi,23.9,0.71,36.32,57.27,92.73
FluSight-ensemble,Missouri,46.49,0.82,75.66,40.91,94.55
FluSight-ensemble,Montana,11.58,0.69,17.87,40.91,84.55
FluSight-ensemble,Nebraska,10.88,1.03,16.96,54.55,90
FluSight-ensemble,Nevada,12.81,0.69,20.41,57.27,100
FluSight-ensemble,New Hampshire,6.97,0.97,10.67,50.91,91.82
FluSight-ensemble,New Jersey,62.89,0.75,94.66,49.09,90
FluSight-ensemble,New Mexico,22.58,0.76,33.62,50.91,88.18
FluSight-ensemble,New York,101.25,0.73,163.84,40.91,90.91
FluSight-ensemble,North Carolina,79.59,0.65,118.01,50.91,85.45
FluSight-ensemble,North Dakota,4.92,0.82,7.22,59.09,94.55
FluSight-ensemble,Ohio,76.85,0.89,123.35,34.55,88.18
FluSight-ensemble,Oklahoma,30.84,0.62,51.39,55.45,98.18
FluSight-ensemble,Oregon,16.13,0.93,24.62,58.18,94.55
FluSight-ensemble,Pennsylvania,89.8,0.81,147.6,43.64,93.64
FluSight-ensemble,Puerto Rico,11.39,0.91,17.99,65.45,98.18
FluSight-ensemble,Rhode Island,5.22,0.84,8.03,54.55,93.64
FluSight-ensemble,South Carolina,49.44,0.68,72.26,51.82,87.27
FluSight-ensemble,South Dakota,8.03,0.96,12.22,43.64,88.18
FluSight-ensemble,Tennessee,38.43,0.68,59.12,58.18,96.36
FluSight-ensemble,Texas,101.81,0.59,166.62,66.36,100
FluSight-ensemble,Utah,8.15,0.92,12.63,59.09,90
FluSight-ensemble,Vermont,2.77,0.76,4.37,58.18,100
FluSight-ensemble,Virginia,58.48,0.78,86.51,50,89.09
FluSight-ensemble,Washington,19.93,0.86,32.45,56.36,97.27
FluSight-ensemble,West Virginia,21.34,0.89,32.82,43.64,89.09
FluSight-ensemble,Wisconsin,29.27,0.83,48.22,45.45,96.36
FluSight-ensemble,Wyoming,8.17,0.76,12.31,44.55,83.64
FluSight-lop_norm,Alabama,27.52,0.72,42.09,59.09,97.27
FluSight-lop_norm,Alaska,4.3,0.97,6.68,58.18,100
FluSight-lop_norm,Arizona,78.78,0.58,114.4,66.36,98.18
FluSight-lop_norm,Arkansas,28.07,0.83,43.53,58.18,97.27
FluSight-lop_norm,California,119.27,0.64,183.03,72.73,99.09
FluSight-lop_norm,Colorado,25.34,0.72,36.72,61.82,100
FluSight-lop_norm,Connecticut,22.4,0.9,34.37,55.45,100
FluSight-lop_norm,Delaware,6.07,0.93,8.99,61.82,98.18
FluSight-lop_norm,District of Columbia,6.13,0.78,9.3,53.64,99.09
FluSight-lop_norm,Florida,97.3,0.76,145.33,67.27,100
FluSight-lop_norm,Georgia,74.98,0.65,98.4,68.18,94.55
FluSight-lop_norm,Hawaii,4.18,0.86,6.21,64.55,98.18
FluSight-lop_norm,Idaho,15.81,0.81,24.11,59.09,96.36
FluSight-lop_norm,Illinois,47.65,0.8,77.25,55.45,100
FluSight-lop_norm,Indiana,36.52,0.72,56.5,65.45,100
FluSight-lop_norm,Iowa,17.12,0.83,26.77,53.64,99.09
FluSight-lop_norm,Kansas,19.4,0.86,29.79,51.82,95.45
FluSight-lop_norm,Kentucky,33.18,0.91,53.64,57.27,100
FluSight-lop_norm,Louisiana,26.54,0.63,42.02,57.27,100
FluSight-lop_norm,Maine,8.81,0.89,13.42,64.55,100
FluSight-lop_norm,Maryland,31.46,0.73,51.09,47.27,100
FluSight-lop_norm,Massachusetts,57.39,0.78,94.81,52.83,100
FluSight-lop_norm,Michigan,82.53,0.78,130.09,50,99.09
FluSight-lop_norm,Minnesota,19.57,0.91,31.31,60.91,100
FluSight-lop_norm,Mississippi,22.36,0.67,33.98,70,99.09
FluSight-lop_norm,Missouri,46.56,0.83,76.4,49.09,100
FluSight-lop_norm,Montana,11.46,0.69,17.56,48.18,100
FluSight-lop_norm,Nebraska,10.92,1.04,16.53,59.09,97.27
FluSight-lop_norm,Nevada,13.42,0.72,21.05,64.55,100
FluSight-lop_norm,New Hampshire,7.05,0.99,10.57,59.09,98.18
FluSight-lop_norm,New Jersey,61.02,0.73,94.51,59.09,98.18
FluSight-lop_norm,New Mexico,22.27,0.76,33.81,58.18,98.18
FluSight-lop_norm,New York,105.42,0.76,168.63,54.55,100
FluSight-lop_norm,North Carolina,74.79,0.61,115.99,54.55,100
FluSight-lop_norm,North Dakota,4.98,0.83,7.37,63.64,100
FluSight-lop_norm,Ohio,75.32,0.87,123.84,43.64,100
FluSight-lop_norm,Oklahoma,31.61,0.63,49.21,70,100
FluSight-lop_norm,Oregon,16.63,0.97,25.27,69.09,100
FluSight-lop_norm,Pennsylvania,86.63,0.79,144.08,52.73,100
FluSight-lop_norm,Puerto Rico,12.64,1.01,18.04,70.91,100
FluSight-lop_norm,Rhode Island,5.42,0.87,7.8,57.27,98.18
FluSight-lop_norm,South Carolina,46.08,0.64,71.57,56.36,98.18
FluSight-lop_norm,South Dakota,7.95,0.95,12.29,49.09,98.18
FluSight-lop_norm,Tennessee,38.32,0.68,58.1,69.09,100
FluSight-lop_norm,Texas,108.89,0.63,153.36,75.45,100
FluSight-lop_norm,Utah,7.87,0.89,12.11,61.82,100
FluSight-lop_norm,Vermont,2.97,0.82,4.27,67.27,100
FluSight-lop_norm,Virginia,55.41,0.75,84.62,59.09,97.27
FluSight-lop_norm,Washington,20.83,0.89,31.67,62.73,100
FluSight-lop_norm,West Virginia,20.66,0.87,31.27,57.27,94.55
FluSight-lop_norm,Wisconsin,29.16,0.83,46.9,50.91,100
FluSight-lop_norm,Wyoming,7.94,0.75,12.08,48.18,99.09
GH-model,Alabama,118.31,1.95,129.57,2.78,5.56
GH-model,Alaska,10.02,1.46,10.74,33.33,36.11
GH-model,Arizona,481.69,1.98,492.62,0,0
GH-model,Arkansas,76.54,2.31,80.29,0,0
GH-model,California,756.44,2.4,785.58,0,0
GH-model,Colorado,167.77,3.13,171.65,0,0
GH-model,Connecticut,79.26,3.15,81.5,0,0
GH-model,Delaware,16.19,1.84,16.75,0,2.78
GH-model,District of Columbia,19.99,1.75,20.86,0,2.78
GH-model,Florida,607.61,3.06,676.75,0,2.78
GH-model,Georgia,326.99,1.44,353.86,0,2.78
GH-model,Hawaii,18.9,3.63,21.18,0,0
GH-model,Idaho,59.54,2.06,60.57,0,0
GH-model,Illinois,225.67,2.75,234.42,0,0
GH-model,Indiana,186.35,3.3,193.67,0,0
GH-model,Iowa,47.88,3.21,49.24,0,0
GH-model,Kansas,45.24,2.67,46.75,0,0
GH-model,Kentucky,102.23,2.62,105.43,0,0
GH-model,Louisiana,126.21,1.8,140.04,5.56,5.56
GH-model,Maine,19.07,2.43,19.51,5.56,5.56
GH-model,Maryland,114.35,1.87,118.79,0,0
GH-model,Massachusetts,196.47,2.46,200.69,0,0
GH-model,Michigan,193.25,2.46,197.64,0,2.78
GH-model,Minnesota,71.92,2.85,73.53,0,0
GH-model,Mississippi,99.61,1.72,107.54,0,2.78
GH-model,Missouri,143.47,2.89,149.14,0,0
GH-model,Montana,46.65,1.97,47.12,0,0
GH-model,Nebraska,19.25,1.89,20.58,16.67,22.22
GH-model,Nevada,77.69,2.89,79.9,0,0
GH-model,New Hampshire,20.87,2.11,21.24,0,0
GH-model,New Jersey,263.57,2,271.42,0,0
GH-model,New Mexico,100.46,2.05,102.61,2.78,2.78
GH-model,New York,560.82,3.07,572.94,0,0
GH-model,North Carolina,321.76,1.44,337.17,5.56,5.56
GH-model,North Dakota,18.89,2.4,19.43,2.78,2.78
GH-model,Ohio,248.46,2.76,254.68,0,0
GH-model,Oklahoma,85.39,2.78,89.89,2.78,2.78
GH-model,Oregon,56.24,2.46,57.39,0,0
GH-model,Pennsylvania,328.2,2.07,346.04,0,5.56
GH-model,Puerto Rico,42.57,2.27,52.93,19.44,33.33
GH-model,Rhode Island,16.25,2.06,16.46,16.67,16.67
GH-model,South Carolina,190.09,1.41,201.57,2.78,8.33
GH-model,South Dakota,15.23,1.66,16.08,22.22,36.11
GH-model,Tennessee,178.86,2.11,188.99,0,0
GH-model,Texas,593.89,2.76,670.81,0,0
GH-model,Utah,26.74,1.84,27.78,0,0
GH-model,Vermont,9.13,3.02,9.19,8.33,8.33
GH-model,Virginia,202.77,1.55,219.46,2.78,5.56
GH-model,Washington,83.38,2.61,87.94,16.67,16.67
GH-model,West Virginia,53.58,2.12,55.67,0,2.78
GH-model,Wisconsin,111.68,2.62,114.29,0,0
GH-model,Wyoming,30.31,2.27,31.6,2.78,2.78
GT-FluFNP,Alabama,41.19,1.06,52.05,23.47,51.02
GT-FluFNP,Alaska,7.82,1.77,9.15,34.88,63.95
GT-FluFNP,Arizona,117.97,0.83,136.43,41.84,60.2
GT-FluFNP,Arkansas,36.15,1.08,48.86,36.73,63.27
GT-FluFNP,California,240.83,1.33,285.49,42.86,58.16
GT-FluFNP,Colorado,37.01,1.02,47.29,29.59,61.22
GT-FluFNP,Connecticut,37.44,1.5,48.81,31.63,54.08
GT-FluFNP,Delaware,7.55,1.13,9.58,36.73,58.16
GT-FluFNP,District of Columbia,8.16,1.02,9.95,25.51,55.1
GT-FluFNP,Florida,156.72,1.19,200.7,28.57,55.1
GT-FluFNP,Georgia,125.8,1.1,144.19,22.34,45.74
GT-FluFNP,Idaho,24.23,1.24,30.68,36.73,69.39
GT-FluFNP,Illinois,87.37,1.5,111.93,32.65,64.29
GT-FluFNP,Indiana,67.02,1.33,92.9,16.33,57.14
GT-FluFNP,Iowa,23.96,1.19,33.1,25.51,60.2
GT-FluFNP,Kansas,26.77,1.16,34.99,25.51,54.08
GT-FluFNP,Kentucky,52.78,1.43,72.09,29.59,65.31
GT-FluFNP,Louisiana,31.94,0.77,40.8,34.69,64.29
GT-FluFNP,Maine,12.84,1.27,17.55,38.78,65.31
GT-FluFNP,Maryland,44.2,1.03,57.41,21.43,59.18
GT-FluFNP,Massachusetts,87.84,1.19,114.48,24.47,55.32
GT-FluFNP,Michigan,126.42,1.25,161.58,19.39,45.92
GT-FluFNP,Minnesota,31.19,1.42,41.9,25.51,66.33
GT-FluFNP,Mississippi,28.55,0.84,35.58,38.78,68.37
GT-FluFNP,Missouri,76.48,1.36,103.5,24.49,54.08
GT-FluFNP,Montana,15.28,0.91,19.06,30.61,66.33
GT-FluFNP,Nebraska,13.79,1.35,18.6,27.55,67.35
GT-FluFNP,Nevada,25.56,1.42,31.38,51.02,64.29
GT-FluFNP,New Hampshire,11.53,1.57,14.71,38.78,68.37
GT-FluFNP,New Jersey,99.15,1.17,123.68,30.61,56.12
GT-FluFNP,New Mexico,39.7,1.36,47.29,48.98,67.35
GT-FluFNP,New York,199.03,1.4,250.91,30.61,55.1
GT-FluFNP,North Carolina,109.8,0.93,125.18,32.98,62.77
GT-FluFNP,North Dakota,6.82,1.13,8.75,43.88,69.39
GT-FluFNP,Ohio,125.07,1.46,160.57,22.34,54.26
GT-FluFNP,Oklahoma,41.76,0.9,63.65,33.67,84.69
GT-FluFNP,Oregon,26.8,1.59,34.77,57.14,82.65
GT-FluFNP,Pennsylvania,147.94,1.38,187.17,24.49,62.24
GT-FluFNP,Rhode Island,6.74,1.08,8.61,28.57,55.1
GT-FluFNP,South Carolina,54.32,0.85,64.04,30,62.22
GT-FluFNP,South Dakota,10.95,1.37,13.68,34.69,60.2
GT-FluFNP,Tennessee,53.18,0.96,70.62,24.49,60.2
GT-FluFNP,Texas,142.55,0.84,201.66,38.78,73.47
GT-FluFNP,Utah,8.65,1.01,10.6,30.61,66.33
GT-FluFNP,Vermont,4.47,1.25,6.38,23.47,60.2
GT-FluFNP,Virginia,76.65,1.02,93.01,18.37,55.1
GT-FluFNP,Washington,37.53,1.61,47.6,50,69.39
GT-FluFNP,West Virginia,29.53,1.25,38.3,27.55,64.29
GT-FluFNP,Wisconsin,50.8,1.43,65.45,29.59,59.18
GT-FluFNP,Wyoming,11.76,1.1,14.27,26.53,53.06
ISU_NiemiLab-ENS,Alabama,47.17,1.1,66.46,19.44,59.72
ISU_NiemiLab-ENS,Alaska,4.61,1.07,7.28,38.89,87.5
ISU_NiemiLab-ENS,Arizona,141.26,0.94,187.41,43.06,66.67
ISU_NiemiLab-ENS,Arkansas,51.1,1.4,62.65,34.72,66.67
ISU_NiemiLab-ENS,California,218.11,1.11,285.73,40.28,62.5
ISU_NiemiLab-ENS,Colorado,32.48,0.81,48.51,38.89,83.33
ISU_NiemiLab-ENS,Connecticut,38.85,1.34,50.78,31.94,55.56
ISU_NiemiLab-ENS,Delaware,8.48,1.21,11,50,77.78
ISU_NiemiLab-ENS,District of Columbia,26.96,2.97,27.52,43.06,69.44
ISU_NiemiLab-ENS,Florida,126.32,0.87,176.36,51.56,82.81
ISU_NiemiLab-ENS,Georgia,128.53,0.99,159.67,37.5,62.5
ISU_NiemiLab-ENS,Hawaii,10.89,2.15,8.81,37.5,79.17
ISU_NiemiLab-ENS,Idaho,28.58,1.27,41.94,31.94,75
ISU_NiemiLab-ENS,Illinois,90.74,1.45,119.24,19.44,54.17
ISU_NiemiLab-ENS,Indiana,46.72,0.86,70.53,33.33,86.11
