model,location_name,wis,rel_wis,mae,cov_50,cov_95
SigSci-TSENS,Pennsylvania,89.95,0.84,137.96,55.45,90.91
SigSci-TSENS,Rhode Island,7.07,1.13,9.89,48.18,73.64
SigSci-TSENS,South Carolina,78.51,1.14,92.11,50.94,70.75
SigSci-TSENS,South Dakota,8.09,0.98,12.08,49.09,80
SigSci-TSENS,Tennessee,52.62,0.92,76.59,57.27,89.09
SigSci-TSENS,Texas,149.16,0.87,254.19,34.55,93.64
SigSci-TSENS,Utah,8.51,0.98,11.45,60,80.91
SigSci-TSENS,Vermont,3.37,0.93,5.42,56.36,98.18
SigSci-TSENS,Virginia,67.85,0.91,96.35,47.27,88.18
SigSci-TSENS,Washington,21.77,0.95,31.55,84.55,100
SigSci-TSENS,West Virginia,22.7,0.96,32.65,52.73,81.82
SigSci-TSENS,Wisconsin,31.19,0.91,47.81,53.64,90
SigSci-TSENS,Wyoming,11,1.03,15.02,42.73,68.18
Stevens-GBR,Alabama,31.19,0.8,42.99,25.47,75.47
Stevens-GBR,Alaska,4.21,0.98,6,30.19,84.91
Stevens-GBR,Arizona,128.14,0.89,150.52,25.47,65.09
Stevens-GBR,Arkansas,38.71,1.12,54.91,28.3,82.08
Stevens-GBR,California,163.6,0.84,186.5,22.64,58.49
Stevens-GBR,Colorado,36.36,1,50.81,18.87,86.79
Stevens-GBR,Connecticut,26.82,1.04,37.84,26.42,82.08
Stevens-GBR,Delaware,6.04,0.9,8.8,32.08,80.19
Stevens-GBR,District of Columbia,6.31,0.8,9.73,38.68,78.3
Stevens-GBR,Florida,245.03,1.88,262.51,15.09,31.13
Stevens-GBR,Georgia,129.37,1.08,154.64,18.87,58.49
Stevens-GBR,Hawaii,5.26,1.08,7.63,23.58,88.68
Stevens-GBR,Idaho,18.33,0.91,27.52,26.42,82.08
Stevens-GBR,Illinois,57.86,0.96,75.38,28.3,76.42
Stevens-GBR,Indiana,41.15,0.81,62.29,26.42,83.96
Stevens-GBR,Iowa,19.26,0.92,28.58,23.58,87.74
Stevens-GBR,Kansas,23.13,1,34.62,25.47,78.3
Stevens-GBR,Kentucky,45.52,1.23,63.32,25.47,79.25
Stevens-GBR,Louisiana,30.6,0.72,41.09,21.7,78.3
Stevens-GBR,Maine,8.8,0.88,13.21,39.62,87.74
Stevens-GBR,Maryland,37.46,0.86,53.98,20.75,79.25
Stevens-GBR,Massachusetts,82.51,1.17,106.91,23.47,58.16
Stevens-GBR,Michigan,123.33,1.12,151.51,18.87,49.06
Stevens-GBR,Minnesota,25,1.12,39.65,22.64,88.68
Stevens-GBR,Mississippi,29.3,0.87,42.47,18.87,82.08
Stevens-GBR,Missouri,58.13,1.01,79.67,20.75,73.58
Stevens-GBR,Montana,12.85,0.74,19.41,23.58,68.87
Stevens-GBR,Nebraska,14.82,1.39,23.71,21.7,82.08
Stevens-GBR,Nevada,15.25,0.81,21.96,26.42,93.4
Stevens-GBR,New Hampshire,7.96,1.06,12.36,19.81,83.02
Stevens-GBR,New Jersey,99.26,1.15,117.94,13.21,61.32
Stevens-GBR,New Mexico,23.47,0.78,32.98,18.87,81.13
Stevens-GBR,New York,201.92,1.39,237.86,13.21,34.91
Stevens-GBR,North Carolina,88.56,0.7,107.85,14.15,62.26
Stevens-GBR,North Dakota,5.57,0.9,7.93,33.96,83.96
Stevens-GBR,Ohio,103.74,1.16,130.57,19.81,50.94
Stevens-GBR,Oklahoma,36.94,0.74,50.24,29.25,79.25
Stevens-GBR,Oregon,18.33,1.04,28.54,22.64,84.91
Stevens-GBR,Pennsylvania,115.62,1.04,143.88,21.7,50.94
Stevens-GBR,Puerto Rico,14.88,1.14,19.68,23.58,95.28
Stevens-GBR,Rhode Island,4.58,0.71,7.04,32.08,84.91
Stevens-GBR,South Carolina,55.38,0.76,69.08,11.32,74.53
Stevens-GBR,South Dakota,10.25,1.18,17.4,27.36,74.53
Stevens-GBR,Tennessee,55.13,0.96,69.17,21.7,77.36
Stevens-GBR,Texas,215.37,1.22,241.92,32.08,52.83
Stevens-GBR,Utah,9.5,1.06,14.63,25.47,79.25
Stevens-GBR,Vermont,3.73,1,5.97,33.96,90.57
Stevens-GBR,Virginia,72.79,0.96,92.71,24.53,73.58
Stevens-GBR,Washington,17.09,0.74,25.85,30.19,89.62
Stevens-GBR,West Virginia,26.75,1.09,39.46,22.64,79.25
Stevens-GBR,Wisconsin,34.97,0.97,53.11,22.64,86.79
Stevens-GBR,Wyoming,8.54,0.77,12.68,30.19,72.64
UGA_flucast-Copycat,Alabama,34.86,0.81,49.8,41.49,78.72
UGA_flucast-Copycat,Alaska,4.26,1.12,6.29,38.3,85.11
UGA_flucast-Copycat,Arizona,122.98,0.81,173.56,44.68,71.28
UGA_flucast-Copycat,Arkansas,33.62,0.91,50.98,39.36,82.98
UGA_flucast-Copycat,California,157.11,0.73,236.81,48.94,87.23
UGA_flucast-Copycat,Colorado,34.81,0.89,51.04,37.23,85.11
UGA_flucast-Copycat,Connecticut,25.38,0.93,38.65,40.43,84.04
UGA_flucast-Copycat,Delaware,6.91,1.06,10.12,43.62,82.98
UGA_flucast-Copycat,District of Columbia,7.1,0.84,9.72,50,81.91
UGA_flucast-Copycat,Florida,164.82,1.23,237.47,46.81,87.23
UGA_flucast-Copycat,Georgia,90.51,0.69,114.9,54.26,80.85
UGA_flucast-Copycat,Hawaii,6.64,1.3,9.84,29.79,81.91
UGA_flucast-Copycat,Idaho,16.2,0.76,23.05,37.23,85.11
UGA_flucast-Copycat,Illinois,58.89,0.89,82.1,46.81,88.3
UGA_flucast-Copycat,Indiana,46.07,0.85,70.49,44.68,95.74
UGA_flucast-Copycat,Iowa,21.72,1.05,31.35,35.11,77.66
UGA_flucast-Copycat,Kansas,26.86,1.12,34.24,41.49,69.15
UGA_flucast-Copycat,Kentucky,36.72,0.91,53.87,40.43,85.11
UGA_flucast-Copycat,Louisiana,37.02,0.8,53.55,44.68,80.85
UGA_flucast-Copycat,Maine,11.22,1.13,16.04,47.87,77.66
UGA_flucast-Copycat,Maryland,38.04,0.8,55.74,35.11,79.79
UGA_flucast-Copycat,Massachusetts,77.18,0.95,105.37,41.11,80
UGA_flucast-Copycat,Michigan,108.5,0.92,154.87,35.11,74.47
UGA_flucast-Copycat,Minnesota,26.24,1.13,38.03,39.36,80.85
UGA_flucast-Copycat,Mississippi,29.25,0.79,40.48,52.13,85.11
UGA_flucast-Copycat,Missouri,57.05,0.89,86.35,35.11,84.04
UGA_flucast-Copycat,Montana,17.07,0.93,23.81,34.04,68.09
UGA_flucast-Copycat,Nebraska,12.87,1.14,18.12,42.55,79.79
UGA_flucast-Copycat,Nevada,15.42,0.76,22.26,52.13,85.11
UGA_flucast-Copycat,New Hampshire,7.83,1,10.68,42.55,80.85
UGA_flucast-Copycat,New Jersey,72.08,0.77,101.38,35.11,81.91
UGA_flucast-Copycat,New Mexico,24.92,0.74,35.26,37.23,85.11
UGA_flucast-Copycat,New York,139.46,0.89,209.26,38.3,86.17
UGA_flucast-Copycat,North Carolina,99.26,0.72,138.11,37.23,78.72
UGA_flucast-Copycat,North Dakota,7.11,1.11,9.64,48.94,81.91
UGA_flucast-Copycat,Ohio,96.43,1,144.8,32.98,79.79
UGA_flucast-Copycat,Oklahoma,39.84,0.74,62.7,26.6,89.36
UGA_flucast-Copycat,Oregon,16.64,0.86,24.11,32.98,88.3
UGA_flucast-Copycat,Pennsylvania,93.57,0.75,137.98,45.74,91.49
UGA_flucast-Copycat,Puerto Rico,14.82,1.37,21.44,53.19,86.17
UGA_flucast-Copycat,Rhode Island,5.96,0.86,8.22,54.26,81.91
UGA_flucast-Copycat,South Carolina,56.82,0.69,78.73,48.94,78.72
UGA_flucast-Copycat,South Dakota,9.45,1.08,13.6,30.85,72.34
UGA_flucast-Copycat,Tennessee,42.23,0.66,64.1,52.13,93.62
UGA_flucast-Copycat,Texas,149.66,0.8,225.88,46.81,88.3
UGA_flucast-Copycat,Utah,9.84,0.98,13.38,36.17,77.66
UGA_flucast-Copycat,Vermont,3.81,1.03,5.71,51.06,92.55
UGA_flucast-Copycat,Virginia,69.22,0.83,95.36,43.62,85.11
UGA_flucast-Copycat,Washington,18.33,0.76,28.38,45.74,90.43
UGA_flucast-Copycat,West Virginia,26.51,1.04,35.91,39.36,77.66
UGA_flucast-Copycat,Wisconsin,37.07,0.99,53.81,38.3,76.6
UGA_flucast-Copycat,Wyoming,11.41,1,17.2,38.3,76.6
UGA_flucast-INFLAenza,Alabama,27.14,0.64,41.51,56.12,92.86
UGA_flucast-INFLAenza,Alaska,5.7,1.4,8.89,48.98,97.96
UGA_flucast-INFLAenza,Arizona,91.84,0.62,137.93,46.94,86.73
UGA_flucast-INFLAenza,Arkansas,46.63,1.26,68.44,23.47,82.65
UGA_flucast-INFLAenza,California,104.9,0.52,169.46,61.22,100
UGA_flucast-INFLAenza,Colorado,28.1,0.74,44.73,45.92,92.86
UGA_flucast-INFLAenza,Connecticut,23.69,0.89,39.07,42.86,98.98
UGA_flucast-INFLAenza,Delaware,6.3,0.92,9.3,52.04,88.78
UGA_flucast-INFLAenza,District of Columbia,6.19,0.73,9.21,54.08,88.78
UGA_flucast-INFLAenza,Florida,113.84,0.82,169.7,75.51,100
UGA_flucast-INFLAenza,Georgia,85.51,0.66,121.81,43.88,88.78
UGA_flucast-INFLAenza,Hawaii,4.9,0.96,6.95,66.33,98.98
UGA_flucast-INFLAenza,Idaho,18.1,0.83,26.22,43.88,81.63
UGA_flucast-INFLAenza,Illinois,47.62,0.74,74.76,57.14,91.84
UGA_flucast-INFLAenza,Indiana,45.66,0.87,72.37,51.02,95.92
UGA_flucast-INFLAenza,Iowa,19.82,0.93,31.59,35.71,90.82
UGA_flucast-INFLAenza,Kansas,21.52,0.92,30.91,50,85.71
UGA_flucast-INFLAenza,Kentucky,43.8,1.11,64.73,35.71,85.71
UGA_flucast-INFLAenza,Louisiana,23.17,0.52,35.26,66.33,100
UGA_flucast-INFLAenza,Maine,10.32,1.05,15.5,52.04,91.84
UGA_flucast-INFLAenza,Maryland,33.41,0.71,50.06,41.84,88.78
UGA_flucast-INFLAenza,Massachusetts,70.75,0.87,105.12,44.68,90.43
UGA_flucast-INFLAenza,Michigan,94.59,0.82,144.47,38.78,85.71
UGA_flucast-INFLAenza,Minnesota,23.59,0.98,36.34,46.94,92.86
UGA_flucast-INFLAenza,Mississippi,25.41,0.72,35.26,62.24,91.84
UGA_flucast-INFLAenza,Missouri,60.11,0.97,93.78,32.65,87.76
UGA_flucast-INFLAenza,Montana,17.38,0.93,24.31,29.59,75.51
UGA_flucast-INFLAenza,Nebraska,11.9,1.05,17.9,33.67,85.71
UGA_flucast-INFLAenza,Nevada,11.73,0.59,18.28,62.24,100
UGA_flucast-INFLAenza,New Hampshire,7.2,0.92,11.05,45.92,91.84
UGA_flucast-INFLAenza,New Jersey,68.34,0.73,103.15,54.08,88.78
UGA_flucast-INFLAenza,New Mexico,24.61,0.77,34.17,46.94,84.69
UGA_flucast-INFLAenza,New York,130.59,0.82,210.14,43.88,95.92
UGA_flucast-INFLAenza,North Carolina,69.64,0.52,103.39,40.82,86.73
UGA_flucast-INFLAenza,North Dakota,6.55,1.01,9.52,56.12,85.71
UGA_flucast-INFLAenza,Ohio,98.8,1.03,153.15,30.61,86.73
UGA_flucast-INFLAenza,Oklahoma,52.7,0.98,75.9,33.67,80.61
UGA_flucast-INFLAenza,Oregon,16.16,0.86,24.18,45.92,92.86
UGA_flucast-INFLAenza,Pennsylvania,85.6,0.72,132.73,50,90.82
UGA_flucast-INFLAenza,Puerto Rico,23.69,2.01,35.64,59.18,98.98
UGA_flucast-INFLAenza,Rhode Island,5.58,0.81,8.31,56.12,90.82
UGA_flucast-INFLAenza,South Carolina,39.96,0.51,60.44,66.33,97.96
UGA_flucast-INFLAenza,South Dakota,7.94,0.89,11.62,38.78,86.73
UGA_flucast-INFLAenza,Tennessee,48.23,0.78,67.67,51.02,89.8
UGA_flucast-INFLAenza,Texas,140.8,0.78,225.5,41.84,98.98
UGA_flucast-INFLAenza,Utah,6.5,0.69,9.95,45.92,91.84
UGA_flucast-INFLAenza,Vermont,3.58,0.92,5.94,54.08,98.98
UGA_flucast-INFLAenza,Virginia,53.61,0.64,75.94,59.18,90.82
UGA_flucast-INFLAenza,Washington,17.37,0.78,27.47,60.2,96.94
UGA_flucast-INFLAenza,West Virginia,28.84,1.14,41.33,32.65,79.59
UGA_flucast-INFLAenza,Wisconsin,31.75,0.82,50.41,40.82,93.88
UGA_flucast-INFLAenza,Wyoming,8.75,0.75,13.46,34.69,82.65
UGA_flucast-OKeeffe,Alabama,9.4,0.65,14.92,66.67,100
UGA_flucast-OKeeffe,Alaska,10.49,0.96,17.5,25,100
UGA_flucast-OKeeffe,Arizona,30.52,0.74,48.33,8.33,91.67
UGA_flucast-OKeeffe,Arkansas,8.04,1.56,11.75,41.67,100
UGA_flucast-OKeeffe,California,37.67,0.58,58.83,41.67,91.67
UGA_flucast-OKeeffe,Colorado,10.53,0.69,17.08,25,91.67
UGA_flucast-OKeeffe,Connecticut,5.77,1.42,7.33,8.33,58.33
UGA_flucast-OKeeffe,Delaware,66.64,46.51,78.58,66.67,66.67
UGA_flucast-OKeeffe,District of Columbia,4.7,2.97,5.67,50,91.67
UGA_flucast-OKeeffe,Florida,92.35,0.91,144.33,41.67,91.67
UGA_flucast-OKeeffe,Georgia,21.11,0.74,33.83,33.33,91.67
UGA_flucast-OKeeffe,Hawaii,4.23,1.24,5.25,75,100
UGA_flucast-OKeeffe,Idaho,3.7,2.12,3.33,100,100
UGA_flucast-OKeeffe,Illinois,10.96,0.86,17.5,33.33,91.67
UGA_flucast-OKeeffe,Indiana,20.56,1.33,24.5,33.33,33.33
UGA_flucast-OKeeffe,Iowa,29,6.91,39.67,33.33,83.33
UGA_flucast-OKeeffe,Kansas,14.82,4.18,22.17,8.33,83.33
UGA_flucast-OKeeffe,Kentucky,4.33,0.69,3.75,100,100
UGA_flucast-OKeeffe,Louisiana,14.26,0.62,23.33,25,91.67
UGA_flucast-OKeeffe,Maine,54.65,21.65,68.33,33.33,41.67
UGA_flucast-OKeeffe,Maryland,7.1,1.17,11.08,8.33,83.33
UGA_flucast-OKeeffe,Massachusetts,13.11,1.61,18.42,41.67,66.67
UGA_flucast-OKeeffe,Michigan,6.42,0.64,9.58,66.67,100
UGA_flucast-OKeeffe,Minnesota,12.45,3.81,17.83,0,91.67
UGA_flucast-OKeeffe,Mississippi,11.32,1.13,18.42,25,100
UGA_flucast-OKeeffe,Missouri,5.37,0.57,6.83,75,100
UGA_flucast-OKeeffe,Montana,6.03,3.33,4.67,100,100
UGA_flucast-OKeeffe,Nebraska,4.39,1.81,5.42,66.67,100
UGA_flucast-OKeeffe,Nevada,5.99,1.05,8.17,66.67,100
UGA_flucast-OKeeffe,New Hampshire,3.69,4.42,2.33,75,100
UGA_flucast-OKeeffe,New Jersey,19.86,1.55,27.42,8.33,50
UGA_flucast-OKeeffe,New Mexico,2.82,0.8,4.42,50,100
UGA_flucast-OKeeffe,New York,31.51,1.68,38.58,41.67,66.67
UGA_flucast-OKeeffe,North Carolina,23.78,1.23,36.92,8.33,91.67
UGA_flucast-OKeeffe,North Dakota,7.63,5.02,7.83,75,100
UGA_flucast-OKeeffe,Ohio,7.34,0.94,10.58,66.67,100
UGA_flucast-OKeeffe,Oklahoma,13.64,1.33,21.83,33.33,91.67
UGA_flucast-OKeeffe,Oregon,2.94,0.93,5,58.33,100
UGA_flucast-OKeeffe,Pennsylvania,10.84,0.71,15.33,75,100
UGA_flucast-OKeeffe,Rhode Island,2.15,3.29,1.75,83.33,100
UGA_flucast-OKeeffe,South Carolina,12.75,0.93,21.25,25,83.33
UGA_flucast-OKeeffe,South Dakota,8.09,8.58,9.17,100,100
UGA_flucast-OKeeffe,Tennessee,7.53,0.64,13.25,41.67,100
UGA_flucast-OKeeffe,Texas,89.7,0.8,127.08,33.33,50
UGA_flucast-OKeeffe,Utah,2.22,0.93,2.67,83.33,100
UGA_flucast-OKeeffe,Vermont,5.97,6.52,7,83.33,100
UGA_flucast-OKeeffe,Virginia,14.78,0.88,22.5,58.33,100
UGA_flucast-OKeeffe,Washington,30.47,1.53,44.83,16.67,25
UGA_flucast-OKeeffe,West Virginia,9.98,2.77,16.67,91.67,100
UGA_flucast-OKeeffe,Wisconsin,24.1,4.27,27.58,66.67,83.33
UGA_flucast-OKeeffe,Wyoming,7.51,3.04,8.83,83.33,100
UGuelph-CompositeCurve,Alabama,64.46,1.66,79.07,50,78.43
UGuelph-CompositeCurve,Alaska,4.89,1.31,6.59,51.96,91.18
UGuelph-CompositeCurve,Arizona,200.71,1.39,249.22,35.29,73.53
UGuelph-CompositeCurve,Arkansas,41.03,1.22,62.17,37.25,83.33
UGuelph-CompositeCurve,California,158.92,0.8,244.03,57.84,89.22
UGuelph-CompositeCurve,Colorado,82.95,2.16,117.69,27.45,77.45
UGuelph-CompositeCurve,Connecticut,49.39,1.78,75.3,27.45,79.41
UGuelph-CompositeCurve,Delaware,8.11,1.25,12.93,37.25,88.24
UGuelph-CompositeCurve,District of Columbia,12.39,1.51,16.7,39.22,75.49
UGuelph-CompositeCurve,Florida,264.5,1.98,401.33,42.86,91.84
UGuelph-CompositeCurve,Georgia,117.37,0.96,157.62,37.25,79.41
UGuelph-CompositeCurve,Hawaii,7.11,1.42,9.63,51.02,79.59
UGuelph-CompositeCurve,Idaho,25.16,1.15,36.77,38.24,85.29
UGuelph-CompositeCurve,Illinois,106.01,1.69,152.39,18.63,73.53
UGuelph-CompositeCurve,Indiana,104.11,1.97,155.01,28.43,82.35
UGuelph-CompositeCurve,Iowa,33.78,1.54,47.02,39.22,79.41
UGuelph-CompositeCurve,Kansas,62.72,2.47,77.16,24.51,67.65
UGuelph-CompositeCurve,Kentucky,80.65,2,114.37,39.22,79.41
UGuelph-CompositeCurve,Louisiana,58.83,1.38,72.64,53.92,85.29
UGuelph-CompositeCurve,Maine,16.35,1.58,22.84,31.37,75.49
UGuelph-CompositeCurve,Maryland,52.99,1.1,74.21,39.22,82.35
UGuelph-CompositeCurve,Massachusetts,100.27,1.27,137.39,29.59,79.59
UGuelph-CompositeCurve,Michigan,492.88,3.67,542.17,44.12,77.45
UGuelph-CompositeCurve,Minnesota,57.21,2.38,75.64,27.45,68.63
UGuelph-CompositeCurve,Mississippi,35.07,0.99,48.81,47.06,95.1
UGuelph-CompositeCurve,Missouri,91.33,1.6,134.65,30.39,75.49
UGuelph-CompositeCurve,Montana,14.4,0.8,21.15,37.25,81.37
UGuelph-CompositeCurve,Nebraska,45.01,4.02,62.59,37.25,80.39
UGuelph-CompositeCurve,Nevada,25.79,1.33,37.96,48.04,91.18
UGuelph-CompositeCurve,New Hampshire,11.44,1.4,17.73,34.31,85.29
UGuelph-CompositeCurve,New Jersey,113.99,1.3,154.34,23.53,70.59
UGuelph-CompositeCurve,New Mexico,31.71,0.99,47.8,41.18,89.22
UGuelph-CompositeCurve,New York,230.69,1.46,292.72,41.18,78.43
UGuelph-CompositeCurve,North Carolina,119.08,0.96,149.64,51.96,80.39
UGuelph-CompositeCurve,North Dakota,9.24,1.42,13.14,41.18,89.22
UGuelph-CompositeCurve,Ohio,146.87,1.5,202.96,33.33,76.47
UGuelph-CompositeCurve,Oklahoma,122.48,2.17,160.86,39.22,85.29
UGuelph-CompositeCurve,Oregon,30.87,1.63,44.3,30.39,81.37
UGuelph-CompositeCurve,Pennsylvania,133.98,1.14,218.63,28.43,92.16
UGuelph-CompositeCurve,Puerto Rico,44.34,4.1,54.18,40.82,73.47
UGuelph-CompositeCurve,Rhode Island,5.8,0.83,8.79,50.98,89.22
UGuelph-CompositeCurve,South Carolina,57.93,0.78,82.46,42.16,83.33
UGuelph-CompositeCurve,South Dakota,10.57,1.16,17.62,43.14,89.22
UGuelph-CompositeCurve,Tennessee,70.24,1.27,101.55,42.16,91.18
UGuelph-CompositeCurve,Texas,355.64,2.06,531.66,37.25,93.14
UGuelph-CompositeCurve,Utah,13.56,1.49,16.72,52.94,77.45
UGuelph-CompositeCurve,Vermont,6.18,1.5,8.89,46.08,81.37
UGuelph-CompositeCurve,Virginia,79.96,1.08,110.5,45.1,95.1
UGuelph-CompositeCurve,Washington,50.61,2.19,69.76,51.96,95.1
UGuelph-CompositeCurve,West Virginia,31.29,1.25,47.32,29.41,76.47
UGuelph-CompositeCurve,Wisconsin,62.52,1.61,89.55,30.39,80.39
UGuelph-CompositeCurve,Wyoming,13.79,1.23,16.47,43.14,74.51
UM-DeepOutbreak,Alabama,38.97,1.01,47.04,63.21,82.08
UM-DeepOutbreak,Alaska,5.59,1.3,6.73,70,83.64
UM-DeepOutbreak,Arizona,116.36,0.87,130.31,65.45,76.36
UM-DeepOutbreak,Arkansas,29.91,0.87,40.12,68.18,86.36
UM-DeepOutbreak,California,202.98,1.09,229.03,70,78.18
UM-DeepOutbreak,Colorado,34.75,1.01,44.62,72.55,83.33
UM-DeepOutbreak,Connecticut,30.32,1.2,41.3,55.45,80
UM-DeepOutbreak,Delaware,7.65,1.18,9.92,51.82,78.18
UM-DeepOutbreak,District of Columbia,6.85,0.85,7.77,63.21,85.85
UM-DeepOutbreak,Florida,103.59,0.85,127.03,71.7,83.02
UM-DeepOutbreak,Georgia,113.29,0.99,106.93,62.75,73.53
UM-DeepOutbreak,Hawaii,4.97,1.03,7.33,56.36,81.82
UM-DeepOutbreak,Idaho,21.46,1.1,26.62,55.45,83.64
UM-DeepOutbreak,Illinois,63.47,1.05,75.64,63.64,79.09
UM-DeepOutbreak,Indiana,52.82,1.03,68.75,64.55,83.64
UM-DeepOutbreak,Iowa,22.63,1.1,30.89,44.55,70
UM-DeepOutbreak,Kansas,23.31,1.04,31.22,60.91,72.73
UM-DeepOutbreak,Kentucky,43.73,1.18,58.05,58.18,82.73
UM-DeepOutbreak,Louisiana,34.73,0.82,37.7,68.18,76.36
UM-DeepOutbreak,Maine,12.17,1.21,17.87,52.73,89.09
UM-DeepOutbreak,Maryland,37.93,0.9,47.57,60.91,80
UM-DeepOutbreak,Massachusetts,70.91,0.98,95.76,60.38,75.47
UM-DeepOutbreak,Michigan,104.92,0.99,151.88,54.55,75.45
UM-DeepOutbreak,Minnesota,23.81,1.09,30.2,61.82,80.91
UM-DeepOutbreak,Mississippi,31.11,0.93,34.9,60,85.45
UM-DeepOutbreak,Missouri,58.16,1.04,81.68,43.64,72.73
UM-DeepOutbreak,Montana,16.86,0.99,21.81,50,71.7
UM-DeepOutbreak,Nebraska,12.16,1.18,17.12,50.91,86.36
UM-DeepOutbreak,Nevada,24.08,1.26,31.09,63.64,76.36
UM-DeepOutbreak,New Hampshire,9.48,1.35,12.69,55.45,82.73
UM-DeepOutbreak,New Jersey,76.97,0.92,97.06,59.09,77.27
UM-DeepOutbreak,New Mexico,31.43,1.08,37.32,64.55,76.36
UM-DeepOutbreak,New York,130.7,0.91,161.21,64.55,81.82
UM-DeepOutbreak,North Carolina,92.32,0.88,99.85,64.15,75.47
UM-DeepOutbreak,North Dakota,6.24,1.06,8.44,58.18,77.27
UM-DeepOutbreak,Ohio,94.79,1.12,133.62,48.18,67.27
UM-DeepOutbreak,Oklahoma,50.79,1.03,72.12,52.73,75.45
UM-DeepOutbreak,Oregon,25.69,1.48,32.1,59.09,80
UM-DeepOutbreak,Pennsylvania,128.34,1.16,152.31,51.89,68.87
UM-DeepOutbreak,Puerto Rico,14.46,1.18,16.01,76.36,93.64
UM-DeepOutbreak,Rhode Island,6.45,1.05,8.44,51.82,74.55
UM-DeepOutbreak,South Carolina,56.06,0.91,58.37,67.92,81.13
UM-DeepOutbreak,South Dakota,8.47,1.01,11.28,45.45,86.36
UM-DeepOutbreak,Tennessee,53.57,0.96,59.77,65.45,80.91
UM-DeepOutbreak,Texas,142.46,0.82,184.36,69.09,84.55
UM-DeepOutbreak,Utah,8.72,1,10.26,60.91,81.82
UM-DeepOutbreak,Vermont,4.1,1.13,6.14,47.27,75.45
UM-DeepOutbreak,Virginia,63.69,0.98,66.41,60.38,78.3
UM-DeepOutbreak,Washington,37.36,1.57,46.42,54.55,79.09
UM-DeepOutbreak,West Virginia,25.36,1.09,34.01,50,80
UM-DeepOutbreak,Wisconsin,38.48,1.09,46.4,60.91,79.09
UM-DeepOutbreak,Wyoming,10.25,0.97,14.71,69.09,75.45
UMass-flusion,Alabama,23.26,0.6,36.49,63.64,100
UMass-flusion,Alaska,4.14,0.96,6.45,56.36,98.18
UMass-flusion,Arizona,60.7,0.44,92.13,59.09,95.45
UMass-flusion,Arkansas,24.09,0.73,37.79,53.64,96.36
UMass-flusion,California,82.98,0.44,125.23,76.36,100
UMass-flusion,Colorado,21.91,0.62,33.57,54.55,100
UMass-flusion,Connecticut,19.81,0.8,29.46,56.36,97.27
UMass-flusion,Delaware,5.35,0.82,8.43,58.18,96.36
UMass-flusion,District of Columbia,5.42,0.69,8.59,43.64,89.09
UMass-flusion,Florida,78.64,0.61,117.8,73.64,99.09
UMass-flusion,Georgia,64.29,0.56,83.84,58.18,88.18
UMass-flusion,Hawaii,4.53,0.93,6.9,56.36,93.64
UMass-flusion,Idaho,12.05,0.63,19.64,64.55,99.09
UMass-flusion,Illinois,37.89,0.65,57.29,67.27,100
UMass-flusion,Indiana,32.53,0.64,48.75,72.73,100
UMass-flusion,Iowa,16.33,0.79,24.68,58.18,96.36
UMass-flusion,Kansas,17.96,0.8,26.86,58.18,90.91
UMass-flusion,Kentucky,27.71,0.78,44.9,48.18,99.09
UMass-flusion,Louisiana,23.17,0.54,36.97,61.82,98.18
UMass-flusion,Maine,8.33,0.85,12.81,59.09,96.36
UMass-flusion,Maryland,25.65,0.6,40.24,50,93.64
UMass-flusion,Massachusetts,46.94,0.7,71.28,54.9,95.1
UMass-flusion,Michigan,74.41,0.71,112.66,54.55,91.82
UMass-flusion,Minnesota,16.24,0.76,24.6,63.64,100
UMass-flusion,Mississippi,18.88,0.57,29.87,62.73,98.18
