model,location_name,wis,rel_wis,mae,cov_50,cov_95
UMass-flusion,Missouri,39.94,0.72,58.25,63.64,95.45
UMass-flusion,Montana,10.01,0.6,16.02,40.91,93.64
UMass-flusion,Nebraska,10.45,1.01,17.01,49.09,96.36
UMass-flusion,Nevada,11.24,0.6,16.53,78.18,99.09
UMass-flusion,New Hampshire,5.76,0.81,8.8,62.73,98.18
UMass-flusion,New Jersey,46.83,0.57,75.01,50,100
UMass-flusion,New Mexico,15.48,0.53,25.65,53.64,100
UMass-flusion,New York,78.27,0.57,122.63,49.09,100
UMass-flusion,North Carolina,58.47,0.49,89.29,51.82,91.82
UMass-flusion,North Dakota,4.58,0.77,6.68,67.27,98.18
UMass-flusion,Ohio,61.42,0.72,96.88,46.36,99.09
UMass-flusion,Oklahoma,31.75,0.65,51.51,63.64,97.27
UMass-flusion,Oregon,14.22,0.84,22.38,52.73,100
UMass-flusion,Pennsylvania,70.57,0.65,113.06,52.73,98.18
UMass-flusion,Puerto Rico,10.75,0.87,16.35,59.09,99.09
UMass-flusion,Rhode Island,4.69,0.76,7.13,58.18,93.64
UMass-flusion,South Carolina,34.32,0.48,52.22,64.55,91.82
UMass-flusion,South Dakota,7.03,0.85,11.24,50,97.27
UMass-flusion,Tennessee,32.05,0.58,50.36,66.36,98.18
UMass-flusion,Texas,111.99,0.64,180.84,60.91,100
UMass-flusion,Utah,6.31,0.73,10.11,60,97.27
UMass-flusion,Vermont,3.04,0.84,4.31,64.55,97.27
UMass-flusion,Virginia,48.42,0.66,74.54,51.82,90.91
UMass-flusion,Washington,20.58,0.88,31.19,69.09,98.18
UMass-flusion,West Virginia,18.13,0.76,27.58,59.09,96.36
UMass-flusion,Wisconsin,23.47,0.68,35.04,64.55,97.27
UMass-flusion,Wyoming,8.01,0.76,12.7,38.18,90.91
UMass-trends_ensemble,Alabama,32.36,0.84,50.97,65.45,95.45
UMass-trends_ensemble,Alaska,5.01,1.17,7.46,71.82,98.18
UMass-trends_ensemble,Arizona,104.44,0.77,164.3,48.18,85.45
UMass-trends_ensemble,Arkansas,34.65,1.02,48.6,67.27,81.82
UMass-trends_ensemble,California,163.04,0.87,239.01,50,80
UMass-trends_ensemble,Colorado,30.34,0.87,46.33,69.09,96.36
UMass-trends_ensemble,Connecticut,26.16,1.05,39.66,60.91,100
UMass-trends_ensemble,Delaware,7.15,1.08,9.58,73.64,90.91
UMass-trends_ensemble,District of Columbia,7.48,0.95,10.96,64.55,95.45
UMass-trends_ensemble,Florida,97.85,0.76,157.64,61.82,95.45
UMass-trends_ensemble,Georgia,91.16,0.8,128.58,70,89.09
UMass-trends_ensemble,Hawaii,5.92,1.22,7.89,75.45,98.18
UMass-trends_ensemble,Idaho,18.33,0.93,27,64.55,92.73
UMass-trends_ensemble,Illinois,57.09,0.96,88.81,53.64,90
UMass-trends_ensemble,Indiana,49.01,0.96,79.12,59.09,95.45
UMass-trends_ensemble,Iowa,20.07,0.97,30.63,60,98.18
UMass-trends_ensemble,Kansas,21.29,0.93,33.36,60,95.45
UMass-trends_ensemble,Kentucky,35.62,0.97,55.71,61.82,93.64
UMass-trends_ensemble,Louisiana,33.88,0.79,53.47,70.91,98.18
UMass-trends_ensemble,Maine,10.55,1.04,16.41,63.64,99.09
UMass-trends_ensemble,Maryland,40.88,0.95,64.49,41.82,89.09
UMass-trends_ensemble,Massachusetts,61.39,0.9,99.05,51.96,93.14
UMass-trends_ensemble,Michigan,95.59,0.88,158.35,42.73,93.64
UMass-trends_ensemble,Minnesota,20.53,0.95,32.51,61.82,97.27
UMass-trends_ensemble,Mississippi,30.47,0.92,46.15,71.82,90
UMass-trends_ensemble,Missouri,55.23,0.99,85.48,50,88.18
UMass-trends_ensemble,Montana,14.06,0.85,21.89,63.64,91.82
UMass-trends_ensemble,Nebraska,11.16,1.07,16.67,58.18,92.73
UMass-trends_ensemble,Nevada,17.43,0.94,26.38,68.18,94.55
UMass-trends_ensemble,New Hampshire,7.91,1.09,11.34,70.91,91.82
UMass-trends_ensemble,New Jersey,78.55,0.94,117.41,47.27,83.64
UMass-trends_ensemble,New Mexico,29.02,0.99,43.08,55.45,89.09
UMass-trends_ensemble,New York,138.98,0.99,201.59,41.82,81.82
UMass-trends_ensemble,North Carolina,97.72,0.8,152.13,54.55,87.27
UMass-trends_ensemble,North Dakota,6.66,1.11,9.37,72.73,96.36
UMass-trends_ensemble,Ohio,84.04,0.97,126.18,42.73,74.55
UMass-trends_ensemble,Oklahoma,44.14,0.89,70.72,60,88.18
UMass-trends_ensemble,Oregon,18.28,1.06,25.25,75.45,95.45
UMass-trends_ensemble,Pennsylvania,107.26,0.98,167.56,56.36,90.91
UMass-trends_ensemble,Puerto Rico,16.07,1.31,19.3,90,100
UMass-trends_ensemble,Rhode Island,6.74,1.07,9.58,78.18,96.36
UMass-trends_ensemble,South Carolina,60.06,0.83,90.74,61.82,87.27
UMass-trends_ensemble,South Dakota,9.05,1.07,13.41,66.36,97.27
UMass-trends_ensemble,Tennessee,51.34,0.91,77.9,64.55,92.73
UMass-trends_ensemble,Texas,150.36,0.87,241.2,49.09,90
UMass-trends_ensemble,Utah,9.02,1.04,13.22,74.55,95.45
UMass-trends_ensemble,Vermont,4.33,1.18,6.17,75.45,98.18
UMass-trends_ensemble,Virginia,70.98,0.96,102.45,57.27,86.36
UMass-trends_ensemble,Washington,22.12,0.96,34.45,60,95.45
UMass-trends_ensemble,West Virginia,25.76,1.08,37.4,55.45,89.09
UMass-trends_ensemble,Wisconsin,33.34,0.95,52.5,52.73,91.82
UMass-trends_ensemble,Wyoming,10.27,0.98,15.74,67.27,97.27
UNC_IDD-InfluPaint,Alabama,41.73,0.95,60.86,45.35,86.05
UNC_IDD-InfluPaint,Alaska,5.6,1.68,8.99,33.72,90.7
UNC_IDD-InfluPaint,Arizona,131.67,0.86,201.62,20.93,76.74
UNC_IDD-InfluPaint,Arkansas,39.6,0.97,61.9,27.91,86.05
UNC_IDD-InfluPaint,California,157.33,0.76,249.83,33.72,84.88
UNC_IDD-InfluPaint,Colorado,46.06,1.19,70.42,31.4,81.4
UNC_IDD-InfluPaint,Connecticut,57.2,1.93,85.19,11.63,62.79
UNC_IDD-InfluPaint,Delaware,17.17,2.45,24.7,38.37,79.07
UNC_IDD-InfluPaint,District of Columbia,11.07,1.24,16.03,41.86,75.58
UNC_IDD-InfluPaint,Florida,188.52,1.36,271.49,23.26,74.42
UNC_IDD-InfluPaint,Georgia,117.11,0.87,168.48,30.23,69.77
UNC_IDD-InfluPaint,Hawaii,8.06,1.59,12.68,31.4,89.53
UNC_IDD-InfluPaint,Idaho,40.52,1.81,55.56,19.77,65.12
UNC_IDD-InfluPaint,Illinois,105.76,1.54,147.81,22.09,60.47
UNC_IDD-InfluPaint,Indiana,85.53,1.46,122.7,25.58,67.44
UNC_IDD-InfluPaint,Iowa,35.29,1.54,51.73,20.93,68.6
UNC_IDD-InfluPaint,Kansas,36.28,1.4,49.83,19.77,63.95
UNC_IDD-InfluPaint,Kentucky,62.78,1.4,92,23.26,65.12
UNC_IDD-InfluPaint,Louisiana,58.26,1.21,80.28,32.56,68.6
UNC_IDD-InfluPaint,Maine,17.17,1.6,25.74,23.26,74.42
UNC_IDD-InfluPaint,Maryland,63.71,1.26,88.01,20.93,69.77
UNC_IDD-InfluPaint,Massachusetts,110.77,1.28,150.85,18.29,58.54
UNC_IDD-InfluPaint,Michigan,163.64,1.26,217.19,8.14,41.86
UNC_IDD-InfluPaint,Minnesota,33.4,1.35,47.52,34.88,70.93
UNC_IDD-InfluPaint,Mississippi,34.67,0.92,50.16,31.4,76.74
UNC_IDD-InfluPaint,Missouri,77.4,1.15,101.69,22.09,60.47
UNC_IDD-InfluPaint,Montana,21.27,1.15,29.49,25.58,82.56
UNC_IDD-InfluPaint,Nebraska,17.32,1.42,25.08,27.91,69.77
UNC_IDD-InfluPaint,Nevada,22.45,1.03,31.33,41.86,77.91
UNC_IDD-InfluPaint,New Hampshire,11.63,1.45,16.98,36.05,79.07
UNC_IDD-InfluPaint,New Jersey,98.97,1.04,137.52,15.12,55.81
UNC_IDD-InfluPaint,New Mexico,32.07,0.95,44.98,32.56,68.6
UNC_IDD-InfluPaint,New York,151.07,0.98,211.8,17.44,54.65
UNC_IDD-InfluPaint,North Carolina,117.87,0.84,160.83,18.6,58.14
UNC_IDD-InfluPaint,North Dakota,9.56,1.48,13.76,40.7,88.37
UNC_IDD-InfluPaint,Ohio,128.03,1.23,170.87,13.95,46.51
UNC_IDD-InfluPaint,Oklahoma,58.39,0.98,78.76,32.56,69.77
UNC_IDD-InfluPaint,Oregon,35.77,1.73,50.14,36.05,79.07
UNC_IDD-InfluPaint,Pennsylvania,151.85,1.18,206.44,17.44,47.67
UNC_IDD-InfluPaint,Rhode Island,10.83,1.46,16.38,31.4,79.07
UNC_IDD-InfluPaint,South Carolina,83.61,1,111.47,29.07,65.12
UNC_IDD-InfluPaint,South Dakota,13.62,1.45,19.73,33.72,74.42
UNC_IDD-InfluPaint,Tennessee,71.58,1.08,102,33.72,75.58
UNC_IDD-InfluPaint,Texas,146.35,0.76,216.28,26.74,76.74
UNC_IDD-InfluPaint,Utah,10.93,1.08,15.79,55.81,86.05
UNC_IDD-InfluPaint,Vermont,4.27,1.05,6.44,58.14,97.67
UNC_IDD-InfluPaint,Virginia,100.3,1.16,137.13,16.28,54.65
UNC_IDD-InfluPaint,Washington,28.87,1.17,41.24,36.05,77.91
UNC_IDD-InfluPaint,West Virginia,30.87,1.12,44.13,29.07,70.93
UNC_IDD-InfluPaint,Wisconsin,44.17,1.13,62.02,32.56,72.09
UNC_IDD-InfluPaint,Wyoming,10.36,0.88,15.4,31.4,79.07
UVAFluX-Ensemble,Alabama,38.76,0.99,53.33,43.52,71.3
UVAFluX-Ensemble,Alaska,5.48,1.2,7.67,54.63,81.48
UVAFluX-Ensemble,Arizona,123.19,0.89,176.79,42.59,71.3
UVAFluX-Ensemble,Arkansas,34.54,0.99,48.88,37.04,76.85
UVAFluX-Ensemble,California,175.34,0.91,240.21,56.48,83.33
UVAFluX-Ensemble,Colorado,31.08,0.88,46.07,40.74,80.56
UVAFluX-Ensemble,Connecticut,28.22,1.11,42.59,34.26,79.63
UVAFluX-Ensemble,Delaware,8.78,1.32,11.74,48.15,87.04
UVAFluX-Ensemble,District of Columbia,8.41,1.05,12.03,38.89,71.3
UVAFluX-Ensemble,Florida,116.64,0.89,161.43,50.93,74.07
UVAFluX-Ensemble,Georgia,101.59,0.87,134.01,48.15,69.44
UVAFluX-Ensemble,Hawaii,4.67,0.96,7.16,38.89,83.33
UVAFluX-Ensemble,Idaho,24.04,1.17,34.97,33.33,77.78
UVAFluX-Ensemble,Illinois,65.94,1.08,93.9,38.89,72.22
UVAFluX-Ensemble,Indiana,55.05,1.07,80.76,37.04,77.78
UVAFluX-Ensemble,Iowa,19.92,0.95,29.7,31.48,74.07
UVAFluX-Ensemble,Kansas,23.75,1.01,34.71,35.19,69.44
UVAFluX-Ensemble,Kentucky,43.15,1.15,63.2,34.26,75.93
UVAFluX-Ensemble,Louisiana,41.93,0.97,59.13,34.26,69.44
UVAFluX-Ensemble,Maine,10.47,1,16.52,41.67,84.26
UVAFluX-Ensemble,Maryland,48.27,1.1,69.74,26.85,70.37
UVAFluX-Ensemble,Massachusetts,90.51,1.2,130.26,36.54,75.96
UVAFluX-Ensemble,Michigan,117.81,1.08,175.63,26.85,74.07
UVAFluX-Ensemble,Minnesota,24.96,1.15,37.78,30.56,77.78
UVAFluX-Ensemble,Mississippi,34.37,1,49.29,42.59,80.56
UVAFluX-Ensemble,Missouri,61.57,1.07,90.32,28.7,73.15
UVAFluX-Ensemble,Montana,16.02,0.95,23.05,38.89,75.93
UVAFluX-Ensemble,Nebraska,13.12,1.24,19.5,29.63,80.56
UVAFluX-Ensemble,Nevada,21.69,1.11,30.62,38.89,73.15
UVAFluX-Ensemble,New Hampshire,8.76,1.2,12.23,42.59,83.33
UVAFluX-Ensemble,New Jersey,93.45,1.07,130.3,43.52,77.78
UVAFluX-Ensemble,New Mexico,38.49,1.24,51.45,38.89,75
UVAFluX-Ensemble,New York,149.02,1.03,210.27,40.74,81.48
UVAFluX-Ensemble,North Carolina,123.22,0.98,165.74,45.37,73.15
UVAFluX-Ensemble,North Dakota,5.77,0.95,8.42,51.85,79.63
UVAFluX-Ensemble,Ohio,89.62,1.02,132.7,37.96,69.44
UVAFluX-Ensemble,Oklahoma,49.33,0.95,69.4,42.59,84.26
UVAFluX-Ensemble,Oregon,20.38,1.16,29.33,46.3,79.63
UVAFluX-Ensemble,Pennsylvania,132.04,1.15,192.54,31.48,75
UVAFluX-Ensemble,Puerto Rico,14.81,1.16,23.14,38.89,86.11
UVAFluX-Ensemble,Rhode Island,7.08,1.1,9.93,46.3,85.19
UVAFluX-Ensemble,South Carolina,77.91,1.05,98.9,45.37,67.59
UVAFluX-Ensemble,South Dakota,10.33,1.2,14.99,38.89,74.07
UVAFluX-Ensemble,Tennessee,61.94,1.05,90.8,41.67,84.26
UVAFluX-Ensemble,Texas,191.71,1.08,280.76,38.89,75
UVAFluX-Ensemble,Utah,10.05,1.11,13.88,46.3,82.41
UVAFluX-Ensemble,Vermont,3.86,1.06,6.24,29.63,83.33
UVAFluX-Ensemble,Virginia,86.43,1.13,119.18,37.04,73.15
UVAFluX-Ensemble,Washington,24.07,1.01,36.08,42.59,80.56
UVAFluX-Ensemble,West Virginia,28.1,1.16,41.01,36.11,85.19
UVAFluX-Ensemble,Wisconsin,41.27,1.15,61.38,32.41,77.78
UVAFluX-Ensemble,Wyoming,10.21,0.95,14.15,37.96,76.85
VTSanghani-Ensemble,Alabama,41.5,1.04,54.94,15.96,52.13
VTSanghani-Ensemble,Alaska,9.05,1.93,12.36,30.85,53.19
VTSanghani-Ensemble,Arizona,154.26,1.09,194.23,20.21,40.43
VTSanghani-Ensemble,Arkansas,40.34,1.22,50.85,24.47,52.13
VTSanghani-Ensemble,California,292.55,1.48,387.36,10.64,41.49
VTSanghani-Ensemble,Colorado,39.28,1.07,54.81,20.21,47.87
VTSanghani-Ensemble,Connecticut,41.12,1.7,52.14,22.34,50
VTSanghani-Ensemble,Delaware,11.45,1.68,15.1,22.34,44.68
VTSanghani-Ensemble,District of Columbia,10.35,1.25,13.48,35.11,58.51
VTSanghani-Ensemble,Florida,172.99,1.21,222.97,21.28,47.87
VTSanghani-Ensemble,Georgia,153.7,1.23,189.3,10.64,36.17
VTSanghani-Ensemble,Hawaii,6.36,1.31,9.18,26.6,67.02
VTSanghani-Ensemble,Idaho,29.58,1.48,37.5,25.53,52.13
VTSanghani-Ensemble,Illinois,96.35,1.62,125.99,20.21,43.62
VTSanghani-Ensemble,Indiana,69.31,1.39,92.38,18.09,40.43
VTSanghani-Ensemble,Iowa,29.35,1.54,38.31,18.09,52.13
VTSanghani-Ensemble,Kansas,26.15,1.28,35.29,17.02,52.13
VTSanghani-Ensemble,Kentucky,57.9,1.63,75.43,19.15,54.26
VTSanghani-Ensemble,Louisiana,52.44,1.18,68.32,23.4,44.68
VTSanghani-Ensemble,Maine,15.93,1.79,21.32,30.85,59.57
VTSanghani-Ensemble,Maryland,51.41,1.16,65.06,17.02,46.81
VTSanghani-Ensemble,Massachusetts,92.09,1.32,114.24,16.67,40
VTSanghani-Ensemble,Michigan,143.67,1.45,176.61,12.77,30.85
VTSanghani-Ensemble,Minnesota,38.2,1.81,49.59,21.28,46.81
VTSanghani-Ensemble,Mississippi,38.93,1.11,50.55,14.89,53.19
VTSanghani-Ensemble,Missouri,79.21,1.49,99.93,14.89,42.55
VTSanghani-Ensemble,Montana,19.78,1.15,24.55,31.91,53.19
VTSanghani-Ensemble,Nebraska,18.55,1.73,23.83,21.28,51.06
VTSanghani-Ensemble,Nevada,32.04,1.73,42.1,30.85,61.7
VTSanghani-Ensemble,New Hampshire,15.2,2.23,19.55,27.66,54.26
VTSanghani-Ensemble,New Jersey,107.13,1.26,131.94,20.21,43.62
VTSanghani-Ensemble,New Mexico,43.02,1.42,52.9,34.04,57.45
VTSanghani-Ensemble,New York,195.41,1.38,250.61,7.45,38.3
VTSanghani-Ensemble,North Carolina,146.58,1.13,182.58,14.89,34.04
VTSanghani-Ensemble,North Dakota,7.94,1.31,11.1,29.79,65.96
VTSanghani-Ensemble,Ohio,117.75,1.44,142.4,19.15,39.36
VTSanghani-Ensemble,Oklahoma,50.93,1.08,67.37,24.47,59.57
VTSanghani-Ensemble,Oregon,43.31,2.56,55.9,30.85,59.57
VTSanghani-Ensemble,Pennsylvania,159.2,1.44,199.49,13.83,34.04
VTSanghani-Ensemble,Puerto Rico,29.56,2.14,36.49,27.66,48.94
VTSanghani-Ensemble,Rhode Island,9.88,1.56,12.96,19.15,50
VTSanghani-Ensemble,South Carolina,80.44,1.04,101.12,17.02,51.06
VTSanghani-Ensemble,South Dakota,12.63,1.54,16.19,23.4,54.26
VTSanghani-Ensemble,Tennessee,66.43,1.16,85.02,23.4,53.19
VTSanghani-Ensemble,Texas,189.83,1.09,255.6,15.96,43.62
VTSanghani-Ensemble,Utah,12.26,1.33,16.26,31.91,50
VTSanghani-Ensemble,Vermont,6.28,1.75,8.89,32.98,63.83
VTSanghani-Ensemble,Virginia,82.79,1.06,105.4,21.28,52.13
VTSanghani-Ensemble,Washington,46.44,1.93,61.13,26.6,58.51
VTSanghani-Ensemble,West Virginia,34.15,1.45,42.58,22.34,53.19
VTSanghani-Ensemble,Wisconsin,56.15,1.68,70.69,15.96,37.23
VTSanghani-Ensemble,Wyoming,12.46,1.16,16.54,22.34,53.19
cfarenewal-cfaepimlight,Alabama,30.75,0.8,45.38,47.27,91.82
cfarenewal-cfaepimlight,Alaska,3.62,0.84,5.6,46.36,96.36
cfarenewal-cfaepimlight,Arizona,95.53,0.7,146.32,39.09,92.73
cfarenewal-cfaepimlight,Arkansas,39.64,1.19,61.37,39.09,91.82
cfarenewal-cfaepimlight,California,157.82,0.81,246.65,39.09,96.36
cfarenewal-cfaepimlight,Colorado,40.47,1.08,62.75,40.91,92.73
cfarenewal-cfaepimlight,Connecticut,33.58,1.36,46.1,50.91,92.73
cfarenewal-cfaepimlight,Delaware,7.44,1.15,10.85,50.91,97.27
cfarenewal-cfaepimlight,District of Columbia,6.36,0.81,9.56,45.45,95.45
cfarenewal-cfaepimlight,Florida,137.44,1.08,216.45,35.45,92.73
cfarenewal-cfaepimlight,Georgia,89.73,0.79,125.45,40,81.82
cfarenewal-cfaepimlight,Hawaii,5.01,0.97,7.24,48.48,93.94
cfarenewal-cfaepimlight,Idaho,14.9,0.76,20.62,52.94,92.16
cfarenewal-cfaepimlight,Illinois,50.3,0.84,78.44,50.91,96.36
cfarenewal-cfaepimlight,Indiana,44.55,0.88,69.58,46.36,94.55
cfarenewal-cfaepimlight,Iowa,22.1,1.11,31.74,36.79,89.62
cfarenewal-cfaepimlight,Kansas,24.32,1.09,34.37,41.84,87.76
cfarenewal-cfaepimlight,Kentucky,42.9,1.18,65.87,45.45,92.73
cfarenewal-cfaepimlight,Louisiana,31.52,0.74,48.78,42.73,88.18
cfarenewal-cfaepimlight,Maine,12.99,1.34,18.06,52.73,96.36
cfarenewal-cfaepimlight,Maryland,36.34,0.85,57.39,35.45,93.64
cfarenewal-cfaepimlight,Massachusetts,70.85,1,106.22,49.06,93.4
cfarenewal-cfaepimlight,Michigan,105.37,1.03,165.95,40,93.64
cfarenewal-cfaepimlight,Minnesota,22.85,1.06,36.6,50.91,98.18
cfarenewal-cfaepimlight,Mississippi,33.28,0.99,45.48,40.91,93.64
cfarenewal-cfaepimlight,Missouri,55.81,1,88.16,34.55,93.64
cfarenewal-cfaepimlight,Montana,12.93,0.77,19.64,41.82,94.55
cfarenewal-cfaepimlight,Nebraska,12.23,1.18,18.82,52.73,97.27
cfarenewal-cfaepimlight,Nevada,12.72,0.68,18.89,60.91,90.91
cfarenewal-cfaepimlight,New Hampshire,8.68,1.22,12.42,57.27,93.64
cfarenewal-cfaepimlight,New Jersey,74.64,0.9,115.8,41.82,92.73
cfarenewal-cfaepimlight,New Mexico,18.48,0.65,27.49,50,94.55
cfarenewal-cfaepimlight,New York,139.57,1.04,200.09,50.91,95.45
cfarenewal-cfaepimlight,North Carolina,71.69,0.61,113,43.64,98.18
cfarenewal-cfaepimlight,North Dakota,7.1,1.18,11.1,45.45,94.55
cfarenewal-cfaepimlight,Ohio,100.57,1.16,153.39,38.18,92.73
cfarenewal-cfaepimlight,Oklahoma,35.05,0.71,52.95,56.6,96.23
cfarenewal-cfaepimlight,Oregon,20.43,1.17,31.59,48.11,94.34
cfarenewal-cfaepimlight,Pennsylvania,100.86,0.9,166.43,45.45,94.55
cfarenewal-cfaepimlight,Puerto Rico,16.33,1.22,21.62,52.83,97.17
cfarenewal-cfaepimlight,Rhode Island,6.89,1.08,10.67,47.17,100
cfarenewal-cfaepimlight,South Carolina,46.63,0.66,72.74,39.09,91.82
cfarenewal-cfaepimlight,South Dakota,9.13,1.08,14.6,36.79,95.28
cfarenewal-cfaepimlight,Tennessee,43.77,0.78,71.77,45.45,96.36
cfarenewal-cfaepimlight,Texas,151.62,0.87,231.19,55.45,95.45
cfarenewal-cfaepimlight,Utah,13.42,1.36,19.84,56.44,94.06
cfarenewal-cfaepimlight,Vermont,3.8,1.03,5.45,59.43,94.34
cfarenewal-cfaepimlight,Virginia,66.61,0.9,102.21,38.18,90.91
cfarenewal-cfaepimlight,Washington,24.96,1.06,34.93,39.09,90.91
cfarenewal-cfaepimlight,West Virginia,25.42,1.07,40.42,42.73,95.45
cfarenewal-cfaepimlight,Wisconsin,36.57,1.04,56.22,44.55,97.27
cfarenewal-cfaepimlight,Wyoming,10.89,1.03,16.94,42.73,92.73
fjordhest-ensemble,Alabama,33.27,0.87,49.39,53.64,91.82
fjordhest-ensemble,Alaska,4.64,1.06,7.35,42.73,90.91
fjordhest-ensemble,Arizona,82.12,0.6,129.13,42.73,88.18
fjordhest-ensemble,Arkansas,33.12,0.98,51.74,44.55,86.36
fjordhest-ensemble,California,156.3,0.84,239.12,50.91,89.09
fjordhest-ensemble,Colorado,28.73,0.81,44.06,51.82,99.09
fjordhest-ensemble,Connecticut,23.56,0.96,37.99,38.18,91.82
fjordhest-ensemble,Delaware,9.36,1.4,13.5,52.73,80.91
fjordhest-ensemble,District of Columbia,7.5,0.96,10.97,39.09,73.64
fjordhest-ensemble,Florida,96.6,0.75,151.84,57.27,99.09
fjordhest-ensemble,Georgia,83.73,0.72,117.33,50.91,84.55
fjordhest-ensemble,Hawaii,4.45,0.92,6.81,51.82,91.82
fjordhest-ensemble,Idaho,16.9,0.86,25.4,54.55,87.27
fjordhest-ensemble,Illinois,56.16,0.95,87.48,50,94.55
fjordhest-ensemble,Indiana,40.36,0.8,65.11,53.64,99.09
fjordhest-ensemble,Iowa,16.6,0.82,27.16,38.18,93.64
fjordhest-ensemble,Kansas,20.65,0.92,32.06,34.55,89.09
fjordhest-ensemble,Kentucky,40.35,1.1,64.59,42.73,94.55
fjordhest-ensemble,Louisiana,33.45,0.78,52.01,45.45,90
fjordhest-ensemble,Maine,10.02,1,15.98,44.55,93.64
fjordhest-ensemble,Maryland,44.55,1.03,69.53,33.64,87.27
fjordhest-ensemble,Massachusetts,70.21,0.95,108.93,39.62,91.51
fjordhest-ensemble,Michigan,87.69,0.83,137.31,38.18,88.18
fjordhest-ensemble,Minnesota,21.84,1.01,33.82,51.82,98.18
fjordhest-ensemble,Mississippi,29.56,0.88,44.59,50,91.82
fjordhest-ensemble,Missouri,45.55,0.81,75.5,36.36,97.27
fjordhest-ensemble,Montana,13.26,0.79,21.02,33.64,80.91
fjordhest-ensemble,Nebraska,11.87,1.14,17.85,49.09,88.18
fjordhest-ensemble,Nevada,17.08,0.91,26.6,59.09,95.45
fjordhest-ensemble,New Hampshire,8.19,1.15,12,50.91,85.45
fjordhest-ensemble,New Jersey,73.83,0.87,112.67,47.27,90
fjordhest-ensemble,New Mexico,23.66,0.8,35.78,45.45,87.27
fjordhest-ensemble,New York,107.31,0.77,172.16,41.82,99.09
fjordhest-ensemble,North Carolina,98.34,0.8,148.68,43.64,85.45
fjordhest-ensemble,North Dakota,5.91,0.99,8.8,48.18,86.36
fjordhest-ensemble,Ohio,77.33,0.9,126.02,32.73,93.64
fjordhest-ensemble,Oklahoma,31.35,0.63,51.73,50.91,95.45
fjordhest-ensemble,Oregon,20.62,1.2,29.08,63.64,93.64
fjordhest-ensemble,Pennsylvania,101.17,0.91,160.03,45.45,90
fjordhest-ensemble,Puerto Rico,13.44,1.08,21.26,57.27,96.36
fjordhest-ensemble,Rhode Island,7.65,1.22,11.22,42.73,82.73
fjordhest-ensemble,South Carolina,55.72,0.77,83.96,46.36,90
fjordhest-ensemble,South Dakota,10.07,1.21,15.07,40.91,80
fjordhest-ensemble,Tennessee,54.09,0.96,83.98,50.91,92.73
fjordhest-ensemble,Texas,140.88,0.81,228.21,55.45,99.09
fjordhest-ensemble,Utah,13.33,1.49,19.84,51.82,80
fjordhest-ensemble,Vermont,3,0.83,4.75,52.73,97.27
fjordhest-ensemble,Virginia,78.91,1.06,116.51,40,85.45
fjordhest-ensemble,Washington,24.82,1.07,38.68,51.82,96.36
fjordhest-ensemble,West Virginia,27.14,1.14,41.9,40.91,86.36
fjordhest-ensemble,Wisconsin,31.07,0.88,48.31,51.82,96.36
fjordhest-ensemble,Wyoming,8.45,0.79,12.66,43.64,79.09
