reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.6,12.863844638446356
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.65,15
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.7,18
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.75,22
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.8,27.319453194531977
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.85,36.26266712667122
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.9,56.81751117511169
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.95,118.8767437674359
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.975,206.3208339583397
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.99,254.88944029440248
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.35,1
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.4,2
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.45,3
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.5,3
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.55,4
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.6,5
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.65,6
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.7,7
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.75,8
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.8,9.877098770987716
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.85,12
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.9,19
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.95,57.402217022169786
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.975,103.48683636836408
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.99,112.70627336273358
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.15,2.15347603476034
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.2,5.390869908699096
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.25,8
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.3,10
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.35,11.988159881598818
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.4,13
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.45,14
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.5,15
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.55,16
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.6,17
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.65,18.48316233162331
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.7,20
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.75,22
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.8,25
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.85,28.448870988709878
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.9,33
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.95,56.57659376593761
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.975,82.16764867648698
2023-10-14,1,wk inc hosp,2023-10-21,20,quantile,0.99,112.99616976169808
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.25,2.4631121311213118
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.3,5
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.35,7
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.4,9
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.45,10.915435654356553
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.5,12
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.55,14
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.6,16
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.65,18
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.7,20.66965469654693
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.75,24
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.8,28
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.85,36.380014800147904
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.9,63.34842848428472
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.95,127.81601516015105
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.975,211.3030740307397
2023-10-14,1,wk inc hosp,2023-10-21,21,quantile,0.99,291.4464815648155
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.15,3
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.2,6.146085460854617
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.25,9.437289372893726
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.3,12
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.35,14
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.4,16
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.45,17.352009020090208
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.5,19
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.55,21
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.6,22.280222802228018
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.65,24.516206662066637
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.7,26.79085790857906
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.75,29
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.8,32.369311693117
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.85,36.27058570585705
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.9,43.64961949619499
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.95,62.42159521595212
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.975,96.89983799837971
2023-10-14,1,wk inc hosp,2023-10-21,22,quantile,0.99,116.2187243872439
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.2,1
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.25,2
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.3,2
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.35,3
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.4,4
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.45,4.110169601696012
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.5,5
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.55,6
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.6,6
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.65,7
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.7,8
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.75,9
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.8,10
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.85,13
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.9,23.465662656626602
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.95,34.08208282082811
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.975,68.61913569135689
2023-10-14,1,wk inc hosp,2023-10-21,23,quantile,0.99,73.19015190151902
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.35,0
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.4,0.7285422854228543
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.45,1.7285422854228543
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.5,3
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.55,4.728542285422854
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.6,5.7332883328833155
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.65,7.728542285422854
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.7,9.728542285422854
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.75,12.019525195251962
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.8,15.728542285422854
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.85,21.49873898738987
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.9,33.42529625296248
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.95,64.94316843168426
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.975,82.28002130021294
2023-10-14,1,wk inc hosp,2023-10-21,24,quantile,0.99,101.72854228542286
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.2,1
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.25,4
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.3,6.2525355253552535
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.35,9
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.4,11
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.45,12.734057340573411
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.5,14
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.55,16
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.6,18
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.65,20
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.7,23
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.75,26.80426804268042
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.8,32
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.85,43.04591545915455
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.9,67.25169951699515
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.95,132.65196951969506
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.975,213.34011290112846
2023-10-14,1,wk inc hosp,2023-10-21,25,quantile,0.99,260.6108028080285
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.2,1
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.25,5
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.3,8
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.35,10.318432684326808
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.4,13
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.45,15
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.5,17
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.55,20
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.6,22
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.65,25
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.7,28
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.75,33
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.8,41.23686036860369
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.85,51.570928709287095
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.9,77.32003520035205
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.95,173.7932144321436
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.975,283.30328628286225
2023-10-14,1,wk inc hosp,2023-10-21,26,quantile,0.99,409.9496732967328
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.35,0
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.4,1
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.45,2
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.5,3
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.55,4
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.6,5
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.65,7
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.7,9
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.75,11
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.8,14.991459914599162
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.85,22.373473734737313
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.9,39.64767047670478
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.95,84.00747557475566
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.975,99.17321948219482
2023-10-14,1,wk inc hosp,2023-10-21,27,quantile,0.99,115.12698456984525
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.1,4.941935419354202
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.15,10.148169481694813
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.2,15
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.25,18
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.3,20.588396883968837
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.35,23
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.4,25
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.45,27
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.5,29
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.55,31
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.6,33
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.65,35
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.7,37.787642876428755
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.75,40
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.8,43.46585265852658
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.85,48
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.9,54.45230652306524
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.95,67.89613246132464
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.975,90.10676306763067
2023-10-14,1,wk inc hosp,2023-10-21,28,quantile,0.99,119.51202442024382
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.15,2.274292242922432
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.2,7
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.25,11
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.3,14.35924959249591
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.35,17
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.4,20
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.45,22
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.5,24
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.55,26.006263062630637
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.6,29
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.65,31
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.7,34
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.75,37.73209482094822
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.8,42.3669836698367
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.85,50.568007180071774
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.9,69.92271222712225
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.95,139.205391053909
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.975,250.56459364593627
2023-10-14,1,wk inc hosp,2023-10-21,29,quantile,0.99,334.60586475864585
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.35,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.4,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.45,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.5,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.55,0
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.6,1
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.65,1.7411814118141233
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.7,2
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.75,3.6468839688396812
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.8,5.49839498394987
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.85,8
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.9,16.666103661036644
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.95,25.257546575465707
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.975,32.0867718677186
2023-10-14,1,wk inc hosp,2023-10-21,30,quantile,0.99,36.854013940139325
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.3,0.8885538855388546
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.35,1.8885538855388546
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.4,2.8885538855388546
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.45,3.8885538855388546
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.5,5
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.55,6.708972589725911
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.6,7.888553885538855
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.65,8.888553885538855
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.7,10.888553885538855
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.75,12.329113291132913
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.8,14.888553885538855
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.85,17.961374613746134
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.9,23.888553885538855
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.95,38.21404764047634
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.975,45.888553885538855
2023-10-14,1,wk inc hosp,2023-10-21,31,quantile,0.99,51.888553885538855
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.3,0.1853518535185401
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.35,1.1853518535185401
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.4,2.18535185351854
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.45,3.18535185351854
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.5,5
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.55,6.18535185351854
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.6,7.18535185351854
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.65,9.18535185351854
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.7,11.18535185351854
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.75,14.18535185351854
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.8,19.18535185351854
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.85,26.18039480394801
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.9,35.37892178921794
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.95,64.61757617576161
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.975,93.01576540765375
2023-10-14,1,wk inc hosp,2023-10-21,32,quantile,0.99,129.166706967068
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.01,0
