reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.35,1
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.4,1
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.45,2
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.5,2
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.55,3
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.6,3.576609766097655
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.65,4
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.7,5
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.75,6
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.8,7
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.85,9
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.9,13.596612966129658
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.95,26.3975019750196
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.975,35.423410734107335
2023-10-14,1,wk inc hosp,2023-10-21,33,quantile,0.99,43.10217182171818
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.2,1
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.25,4
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.3,7
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.35,10
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.4,12
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.45,15
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.5,17
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.55,20
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.6,23
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.65,25.592946929469306
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.7,29
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.75,32.84561095610951
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.8,38
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.85,47
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.9,77.61439414394151
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.95,146.779301793018
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.975,184.37656351563476
2023-10-14,1,wk inc hosp,2023-10-21,34,quantile,0.99,238.17937049370425
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.3,0.6772267722677228
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.35,2.6772267722677228
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.4,3.6772267722677228
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.45,5.289307893078929
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.5,6
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.55,7.677226772267723
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.6,8.677226772267723
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.65,10.677226772267723
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.7,12.974228742287451
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.75,15.627983779837813
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.8,18.677226772267723
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.85,24.364704147041447
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.9,33.66179861798619
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.95,65.53811338113373
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.975,100.56742017420166
2023-10-14,1,wk inc hosp,2023-10-21,35,quantile,0.99,140.3922836228352
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.2,4.525080250802503
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.25,11.525080250802503
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.3,17.871194711947112
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.35,23.796323463234597
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.4,28.525080250802503
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.45,32.80483104831048
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.5,37
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.55,41.26073960739606
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.6,45.725238252382496
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.65,50.89692296922972
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.7,57.5250802508025
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.75,65.5250802508025
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.8,77.04073940739411
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.85,97.5250802508025
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.9,151.41356313563148
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.95,262.75046750467504
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.975,376.01511415114186
2023-10-14,1,wk inc hosp,2023-10-21,36,quantile,0.99,483.10664716647136
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.15,7.989716897168966
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.2,15.039722397224004
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.25,20.532657826578266
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.3,24.586745867458674
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.35,28
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.4,31.09720297202972
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.45,34.036873368733694
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.5,37
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.55,40
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.6,43
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.65,46.16648716487166
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.7,50
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.75,54.39348893488935
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.8,60.687230872308774
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.85,71.65946509465078
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.9,98.16716167161675
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.95,123.81682266822672
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.975,154.14792597925995
2023-10-14,1,wk inc hosp,2023-10-21,37,quantile,0.99,242.46363033630345
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.35,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.4,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.45,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.5,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.55,0
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.6,1
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.65,1
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.7,2
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.75,3
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.8,4.009564095640971
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.85,6.342926429264301
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.9,10
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.95,17.881559315593165
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.975,27
2023-10-14,1,wk inc hosp,2023-10-21,38,quantile,0.99,31.458850088500867
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.2,1.556313563135649
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.25,5
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.3,8.913411134111346
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.35,12
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.4,14
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.45,16
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.5,18
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.55,20.23250982509825
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.6,22.914545145451452
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.65,25.11918019180193
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.7,29
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.75,33.95352953529537
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.8,41
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.85,52.2912439124391
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.9,85.5618276182762
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.95,134.67797677976753
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.975,257.37147196471943
2023-10-14,1,wk inc hosp,2023-10-21,39,quantile,0.99,326.20266642666365
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.25,2.0738682386823903
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.3,5.052873528735316
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.35,7.664376643766438
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.4,10.664376643766438
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.45,12.664376643766438
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.5,15
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.55,17.66437664376644
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.6,20.66437664376644
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.65,23.66437664376644
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.7,26.9153321533215
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.75,31.66437664376644
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.8,39.31548115481155
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.85,50.769417194171915
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.9,79.22857228572288
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.95,117.98140781407766
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.975,222.73866638666365
2023-10-14,1,wk inc hosp,2023-10-21,40,quantile,0.99,281.13301893018615
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.2,1
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.25,2
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.3,3
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.35,4
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.4,5
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.45,5
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.5,6
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.55,7
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.6,7.857048570485693
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.65,8
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.7,9
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.75,10.810663106631075
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.8,12.13537135371356
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.85,17.094516945169453
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.9,32.91194611946125
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.95,102.18138331383321
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.975,202.73035155351587
2023-10-14,1,wk inc hosp,2023-10-21,41,quantile,0.99,253.27051440514398
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.15,4.906669066690664
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.2,13.514775147751477
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.25,20
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.3,25.039963399633994
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.35,30
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.4,34
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.45,37.990048400484014
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.5,41
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.55,45
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.6,48.76791567915677
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.65,53
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.7,57.63582535825354
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.75,63.36330113301135
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.8,71.429794297943
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.85,84.99602346023458
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.9,112.93436934369355
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.95,191.88260982609825
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.975,326.1305063050628
2023-10-14,1,wk inc hosp,2023-10-21,42,quantile,0.99,429.8907920079173
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.35,0
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.4,1
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.45,1
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.5,1
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.55,1.093040430404312
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.6,2
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.65,2
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.7,2.964086640866405
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.75,3
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.8,4
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.85,5
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.9,7
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.95,12.912171621716226
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.975,19.66204162041618
2023-10-14,1,wk inc hosp,2023-10-21,44,quantile,0.99,29.26407904079029
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.1,1.9671266712667215
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.15,6.80220952209522
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.2,10
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.25,12.919079190791921
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.3,15
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.35,17
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.4,19
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.45,20.38099980999811
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.5,22
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.55,24
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.6,25.245056450564494
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.65,27
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.7,29
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.75,31.67547675476756
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.8,34
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.85,38
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.9,45.07628776287765
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.95,61.60123201232015
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.975,96.81862243622446
2023-10-14,1,wk inc hosp,2023-10-21,45,quantile,0.99,110.49876698766987
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.35,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.4,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.45,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.5,0
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.55,1
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.6,1
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.65,2
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.7,3
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.75,5
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.8,6.136519365193676
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.85,9
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.9,11.469958699587
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.95,17.856875568755665
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.975,24.51764317643164
2023-10-14,1,wk inc hosp,2023-10-21,46,quantile,0.99,35.92191461914613
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.15,4.9404974049740495
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.2,10
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.25,14
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.3,17.931686316863164
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.35,21
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.4,24
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.45,26.511136111361118
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.5,29
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.55,32
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.6,34.44044640446404
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.65,37.41834468344685
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.7,40.97593475934757
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.75,44.30267052670527
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.8,49
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.85,55.43428034280343
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.9,67.09075690756906
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.95,120.55851258512538
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.975,221.96207312073113
2023-10-14,1,wk inc hosp,2023-10-21,47,quantile,0.99,243.8958427584275
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.15,10.798917989179884
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.2,39.69481694816947
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.25,72.82713827138271
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.3,85.6224282242822
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.35,93.79891798917988
