reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.4,100.65760457604576
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.45,106.70454404544046
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.5,112
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.55,117.90335653356533
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.6,124.2141261412614
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.65,130.79891798917987
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.7,139.88501985019835
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.75,154.43310933109328
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.8,191.92946929469332
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.85,234.8491594915945
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.9,293.20335503355045
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.95,398.7588385883855
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.975,529.8644986449863
2023-10-14,1,wk inc hosp,2023-10-21,48,quantile,0.99,625.6092662926629
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.25,1
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.3,1
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.35,2
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.4,3
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.45,3.8144816448164574
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.5,4
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.55,5
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.6,5
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.65,6
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.7,7
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.75,8
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.8,9
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.85,11
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.9,14.443830438304406
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.95,22.459770097700957
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.975,26.958194831948322
2023-10-14,1,wk inc hosp,2023-10-21,49,quantile,0.99,34.35711967119653
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.35,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.4,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.45,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.5,0
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.55,1
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.6,1
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.65,1
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.7,1.7837078370783672
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.75,2
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.8,2.854584545845484
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.85,3.252853028530284
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.9,5
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.95,12
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.975,18.032164571645634
2023-10-14,1,wk inc hosp,2023-10-21,50,quantile,0.99,30.895594455944433
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.1,16.28546185461856
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.15,27
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.2,32.35516955169552
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.25,36.255610056100565
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.3,39.96846268462684
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.35,42.510770607706064
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.4,45
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.45,47.91553515535155
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.5,50
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.55,52.38813938139383
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.6,55
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.65,57.65060700607005
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.7,60.12691426914266
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.75,63.97063720637206
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.8,67.90949109491098
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.85,73.14301643016431
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.9,86
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.95,143.29706147061427
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.975,171.62623701236987
2023-10-14,1,wk inc hosp,2023-10-21,51,quantile,0.99,187.3442489424894
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.35,0
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.4,1.4118381183811815
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.45,3
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.5,4
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.55,6
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.6,7
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.65,9
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.7,11
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.75,14
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.8,18
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.85,23
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.9,36.04283342833444
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.95,103.33569685696732
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.975,180.0928171781716
2023-10-14,1,wk inc hosp,2023-10-21,53,quantile,0.99,307.54257792577846
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.35,0
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.4,0
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.45,0.9631596315963122
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.5,2
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.55,3.507694076940788
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.6,4.963159631596312
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.65,5.963159631596312
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.7,6.963159631596312
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.75,8.963159631596312
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.8,11.314661146611467
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.85,15.963159631596312
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.9,26.669037690376996
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.95,46.4497734977348
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.975,68.20676156761536
2023-10-14,1,wk inc hosp,2023-10-21,54,quantile,0.99,114.52508845088497
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.25,2
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.3,4
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.35,6
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.4,7
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.45,9
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.5,10
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.55,12
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.6,13.274410744107435
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.65,15.002741027410279
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.7,17.805847058470594
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.75,20.659966599666006
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.8,24.51940719407198
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.85,30.340491404914054
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.9,42.19811598115982
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.95,73.20379703797033
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.975,157.6412696626966
2023-10-14,1,wk inc hosp,2023-10-21,55,quantile,0.99,184.85655086550832
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.15,1.246165961659615
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.2,3
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.25,4
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.3,4
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.35,5
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.4,5
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.45,6
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.5,6
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.55,6
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.6,7
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.65,7
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.7,8
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.75,8.305643056430561
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.8,9.343005430054319
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.85,11
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.9,13
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.95,21.073472234722317
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.975,31.266959169591647
2023-10-14,1,wk inc hosp,2023-10-21,56,quantile,0.99,39.55434884348845
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.01,48.027581475814756
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.025,59.91186586865869
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.05,72.66837818378184
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.1,84
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.15,89.36804868048682
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.2,93.40635806358063
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.25,96.98828738287382
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.3,99.80938209382094
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.35,102
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.4,104.88736887368873
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.45,107
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.5,109
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.55,111
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.6,113.3831058310583
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.65,116
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.7,118.47570775707756
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.75,121
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.8,124.56644166441671
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.85,128.54345743457438
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.9,134
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.95,145
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.975,157.55826958269574
2023-10-14,1,wk inc hosp,2023-10-21,72,quantile,0.99,169.53649956499572
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.1,37.49398093980922
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.15,476.92258322583245
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.2,689.2157101571016
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.25,809.5283027830278
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.3,899.2884978849788
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.35,968.1212912129122
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.4,1024.3840178401783
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.45,1074.0928229282295
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.5,1116
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.55,1160.4725402254026
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.6,1210.6370403704036
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.65,1267.4370663706636
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.7,1336.9750857508575
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.75,1426.8918064180646
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.8,1554.7888558885597
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.85,1786.9594835948358
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.9,3038.0292482924783
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.95,3790.4929954299528
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.975,7243.994593695918
2023-10-14,1,wk inc hosp,2023-10-21,US,quantile,0.99,8555.717193371916
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.2,1.1401454014540118
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.25,5.530745307453072
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.3,8.918789187891875
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.35,11.918789187891875
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.4,14.918789187891875
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.45,17.788430884308845
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.5,20
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.55,22.918789187891875
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.6,25.918789187891875
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.65,28.918789187891875
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.7,32.043502435024315
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.75,36.186474364743674
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.8,41.68894688946891
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.85,50.34162641626413
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.9,68.88042880428797
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.95,114.44438844388439
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.975,138.2997899978998
2023-10-14,2,wk inc hosp,2023-10-28,01,quantile,0.99,153.54996459964605
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.15,1.7924264242642423
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.2,4
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.25,5
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.3,6.504050040500401
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.35,7.518788687886877
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.4,8.015190151901521
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.45,9
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.5,10
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.55,11
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.6,12
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.65,12.939740897408969
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.7,13.965280652806516
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.75,15
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.8,16.47481874818748
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.85,19.18925489254891
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.9,24
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.95,30.976755767557655
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.975,35.81199986999871
2023-10-14,2,wk inc hosp,2023-10-28,02,quantile,0.99,40.90837848378484
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.35,3
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.4,7.3014150141501535
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.45,11.727022270222704
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.5,16
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.55,20.385707357073592
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.6,25.250170501705007
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.65,30.783639336393357
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.7,37.198244982449836
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.75,45.57057570575704
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.8,57.43690836908367
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.85,75
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.9,114.14136441364401
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.95,226.15328503284977
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.975,264.35151026510255
2023-10-14,2,wk inc hosp,2023-10-28,04,quantile,0.99,297.53246182461817
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.25,3.0226152261522508
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.3,6.72433824338243
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.35,9.619752697526977
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.4,12.030882308823092
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.45,14.761777617776179
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.5,17
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.55,19.76177761777618
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.6,22.290978909789082
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.65,25.079699796997982
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.7,28.748266482664825
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.75,32.761777617776175
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.8,38.761777617776175
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.85,49.235004350043496
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.9,65.87778077780769
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.95,90.17480574805734
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.975,124.6961012110115
2023-10-14,2,wk inc hosp,2023-10-28,05,quantile,0.99,167.30562065620632
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.25,2.448144481444828
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.3,13.14899648996491
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.35,22.303184031840324
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.4,30.312957129571338
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.45,37.55170201702018
