reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.5,45
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.55,52.44814448144483
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.6,60.44814448144483
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.65,69.60323853238538
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.7,81.40771607716076
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.75,97.36403364033634
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.8,120.78965589655901
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.85,183.41838768387692
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.9,459.016288162883
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.95,660.8340938409381
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.975,812.7919969199688
2023-10-14,2,wk inc hosp,2023-10-28,06,quantile,0.99,1021.9532997329967
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.35,1.2142006420061637
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.4,4.384605846058206
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.45,7.200638506384811
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.5,10
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.55,13.018340183401587
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.6,16.56929769297664
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.65,20.154937549375266
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.7,24.62456924569214
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.75,30.584315843158176
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.8,38.82530225302228
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.85,49.98149881498789
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.9,65.34761047610445
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.95,91.02342173421701
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.975,110.90012075120639
2023-10-14,2,wk inc hosp,2023-10-28,08,quantile,0.99,140.45434794347906
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.4,1
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.45,2.6662171621716295
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.5,4
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.55,6
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.6,8
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.65,10
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.7,12.093183931839292
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.75,15.693976939769392
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.8,20.55811958119584
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.85,28.544739447394473
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.9,43.74473844738449
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.95,81.27266072660711
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.975,110.78575285752807
2023-10-14,2,wk inc hosp,2023-10-28,09,quantile,0.99,173.49182161821432
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.4,1
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.45,2
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.5,2
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.55,3
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.6,4
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.65,5
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.7,5.879198791987919
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.75,7
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.8,8.130631306313088
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.85,11
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.9,16.166222662226648
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.95,35.277126271262574
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.975,45.42705327053283
2023-10-14,2,wk inc hosp,2023-10-28,10,quantile,0.99,53.971648816488305
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.35,1
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.4,1
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.45,2
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.5,2
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.55,3
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.6,3
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.65,4
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.7,4
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.75,5
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.8,6
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.85,8.291678916789149
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.9,12
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.95,19.046992469924664
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.975,23.273514235142333
2023-10-14,2,wk inc hosp,2023-10-28,11,quantile,0.99,26.595077850778562
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.05,24.145569455694577
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.1,72.50843608436085
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.15,111.13323783237828
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.2,141.66592065920662
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.25,164.9249967499675
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.3,181.98927289272885
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.35,196.55268102681026
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.4,209.15700557005567
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.45,220.0678481784818
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.5,230
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.55,239.66061760617606
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.6,250.51582715827158
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.65,262.7445399453995
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.7,277.08977789777896
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.75,294.5313953139531
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.8,317.5714697146973
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.85,347.94465594655946
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.9,386.34132341323414
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.95,435.8684431844316
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.975,496.60449929499305
2023-10-14,2,wk inc hosp,2023-10-28,12,quantile,0.99,607.6248294482933
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.15,6.864275142751419
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.2,12.50587105871059
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.25,17.18878688786888
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.3,21.296118961189595
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.35,25
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.4,28.51847518475185
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.45,32
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.5,35
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.55,38.32040020400203
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.6,41.94269942699427
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.65,45.04305443054431
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.7,49
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.75,53.13803388033881
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.8,58
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.85,64
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.9,72.73571235712353
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.95,89.83979439794366
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.975,108.57568975689713
2023-10-14,2,wk inc hosp,2023-10-28,13,quantile,0.99,127.43229452294521
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.1,3
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.15,5
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.2,6
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.25,7
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.3,7.842075420754201
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.35,8
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.4,9
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.45,9.162187621876228
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.5,10
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.55,11
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.6,11
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.65,12
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.7,12.408398083980817
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.75,13
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.8,14
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.85,15.039882898828983
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.9,17
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.95,20.73973639736392
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.975,24.608450084500845
2023-10-14,2,wk inc hosp,2023-10-28,15,quantile,0.99,29.357449374493704
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.3,0.7625096250962516
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.35,1.8387763877638648
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.4,2.5935439354393637
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.45,3.0024930249302484
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.5,4
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.55,5
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.6,6
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.65,7
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.7,8.594031940319399
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.75,10
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.8,13
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.85,17.516241162411625
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.9,31.11226712267096
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.95,78.8877913779137
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.975,95.50055550555507
2023-10-14,2,wk inc hosp,2023-10-28,16,quantile,0.99,109.47901309013074
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.25,0.5843008430084309
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.3,5.6777027770277675
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.35,10.106656066560664
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.4,14.106656066560664
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.45,17.364745147451465
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.5,21
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.55,24.106656066560664
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.6,28.106656066560664
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.65,32.30693206932078
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.7,38.005987059870606
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.75,45.10665606656066
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.8,57.75138851388518
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.85,85.37173821738196
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.9,144.83266332663345
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.95,240.37207672076676
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.975,297.8258342583426
2023-10-14,2,wk inc hosp,2023-10-28,17,quantile,0.99,392.6756223562201
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.4,2
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.45,5
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.5,8
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.55,11
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.6,14.577137771377714
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.65,18.28597185971861
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.7,23
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.75,29
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.8,38
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.85,53.30833008330077
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.9,77.3022310223102
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.95,187.59091540915352
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.975,224.16282212822117
2023-10-14,2,wk inc hosp,2023-10-28,18,quantile,0.99,299.1129574295716
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.4,0.7395933959339712
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.45,1.9600426004260032
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.5,3
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.55,4
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.6,5
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.65,6
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.7,7.8795047950479296
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.75,9.379363793637939
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.8,12
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.85,17.206984069840715
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.9,32.71822218222185
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.95,89.7765877658776
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.975,107.26912669126686
2023-10-14,2,wk inc hosp,2023-10-28,19,quantile,0.99,118.48878378783755
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.2,2
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.25,5
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.3,8
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.35,10
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.4,12
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.45,13.623388733887339
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.5,15
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.55,17
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.6,18.329295292952928
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.65,20.190216402164022
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.7,22.913914139141372
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.75,25.55222302223021
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.8,29
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.85,33.086269362693635
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.9,42.513657136571396
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.95,70.76592765927664
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.975,96.45501105011077
2023-10-14,2,wk inc hosp,2023-10-28,20,quantile,0.99,130.90389513895207
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.3,1
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.35,4
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.4,6.822836228362305
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.45,9
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.5,12
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.55,14.233587835878364
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.6,17
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.65,20.214560145601453
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.7,24.002082020820186
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.75,29.432791827918273
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.8,38.54265342653426
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.85,57.65868758687586
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.9,91.28584985849868
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.95,166.44116541165388
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.975,258.27652926529197
2023-10-14,2,wk inc hosp,2023-10-28,21,quantile,0.99,312.4208888088875
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.2,2.210456104561039
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.25,6
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.3,9
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.35,12
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.4,14.390279902799044
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.45,17
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.5,19
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.55,21.77412724127241
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.6,24
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.65,26.92967029670296
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.7,29.809766097660976
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.75,33
