reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.8,37.39029790297907
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.85,43.411226112261105
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.9,53.72780127801279
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.95,82.96838418384127
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.975,106.56981719817186
2023-10-14,2,wk inc hosp,2023-10-28,22,quantile,0.99,131.0492073920739
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.3,1.1109561095610887
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.35,2.276452764527643
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.4,3
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.45,4
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.5,5
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.55,6
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.6,7
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.65,8
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.7,9.299132991329902
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.75,11
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.8,14.134933349333531
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.85,22
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.9,29.15478654786549
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.95,54.9861733617334
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.975,71.34019340193402
2023-10-14,2,wk inc hosp,2023-10-28,23,quantile,0.99,76.50262302623025
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.4,0
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.45,1
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.5,3
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.55,5
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.6,7.640364403644039
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.65,10
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.7,13
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.75,16.98008730087301
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.8,22.11385313853138
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.85,31.92968779687793
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.9,54.84869748697487
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.95,74.32346123461231
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.975,94.53692436924344
2023-10-14,2,wk inc hosp,2023-10-28,24,quantile,0.99,110.26624246242464
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.3,2.1820318203182048
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.35,5.374608746087453
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.4,8.182031820318205
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.45,11.182031820318205
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.5,14
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.55,16.532100321003206
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.6,19.562509625096276
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.65,23.182031820318205
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.7,27.62996929969299
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.75,34.1820318203182
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.8,44.86642466424667
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.85,63.18747187471875
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.9,101.03052830528357
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.95,170.83606036060434
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.975,244.2246347463471
2023-10-14,2,wk inc hosp,2023-10-28,25,quantile,0.99,274.241936719367
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.3,2.5870928709287044
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.35,6.661193611936108
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.4,10.041368413684138
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.45,13.85994509945099
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.5,17
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.55,20.505305553055543
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.6,24.136029360293612
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.65,29
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.7,34.694335943359434
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.75,42.547725477254765
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.8,52.58915789157895
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.85,71.75677856778567
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.9,137.35059450594505
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.95,229.75717657176585
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.975,352.02485549855527
2023-10-14,2,wk inc hosp,2023-10-28,26,quantile,0.99,425.33092760927605
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.4,0
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.45,1.3070330703307036
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.5,3
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.55,4.425700757007579
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.6,6.482054820548193
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.65,9.307033070330704
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.7,12.307033070330704
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.75,16.307033070330704
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.8,23.434328343283426
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.85,36.224871248712425
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.9,63.73177831778334
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.95,94.4820033200332
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.975,107.88949489494881
2023-10-14,2,wk inc hosp,2023-10-28,27,quantile,0.99,131.48270732707218
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.15,5
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.2,10
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.25,14
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.3,17.84578745787457
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.35,21
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.4,23.671828718287166
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.45,26.30420154201542
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.5,29
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.55,32
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.6,34.61201212012119
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.65,37.301760517605175
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.7,40.64608246082457
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.75,44.123121231212295
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.8,48.64347643476435
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.85,54.05860258602585
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.9,62.702514025140204
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.95,81.47756027560274
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.975,104.42869528695307
2023-10-14,2,wk inc hosp,2023-10-28,28,quantile,0.99,129.58385693856906
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.25,5.716352163521648
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.3,10.427073270732699
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.35,14.338642886428868
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.4,17.71635216352165
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.45,20.787079870798735
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.5,24
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.55,27.454724547245497
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.6,30.71635216352165
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.65,34.51528715287159
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.7,38.71635216352165
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.75,44.3971064710647
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.8,52.32633626336264
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.85,67.02678226782263
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.9,102.87714877148773
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.95,227.48061130611276
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.975,291.78632961329606
2023-10-14,2,wk inc hosp,2023-10-28,29,quantile,0.99,356.87773827738243
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.4,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.45,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.5,0
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.55,1
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.6,2
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.65,3
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.7,4.016238162381622
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.75,6
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.8,9
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.85,14.097877478774743
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.9,21
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.95,30.927141271412744
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.975,35.712179871798845
2023-10-14,2,wk inc hosp,2023-10-28,30,quantile,0.99,41.79897338973382
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.4,2
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.45,3
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.5,5
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.55,6.4785257852578555
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.6,8
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.65,10
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.7,12
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.75,15
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.8,18
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.85,22.82758677586785
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.9,30.79546695466949
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.95,42.756973569735685
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.975,49.894301693016935
2023-10-14,2,wk inc hosp,2023-10-28,31,quantile,0.99,58.19523335233354
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.4,1.4704867048670505
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.45,3
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.5,5
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.55,7
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.6,9.45242052420522
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.65,12.055650556505569
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.7,16
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.75,20.700234502345015
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.8,27
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.85,35
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.9,52
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.95,81.69491594915934
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.975,111.625862508625
2023-10-14,2,wk inc hosp,2023-10-28,32,quantile,0.99,145.60125761257606
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.4,0.2795077950779543
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.45,1.2795077950779543
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.5,2
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.55,2.2795077950779543
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.6,3.2795077950779543
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.65,4.279507795077954
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.7,5.279507795077954
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.75,6.9836173361733636
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.8,8.819773197732
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.85,12.279507795077954
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.9,19.682855828558335
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.95,31.792736427364286
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.975,38.71251637516373
2023-10-14,2,wk inc hosp,2023-10-28,33,quantile,0.99,50.8702984029834
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.3,2.0228392283922885
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.35,6.129242792427919
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.4,10
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.45,13.354783547835476
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.5,17
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.55,20.637634376343776
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.6,24.276838768387666
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.65,28.581299812998147
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.7,33.49657196571964
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.75,39.788582885828895
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.8,49.11810118101192
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.85,69.41735017350176
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.9,116.69907499074993
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.95,169.30696156961525
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.975,208.56029210292132
2023-10-14,2,wk inc hosp,2023-10-28,34,quantile,0.99,294.58610726107145
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.4,2.1103551035510435
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.45,4
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.5,6
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.55,8
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.6,10.16557765577656
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.65,13
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.7,15.975385753857497
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.75,19.645741457414577
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.8,24.816364163641637
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.85,32.14250542505418
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.9,47.78925189251889
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.95,82.2642371423713
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.975,121.37099170991733
2023-10-14,2,wk inc hosp,2023-10-28,35,quantile,0.99,158.96756407564175
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.25,0.3001880018799845
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.3,9.255710557105544
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.35,17.162324623246203
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.4,24.3133361333613
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.45,30.737762377623753
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.5,37
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.55,43.47569025690255
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.6,50.32602826028262
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.65,58.36302163021632
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.7,67.94672146721464
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.75,81.03903289032888
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.8,101.15073850738517
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.85,141.85990259902593
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.9,233.9662566625667
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.95,325.0092510925108
