reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.975,436.8433949339492
2023-10-14,2,wk inc hosp,2023-10-28,36,quantile,0.99,527.3492855928548
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.2,5.64959249592496
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.25,13.318198181981803
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.3,19.373529735297332
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.35,24.322184721847208
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.4,28.817258172581717
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.45,32.81725817258172
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.5,37
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.55,41.36744967449674
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.6,45.81725817258172
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.65,50.59630946309461
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.7,55.92661626616264
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.75,63.37085120851211
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.8,74.12500725007253
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.85,92.4856558565585
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.9,113.34504845048446
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.95,143.96843018430184
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.975,199.0178489284892
2023-10-14,2,wk inc hosp,2023-10-28,37,quantile,0.99,258.5205851058509
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.4,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.45,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.5,0
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.55,1
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.6,2
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.65,2.3177101771017816
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.7,3.6819128191281925
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.75,5
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.8,7
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.85,9.797652476524775
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.9,13.913179131791367
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.95,23.209963099631064
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.975,30
2023-10-14,2,wk inc hosp,2023-10-28,38,quantile,0.99,35.112925629256246
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.3,3.143806438064378
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.35,7.560333103331023
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.4,11
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.45,14.742756927569292
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.5,18
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.55,21
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.6,25
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.65,29.10365003650038
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.7,35
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.75,42.41114661146611
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.8,54.085838858388684
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.85,77.89261692616924
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.9,102.49529295292953
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.95,222.97310223102207
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.975,293.056469564695
2023-10-14,2,wk inc hosp,2023-10-28,39,quantile,0.99,361.93153601536073
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.35,3.8549700497004835
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.4,7.667396673966742
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.45,11.667396673966742
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.5,15
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.55,18.667396673966742
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.6,22.78664586645867
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.65,27.667396673966742
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.7,33.62099820998207
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.75,41.41715417154174
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.8,52.85807258072582
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.85,73.24597745977452
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.9,99.72090420904215
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.95,186.65139601396015
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.975,241.4444061940617
2023-10-14,2,wk inc hosp,2023-10-28,40,quantile,0.99,337.6799164991627
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.3,2
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.35,3
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.4,4
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.45,5
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.5,6
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.55,7
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.6,8.195281952819663
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.65,10
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.7,11
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.75,13.839823398234051
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.8,18.309197091970947
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.85,30.22707527075271
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.9,71.89093890938899
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.95,165.1320508205074
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.975,230.97222422224215
2023-10-14,2,wk inc hosp,2023-10-28,41,quantile,0.99,257.11781947819463
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.2,1.298937989379887
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.25,10.504000040000397
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.3,18.25233652336522
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.35,24.558699586995864
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.4,30.298937989379887
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.45,35.814921149211486
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.5,41
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.55,46.29893798937989
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.6,51.804731047310426
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.65,58.08772287722877
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.7,65.29893798937988
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.75,74.15833908339081
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.8,87.21500115001156
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.85,109.15064000640004
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.9,156.96947769477737
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.95,268.45599105990954
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.975,370.40364978649814
2023-10-14,2,wk inc hosp,2023-10-28,42,quantile,0.99,505.28428434284075
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.4,0.3192891928919378
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.45,1
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.5,1
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.55,2
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.6,2
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.65,3
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.7,3
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.75,4
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.8,5
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.85,7
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.9,10
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.95,15.985581355813576
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.975,24.986104111040905
2023-10-14,2,wk inc hosp,2023-10-28,44,quantile,0.99,31.135889258892522
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.15,1.1667946679466803
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.2,6
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.25,9.513190131901318
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.3,12.525105251052516
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.35,15
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.4,17.79503795037951
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.45,20
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.5,22
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.55,24.447312473124725
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.6,27
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.65,29
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.7,32
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.75,35
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.8,39
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.85,44.758749087490855
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.9,54.37862478624789
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.95,81.72640626406252
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.975,104.85764832648303
2023-10-14,2,wk inc hosp,2023-10-28,45,quantile,0.99,118.01976379763784
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.4,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.45,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.5,0
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.55,0.6301243012430299
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.6,2.0201702017020295
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.65,3.1384113841138515
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.7,4.1384113841138515
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.75,6.1384113841138515
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.8,8.138411384113851
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.85,10.593173431734337
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.9,14.28447284472857
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.95,21.981569815698208
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.975,30.30376553765538
2023-10-14,2,wk inc hosp,2023-10-28,46,quantile,0.99,42.042483024830666
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.2,3.337525375253767
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.25,8.925509255092553
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.3,13.925509255092553
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.35,17.925509255092553
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.4,21.925509255092553
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.45,25.625744257442587
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.5,29
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.55,32.92550925509255
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.6,36.72490924909247
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.65,40.70257652576527
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.7,44.92550925509255
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.75,50.41769667696678
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.8,57.15495154951549
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.85,67.55883858838584
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.9,94.30541505415118
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.95,189.44167541675176
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.975,234.81601516015155
2023-10-14,2,wk inc hosp,2023-10-28,47,quantile,0.99,255.8392019920199
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.2,7.248162481624855
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.25,35.850856008560044
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.3,64.93232132321323
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.35,81.55043400434006
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.4,93.2509425094251
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.45,102.920049200492
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.5,112
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.55,121.59165841658417
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.6,131.66353463534634
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.65,144.38167531675316
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.7,164.38027080270797
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.75,197.44439944399443
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.8,236.07049670496752
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.85,283.0703822038222
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.9,360.7835998359985
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.95,488.73243032430315
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.975,582.3701962019609
2023-10-14,2,wk inc hosp,2023-10-28,48,quantile,0.99,692.9180107801072
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.3,1
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.35,2
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.4,2.721615216152165
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.45,3
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.5,4
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.55,5
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.6,6
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.65,7
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.7,8
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.75,9.695291952919531
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.8,11.06638066380664
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.85,14
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.9,19
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.95,25.569126691266863
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.975,30.992811678116787
2023-10-14,2,wk inc hosp,2023-10-28,49,quantile,0.99,40.24022680226791
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.4,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.45,0
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.5,7.225072250705011e-4
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.55,0.08873588735885107
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.6,0.08873588735885107
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.65,1.088735887358851
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.7,1.088735887358851
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.75,2.088735887358851
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.8,3.088735887358851
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.85,4.088735887358851
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.9,8.088735887358851
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.95,15.396502465024655
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.975,23.311371863718588
2023-10-14,2,wk inc hosp,2023-10-28,50,quantile,0.99,33.30986809868101
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.15,16.437682876828767
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.2,25.216670166701665
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.25,31.176941769417745
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.3,36
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.35,39.92775827758277
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.4,43.22444024440245
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.45,46.939993399933996
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.5,50
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.55,53.30971609716097
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.6,57
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.65,60.39408544085441
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.7,64.5508265082651
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.75,69.02263022630227
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.8,75.24393043930444
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.85,85.81060010600105
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.9,117.4678636786368
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.95,160.811356113561
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.975,181.82621951219514
