reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,2,wk inc hosp,2023-10-28,51,quantile,0.99,200.11830048300465
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.4,0
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.45,2
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.5,4
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.55,6
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.6,8.454234542345423
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.65,11
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.7,14.324270242702422
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.75,18.427206772067727
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.8,24
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.85,34.50736057360574
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.9,71.77688476884772
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.95,158.98499234992332
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.975,240.76759392593962
2023-10-14,2,wk inc hosp,2023-10-28,53,quantile,0.99,328.07258122581186
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.3,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.35,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.4,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.45,0
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.5,2
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.55,3
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.6,5
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.65,7
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.7,9
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.75,12
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.8,16.308897088970877
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.85,24.36173311733102
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.9,38.38757387573879
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.95,57.12957629576292
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.975,90.79733372333715
2023-10-14,2,wk inc hosp,2023-10-28,54,quantile,0.99,121.13264202642019
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.2,0
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.25,0
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.3,0.022422224222238652
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.35,3
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.4,5
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.45,7.427474774747752
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.5,10
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.55,12
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.6,14.519191191911922
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.65,17.218512185121856
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.7,20.75771257712578
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.75,25
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.8,30.823528235282375
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.85,40.286515865158655
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.9,58.6001390013898
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.95,126.09550245502368
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.975,168.95638231382313
2023-10-14,2,wk inc hosp,2023-10-28,55,quantile,0.99,204.14918909189075
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.15,0
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.2,1.0960629606296062
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.25,2.6341563415634184
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.3,3.3394403944039377
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.35,4
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.4,5
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.45,5.301571515715191
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.5,6
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.55,7
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.6,7
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.65,8
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.7,9
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.75,10
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.8,11
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.85,13
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.9,16.035195351953334
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.95,25.621066710666973
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.975,36.355800308003055
2023-10-14,2,wk inc hosp,2023-10-28,56,quantile,0.99,42.53652696526964
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.01,38.644404044040435
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.025,51.87007770077701
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.05,63.976864768647694
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.1,76.66996269962699
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.15,84
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.2,89
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.25,93.22222472224723
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.3,97
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.35,100
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.4,103.07014470144713
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.45,106
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.5,109
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.55,112
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.6,115
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.65,118
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.7,121
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.75,125
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.8,129
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.85,134.0590420904209
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.9,141.20625506255067
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.95,154.00788107881087
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.975,165.7186614366143
2023-10-14,2,wk inc hosp,2023-10-28,72,quantile,0.99,178.67066420664204
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.01,0
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.025,0
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.05,0
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.1,0
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.15,48.95600706007092
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.2,431.6522805228057
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.25,642.1876443764437
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.3,777.4122761227613
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.35,883.2064630646307
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.4,969.3676456764572
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.45,1044.458415084151
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.5,1116
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.55,1185.6618046180465
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.6,1262.1011950119496
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.65,1350.69318393184
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.7,1459.5677016770167
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.75,1608.7026470264702
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.8,1867.3434974349768
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.85,2755.365577655779
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.9,3485.142913429138
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.95,5784.990644906449
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.975,8092.496726217259
2023-10-14,2,wk inc hosp,2023-10-28,US,quantile,0.99,9091.809558695584
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.25,1.043710437104373
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.3,5.392813928139283
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.35,9.392813928139283
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.4,13.359007590075912
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.45,16.44528395283954
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.5,20
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.55,23.392813928139283
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.6,26.96665766657667
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.65,30.882290822908224
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.7,35.39281392813928
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.75,40.75201002010022
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.8,48.189659896599046
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.85,60.48468084680875
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.9,85.348245482455
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.95,125.36068960689603
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.975,145.54265292652897
2023-10-14,3,wk inc hosp,2023-11-04,01,quantile,0.99,167.4597072970729
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.2,2
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.25,4
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.3,5.585825858258586
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.35,7
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.4,8
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.45,9
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.5,10
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.55,11
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.6,12
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.65,13.102564525645263
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.7,15
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.75,16.164246642466445
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.8,18.637442374423753
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.85,22
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.9,26.945665456654503
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.95,33.472175721757175
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.975,38.48315283152829
2023-10-14,3,wk inc hosp,2023-11-04,02,quantile,0.99,44.82713507135067
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.4,4.399942999429982
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.45,10.164452144521437
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.5,16
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.55,22.010186601865996
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.6,28.132226322263204
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.65,35.490612406124065
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.7,44.23261832618323
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.75,55.34864098640986
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.8,70.28966389663904
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.85,95.28284132841331
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.9,166.34768247682482
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.95,243.59836698366948
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.975,280.36363213632274
2023-10-14,3,wk inc hosp,2023-11-04,04,quantile,0.99,324.80174811748105
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.3,3.1934859348593534
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.35,7.029112791127899
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.4,10.276957769577695
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.45,13.615590655906558
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.5,17
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.55,20.276957769577695
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.6,23.59891098910989
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.65,27.34403194031944
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.7,32.263574635746366
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.75,38.14306893068932
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.8,46.28731587315875
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.85,58.501140511405126
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.9,74.90120801208012
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.95,103.90860958609605
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.975,138.4398223982239
2023-10-14,3,wk inc hosp,2023-11-04,05,quantile,0.99,180.19298792987908
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.3,1.6677326773267562
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.35,14.238819388193853
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.4,25.152589525895266
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.45,35.21457214572145
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.5,45
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.55,55.069209692096926
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.6,66.15468754687545
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.65,79.41794417944185
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.7,96.22429924299237
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.75,119.35170351703516
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.8,163.03816038160375
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.85,283.2218737187364
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.9,541.1060910609114
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.95,743.7419934199337
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.975,875.0166251662511
2023-10-14,3,wk inc hosp,2023-11-04,06,quantile,0.99,1089.72910609106
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.4,2.110997109971106
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.45,6
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.5,10
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.55,14
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.6,18.572051720517194
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.65,23.600334503345017
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.7,29.52900829008287
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.75,37
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.8,46.429892298922994
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.85,58.593925439254406
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.9,75.49174091740932
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.95,100.62501025010246
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.975,124.10535005350053
2023-10-14,3,wk inc hosp,2023-11-04,08,quantile,0.99,154.61425354253518
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.45,1.4771687716877104
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.5,4
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.55,6.388683886838862
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.6,8.52295722957224
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.65,11.388683886838862
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.7,14.992344923449231
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.75,19.520617706177063
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.8,26.233762337623443
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.85,36.82011070110692
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.9,56.02241422414226
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.95,92.00784657846572
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.975,126.47085245852315
2023-10-14,3,wk inc hosp,2023-11-04,09,quantile,0.99,191.7654521545202
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.4,0.5129351293513
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.45,1.5129351293513
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.5,2
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.55,2.6911524115241243
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.6,3.624328243282437
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.65,4.934249842498465
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.7,6.5129351293513
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.75,7.515660156601564
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.8,9.92411324113242
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.85,13.5129351293513
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.9,22.740464404643983
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.95,39.262533125331245
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.975,48.597587725877176
2023-10-14,3,wk inc hosp,2023-11-04,10,quantile,0.99,56.6484367843676
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.01,0
