reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.4,1
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.45,2
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.5,2
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.55,3
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.6,3.3676536765367615
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.65,4
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.7,5
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.75,6
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.8,8
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.85,10.542426924269247
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.9,14.436075360753623
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.95,21.11281912819118
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.975,25
2023-10-14,3,wk inc hosp,2023-11-04,11,quantile,0.99,29.536300263002598
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.1,51.45557955579551
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.15,88.7687931879318
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.2,120.45557955579551
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.25,146.9766522665226
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.3,168.7157041570415
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.35,186.37037170371698
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.4,202.35153251532512
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.45,216.47818428184277
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.5,230
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.55,243.09040740407397
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.6,257.2962759627595
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.65,272.9232282322823
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.7,290.9472454724544
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.75,312.050295502955
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.8,337.95845058450595
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.85,370.1914394143941
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.9,408.587961879619
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.95,469.8816858168581
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.975,544.392082170817
2023-10-14,3,wk inc hosp,2023-11-04,12,quantile,0.99,663.6922032220294
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.15,1.0213942139421477
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.2,8.034816348163492
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.25,13.812618126181274
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.3,18.69451194511946
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.35,22.926799267992692
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.4,27.098524985249888
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.45,31.047921479214803
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.5,35
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.55,38.92679926799269
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.6,43.01517215172152
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.65,47.327796777967805
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.7,51.92679926799269
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.75,56.92679926799269
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.8,62.537807378073815
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.85,69.92679926799269
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.9,80.39714797147974
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.95,98.82759577595762
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.975,117.37757927579277
2023-10-14,3,wk inc hosp,2023-11-04,13,quantile,0.99,136.63672046720447
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.1,1.6211102111021112
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.15,3.56533715337153
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.2,5
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.25,6
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.3,7
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.35,8
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.4,8.908237082370828
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.45,9
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.5,10
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.55,11
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.6,11.231294312943126
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.65,12
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.7,13
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.75,14
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.8,15
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.85,16.64387393873939
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.9,18.807121071210712
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.95,22.608027580275895
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.975,26.671075460754558
2023-10-14,3,wk inc hosp,2023-11-04,15,quantile,0.99,31.401944019440236
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.35,0.5860308603086111
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.4,1.586030860308611
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.45,2.586030860308611
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.5,4
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.55,5.586030860308611
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.6,6.586030860308611
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.65,8.009643596435989
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.7,9.697278972789732
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.75,12.511165111651131
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.8,16.146078460784608
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.85,23.19991249912493
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.9,54.06153961539605
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.95,86.23379083790844
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.975,101.35226802268015
2023-10-14,3,wk inc hosp,2023-11-04,16,quantile,0.99,114.48908449084486
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.3,0.47996779967798453
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.35,6.487844378443638
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.4,11.715081150811502
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.45,16.497839978399796
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.5,21
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.55,25.99484994849948
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.6,31.02948029480293
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.65,37.46199161991619
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.7,45.29357493574932
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.75,57.21876468764686
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.8,78.18325183251832
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.85,123.299626496265
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.9,171.91886118861197
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.95,272.0296787967883
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.975,327.34477869778664
2023-10-14,3,wk inc hosp,2023-11-04,17,quantile,0.99,426.70648426484456
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.45,3.919406194061939
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.5,8
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.55,12.242307423074223
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.6,16.62841128411281
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.65,22.077105771057692
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.7,28.242307423074223
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.75,36.94212192121918
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.8,49.236613366133696
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.85,67.24230742307422
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.9,109.99467694676822
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.95,203.1582875828756
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.975,246.6038845388453
2023-10-14,3,wk inc hosp,2023-11-04,18,quantile,0.99,327.36711667116606
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.45,1.3743097430974385
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.5,3
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.55,4
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.6,6
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.65,7.470369203692034
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.7,9.438598385983866
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.75,12
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.8,16.215776157761617
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.85,25.49796197961977
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.9,50.64497344973448
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.95,100.11328913289127
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.975,111.82784277842772
2023-10-14,3,wk inc hosp,2023-11-04,19,quantile,0.99,124.87188921889206
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.25,2.8420359203592023
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.3,5.897987979879797
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.35,8.397490974909745
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.4,11
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.45,13
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.5,15
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.55,17.194096940969423
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.6,19.721739217392173
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.65,22
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.7,25
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.75,28.261307613076124
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.8,32.54616746167468
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.85,38.85445554455543
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.9,52.66999069990701
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.95,81.8187596875969
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.975,107.63725412254117
2023-10-14,3,wk inc hosp,2023-11-04,20,quantile,0.99,141.66176251762488
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.35,1.6668796687966618
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.4,5.129387293872938
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.45,9
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.5,12
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.55,16
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.6,19.759791597915978
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.65,24
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.7,29.8837338373384
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.75,38.14090640906396
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.8,53.15293352933528
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.85,77.0534520345204
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.9,121.94442344423443
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.95,207.66039110391097
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.975,279.50077900778973
2023-10-14,3,wk inc hosp,2023-11-04,21,quantile,0.99,327.57499274992733
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.25,2.667306673066726
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.3,6.5575135751357285
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.35,9.748337483374826
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.4,13.08483284832848
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.45,16.139227892278925
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.5,19
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.55,22.15444604446045
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.6,25.329987299872982
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.65,28.748337483374826
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.7,32.467112671126685
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.75,36.748337483374826
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.8,42.08523085230859
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.85,49.7640706407064
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.9,63.17494774947758
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.95,94.42972779727793
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.975,116.03737037370308
2023-10-14,3,wk inc hosp,2023-11-04,22,quantile,0.99,140.73978989789933
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.35,2
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.4,3
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.45,4
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.5,5
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.55,6.663295132951349
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.6,8
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.65,9
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.7,11
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.75,14
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.8,19.96713167131672
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.85,26.452802028020248
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.9,34.99140791407916
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.95,66.027225272252707
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.975,73.7511222612224
2023-10-14,3,wk inc hosp,2023-11-04,23,quantile,0.99,84.37372293722933
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.45,0.19791697916980056
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.5,3
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.55,5.507917079170797
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.6,8.577924779247779
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.65,12.14584645846461
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.7,16.1979169791698
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.75,21.1979169791698
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.8,29.095909959099675
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.85,43.65394203942039
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.9,61.749341493414946
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.95,83.44451744517437
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.975,102.01268287682873
2023-10-14,3,wk inc hosp,2023-11-04,24,quantile,0.99,122.01445494454939
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.35,2.815618656186534
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.4,6.942588425884238
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.45,10.584258842588408
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.5,14
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.55,17.942824428244258
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.6,22.166516665166604
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.65,27.192616926169244
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.7,33.94282442824426
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.75,43.61191111911112
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.8,58.57046270462692
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.85,81.81400364003659
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.9,127.22159221592223
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.95,205.53584185841882
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.975,256.19990374903756
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.99,289.0110715107147
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.01,0
