reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.35,0.019323693236944113
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.4,5.3882698826988324
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.45,10.284820348203496
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.5,15
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.55,20.170303703037057
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.6,25.794719947199475
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.65,32.04142041420418
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.7,40.14165041650417
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.75,51.14389893898941
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.8,66.97492374923775
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.85,88.76495914959152
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.9,119.42537325373252
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.95,216.03753437534377
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.975,268.7397086470881
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.99,373.93368713687045
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.35,1.7782727827278269
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.4,3.5428564285642947
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.45,4.778272782727827
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.5,6
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.55,7.778272782727827
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.6,9.11380613806141
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.65,10.8820138201382
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.7,13.778272782727827
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.75,17.88491634916347
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.8,26.88218582185826
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.85,49.562113621136334
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.9,97.76553065530673
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.95,198.37045970459695
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.975,246.81656291562885
2023-10-14,3,wk inc hosp,2023-11-04,41,quantile,0.99,261.743863538635
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.25,1.2293797937979223
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.3,11.314268142681442
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.35,19.921799217992174
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.4,27.20289802898025
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.45,34.367697176971774
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.5,41
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.55,47.97675176751768
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.6,55.181173811738105
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.65,63.501275012750114
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.7,73.22579225792256
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.75,86.00067750677505
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.8,104.32905329053301
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.85,134.27325823258235
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.9,189.06464764647646
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.95,319.86649466494725
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.975,409.48384283842825
2023-10-14,3,wk inc hosp,2023-11-04,42,quantile,0.99,548.2788418884154
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.45,1
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.5,1
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.55,2
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.6,2.707743077430777
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.65,3
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.7,4
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.75,5
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.8,6.330761307613075
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.85,8.773579235792365
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.9,12.485903859038588
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.95,19.688829388293886
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.975,27.87023795237963
2023-10-14,3,wk inc hosp,2023-11-04,44,quantile,0.99,32.845513255132516
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.2,1.8615786157861578
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.25,6.121041210412109
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.3,9.861578615786158
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.35,13.328644786447846
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.4,16.38890188901891
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.45,19.256848568485687
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.5,22
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.55,24.861578615786158
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.6,27.861578615786158
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.65,30.861578615786158
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.7,34.493606936069355
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.75,38.515492654926554
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.8,43.64521645216452
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.85,50.86157861578616
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.9,63.12144421444214
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.95,92.76208312083126
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.975,110.45173176731757
2023-10-14,3,wk inc hosp,2023-11-04,45,quantile,0.99,125.81023280232809
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.45,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.5,0
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.55,1
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.6,2.438138381383823
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.65,4
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.7,6
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.75,7.909021590215909
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.8,10
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.85,13
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.9,17.848525485254832
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.95,25.963090630906308
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.975,34.955905309053094
2023-10-14,3,wk inc hosp,2023-11-04,46,quantile,0.99,46.2772589725897
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.25,3.357333573335737
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.3,9.48415384153841
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.35,14.914903649036479
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.4,19.729203292032917
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.45,24.357333573335737
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.5,29
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.55,33.486665366653675
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.6,38.35733357333574
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.65,43.35733357333574
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.7,49.25639756397561
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.75,56.12525625256251
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.8,65.49602296022964
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.85,81.71121411214179
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.9,118.09250392503934
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.95,213.26795517955173
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.975,243.1153436534365
2023-10-14,3,wk inc hosp,2023-11-04,47,quantile,0.99,269.8700256002555
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.25,10.611731117311166
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.3,40.06518265182653
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.35,66.0124016240162
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.4,84.38010180101804
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.45,98.68570585705855
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.5,112
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.55,125.42001520015205
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.6,141.08851088510883
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.65,161.7723962239623
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.7,192.1915029150292
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.75,227.96310713107147
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.8,269.7665616656169
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.85,327.0380438804385
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.9,400.7028230282305
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.95,530.4244122441221
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.975,633.4697324473246
2023-10-14,3,wk inc hosp,2023-11-04,48,quantile,0.99,750.6571813718119
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.35,0.9296642966429687
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.4,1.9296642966429687
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.45,2.9296642966429687
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.5,4
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.55,5.3704567045670455
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.6,6.929664296642969
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.65,7.929664296642969
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.7,9.102667026670279
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.75,10.929664296642969
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.8,13.439045390453913
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.85,16.92966429664297
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.9,21.734019340193367
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.95,28.36188661886617
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.975,35.07952029520294
2023-10-14,3,wk inc hosp,2023-11-04,49,quantile,0.99,43.939891098910934
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.45,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.5,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.55,0
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.6,1
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.65,1
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.7,2
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.75,3
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.8,4
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.85,6.424135241352413
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.9,11
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.95,17.846962469624668
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.975,27.466484914848937
2023-10-14,3,wk inc hosp,2023-11-04,50,quantile,0.99,35.20402484024837
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.15,5.083729837298345
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.2,17.837005370053717
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.25,25.841903419034182
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.3,31.841903419034182
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.35,36.85780357803577
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.4,41.57773877738777
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.45,45.84190341903418
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.5,50
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.55,54.252775527755276
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.6,58.597714977149764
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.65,63.26896268962689
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.7,68.42942729427293
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.75,74.84190341903418
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.8,83.84190341903418
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.85,101.69756097560963
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.9,136.2231152311523
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.95,171.09127891278902
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.975,190.6447551975519
2023-10-14,3,wk inc hosp,2023-11-04,51,quantile,0.99,218.0872720727203
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.45,1.1969249692496935
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.5,4
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.55,6.903412034120341
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.6,10.199824998249968
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.65,13.51572015720157
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.7,17.981307813078114
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.75,23.532385323853234
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.8,32.64131541315423
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.85,54.74717947179456
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.9,96.71746317463153
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.95,180.6507650076499
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.975,282.8059270592705
2023-10-14,3,wk inc hosp,2023-11-04,53,quantile,0.99,339.24248492484895
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.45,0
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.5,2
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.55,4
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.6,6.291512915129176
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.65,9
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.7,12
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.75,16.28832538325383
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.8,22.727565275652776
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.85,32.916352163521395
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.9,45.661489614896155
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.95,70.90020350203447
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.975,105.22922304223052
2023-10-14,3,wk inc hosp,2023-11-04,54,quantile,0.99,127.32916259162573
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.35,1
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.4,4
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.45,7
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.5,10
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.55,13.00602856028561
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.6,16.579999799998014
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.65,20.175971759717577
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.7,24.767489674896744
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.75,30.21604466044659
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.8,38.339023390233955
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.85,51.15349953499535
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.9,72.6571065710658
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.95,151.81713467134665
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.975,180.72891203912002
2023-10-14,3,wk inc hosp,2023-11-04,55,quantile,0.99,215.73835868358634
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.1,0
