reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.25,1.7052920529205289
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.3,3
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.35,4
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.4,4.660852608526089
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.45,5
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.5,6
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.55,7
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.6,8
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.65,8.592019920199203
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.7,9.694061940619392
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.75,11
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.8,12.41352813528136
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.85,15
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.9,19.914578145781512
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.95,30.426328263282574
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.975,38.70426304263038
2023-10-14,3,wk inc hosp,2023-11-04,56,quantile,0.99,44.96413224132239
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.01,30.154568745687456
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.025,44.770393203932045
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.05,57.21649516495164
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.1,70.81211312113122
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.15,79.22521025210253
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.2,85.26601066010662
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.25,90.16377163771638
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.3,94.45958459584597
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.35,98.31799967999679
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.4,102
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.45,105.62248722487223
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.5,109
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.55,112.58474634746352
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.6,116
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.65,119.56342013420135
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.7,123.53929439294392
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.75,127.88964139641396
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.8,132.80573605736063
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.85,138.97792177921775
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.9,147.2187201872018
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.95,160.81030560305587
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.975,173.20292452924528
2023-10-14,3,wk inc hosp,2023-11-04,72,quantile,0.99,187.7592538925389
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.2,117.31652616526225
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.25,445.69532945329456
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.3,649.7935319353193
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.35,793.6447829478294
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.4,914.2088390883914
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.45,1017.4657306573067
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.5,1116
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.55,1215.4437929379292
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.6,1322.8494794947949
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.65,1450.5441114411149
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.7,1612.2422384223833
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.75,1858.045675456755
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.8,2455.0367733677376
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.85,3225.990495404954
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.9,3874.6836638366403
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.95,6944.241049910464
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.975,8466.665093650941
2023-10-14,3,wk inc hosp,2023-11-04,US,quantile,0.99,9585.506578665769
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.3,2.044554445544451
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.35,7.033823838238376
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.4,11.674264742647427
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.45,15.904343543435427
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.5,20
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.55,24.012700127001267
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.6,28.242296422964216
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.65,33.01270012700127
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.7,38.52024020240199
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.75,45.317383173831715
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.8,55.1208612086121
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.85,70.49030440304401
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.9,97.95110951109518
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.95,132.77734927349272
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.975,153.17500625006247
2023-10-14,4,wk inc hosp,2023-11-11,01,quantile,0.99,182.45295142951355
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.2,0.43507435074350553
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.25,2.9449319493194936
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.3,4.66904269042691
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.35,6
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.4,7.567369673696744
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.45,9
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.5,10
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.55,11.14775497754977
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.6,12.975333753337537
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.65,14
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.7,16
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.75,18
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.8,20.448038480384824
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.85,24.05267652676525
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.9,28.93509535095356
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.95,35.50308203082031
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.975,41.04233142331421
2023-10-14,4,wk inc hosp,2023-11-11,02,quantile,0.99,48.59134331343313
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.4,1.4553675536755906
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.45,8.84218942189426
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.5,16
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.55,23.407408074080777
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.6,31.350224502245055
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.65,40.59176091760921
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.7,51.558301583015755
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.75,65.46535465354657
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.8,84.87203372033741
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.85,120.98158531585318
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.9,196.31572815728182
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.95,257.4258002580028
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.975,297.60464604646023
2023-10-14,4,wk inc hosp,2023-11-11,04,quantile,0.99,358.11571105711045
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.35,4.5953504535045235
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.4,9
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.45,13
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.5,17
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.55,21
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.6,25.22647826478262
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.65,30.055850558505597
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.7,36
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.75,43.13838138381389
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.8,53
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.85,66
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.9,83.16846668466688
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.95,116.19727397273923
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.975,152.15749057490544
2023-10-14,4,wk inc hosp,2023-11-11,05,quantile,0.99,190.44075440754398
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.35,5.040776407764041
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.4,19.185015850158514
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.45,32.371642216422174
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.5,45
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.55,57.9165781657817
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.6,72.88027680276802
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.65,89.87944029440294
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.7,112.54017340173397
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.75,147.71395213952138
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.8,227.00803608036074
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.85,442.53214582145864
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.9,588.3461554615557
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.95,788.2315033150315
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.975,959.8413481634861
2023-10-14,4,wk inc hosp,2023-11-11,06,quantile,0.99,1169.6887919879175
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.4,0.18537985379855346
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.45,5.145821458214578
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.5,10
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.55,15.171038210382115
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.6,20.43838438384383
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.65,26.650870008700082
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.7,33.92387223872233
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.75,42.438384383843825
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.8,52.92147321473215
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.85,66.02525075250746
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.9,83.57362573625744
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.95,110.20383303833039
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.975,135.3485419854206
2023-10-14,4,wk inc hosp,2023-11-11,08,quantile,0.99,166.2623057230568
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.45,1
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.5,4
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.55,7
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.6,10
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.65,13.588910889108877
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.7,18
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.75,23.72713977139764
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.8,31.928209282092702
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.85,44.57020570205694
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.9,67.40783007830089
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.95,102.95868208682055
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.975,143.3677986779869
2023-10-14,4,wk inc hosp,2023-11-11,09,quantile,0.99,206.22512055120492
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.45,0.7969884698846801
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.5,2
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.55,3.17985179851798
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.6,4.17985179851798
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.65,5.185851858518582
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.7,7.17985179851798
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.75,9.17985179851798
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.8,11.869060690606865
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.85,16.719554195541956
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.9,28.428551285513006
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.95,42.18660186601856
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.975,51.22467199672001
2023-10-14,4,wk inc hosp,2023-11-11,10,quantile,0.99,60.4040368403684
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.4,1
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.45,1.6526755267552673
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.5,2
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.55,3
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.6,4
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.65,5
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.7,6
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.75,7.1550265502655215
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.8,9.326439264392713
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.85,12.186391863918622
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.9,16.58854788547882
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.95,22.633906339063373
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.975,26.682785827858226
2023-10-14,4,wk inc hosp,2023-11-11,11,quantile,0.99,32.55710107101069
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.1,29.668087680876862
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.15,71.0831648316483
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.2,104.32860728607288
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.25,132.23775487754875
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.3,156.779937799378
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.35,177.90137951379512
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.4,196.70058100581008
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.45,213.7116656166561
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.5,230
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.55,246.49771497714977
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.6,263.34314743147434
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.65,281.9446949469494
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.7,302.87148571485704
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.75,327.2455349553496
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.8,355.0958349583497
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.85,388.84981949819485
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.9,431.708786087861
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.95,504.7804168041707
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.975,585.6591673416732
2023-10-14,4,wk inc hosp,2023-11-11,12,quantile,0.99,703.477634276342
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.2,3.7869878698787005
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.25,10.285925359253588
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.3,15.968502685026861
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.35,21.053694536945393
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.4,25.84132041320414
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.45,30.49932799327994
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.5,35
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.55,39.73409434094341
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.6,44.26510465104652
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.65,49.08624086240865
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.7,54.19950699506995
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.75,59.81916319163193
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.8,66.57569175691776
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.85,74.9036755367554
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.9,86.6966439664397
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.95,106.73768787687885
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.975,125.08497959979616
2023-10-14,4,wk inc hosp,2023-11-11,13,quantile,0.99,145.90907549075465
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.01,0
