reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.1,0.13312433124331502
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.15,2.5565760657606567
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.2,4
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.25,5.285090350903513
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.3,6.48249082490825
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.35,7.385671356713567
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.4,8
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.45,9
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.5,10
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.55,11
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.6,12
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.65,12.753031530315313
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.7,13.619079190791883
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.75,14.847895978959787
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.8,16
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.85,17.737374873748728
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.9,20
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.95,24.21103511035123
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.975,28.27526325263246
2023-10-14,4,wk inc hosp,2023-11-11,15,quantile,0.99,33.050321403214056
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.4,0.8960359603596044
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.45,2.282367823678232
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.5,4
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.55,5.282367823678232
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.6,7.282367823678232
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.65,9.282367823678232
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.7,11.282367823678232
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.75,14.780020300203038
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.8,20.09864998649986
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.85,33.86140161401603
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.9,64.89246092460921
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.95,91.2766567665676
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.975,105.65023900239
2023-10-14,4,wk inc hosp,2023-11-11,16,quantile,0.99,122.1226655266553
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.35,2.092887928879267
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.4,8.66962669626696
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.45,14.890808408084087
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.5,21
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.55,27.1410914109141
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.6,34.1410914109141
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.65,42.51935069350695
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.7,53.396296962969615
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.75,70.81219062190621
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.8,102.65491854918561
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.85,144.99744197441902
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.9,195.6303033030333
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.95,287.1958194581945
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.975,358.5479252292522
2023-10-14,4,wk inc hosp,2023-11-11,17,quantile,0.99,446.95821178211753
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.45,2.909314093140928
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.5,8
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.55,13.421650716507168
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.6,19.09632396323967
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.65,25.909314093140928
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.7,34.252457524575206
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.75,44.90931409314093
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.8,59.71055810558096
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.85,83.40044550445518
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.9,147.65552255522428
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.95,216.67093420934205
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.975,269.68277732777307
2023-10-14,4,wk inc hosp,2023-11-11,18,quantile,0.99,350.0695868958667
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.45,1
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.5,3
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.55,5
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.6,6.929987299872999
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.65,9
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.7,11.440092400924001
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.75,15
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.8,21.358785587855905
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.85,34.35998859988604
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.9,65.46276862768633
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.95,104.30070250702504
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.975,116.69407569075707
2023-10-14,4,wk inc hosp,2023-11-11,19,quantile,0.99,135.42163361633612
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.25,0.2710352103520979
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.3,3.8835938359383544
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.35,6.883593835938354
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.4,9.883593835938354
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.45,12.739478894788842
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.5,15
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.55,17.883593835938356
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.6,20.651451514515145
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.65,23.687470374703743
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.7,26.930825308253077
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.75,31.05073050730506
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.8,36.34401844018443
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.85,44.75090500905007
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.9,61.28800488004884
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.95,89.85665306653036
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.975,117.29839148391446
2023-10-14,4,wk inc hosp,2023-11-11,20,quantile,0.99,148.79660266602733
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.4,3.1986219862198766
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.45,7.3691191911919045
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.5,12
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.55,16.359337093370883
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.6,21.530765307653056
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.65,27.393085930859314
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.7,35.446458464584595
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.75,47.528475284752616
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.8,66.17042970429705
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.85,95.28772587725867
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.9,144.69653296532934
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.95,235.19059240592384
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.975,296.0957634576331
2023-10-14,4,wk inc hosp,2023-11-11,21,quantile,0.99,344.66835078350744
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.3,3.714833148331489
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.35,7.988835888358876
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.4,11.716304163041631
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.45,15.388448884488845
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.5,19
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.55,22.461513615136155
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.6,26.388448884488845
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.65,30.383035830358303
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.7,34.49253592535925
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.75,39.81650816508164
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.8,46.388448884488845
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.85,55.61830268302677
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.9,72.04733747337443
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.95,101.78862838628307
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.975,124.0545900459005
2023-10-14,4,wk inc hosp,2023-11-11,22,quantile,0.99,151.01156721567202
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.35,0.6559465594655833
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.4,2.022496224962223
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.45,3.6559465594655833
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.5,5
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.55,6.655946559465583
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.6,8.642342423424212
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.65,10.562796127961274
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.7,12.772599725997225
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.75,17.423536735367314
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.8,23.388177881778816
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.85,29.96687516875169
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.9,42.1317443174432
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.95,68.55963809638095
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.975,76.4832903329033
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.99,92.77527835278335
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.45,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.5,3
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.55,6.311358613586135
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.6,10.04527845278453
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.65,14.59261792617926
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.7,19.754825548255468
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.75,26.69318943189439
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.8,36.94515745157478
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.85,52.14840248402475
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.9,68.14618946189465
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.95,91.2097235972359
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.975,110.6370793707936
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.99,136.3609309093089
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.4,4.1370713707136915
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.45,9.137071370713691
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.5,14
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.55,18.95482654826551
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.6,24.324279242792407
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.65,31.13707137071369
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.7,40.051878518785095
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.75,52.69377943779439
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.8,70.69818298182989
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.85,101.54618446184452
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.9,143.8817768177685
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.95,226.15846508464998
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.975,266.357264822648
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.99,313.80890238902464
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.4,4.832913329133291
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.45,10.887904879048785
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.5,17
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.55,23.343170431704323
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.6,30.214399143991415
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.65,38.415292152921566
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.7,48.17426174261738
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.75,61.71285712857129
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.8,87.1961389613897
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.85,136.04955049550514
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.9,194.81703917039198
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.95,317.4067505675061
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.975,408.1707572075718
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.99,462.3953797537982
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.45,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.5,3
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.55,6.398633986339892
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.6,10.18871388713889
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.65,14.398633986339892
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.7,20.398633986339892
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.75,28.686569365693693
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.8,41.548277482775
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.85,62.46987919879196
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.9,85.30157101571014
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.95,107.07220222202224
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.975,128.87856378563782
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.99,164.60066830668268
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.2,1.9404574045740552
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.25,7.851028510285108
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.3,12.82584325843259
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.35,17.13808038080382
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.4,21.308617086170862
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.45,25.096440464404647
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.5,29
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.55,32.883830338303355
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.6,36.89511495114947
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.65,41.09673446734468
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.7,45.844866448664476
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.75,50.851028510285104
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.8,56.86325663256635
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.85,64.90789057890544
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.9,76.8510285102851
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.95,99.63818838188394
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.975,122.17634201342018
