reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,4,wk inc hosp,2023-11-11,42,quantile,0.99,578.4203811038144
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.45,0.7487674876748827
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.5,1
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.55,1.7487674876748827
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.6,2.7487674876748827
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.65,3.7487674876748827
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.7,4.748767487674883
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.75,5.748767487674883
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.8,7.706227062270639
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.85,10.108334083340846
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.9,14.113584135841402
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.95,22.480621306213102
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.975,29.394863698637028
2023-10-14,4,wk inc hosp,2023-11-11,44,quantile,0.99,34.479366393663895
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.25,3.020490204902046
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.3,7.637326373263733
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.35,11.637326373263733
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.4,15.30587305873058
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.45,18.637326373263733
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.5,22
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.55,25.443434434344375
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.6,28.744985449854504
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.65,32.63732637326373
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.7,36.63732637326373
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.75,41.63732637326373
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.8,47.63732637326373
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.85,56.198306483064826
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.9,71.23206032060335
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.95,99.18791687916874
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.975,115.50967759677607
2023-10-14,4,wk inc hosp,2023-11-11,45,quantile,0.99,133.67554825548254
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.45,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.5,0
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.55,1.5621971219712396
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.6,3
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.65,5
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.7,7
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.75,9.082330823308219
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.8,12
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.85,15.588381883818826
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.9,20.713508135081348
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.95,29.536792367923614
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.975,38.893161681616704
2023-10-14,4,wk inc hosp,2023-11-11,46,quantile,0.99,50.02671166711669
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.3,5.235826358263573
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.35,12
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.4,17.800486004860048
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.45,23.28648286482865
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.5,29
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.55,34.43059380593809
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.6,40
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.65,46.34860948609486
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.7,53.52652326523267
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.75,62.22158721587217
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.8,74.8659666596666
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.85,96.66366363663627
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.9,141.9631506315058
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.95,224.1391223912236
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.975,252.99391218912197
2023-10-14,4,wk inc hosp,2023-11-11,47,quantile,0.99,288.0606149061471
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.3,19.103941039410383
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.35,49.54714647146464
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.4,73.90314303143036
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.45,93.96121961219612
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.5,112
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.55,130.1088685886859
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.6,151.37843578435783
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.65,179.1636781367814
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.7,212.97817178171778
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.75,251.51279012790124
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.8,299.12165121651253
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.85,360.30317953179525
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.9,441.6633386333859
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.95,567.8743392433931
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.975,679.5533322833228
2023-10-14,4,wk inc hosp,2023-11-11,48,quantile,0.99,806.3073554735537
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.4,1.6510365103651026
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.45,2.6510365103651026
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.5,4
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.55,5.651036510365103
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.6,6.651036510365103
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.65,8.651036510365103
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.7,10.274042740427388
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.75,12.43564185641856
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.8,14.998219982199767
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.85,18.696877968779624
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.9,23.645549455494574
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.95,30.837651876518734
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.975,38.17861053610538
2023-10-14,4,wk inc hosp,2023-11-11,49,quantile,0.99,47.1569828698287
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.45,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.5,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.55,0
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.6,1
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.65,2
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.7,2.6703327033270097
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.75,3.983099830998361
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.8,5.365215652156525
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.85,8.589987399874015
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.9,13.138553385533879
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.95,20.671489214892155
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.975,30.100352753527538
2023-10-14,4,wk inc hosp,2023-11-11,50,quantile,0.99,36.90287932879334
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.2,9.756861568615705
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.25,20.08967339673398
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.3,27.817708177081784
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.35,34.085418354183545
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.4,39.817708177081784
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.45,44.9087985879859
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.5,50
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.55,55.03734987349874
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.6,60.49378893788927
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.65,66.34757897578976
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.7,72.81770817708178
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.75,81.2067495674957
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.8,93.81770817708178
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.85,117.2180601806018
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.9,147.64377743777445
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.95,179.42841178411783
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.975,201.63534235342354
2023-10-14,4,wk inc hosp,2023-11-11,51,quantile,0.99,242.95965069650686
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.45,0.09795597955979396
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.5,4
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.55,7.816746167461667
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.6,11.976018760187575
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.65,16.473138731387337
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.7,22.097955979559792
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.75,30.063268132681348
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.8,44.26181161811628
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.85,73.42533725337246
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.9,132.84704247042438
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.95,208.38971339713592
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.975,304.05958384583715
2023-10-14,4,wk inc hosp,2023-11-11,53,quantile,0.99,349.8845687456878
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.45,0
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.5,2
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.55,4.887493874938748
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.6,7.887493874938748
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.65,10.981951819518228
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.7,15.01942919429192
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.75,20.626243762437575
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.8,28.385762857628613
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.85,38.98124181241814
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.9,52.407944079440526
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.95,82.24042540425359
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.975,113.35362603626022
2023-10-14,4,wk inc hosp,2023-11-11,54,quantile,0.99,134.75754047540406
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.4,2.5684956849568543
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.45,6.4246082460824745
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.5,10
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.55,13.785484854848558
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.6,18.012884128841296
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.65,22.621970719707196
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.7,28.289772897728973
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.75,35.333798337983396
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.8,45.28167481674821
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.85,60.42247272472721
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.9,89.66731067310596
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.95,160.79881848818468
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.975,191.80552930529308
2023-10-14,4,wk inc hosp,2023-11-11,55,quantile,0.99,227.01122631226377
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.25,0.8306633066330651
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.3,2
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.35,3
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.4,4
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.45,5
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.5,6
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.55,7
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.6,8
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.65,9
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.7,10.239288392883928
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.75,12
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.8,14
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.85,17
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.9,22.9088030880309
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.95,33.79222892228917
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.975,40.814576645766614
2023-10-14,4,wk inc hosp,2023-11-11,56,quantile,0.99,47.47010440104419
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.01,22.530350403504038
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.025,37.88336208362084
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.05,51.128966289662905
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.1,65.64918249182492
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.15,75
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.2,81.92357123571236
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.25,87.46064710647107
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.3,92.35615156151563
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.35,96.97132471324713
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.4,101
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.45,105
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.5,109
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.55,113
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.6,117
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.65,121.02574125741259
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.7,125.7256452564525
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.75,130.62473374733747
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.8,136.2356563565636
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.85,143.02447974479745
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.9,152.26955169551707
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.95,166.85794657946568
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.975,180.30710232102297
2023-10-14,4,wk inc hosp,2023-11-11,72,quantile,0.99,195.85784447844472
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.25,206.1520315203158
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.3,494.9655566555665
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.35,694.1416744167436
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.4,852.4448424484247
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.45,987.64614596146
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.5,1116
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.55,1244.3720892208923
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.6,1385.8893148931486
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.65,1555.4007015070156
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.7,1790.381659816597
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.75,2206.9093840938403
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.8,2937.921223212233
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.85,3533.2597705977037
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.9,4570.433701337014
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.95,7602.282818828168
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.975,8801.33816263162
2023-10-14,4,wk inc hosp,2023-11-11,US,quantile,0.99,10201.822787527868
