reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.4,28.036852368523704
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.45,31
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.5,33
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.55,35.45168751687517
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.6,38
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.65,40.85528655286556
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.7,43.70145301453012
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.75,47.00241002410024
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.8,52.20158801588019
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.85,60.79692146921473
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.9,80.95692856928584
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.95,137.6035300352989
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.975,230.07251747517464
2023-11-04,1,wk inc hosp,2023-11-11,18,quantile,0.99,272.4561525615247
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.3,1
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.35,2
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.4,3
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.45,3.270129701297011
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.5,4
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.55,5
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.6,6
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.65,7
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.7,8
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.75,9
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.8,10.150045500455
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.85,13
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.9,19.1718927189272
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.95,56.214792147921514
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.975,104.3709269592695
2023-11-04,1,wk inc hosp,2023-11-11,19,quantile,0.99,113.12258422584199
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.3,1
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.35,2
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.4,3
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.45,4
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.5,5
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.55,6
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.6,7.6184981849818545
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.65,9
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.7,10.256024560245613
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.75,12.637591375913765
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.8,15
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.85,18.247800478004784
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.9,22.706970069700574
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.95,45.37010570105663
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.975,71.53456309563103
2023-11-04,1,wk inc hosp,2023-11-11,20,quantile,0.99,101.0681813818128
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.15,4
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.2,9
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.25,12
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.3,15
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.35,17
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.4,19.14926149261494
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.45,21
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.5,23
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.55,25
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.6,27
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.65,29
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.7,31.22160821608214
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.75,34.270580205802055
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.8,38.24558645586463
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.85,46
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.9,71.27924179241782
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.95,135.59744547445484
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.975,220.35636806368163
2023-11-04,1,wk inc hosp,2023-11-11,21,quantile,0.99,299.9173702737026
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.05,6.1667516675166745
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.1,22
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.15,29
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.2,33
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.25,36
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.3,38.30856208562085
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.35,40.5040540405404
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.4,42.75325753257533
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.45,44.08755337553376
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.5,46
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.55,47.94348793487936
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.6,49.267590675906746
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.65,51.638233882338824
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.7,53.8033590335903
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.75,56
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.8,59.03764837648384
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.85,63
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.9,70
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.95,88.43297282972829
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.975,122.99272167721672
2023-11-04,1,wk inc hosp,2023-11-11,22,quantile,0.99,142.0179618796177
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.25,1
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.3,2
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.35,2
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.4,3
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.45,3.751447514475146
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.5,4
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.55,5
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.6,5
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.65,6
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.7,7
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.75,8
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.8,9
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.85,11.895651456514562
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.9,22
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.95,32.99962949629496
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.975,67.5756312563125
2023-11-04,1,wk inc hosp,2023-11-11,23,quantile,0.99,71.95983729837297
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.25,2
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.3,4
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.35,6
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.4,7
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.45,9
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.5,10
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.55,12
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.6,13.239762397623965
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.65,15
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.7,17
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.75,20
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.8,23
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.85,28.343440434404332
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.9,39.96600966009665
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.95,71.71188611886122
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.975,89.10118026180241
2023-11-04,1,wk inc hosp,2023-11-11,24,quantile,0.99,110
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.15,5
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.2,12
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.25,16
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.3,20
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.35,22.28240682406824
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.4,24.935239352393527
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.45,26.199524995249952
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.5,28
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.55,30
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.6,32
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.65,34
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.7,36.903585035850355
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.75,40.40599405994059
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.8,45.10391503915045
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.85,55.200803008030036
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.9,79.36658466584674
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.95,145.0517750177501
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.975,223.96778892789027
2023-11-04,1,wk inc hosp,2023-11-11,25,quantile,0.99,274.75415294152896
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.25,1.3808588085880817
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.3,3.6516915169151716
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.35,5.889737397373953
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.4,7.736110361103629
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.45,10.203185031850325
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.5,12
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.55,14.651691516915172
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.6,16.65169151691517
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.65,19.65169151691517
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.7,22.65169151691517
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.75,27.497469974699747
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.8,34.92809028090286
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.85,45.36299962999628
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.9,68.00955709557095
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.95,165.52785777857747
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.975,272.96422314223247
2023-11-04,1,wk inc hosp,2023-11-11,26,quantile,0.99,404.0402169021677
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.3,0
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.35,0.38582485824856916
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.4,1.9279472794727974
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.45,3
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.5,4
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.55,5
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.6,6
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.65,7.762471624716271
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.7,9
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.75,11.89923149231494
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.8,15
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.85,22.452565025650262
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.9,38.6565215652157
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.95,84.52393423934237
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.975,100
2023-11-04,1,wk inc hosp,2023-11-11,27,quantile,0.99,114.68889828898274
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.15,2
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.2,5
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.25,7.601263512635123
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.3,10
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.35,12
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.4,14.150019500195
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.45,16.063529635296362
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.5,18
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.55,20
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.6,22
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.65,24
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.7,26.22017120171201
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.75,29
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.8,32
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.85,36.4280747807478
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.9,43.03263132631331
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.95,56.72959579595791
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.975,78.90155901558975
2023-11-04,1,wk inc hosp,2023-11-11,28,quantile,0.99,107.09323143231433
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.2,2.722373223732248
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.25,6
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.3,8
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.35,11
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.4,13
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.45,15
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.5,17
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.55,19.332381323813244
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.6,21.9881498814988
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.65,24
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.7,27
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.75,30
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.8,34.962597625976244
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.85,42.92300773007728
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.9,61.41643816438174
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.95,122.68529735297352
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.975,241.21289037890426
2023-11-04,1,wk inc hosp,2023-11-11,29,quantile,0.99,324.8183091830917
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.3,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.35,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.4,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.45,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.5,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.55,0
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.6,1
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.65,1
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.7,2
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.75,3
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.8,5
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.85,8
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.9,15.176393763937655
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.95,24.60114601146006
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.975,31.884201092010898
2023-11-04,1,wk inc hosp,2023-11-11,30,quantile,0.99,36.73692016920175
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.25,1
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.3,3
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.35,4
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.4,5
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.45,6
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.5,7
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.55,8
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.6,10
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.65,11
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.7,12.426849268492681
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.75,14
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.8,16.903217032170318
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.85,20
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.9,25.378295782957878
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.95,39.72402174021744
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.975,47.93865388653882
2023-11-04,1,wk inc hosp,2023-11-11,31,quantile,0.99,54
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.25,1
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.3,3
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.35,4.18175531755317
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.4,6
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.45,7
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.5,8
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.55,10
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.6,11
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.65,13
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.7,14.960251602516024
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.75,17.639488894888963
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.8,22
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.85,29
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.9,38
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.95,67.00874858748577
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.975,95.08370058700572
2023-11-04,1,wk inc hosp,2023-11-11,32,quantile,0.99,132.02425204252003
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.01,0
