reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.3,0
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.35,1
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.4,1
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.45,2
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.5,2
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.55,3
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.6,3.1540195401954003
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.65,4
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.7,5
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.75,6
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.8,7
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.85,8.567334673346714
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.9,13
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.95,26.03171181711814
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.975,35.127009770097665
2023-11-04,1,wk inc hosp,2023-11-11,33,quantile,0.99,42.53002020020171
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.1,4.2357283572835875
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.15,16.343936939369357
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.2,24
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.25,29
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.3,32.391621916219165
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.35,36
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.4,38.88827088270883
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.45,41.453930039300396
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.5,44
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.55,46.78420084200843
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.6,49.50465304653046
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.65,52.27076470764709
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.7,56
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.75,59.59359593595935
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.8,64.7416234162342
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.85,72.99476044760443
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.9,99.21143911439164
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.95,171.07236672366727
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.975,208.69329043290392
2023-11-04,1,wk inc hosp,2023-11-11,34,quantile,0.99,265.0611118111133
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.3,0
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.35,0
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.4,0
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.45,1
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.5,2
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.55,3
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.6,4.827298272982727
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.65,6.930185801858022
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.7,8.667179671796722
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.75,11
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.8,14
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.85,19.36961369613696
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.9,28.08825288252882
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.95,59.86860968609676
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.975,94.9490579905794
2023-11-04,1,wk inc hosp,2023-11-11,35,quantile,0.99,133.30184101840993
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.15,3.8119731197311943
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.2,13.629410294102954
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.25,22.146106461064612
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.3,29.431092310923113
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.35,35
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.4,40
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.45,44
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.5,48
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.55,52.391158911589116
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.6,57
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.65,62
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.7,68
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.75,75.94860698606988
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.8,86.49442694426956
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.85,106.53444984449827
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.9,153.39827598276034
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.95,271.78478784787836
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.975,380.0690739407375
2023-11-04,1,wk inc hosp,2023-11-11,36,quantile,0.99,494.7918414184131
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.2,1.6453804538045431
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.25,5.6998444984449765
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.3,8.835668356683563
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.35,11.835668356683563
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.4,14.835668356683563
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.45,17.835668356683563
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.5,20
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.55,22.835668356683563
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.6,25.835668356683563
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.65,28.835668356683563
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.7,32.83566835668356
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.75,36.83566835668356
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.8,42.83566835668356
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.85,53.83566835668356
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.9,79.10510205102054
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.95,105.5767682676825
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.975,137.5365088650885
2023-11-04,1,wk inc hosp,2023-11-11,37,quantile,0.99,224.49481504815054
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.3,0
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.35,0
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.4,1
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.45,1
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.5,1
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.55,2
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.6,2
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.65,3
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.7,4
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.75,4.707652076520759
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.8,6
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.85,8
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.9,11.327257272572766
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.95,19.233373833738273
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.975,28.40344178441781
2023-11-04,1,wk inc hosp,2023-11-11,38,quantile,0.99,33.12300123001228
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.2,1
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.25,4.755347553475534
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.3,8
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.35,11
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.4,13
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.45,15.120556705567058
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.5,17
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.55,19.306745567455696
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.6,21.66210062100619
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.65,24
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.7,27.63232832328321
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.75,32.01341263412633
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.8,39
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.85,49.76124211242115
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.9,82.1945229452295
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.95,125.46531365313652
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.975,255.34902799028
2023-11-04,1,wk inc hosp,2023-11-11,39,quantile,0.99,324.36125911259165
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.3,1
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.35,3
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.4,5.936033360333623
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.45,8
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.5,10
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.55,12.683336833368344
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.6,15
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.65,18.00473954739548
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.7,22
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.75,27
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.8,33.81981219812204
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.85,44.77258122581224
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.9,72.54132841328426
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.95,109.52101321013157
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.975,216.8263537635373
2023-11-04,1,wk inc hosp,2023-11-11,40,quantile,0.99,268.8521489214893
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.15,4.519603196031957
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.2,8
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.25,10
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.3,11
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.35,12
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.4,12.717721177211772
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.45,13
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.5,14
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.55,15
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.6,15.671464714647147
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.65,16
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.7,17
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.75,18.220699706997074
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.8,20
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.85,24.585164851648514
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.9,39.424924249242544
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.95,107.18923889238881
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.975,207.99354118541197
2023-11-04,1,wk inc hosp,2023-11-11,41,quantile,0.99,261.0002287022869
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.15,12.283843338433396
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.2,22.207136071360715
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.25,29.079360793607943
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.3,34.85339053390534
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.35,39
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.4,43
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.45,46.67818928189283
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.5,50
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.55,53.54468644686446
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.6,57
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.65,61.041695916959185
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.7,66
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.75,71.50350503505037
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.8,79.04821848218485
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.85,92.07410024100243
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.9,120.03711237112367
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.95,198.51714667146638
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.975,331.1877711277114
2023-11-04,1,wk inc hosp,2023-11-11,42,quantile,0.99,430.8358964589579
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.3,0
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.35,0
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.4,1
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.45,1
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.5,1
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.55,1
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.6,2
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.65,2
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.7,2.437498374983731
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.75,3
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.8,4
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.85,5
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.9,6.974182741827416
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.95,12.571524215242139
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.975,19.19726597265969
2023-11-04,1,wk inc hosp,2023-11-11,44,quantile,0.99,29.076569565695667
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.1,1
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.15,6
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.2,9
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.25,12
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.3,14
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.35,16
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.4,17.9779257792578
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.45,19.061135111351128
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.5,21
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.55,23
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.6,24.20553005530056
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.65,26
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.7,28
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.75,30.51771767717677
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.8,33
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.85,37
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.9,44
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.95,59.50518005180048
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.975,95.12853928539283
2023-11-04,1,wk inc hosp,2023-11-11,45,quantile,0.99,109.4823816238162
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.3,1
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.35,1
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.4,2
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.45,3
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.5,3
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.55,4
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.6,5
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.65,5.949809998099983
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.7,7
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.75,8
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.8,10
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.85,12
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.9,14.98751987519878
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.95,21
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.975,27.97644001440013
2023-11-04,1,wk inc hosp,2023-11-11,46,quantile,0.99,39.50719287192868
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.1,10.030272302723038
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.15,19
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.2,25
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.25,29.083355833558326
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.3,33
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.35,36
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.4,39
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.45,41.555175551755525
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.5,44
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.55,46.876982769827706
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.6,49.10946909469094
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.65,52
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.7,55.182865828658265
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.75,59
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.8,63.456396563965626
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.85,69.74583395833959
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.9,80.19949699497
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.95,131.999990499905
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.975,234.73045280452797
2023-11-04,1,wk inc hosp,2023-11-11,47,quantile,0.99,258.40971739717304
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.1,73.54595845958461
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.15,129.430025300253
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.2,169.7242592425925
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.25,202.63297382973826
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.3,217.55257452574529
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.35,227
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.4,233.8588385883859
2023-11-04,1,wk inc hosp,2023-11-11,48,quantile,0.45,240
