reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.65,100.19243392433927
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.7,111.20649606496066
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.75,126.28647786477863
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.8,149.0114381143814
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.85,200.76223962239624
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.9,464.29063990640094
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.95,675.5905979059773
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.975,841.0737897378968
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.99,1037.6483097830967
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.25,1.4791222912229234
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.3,5.76012260122601
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.35,9.388333883338838
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.4,13.115715157151595
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.45,16.181927319273193
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.5,19
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.55,21.937428874288756
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.6,25.388333883338838
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.65,29.104303043030434
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.7,33.38833388333884
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.75,38.829193291932945
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.8,46.882836828368326
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.85,57.97825728257284
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.9,73.58661586615868
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.95,99.02641226412268
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.975,118.59834798347967
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.99,149.43700117001134
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.35,1.669184691846909
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.4,3.0544455444554437
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.45,5.054445544455444
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.5,7
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.55,8.207571575715768
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.6,10.054445544455444
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.65,12.138295382953821
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.7,15.054445544455444
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.75,18.054445544455444
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.8,22.83292332923332
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.85,30.349126991269927
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.9,45.23082130821311
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.95,82.86008410084102
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.975,112.01515040150416
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.99,172.691764017642
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.4,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.45,0.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.5,1
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.55,1.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.6,2.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.65,3.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.7,4.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.75,5.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.8,6.289381893818981
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.85,9.002863528635292
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.9,14.041639416394274
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.95,33.2287272872729
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.975,43.42544475444747
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.99,52.260476604766076
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.4,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.45,1
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.5,1
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.55,2
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.6,2
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.65,3
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.7,3
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.75,4
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.8,5
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.85,7.311964619646213
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.9,11
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.95,17.953965039650413
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.975,22.06171061710615
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.99,25.324990949909484
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.025,49.429155041550345
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.05,106.62129821298205
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.1,156.83812838128375
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.15,194.72221472214716
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.2,224.55360353603533
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.25,247.36629116291158
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.3,264.85847658476575
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.35,279.83812838128375
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.4,292.11592115921155
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.45,302.94388393883935
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.5,313
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.55,323.2364143641436
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.6,334.21367413674125
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.65,346.8183361833618
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.7,361.0357653576534
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.75,378.07634326343253
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.8,400.1651656516566
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.85,430.9015070150701
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.9,469.4802118021181
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.95,519.9235452354521
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.975,578.3380861308611
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.99,684.0775710757101
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.1,4.38837288372884
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.15,12
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.2,17.79744797447975
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.25,22.243222432224314
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.3,26.41766117661176
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.35,30
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.4,33.58229782297825
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.45,37
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.5,40
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.55,43.06611166111662
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.6,46.58689986899867
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.65,50
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.7,53.76668266682667
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.75,57.89978149781497
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.8,62.545915459154614
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.85,68.46568365683655
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.9,77
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.95,94.13051830518299
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.975,112.28587710877105
2023-11-04,2,wk inc hosp,2023-11-18,13,quantile,0.99,131.0384559845595
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.05,2.663352633526337
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.1,6
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.15,7.8042935429354285
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.2,9
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.25,10
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.3,10.474990749907503
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.35,11
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.4,12
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.45,12
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.5,13
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.55,14
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.6,14
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.65,15
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.7,15.622655226552261
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.75,16
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.8,17
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.85,18.180541305413044
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.9,20
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.95,23.63769637696373
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.975,27.588942139421437
2023-11-04,2,wk inc hosp,2023-11-18,15,quantile,0.99,32.3373017730176
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.3,1
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.35,2
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.4,2.761287612876144
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.45,3.172955229552305
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.5,4
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.55,5
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.6,6
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.65,7
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.7,8.288577885778858
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.75,10
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.8,12.644244442444439
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.85,16.884429844298428
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.9,28.429315293153067
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.95,77.26034660346603
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.975,95.10024125241227
2023-11-04,2,wk inc hosp,2023-11-18,16,quantile,0.99,109.3238304383044
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.25,1.227627276272763
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.3,6.227627276272763
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.35,10.227627276272763
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.4,14.227627276272763
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.45,17.234941849418494
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.5,21
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.55,24.227627276272763
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.6,28.008885088850896
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.65,32.22762727627276
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.7,37.22762727627276
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.75,44.283790337903405
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.8,56.22762727627276
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.85,82.15771357713565
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.9,142.29937699377
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.95,236.66050210502095
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.975,295.87732702326963
2023-11-04,2,wk inc hosp,2023-11-18,17,quantile,0.99,390.17023970239853
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.2,6.724176241762404
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.25,13.158061580615803
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.3,18.21453514535143
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.35,22.577238272382694
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.4,26.180566805668054
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.45,29.89459394593944
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.5,33
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.55,36.747417474174725
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.6,39.89459394593944
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.65,43.89459394593944
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.7,48.76319663196631
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.75,54.51815268152681
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.8,62.97053470534708
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.85,77.48953939539386
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.9,101.42115421154219
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.95,208.68196581965847
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.975,247.79557645576466
2023-11-04,2,wk inc hosp,2023-11-18,18,quantile,0.99,322.42024790247945
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.35,0.8790887908879128
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.4,1.8790887908879128
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.45,2.879088790887913
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.5,4
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.55,5.401168511685091
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.6,6.879088790887913
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.65,7.879088790887913
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.7,8.879088790887913
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.75,10.879088790887913
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.8,13.768501685016904
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.85,18.395549455494535
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.9,33.235783357833625
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.95,88.95957059570651
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.975,108.83927439274379
2023-11-04,2,wk inc hosp,2023-11-18,19,quantile,0.99,119.99408084080838
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.4,2
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.45,3
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.5,5
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.55,6
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.6,8
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.65,10
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.7,12
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.75,15
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.8,18
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.85,22
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.9,31.154278542785438
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.95,59.88185181851793
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.975,84.25847908479044
2023-11-04,2,wk inc hosp,2023-11-18,20,quantile,0.99,118.09335793357812
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.2,2.4353663536635666
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.25,7.699579495794955
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.3,11.633506335063348
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.35,15
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.4,18
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.45,20.80541755417555
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.5,23
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.55,26
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.6,29
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.65,32
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.7,35.84355443554432
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.75,40.64472144721448
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.8,48.592333923339396
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.85,66.70141451414517
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.9,99.81532015320111
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.95,177.8196961969618
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.975,268.42881228812297
2023-11-04,2,wk inc hosp,2023-11-18,21,quantile,0.99,322.8184276842765
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.1,12.96257062570626
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.15,22.033833838338385
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.2,28
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.25,32.03227532275323
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.3,35.62114621146212
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.35,38.47143071430713
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.4,41
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.45,43.792141921419216
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.5,46
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.55,48.36526465264653
