reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.6,51
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.65,53.64842898428985
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.7,56.61620316203162
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.75,60
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.8,64
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.85,70
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.9,80.07999479994808
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.95,107.71599765997655
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.975,132.34958299582996
2023-11-04,2,wk inc hosp,2023-11-18,22,quantile,0.99,157.4369131691317
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.3,1
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.35,2
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.4,2.6822728227282315
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.45,3
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.5,4
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.55,5
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.6,6
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.65,7
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.7,8
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.75,10
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.8,13
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.85,20.365809158091544
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.9,28
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.95,52.57785727857345
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.975,70.14123841238411
2023-11-04,2,wk inc hosp,2023-11-18,23,quantile,0.99,75.53054260542594
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.3,0.6993949939499371
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.35,3
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.4,5.32128321283213
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.45,7.798487984879845
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.5,10
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.55,12
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.6,14
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.65,16.952892028920328
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.7,19.789713897138967
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.75,23.454712047120474
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.8,28.90360103601038
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.85,38
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.9,60.22734427344271
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.95,81.2844358443582
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.975,101
2023-11-04,2,wk inc hosp,2023-11-18,24,quantile,0.99,117.16451104511044
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.2,3.819158191581913
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.25,10.315458154581542
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.3,15.137809378093777
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.35,19.030943809438057
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.4,22.710917109171092
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.45,25.616107661076626
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.5,28
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.55,30.819158191581913
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.6,33.81915819158191
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.65,37.52639626396264
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.7,41.81915819158191
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.75,47.81915819158191
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.8,57.272366723667126
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.85,75.55423154231538
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.9,110.4275292752931
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.95,179.61295162951603
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.975,255.43807113071148
2023-11-04,2,wk inc hosp,2023-11-18,25,quantile,0.99,286.87405474054736
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.35,2.8376983769837665
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.4,5.8376983769837665
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.45,8.837698376983766
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.5,12
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.55,15.810508605086056
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.6,19.248830488304854
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.65,23.814936649366512
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.7,29.52754927549274
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.75,37.025137751377514
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.8,46.51252712527132
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.85,64.3677496774967
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.9,128.5192161921624
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.95,218.74574945749436
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.975,343.1897451474504
2023-11-04,2,wk inc hosp,2023-11-18,26,quantile,0.99,418.8565819658189
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.4,1
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.45,2.865858158581585
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.5,4
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.55,6
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.6,8
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.65,10.014624646246467
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.7,13
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.75,17.030927809278104
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.8,23.845258452584552
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.85,35.94383943839436
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.9,61.99497994979938
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.95,94.94492844928412
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.975,107.75337678376775
2023-11-04,2,wk inc hosp,2023-11-18,27,quantile,0.99,131.65857998579995
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.2,0.4787337873378641
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.25,4.170826708267068
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.3,7.623512235122334
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.35,10.558604086040846
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.4,12.948554485544843
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.45,15.948554485544843
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.5,18
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.55,20.948554485544843
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.6,23.60626106261059
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.65,26.12798527985279
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.7,29.28390383903836
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.75,32.94855448554485
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.8,37.01112911129093
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.85,42.94855448554485
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.9,51.21455114551145
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.95,69.880848308483
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.975,92.33226707267073
2023-11-04,2,wk inc hosp,2023-11-18,28,quantile,0.99,117.38459424594296
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.25,0.2655226552265475
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.3,4.2655226552265475
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.35,7.766058660586591
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.4,11.103509035090354
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.45,14.170219702197029
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.5,17
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.55,20.12476224762248
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.6,23.265522655226547
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.65,26.73421834218341
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.7,31.008606086060833
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.75,36.26552265522655
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.8,44.17969979699797
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.85,58.25626206262058
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.9,93.44326643266466
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.95,218.1542600426001
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.975,280.36981044810506
2023-11-04,2,wk inc hosp,2023-11-18,29,quantile,0.99,347.07326033260114
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.4,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.45,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.5,0
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.55,1
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.6,2
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.65,3
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.7,4
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.75,6
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.8,8.248124481244822
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.85,13.22113071130713
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.9,20.741996419964217
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.95,30.64452794527929
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.975,35.59589370893706
2023-11-04,2,wk inc hosp,2023-11-18,30,quantile,0.99,41.82991369913704
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.3,0.5675706757067545
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.35,2.5675706757067545
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.4,3.5675706757067545
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.45,5.5675706757067545
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.5,7
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.55,8.567570675706754
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.6,10.567570675706754
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.65,12.52424874248742
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.7,14.567570675706754
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.75,16.62255622556224
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.8,20.037841378413784
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.85,24.67620676206762
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.9,32.549490494905
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.95,44.567570675706754
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.975,52.567570675706754
2023-11-04,2,wk inc hosp,2023-11-18,31,quantile,0.99,60.73046990469896
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.35,2
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.4,4
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.45,6
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.5,8
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.55,10
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.6,12
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.65,14.744489444894446
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.7,18
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.75,22.62057620576209
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.8,28.605538055380606
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.85,36.66693716937167
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.9,53.393812938129514
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.95,82.96600216002157
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.975,112.53399283992816
2023-11-04,2,wk inc hosp,2023-11-18,32,quantile,0.99,149.45391073910653
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.4,0.19487194871948788
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.45,1.1948719487194879
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.5,2
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.55,2.194871948719488
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.6,3.194871948719488
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.65,4.194871948719488
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.7,5.194871948719488
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.75,6.486609866098661
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.8,8.194871948719488
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.85,11.68080530805308
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.9,18.76253462534638
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.95,30.932684826848174
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.975,38.19650196501963
2023-11-04,2,wk inc hosp,2023-11-18,33,quantile,0.99,50.469017490174956
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.15,4
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.2,15
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.25,22.284800348003483
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.3,28
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.35,32.460184101841
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.4,36.73732937329375
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.45,40.473466234662354
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.5,44
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.55,48
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.6,52
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.65,56
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.7,61
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.75,67
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.8,75.92751327513275
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.85,94.05890858908595
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.9,139.18016780167807
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.95,193.8520585205852
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.975,234.21436864368604
2023-11-04,2,wk inc hosp,2023-11-18,34,quantile,0.99,319.0337232372315
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.4,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.45,0
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.5,2
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.55,4
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.6,6
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.65,8.054102041020426
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.7,11
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.75,14.478779787797876
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.8,19.654008540085513
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.85,27
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.9,41.94515845158455
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.95,76.50924909249062
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.975,115.51106086060844
2023-11-04,2,wk inc hosp,2023-11-18,35,quantile,0.99,152.76446664466647
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.25,10.516960169601699
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.3,20.058526585265852
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.35,28.239878398783958
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.4,35.41224612246124
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.45,42
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.5,48
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.55,54.2745972459724
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.6,61
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.65,68.78071030710308
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.7,77.96983869838702
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.75,90.4119641196412
