reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.8,109.96762767627689
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.85,146.79592395923856
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.9,240.69799597995993
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.95,326.8642406424061
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.975,444.62178921789234
2023-11-04,2,wk inc hosp,2023-11-18,36,quantile,0.99,537.1595010950094
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.3,3.97380473804738
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.35,8
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.4,12.090638906389067
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.45,16
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.5,20
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.55,24
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.6,28
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.65,32.550035500355
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.7,38
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.75,45.13251632516322
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.8,55.945119451194515
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.85,73.80173651736516
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.9,94.73247232472329
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.95,125.0498669986699
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.975,179.18790437904306
2023-11-04,2,wk inc hosp,2023-11-18,37,quantile,0.99,240.2415682156818
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.4,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.45,0
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.5,1
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.55,1
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.6,2
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.65,3
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.7,4
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.75,5.688671886718872
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.8,7.564529645296446
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.85,10
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.9,14.403619036190367
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.95,23.470799207992087
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.975,30.284124341243274
2023-11-04,2,wk inc hosp,2023-11-18,38,quantile,0.99,35.53201252012517
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.3,3
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.35,7
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.4,10.573189731897322
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.45,14
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.5,17
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.55,20
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.6,23.74215142151419
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.65,28
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.7,33.36974169741696
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.75,40.68476434764348
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.8,51.75064550645514
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.85,74.88206932069312
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.9,99.63127131271314
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.95,218.04842598426015
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.975,288.26197211972146
2023-11-04,2,wk inc hosp,2023-11-18,39,quantile,0.99,359.8150454504548
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.4,2.9576295762957585
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.45,6.93539535395354
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.5,10
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.55,13.957629576295759
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.6,17.95762957629576
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.65,22.714623646236454
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.7,28.23637636376364
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.75,35.81145561455613
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.8,46.836082360823625
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.85,66.2776177761776
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.9,92.0950799507995
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.95,172.77244922449142
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.975,233.69617296172942
2023-11-04,2,wk inc hosp,2023-11-18,40,quantile,0.99,322.4993287932875
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.2,4
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.25,7
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.3,9
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.35,11
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.4,12
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.45,13
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.5,14
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.55,15
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.6,16
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.65,17.922106221062222
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.7,19
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.75,21.34955349553495
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.8,25.65367453674541
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.85,36.62559625596265
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.9,75.08207282072797
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.95,165.15179601795916
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.975,238.27288847888428
2023-11-04,2,wk inc hosp,2023-11-18,41,quantile,0.99,264.80108711087104
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.2,9.988101881018821
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.25,19.817708177081755
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.3,27.522405224052243
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.35,33.99957949579493
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.4,39.56105361053611
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.45,44.84619296192962
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.5,50
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.55,55.13283032830331
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.6,60.52240522405224
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.65,66.2677971779718
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.7,73.17654676546766
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.75,81.83813088130884
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.8,94.22243422434225
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.85,114.8641491414913
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.9,160.6990379903801
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.95,266.7826308263073
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.975,375.73491534915325
2023-11-04,2,wk inc hosp,2023-11-18,42,quantile,0.99,511.5826183261799
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.4,0.26229462294623346
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.45,1
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.5,1
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.55,2
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.6,2
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.65,3
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.7,3
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.75,4
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.8,5
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.85,6.654131041310395
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.9,9.864597645976472
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.95,15.773206232062304
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.975,24.631397063970653
2023-11-04,2,wk inc hosp,2023-11-18,44,quantile,0.99,30.84092950929501
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.15,0.9368788687886861
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.2,5
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.25,8.735429854298545
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.3,11.616958169581691
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.35,14
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.4,16.753511535115347
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.45,19
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.5,21
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.55,23.073746737467367
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.6,25.86597265972658
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.65,28
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.7,31
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.75,34
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.8,38
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.85,43.464080640806394
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.9,52.82148921489219
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.95,78.4418614186142
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.975,103.054644796448
2023-11-04,2,wk inc hosp,2023-11-18,45,quantile,0.99,116.51425834258337
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.35,0.3020480204802034
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.4,1.3020480204802034
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.45,2.3020480204802034
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.5,3
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.55,4.087029870298711
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.6,5.302048020480203
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.65,6.302048020480203
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.7,7.442029420294195
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.75,9.302048020480203
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.8,11.302048020480203
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.85,14.057785577855771
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.9,17.569863698636993
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.95,25.238453384533788
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.975,33.27518575185755
2023-11-04,2,wk inc hosp,2023-11-18,46,quantile,0.99,45.65643846438462
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.15,9.980252302523013
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.2,18
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.25,24
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.3,29
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.35,33
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.4,37
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.45,40.61960319603195
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.5,44
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.55,47.87079420794208
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.6,51.22715027150271
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.65,55.31451514515146
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.7,59.89607796077959
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.75,64.82938079380791
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.8,71.09748297482976
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.85,80.97637826378264
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.9,105.26826368263693
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.95,196.771074210741
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.975,247.7496759967597
2023-11-04,2,wk inc hosp,2023-11-18,47,quantile,0.99,270.7890704907051
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.1,15.53070630706311
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.15,82.5612206122061
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.2,128.6125981259813
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.25,164.40166401664015
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.3,194.06973869738695
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.35,213.26298362983627
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.4,225.86875868758688
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.45,236.4469399693997
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.5,246
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.55,255.64786997869982
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.6,265.9381113811138
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.65,278.8687586875869
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.7,298.40600606006046
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.75,328.6652566525665
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.8,365.75322753227533
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.85,412.6344058440583
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.9,491.6856978569786
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.95,614.7666786667858
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.975,710.1155699056987
2023-11-04,2,wk inc hosp,2023-11-18,48,quantile,0.99,820.8781191811916
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.3,1.3594375943759418
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.35,2.3267757677576757
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.4,3
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.45,4
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.5,5
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.55,6
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.6,7
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.65,8
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.7,9
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.75,10.551965519655198
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.8,12
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.85,15
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.9,19.661850618506186
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.95,26.254071040710446
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.975,31.70546005460053
2023-11-04,2,wk inc hosp,2023-11-18,49,quantile,0.99,40.525939759397595
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.4,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.45,0
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.5,3.7750377503531496e-4
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.55,0.12015620156201656
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.6,0.12015620156201656
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.65,1.1201562015620166
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.7,1.1201562015620166
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.75,2.1201562015620166
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.8,3.1201562015620166
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.85,4.120156201562017
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.9,8.120156201562017
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.95,15.23865738657386
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.975,22.56784467844684
2023-11-04,2,wk inc hosp,2023-11-18,50,quantile,0.99,32.92516475164748
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.1,6.991733917339177
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.15,27.182922329223295
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.2,36.43466634666348
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.25,42.274490244902445
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.3,47
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.35,51
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.4,54.34222742227422
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.45,58
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.5,61
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.55,64.19963149631498
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.6,67.82909429094292
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.65,71.15031550315504
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.7,75.16965369653695
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.75,80
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.8,86
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.85,95.55573255732557
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.9,125.7980669806702
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.95,170.43044430444291
