reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.975,191.86775892758925
2023-11-04,2,wk inc hosp,2023-11-18,51,quantile,0.99,210.4781777817777
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.35,1
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.4,3.620160201602025
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.45,6
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.5,8
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.55,10
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.6,12.934157341573401
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.65,15.420562705627068
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.7,18.67730277302773
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.75,22.538650386503868
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.8,28
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.85,37.83673936739359
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.9,73.7468784687847
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.95,161.69066240662397
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.975,239.47623401233983
2023-11-04,2,wk inc hosp,2023-11-18,53,quantile,0.99,330.5267314673156
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.4,1
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.45,2.6462074620746234
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.5,4
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.55,6
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.6,7.0576505765057576
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.65,9
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.7,11.332446324463223
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.75,14.083700837008363
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.8,18.36918369183695
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.85,26.1019900199002
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.9,40.29822698226974
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.95,59.00511755117542
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.975,92.32681051810432
2023-11-04,2,wk inc hosp,2023-11-18,54,quantile,0.99,123.21758707587085
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.35,1
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.4,3
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.45,5
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.5,7
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.55,9.015991659916605
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.6,11.791219912199125
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.65,14.27025620256202
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.7,17.629820298202958
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.75,21.689574395743954
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.8,27.265514655146607
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.85,36.497574975749785
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.9,54.759012590125934
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.95,118.53765787657906
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.975,164.0501475014747
2023-11-04,2,wk inc hosp,2023-11-18,55,quantile,0.99,200.36924319243204
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.4,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.45,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.5,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.55,0
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.6,1
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.65,1.3851788517885213
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.7,2
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.75,3
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.8,4.366195661956639
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.85,6
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.9,9.146601466014678
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.95,18.865534155341475
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.975,29.832978329783316
2023-11-04,2,wk inc hosp,2023-11-18,56,quantile,0.99,35.98595635956362
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.01,91.95363593635936
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.025,104.24442819428195
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.05,116.21704517045171
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.1,130
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.15,138
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.2,143.4506145061451
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.25,148
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.3,151.84239042390422
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.35,155
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.4,158
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.45,161
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.5,164
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.55,167
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.6,170
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.65,173
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.7,176.40572005720054
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.75,180
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.8,184.45239452394523
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.85,190
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.9,197.79464694646947
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.95,211.76873118731186
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.975,223.7533005330053
2023-11-04,2,wk inc hosp,2023-11-18,72,quantile,0.99,236.2950568505681
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.15,312.7533295332952
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.2,921.8693386933893
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.25,1142.49703497035
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.3,1276.5076360763605
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.35,1379.092394923949
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.4,1463.3061690616912
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.45,1538.4584460844608
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.5,1610
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.55,1681.7683011830118
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.6,1756.421502215022
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.65,1845.8919939199395
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.7,1951.3971669716693
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.75,2089.8826638266337
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.8,2323.838714387144
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.85,3169.16507415074
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.9,3950.370014700148
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.95,6059.256162561605
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.975,8543.248481984827
2023-11-04,2,wk inc hosp,2023-11-18,US,quantile,0.99,9541.70169311694
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.2,6.416312163121632
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.25,12.688264382643833
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.3,17.604420044200438
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.35,21.817128171281695
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.4,25.230942309423085
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.45,29
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.5,32
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.55,35.484674846748455
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.6,39
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.65,43
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.7,47.12060520605203
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.75,52.29361043610436
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.8,59.65904659046588
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.85,71.62200072000714
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.9,95.66754167541691
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.95,136.95889458894587
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.975,157.58478684786857
2023-11-04,3,wk inc hosp,2023-11-25,01,quantile,0.99,177.60217762177618
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.025,1.7325818258182544
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.05,6.679468294682947
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.1,13.373203732037325
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.15,18
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.2,21.060448604486044
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.25,23.334425844258444
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.3,25
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.35,26.483778837788375
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.4,28
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.45,29
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.5,30
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.55,31
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.6,32
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.65,33.512207122071224
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.7,35
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.75,36.65661406614067
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.8,38.904645046450455
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.85,42
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.9,46.58836488364885
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.95,53.31179261792615
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.975,58.43929489294882
2023-11-04,3,wk inc hosp,2023-11-25,02,quantile,0.99,65.16693026930265
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.2,0.5510855108551027
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.25,12.446351963519625
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.3,21.803838038380377
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.35,29.574870748707465
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.4,36.5510855108551
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.45,42.83690986909869
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.5,49
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.55,55.29254892548926
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.6,61.70137501375014
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.65,68.96832368323683
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.7,77.5510855108551
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.75,88.44851948519482
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.8,103.5510855108551
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.85,128.16137561375615
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.9,193.62641126411282
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.95,276.54863698636973
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.975,313.2093765937659
2023-11-04,3,wk inc hosp,2023-11-25,04,quantile,0.99,356.16623266232665
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.35,3.3398528985289673
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.4,6.87333073330734
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.45,10
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.5,13
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.55,16
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.6,19.185489854898545
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.65,23
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.7,27.188182881828816
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.75,32.81668566685664
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.8,41.03188631886323
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.85,53.42182521825218
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.9,69.4001850018501
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.95,98.89734047340455
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.975,132.947431224312
2023-11-04,3,wk inc hosp,2023-11-25,05,quantile,0.99,176.66748087480846
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.25,12.053298032980353
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.3,29.68926289262886
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.35,43.717886678866805
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.4,55.72283622836231
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.45,66.11232512325127
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.5,76
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.55,86.02859978599783
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.6,96.81483914839146
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.65,109.49802698026984
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.7,125.13155531555313
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.75,147.46949219492197
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.8,185.7517565175654
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.85,301.1937969379691
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.9,567.1347663476637
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.95,764.6485879858782
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.975,897.8449686996883
2023-11-04,3,wk inc hosp,2023-11-25,06,quantile,0.99,1119.9417451174575
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.3,1.8158881588815905
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.35,6.546165461654617
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.4,11
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.45,15
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.5,19
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.55,23
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.6,27.243998439984416
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.65,32.16321163211632
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.7,38
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.75,45.2853053530535
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.8,54.6567225672257
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.85,66.71798717987178
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.9,83.49366993669935
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.95,108.62574725747227
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.975,132.90633606336047
2023-11-04,3,wk inc hosp,2023-11-25,08,quantile,0.99,162.93863038630377
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.4,2.495034950349507
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.45,5
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.5,7
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.55,9
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.6,11.944767447674469
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.65,14.502692026920307
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.7,18
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.75,22.525840258402553
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.8,28.939899398994008
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.85,38.9464134641346
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.9,58.24586745867459
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.95,94.19227842278416
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.975,127.47383473834581
2023-11-04,3,wk inc hosp,2023-11-25,09,quantile,0.99,195.31823348233644
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.45,0
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.5,1
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.55,1.8564720647206534
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.6,2.5708497084970707
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.65,3.7672301723017187
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.7,5
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.75,6
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.8,8.155127551275529
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.85,11.9121901219012
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.9,20.561912619126154
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.95,37.490774907749106
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.975,46.87273422734205
2023-11-04,3,wk inc hosp,2023-11-25,10,quantile,0.99,55.135075850758426
