reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.45,1
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.5,1
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.55,2
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.6,3
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.65,3
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.7,4
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.75,5
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.8,7
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.85,9.543039930399337
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.9,13.228882288822888
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.95,20.043962939629388
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.975,23.990599155991607
2023-11-04,3,wk inc hosp,2023-11-25,11,quantile,0.99,28
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.025,4.138087380873814
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.05,72.76904419044189
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.1,134.29469294692947
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.15,172.96048760487605
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.2,204.7366273662738
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.25,230.2210947109471
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.3,251.40146601466012
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.35,269.38978989789894
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.4,285.1653916539165
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.45,299.508989589896
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.5,313
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.55,326.7825748257482
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.6,340.9510695106951
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.65,356.38405534055346
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.7,374.5450574505746
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.75,395.49081740817405
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.8,421.9774157741578
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.85,453.3988809888098
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.9,492.1009270092701
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.95,553.5905529055285
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.975,628.2450237002366
2023-11-04,3,wk inc hosp,2023-11-25,12,quantile,0.99,746.4223564235665
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.15,6.494416444164444
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.2,13.339777397773979
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.25,19
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.3,23.97319573195729
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.35,28
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.4,32.23618036180361
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.45,36.11537615376153
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.5,40
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.55,44
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.6,47.90374503745038
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.65,52
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.7,56.44864948649486
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.75,61.452734527345285
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.8,67
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.85,74.35190201902019
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.9,84.63428134281344
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.95,103.09674046740471
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.975,121.50395603956046
2023-11-04,3,wk inc hosp,2023-11-25,13,quantile,0.99,140.67817018170146
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.05,0.9177186771867745
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.1,4.233443334433346
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.15,6.328133281332814
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.2,8
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.25,9
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.3,10
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.35,11
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.4,11.776077760777607
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.45,12
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.5,13
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.55,14
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.6,14.380105801058008
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.65,15
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.7,16
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.75,17
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.8,18
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.85,19.724379243792423
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.9,21.7728587285873
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.95,25.50376753767535
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.975,29.53237657376577
2023-11-04,3,wk inc hosp,2023-11-25,15,quantile,0.99,34.37639546395463
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.35,0.7175871758717207
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.4,1.7175871758717207
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.45,2.7175871758717207
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.5,4
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.55,5.6077215772157345
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.6,6.717587175871721
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.65,7.717587175871721
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.7,9.71758717587172
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.75,12.137676376763725
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.8,15.71758717587172
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.85,22.360570105701047
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.9,52.647081470814676
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.95,85.74034590345899
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.975,100.92686951869503
2023-11-04,3,wk inc hosp,2023-11-25,16,quantile,0.99,114.12856328563296
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.3,1.2015340153401466
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.35,7
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.4,12
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.45,16.711540615406154
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.5,21
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.55,25.888540885408865
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.6,31
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.65,36.95244102441026
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.7,44.448485484854814
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.75,55.55699056990573
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.8,75.75203752037523
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.85,119.51406014060183
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.9,168.6742737427375
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.95,268.9846883468824
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.975,323.1696306963081
2023-11-04,3,wk inc hosp,2023-11-25,17,quantile,0.99,422.1389349893501
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.25,6.733709837098353
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.3,13.431804318043163
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.35,18.92174821748217
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.4,23.819918199181984
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.45,28.431804318043163
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.5,33
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.55,37.43180431804316
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.6,42.29843898438983
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.65,47.43180431804316
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.7,53.68030180301802
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.75,61.91419164191642
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.8,73.63689436894374
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.85,91.44015090150899
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.9,130.40556805568067
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.95,226.0359368593684
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.975,269.37742152421504
2023-11-04,3,wk inc hosp,2023-11-25,18,quantile,0.99,350.2292363923632
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.4,1.1054510545105458
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.45,2.105451054510546
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.5,4
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.55,5.105451054510546
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.6,6.620496204962047
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.65,8.105451054510546
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.7,10.105451054510546
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.75,13.054393043930446
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.8,16.870378703787075
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.85,25.40605956059565
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.9,48.852389523895326
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.95,100.52586575865756
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.975,112.36574890748896
2023-11-04,3,wk inc hosp,2023-11-25,19,quantile,0.99,125.61131721317211
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.4,1
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.45,3
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.5,5
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.55,7
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.6,9.078852788527882
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.65,11.971604216042168
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.7,14.49588395883958
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.75,17.625158751587527
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.8,21.578387783877837
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.85,27.846400464004645
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.9,41.77980379803801
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.95,70.26130911309099
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.975,95.00409529095224
2023-11-04,3,wk inc hosp,2023-11-25,20,quantile,0.99,128.8909658096577
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.25,1.7665776657766648
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.3,7.476379763797645
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.35,11.907170571705707
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.4,15.76538865388654
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.45,19.476379763797645
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.5,23
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.55,26.476379763797645
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.6,30.476379763797645
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.65,34.644688946889474
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.7,40.1716407164071
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.75,47.72344223442235
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.8,61.68426184261841
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.85,85.28557685576828
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.9,129.31516715167132
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.95,214.78478334783375
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.975,288.8899871498707
2023-11-04,3,wk inc hosp,2023-11-25,21,quantile,0.99,337.44071890718874
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.1,5
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.15,16.211440114401142
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.2,23.457130571305726
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.25,28.80988059880599
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.3,33
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.35,36.5960719607196
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.4,40
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.45,43
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.5,46
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.55,49
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.6,52
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.65,55.49536995369957
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.7,59.08051880518802
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.75,63.565728157281555
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.8,68.92513725137255
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.85,76.32372523725239
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.9,89.41090610906122
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.95,120.28202682026867
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.975,141.91686416864246
2023-11-04,3,wk inc hosp,2023-11-25,22,quantile,0.99,166.87124411244076
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.35,0.9600246002460011
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.4,1.9600246002460011
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.45,2.960024600246001
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.5,4
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.55,5.577647776477775
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.6,6.960024600246001
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.65,7.960024600246001
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.7,9.960024600246001
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.75,12.887366373663738
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.8,18.108670086700965
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.85,24.960024600246
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.9,33.183103831038416
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.95,64.9173606736067
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.975,72.61455039550395
2023-11-04,3,wk inc hosp,2023-11-25,23,quantile,0.99,83.06658186581856
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.35,1.2029420294202884
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.4,4.13139331393316
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.45,7
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.5,10
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.55,13
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.6,16
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.65,19.170729207292077
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.7,23.220529205292056
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.75,28.5751507515075
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.8,36.08845888458887
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.85,49.83658186581857
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.9,68.70062200622004
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.95,90.82364173641714
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.975,109.96056385563847
2023-11-04,3,wk inc hosp,2023-11-25,24,quantile,0.99,129.96225932259338
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.25,3.696524465244667
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.3,10.311713117131177
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.35,15.68732487324873
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.4,20.311713117131177
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.45,24.311713117131177
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.5,28
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.55,31.790386903869056
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.6,36.08083480834808
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.65,40.869327693276944
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.7,47.09754297542991
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.75,56.08937589375899
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.8,69.99640596405972
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.85,92.92119221192188
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.9,137.9938929389293
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.95,216.26950319503166
