reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.975,268.72983279832835
2023-11-04,3,wk inc hosp,2023-11-25,25,quantile,0.99,301.2933732337322
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.4,3.083918839188399
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.45,7.708414584145823
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.5,12
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.55,16.687367373673716
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.6,21.976511765117635
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.65,28
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.7,35.7754207542075
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.75,45.304030540305405
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.8,59.89762697626972
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.85,96.47805828058281
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.9,159.028914289143
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.95,269.2221187211861
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.975,382.69258242582407
2023-11-04,3,wk inc hosp,2023-11-25,26,quantile,0.99,433.23908779087805
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.45,1.1784617846178485
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.5,4
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.55,6
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.6,9
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.65,12
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.7,16.21134611346112
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.75,22.33206332063324
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.8,32.11457714577152
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.85,48.42868478684786
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.9,78.55939759397596
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.95,100.39505895058949
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.975,118.08043055430554
2023-11-04,3,wk inc hosp,2023-11-25,27,quantile,0.99,144.88851358513529
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.25,0.5070400704007092
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.3,4.507040070400709
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.35,8.50704007040071
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.4,11.50704007040071
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.45,14.846963969639702
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.5,18
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.55,21.070942709427097
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.6,24.50704007040071
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.65,27.752422524225263
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.7,31.52049020490205
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.75,35.903889038890384
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.8,41.18550485504855
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.85,47.90693856938566
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.9,58.332392323923244
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.95,79.5657361573614
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.975,102.22586575865746
2023-11-04,3,wk inc hosp,2023-11-25,28,quantile,0.99,124.94421014210117
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.3,0.21795317953179671
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.35,5
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.4,9.083960839608405
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.45,13.198470984709855
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.5,17
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.55,21
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.6,25.2880908809088
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.65,30
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.7,36
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.75,43.42642176421765
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.8,55.162813628136405
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.85,78.33204332043324
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.9,119.55818658186581
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.95,240.11318163181625
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.975,311.31131936319406
2023-11-04,3,wk inc hosp,2023-11-25,29,quantile,0.99,363.21108981089753
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.45,0
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.5,2.2000220001672233e-4
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.55,1.2494769947699393
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.6,2.899248992489916
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.65,3.899248992489916
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.7,5.899248992489916
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.75,8.092013420134208
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.8,11.899248992489916
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.85,17.899248992489916
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.9,24.28006080060794
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.95,32.95289452894519
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.975,38.899248992489916
2023-11-04,3,wk inc hosp,2023-11-25,30,quantile,0.99,49.192749427494086
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.35,0.5888578885788837
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.4,2.9007670076700864
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.45,4.992145421454227
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.5,7
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.55,9
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.6,11
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.65,13.09741097410972
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.7,16
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.75,19.018697686976886
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.8,23.109603096031
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.85,28.952148021480223
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.9,37.01779117791177
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.95,48.29954199541995
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.975,56.68329583295831
2023-11-04,3,wk inc hosp,2023-11-25,31,quantile,0.99,67.27482094820942
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.4,3
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.45,5.7874723747237615
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.5,8
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.55,11
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.6,14
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.65,17.76563965639656
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.7,22
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.75,27.766057660576614
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.8,35
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.85,46.49987349873498
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.9,64.56702567025674
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.95,95.75314903149038
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.975,126.96671816718093
2023-11-04,3,wk inc hosp,2023-11-25,32,quantile,0.99,160.49258552585468
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.45,1
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.5,2
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.55,3
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.6,4
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.65,5
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.7,6.366521665216637
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.75,8
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.8,11
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.85,15.588618886188847
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.9,24
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.95,34.42146021460217
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.975,42.206758317583116
2023-11-04,3,wk inc hosp,2023-11-25,33,quantile,0.99,55.23572785727854
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.2,4.74633746337463
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.25,14.933084330843304
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.3,22.72136921369213
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.35,28.80134751347513
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.4,34.40325003250035
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.45,39.33729687296872
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.5,44
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.55,48.88162681626816
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.6,54.294272942729435
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.65,59.75358653586535
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.7,66.65840558405584
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.75,75.41476914769146
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.8,89.59467594675952
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.85,119.10858558585593
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.9,163.32262822628192
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.95,211.94495244952424
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.975,261.75039175391595
2023-11-04,3,wk inc hosp,2023-11-25,34,quantile,0.99,348.80150581505734
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.45,0
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.5,2
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.55,4.729992299922998
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.6,7.729992299922998
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.65,10.729992299922998
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.7,14.461060610606047
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.75,19.17737177371773
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.8,25.71997219972204
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.85,35.7124346243462
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.9,55.99440794407939
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.95,93.33895088950865
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.975,127.67940504405026
2023-11-04,3,wk inc hosp,2023-11-25,35,quantile,0.99,164.8795390953904
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.3,10.914309143091426
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.35,21.663115131151265
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.4,31.105858058580615
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.45,39.65206052060519
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.5,48
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.55,56.62373673736742
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.6,65.77561075610754
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.65,76.54132191321915
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.7,89.50845908459078
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.75,107.84868598685989
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.8,137.5319563195633
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.85,203.63899488994883
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.9,268.2834938349393
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.95,380.5092505925052
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.975,483.36984744847496
2023-11-04,3,wk inc hosp,2023-11-25,36,quantile,0.99,571.1546799467985
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.35,4.572370723707245
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.4,9.945096450964513
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.45,14.969658196581978
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.5,20
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.55,25.302397023970258
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.6,30.572370723707245
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.65,36.6118006180062
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.7,44.168927689276885
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.75,54.03632036320367
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.8,68.02467924679254
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.85,85.50473854738547
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.9,106.30654306543077
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.95,147.45648506485037
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.975,206.25333578335798
2023-11-04,3,wk inc hosp,2023-11-25,37,quantile,0.99,254.93568955689526
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.45,0
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.5,1
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.55,2
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.6,3
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.65,4
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.7,5.442665426654241
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.75,7.004430044300442
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.8,9.609192091920931
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.85,12.837273872738718
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.9,18
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.95,27.083237332373347
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.975,33
2023-11-04,3,wk inc hosp,2023-11-25,38,quantile,0.99,39.64314663146632
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.35,3.2161701617016187
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.4,8.144078440784426
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.45,12.526760267602697
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.5,17
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.55,21.526760267602697
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.6,26.526760267602697
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.65,32.5267602676027
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.7,40.06756867568676
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.75,50.71580965809662
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.8,68.3931989319894
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.85,90.51593365933658
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.9,126.87006170061696
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.95,250.12205322053157
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.975,312.8699494494936
2023-11-04,3,wk inc hosp,2023-11-25,39,quantile,0.99,379.78716467164435
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.025,0
