reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.4,0.3409634096341265
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.45,5.156512065120648
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.5,10
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.55,15.052743027430282
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.6,20.64544845448455
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.65,26.941361913619136
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.7,34.715618156181556
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.75,45.13508885088851
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.8,60.36604966049647
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.85,81.52427174271739
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.9,112.21724017240184
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.95,208.34365043650433
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.975,259.84197566975763
2023-11-04,3,wk inc hosp,2023-11-25,40,quantile,0.99,365.58555235551944
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.25,4.2802203022030225
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.3,7.113885138851379
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.35,9.32875128751287
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.4,11
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.45,13
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.5,14
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.55,15.98068230682308
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.6,17
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.65,19
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.7,21.55936659366592
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.75,25.46755717557175
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.8,33.85697456974565
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.85,54.6466099660996
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.9,103.99384293842947
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.95,202.6696536965366
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.975,253.57271497714973
2023-11-04,3,wk inc hosp,2023-11-25,41,quantile,0.99,270.3502481024808
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.25,10.152109021090219
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.3,20.42905029050291
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.35,28.9170731707317
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.4,36.230500305003076
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.45,43.36405614056141
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.5,50
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.55,56.56046010460105
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.6,63.655994559945604
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.65,71.39534245342455
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.7,80.75452654526536
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.75,92.87083870838708
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.8,110.09104491044916
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.85,139.17233722337164
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.9,193.91431414314172
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.95,323.0390718907189
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.975,410.98548035480314
2023-11-04,3,wk inc hosp,2023-11-25,42,quantile,0.99,553.5088126881284
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.45,1
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.5,1
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.55,2
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.6,2.5472434724347215
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.65,3
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.7,4
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.75,5
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.8,6.117969179691808
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.85,8.471913719137193
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.9,12.216959169591671
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.95,19.348665486654767
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.975,27.409174091741022
2023-11-04,3,wk inc hosp,2023-11-25,44,quantile,0.99,32.29003060030601
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.2,1.2215372153721686
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.25,5.761787617876184
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.3,9.313331133311332
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.35,12.704940049400477
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.4,15.663377633776342
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.45,18.38845988459885
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.5,21
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.55,23.90070400704007
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.6,26.90070400704007
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.65,29.90070400704007
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.7,33.0561425614256
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.75,37.12930629306292
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.8,42.22219522195224
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.85,49.30728207282071
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.9,60.88411084110846
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.95,90.87062470624686
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.975,108.96134136341344
2023-11-04,3,wk inc hosp,2023-11-25,45,quantile,0.99,124.6176791767915
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.45,1.5543550435504363
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.5,3
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.55,4
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.6,5.45206252062521
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.65,7
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.7,9
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.75,11
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.8,13
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.85,16.03588485884859
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.9,20.78529685296852
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.95,28.851327513275212
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.975,38.05735782357824
2023-11-04,3,wk inc hosp,2023-11-25,46,quantile,0.99,49.36792157921578
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.2,10.688361883618848
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.25,18.452232022320235
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.3,24.844074440744414
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.35,30.025039750397536
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.4,34.8488934889349
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.45,39.69922699226993
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.5,44
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.55,48.75077250772509
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.6,53.42618326183262
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.65,58.45226452264524
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.7,63.998087980879816
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.75,70.80778057780579
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.8,79.58437884378846
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.85,94.26014860148601
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.9,129.10025100251008
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.95,225.6942629426294
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.975,257.80507805078037
2023-11-04,3,wk inc hosp,2023-11-25,47,quantile,0.99,284.0445499454991
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.15,41.74056790567903
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.2,95.51189011890122
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.25,136.47977479774823
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.3,170.35364053640535
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.35,197.18137481374814
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.4,216.70977409774096
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.45,231.91210012100126
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.5,246
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.55,259.7024115241166
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.6,275.0550855508555
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.65,295.07930829308305
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.7,322.91896618966194
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.75,357.1856643566436
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.8,398.91321613216155
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.85,455.6415749157489
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.9,529.7719797197973
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.95,663.6349018490182
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.975,765.0300228002274
2023-11-04,3,wk inc hosp,2023-11-25,48,quantile,0.99,881.5940285402852
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.3,0.49138091380914817
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.35,2
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.4,3
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.45,4
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.5,5
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.55,6.042018420184219
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.6,7.604406044060434
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.65,9
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.7,10
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.75,12
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.8,14.192493924939226
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.85,17.692272922729213
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.9,22.487610876108754
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.95,29.24199041990419
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.975,35.751936519365216
2023-11-04,3,wk inc hosp,2023-11-25,49,quantile,0.99,44.45286742867426
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.45,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.5,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.55,0
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.6,1
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.65,1
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.7,2
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.75,3
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.8,4
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.85,6
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.9,10.687294872948753
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.95,17.567874678746726
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.975,27.097288722887328
2023-11-04,3,wk inc hosp,2023-11-25,50,quantile,0.99,34.861918819188105
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.15,15.669272192721929
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.2,29
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.25,37
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.3,43
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.35,48.03139381393814
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.4,52.989979899799
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.45,57
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.5,61
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.55,65
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.6,69.38862188621889
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.65,74
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.7,79.22257222572225
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.75,85.5280052800528
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.8,94.21484814848151
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.85,110.53499584995852
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.9,145.8060750607507
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.95,181.05389253892554
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.975,201.10057425574257
2023-11-04,3,wk inc hosp,2023-11-25,51,quantile,0.99,226.77156531565242
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.4,2.3926449264492584
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.45,5.228535785357865
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.5,8
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.55,11.005341553415548
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.6,14.399144991449893
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.65,17.826886768867723
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.7,22.094352943529433
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.75,27.768915189151684
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.8,36.27709377093778
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.85,56.3448929489295
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.9,98.22752827528285
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.95,182.03676236762277
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.975,283.65618531185225
2023-11-04,3,wk inc hosp,2023-11-25,53,quantile,0.99,343.43009900099077
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.4,0
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.45,1.9529445294452987
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.5,4
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.55,6.3430314303143085
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.6,8.952944529445299
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.65,11.041115911159116
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.7,14.170359703597036
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.75,18.236747367473683
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.8,24.293379933799358
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.85,34.58319883198833
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.9,47.329388293882985
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.95,71.91871618716186
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.975,106.7305188051878
2023-11-04,3,wk inc hosp,2023-11-25,54,quantile,0.99,129.6974962749627
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.15,0
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.2,0
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.25,0
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.3,0
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.35,0
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.4,1.3615036150361561
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.45,4.317469674696825
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.5,7
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.55,10.011869118691198
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.6,13.222636226362276
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.65,16.468883688836886
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.7,20.792178921789223
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.75,26.361503615036156
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.8,34.01943219432199
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.85,46.61326263262632
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.9,67.86517365173658
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.95,147.44616996169955
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.975,175.79150716507115
2023-11-04,3,wk inc hosp,2023-11-25,55,quantile,0.99,212.0834356343572
2023-11-04,3,wk inc hosp,2023-11-25,56,quantile,0.01,0
2023-11-04,3,wk inc hosp,2023-11-25,56,quantile,0.025,0
2023-11-04,3,wk inc hosp,2023-11-25,56,quantile,0.05,0
2023-11-04,3,wk inc hosp,2023-11-25,56,quantile,0.1,0
2023-11-04,3,wk inc hosp,2023-11-25,56,quantile,0.15,0
