reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.1,3
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.15,5.366288162881626
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.2,7
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.25,8.126241262412623
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.3,9.318535185351848
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.35,10.23736237362374
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.4,11
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.45,12
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.5,13
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.55,14
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.6,15
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.65,15.857059070590694
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.7,16.753003530035294
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.75,18
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.8,19
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.85,20.77385923859239
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.9,23
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.95,27
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.975,31.156327063270687
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.99,35.87248492484926
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.4,1.1097370973709615
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.45,2.337823378233767
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.5,4
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.55,5.337823378233767
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.6,7.2681866818668075
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.65,8.912140121401201
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.7,11.308340083400784
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.75,14.337823378233768
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.8,19.256130561305582
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.85,31.472163221632194
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.9,63.40673006730083
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.95,90.59747397473967
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.975,105.02182546825458
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.99,121.20386313863138
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.35,2.498070480704844
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.4,9.166136661366622
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.45,15.097843478434815
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.5,21
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.55,26.78366833668338
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.6,33.3330303303033
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.65,41.209897098971
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.7,51.76547365473643
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.75,68.16113161131614
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.8,97.88611586115874
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.85,141.28364233642333
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.9,192.86305863058746
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.95,285.7465179651795
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.975,356.8846528465281
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.99,444.20053780538126
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.25,0.2801528015279908
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.3,8.70366303663034
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.35,15.772494724947217
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.4,21.873546735467336
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.45,27.369155691556898
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.5,33
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.55,38.35493004930048
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.6,44.21076210762105
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.65,51.06359563595633
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.7,59.21076210762105
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.75,69.38114381143811
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.8,83.96390363903627
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.85,106.48246732467314
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.9,166.10098700987044
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.95,239.49084240842353
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.975,293.0880298802985
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.99,371.13079810797916
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.4,0.0019180191801977816
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.45,2
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.5,4
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.55,5.617541175411752
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.6,7.426064260642619
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.65,9.605239552395526
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.7,12
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.75,15.742179921799218
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.8,21.600276002760047
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.85,34.14931849318505
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.9,64.4285122851232
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.95,104.5477554775547
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.975,116.67597975979764
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.99,134.99312143121418
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.4,0.24387543875441225
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.45,2.8481934819348282
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.5,5
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.55,7.844426444264455
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.6,10.278133781337825
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.65,13.076301263012645
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.7,16.42505025050252
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.75,20.232574825748262
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.8,25.412025120251222
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.85,33.777667776677774
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.9,50.39852898528992
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.95,78.51696666966654
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.975,104.85936584365898
2023-11-04,4,wk inc hosp,2023-12-02,20,quantile,0.99,136.52306043060395
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.3,2.948968489684882
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.35,8.884359843598428
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.4,13.821584215842169
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.45,18.23130331303313
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.5,23
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.55,27.31351063510578
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.6,32.15565555655557
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.65,38.00982009820098
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.7,45.359378593785934
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.75,56.317315673156735
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.8,74.3412954129544
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.85,102.43267932679358
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.9,152.38157981579792
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.95,243.98463984639855
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.975,304.4963127131273
2023-11-04,4,wk inc hosp,2023-12-02,21,quantile,0.99,353.66782477824836
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.15,10.563741137411375
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.2,19
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.25,25.277662776627757
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.3,30.420512205122062
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.35,34.875512255122544
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.4,38.807064070640706
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.45,42.358168081680816
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.5,46
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.55,49.6058235582356
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.6,53.0691006910069
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.65,57.248030980309814
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.7,61.93755537555378
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.75,67
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.8,73.44811448114483
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.85,82.51710717107173
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.9,98.3264702647027
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.95,128.05303803038012
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.975,150.0196426964269
2023-11-04,4,wk inc hosp,2023-12-02,22,quantile,0.99,175.58468094680921
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.4,1.2497694976949836
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.45,2.41515915159151
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.5,4
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.55,5.41515915159151
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.6,7.15311653116531
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.65,8.824365743657435
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.7,11.41515915159151
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.75,15.41515915159151
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.8,21.41515915159151
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.85,28.335758857588566
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.9,39.68788587885883
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.95,67.13301483014823
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.975,74.91879818798189
2023-11-04,4,wk inc hosp,2023-12-02,23,quantile,0.99,90.06123211232105
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.4,2.881700817008187
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.45,6.793577935779355
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.5,10
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.55,13.81749817498175
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.6,17.612514125141235
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.65,21.81749817498175
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.7,26.81749817498175
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.75,33.61028110281104
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.8,43.371805718057075
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.85,58.1983674836748
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.9,75.38625286252862
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.95,98.2134251342511
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.975,117.75487879878781
2023-11-04,4,wk inc hosp,2023-12-02,24,quantile,0.99,143.2634898348984
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.3,5.313903139031395
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.35,12.00067000670007
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.4,18
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.45,23
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.5,28
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.55,33
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.6,38.374713747137456
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.65,44.91621616216165
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.7,53.056863568635634
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.75,65
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.8,83.0770807708078
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.85,111.99246292462927
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.9,155.46634066340673
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.95,238.11777217772152
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.975,279.41740242402403
2023-11-04,4,wk inc hosp,2023-12-02,25,quantile,0.99,324.6651478514774
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.4,0.1509055090550945
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.45,6.145941459414594
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.5,12
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.55,17.889146391463917
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.6,24.524169241692377
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.65,32.41833018330185
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.7,42.03570835708357
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.75,55.145941459414594
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.8,78.75165751657512
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.85,126.8067100671008
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.9,184.88028880288843
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.95,305.7803283032836
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.975,402.6836343363434
2023-11-04,4,wk inc hosp,2023-12-02,26,quantile,0.99,455.8676856768572
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.45,1
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.5,4
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.55,7.282779827798294
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.6,11
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.65,15.060054600546
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.7,20.960711607116046
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.75,28.73089730897309
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.8,41.169873698737035
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.85,61.788000380003794
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.9,85.7850288502886
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.95,107.64886848868484
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.975,128.90386228862286
2023-11-04,4,wk inc hosp,2023-12-02,27,quantile,0.99,163.43294902949003
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.3,2.2990779907798995
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.35,6.2990779907798995
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.4,10.321714217142171
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.45,14.2990779907799
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.5,18
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.55,21.48500835008349
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.6,25.2990779907799
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.65,29.383230332303306
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.7,34.010609106091025
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.75,39.11763117631176
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.8,45.14181041810401
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.85,52.955738557385516
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.9,64.87819378193781
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.95,87.76507715077096
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.975,110.25233977339762
2023-11-04,4,wk inc hosp,2023-12-02,28,quantile,0.99,133.01775697756946
