reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.35,1.4664861648616383
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.4,6.917497174971752
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.45,12.091784917849175
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.5,17
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.55,22.032023820238194
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.6,27.398203982039814
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.65,33.39820398203982
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.7,40.90062700626999
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.75,50.95772707727079
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.8,67.57723377233776
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.85,95.95805808058081
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.9,168.23134431344346
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.95,261.33668436684343
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.975,328.19451569515763
2023-11-04,4,wk inc hosp,2023-12-02,29,quantile,0.99,380.8363610636119
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.45,0
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.5,1.6250162502018384e-4
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.55,1.2643776437764274
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.6,2.8727417274172478
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.65,4.6325433254332395
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.7,7.24221042210423
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.75,10.264377643776427
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.8,14.602977029770395
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.85,20.264377643776427
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.9,26.82364723647237
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.95,35.155245552455476
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.975,42.513240632406216
2023-11-04,4,wk inc hosp,2023-12-02,30,quantile,0.99,54.10845198451993
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.4,2
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.45,4.396700467004685
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.5,7
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.55,9.388464884648842
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.6,12
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.65,14.862901129011288
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.7,18
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.75,21.718652186521865
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.8,26.336961369613732
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.85,32.5291402914029
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.9,41
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.95,52.00025450254497
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.975,61.489486644866425
2023-11-04,4,wk inc hosp,2023-12-02,31,quantile,0.99,74.12657386573858
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.4,1.3876188761887533
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.45,4.46672816728166
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.5,8
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.55,11.387618876188753
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.6,15.387618876188753
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.65,19.91084810848109
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.7,25.387618876188753
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.75,32.176511765117624
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.8,41.00190701907026
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.85,54.19913049130488
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.9,73.71156611566123
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.95,106.24279592795885
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.975,137.79063215632124
2023-11-04,4,wk inc hosp,2023-12-02,32,quantile,0.99,170.26125191251836
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.45,0.6469649696496929
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.5,2
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.55,3
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.6,4.364617646176442
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.65,6
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.7,8
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.75,10
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.8,13.66057660576606
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.85,19.1173321733218
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.9,27.131233312333116
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.95,37.255110051100445
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.975,46.716138161381615
2023-11-04,4,wk inc hosp,2023-12-02,33,quantile,0.99,59.3812494124938
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.25,7.385423854238539
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.3,17.254920549205483
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.35,25.135405354053532
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.4,32.02081420814208
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.45,38.11514065140652
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.5,44
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.55,50.02674226742269
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.6,56.385711857118565
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.65,63.62616626166262
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.7,72.38618286182859
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.75,84.67629176291751
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.8,104.88970489704923
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.85,138.71856018560186
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.9,178.8733617336175
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.95,228.55625506255038
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.975,290.98186481864775
2023-11-04,4,wk inc hosp,2023-12-02,34,quantile,0.99,371.19056380563757
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.45,0
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.5,2
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.55,5.026905269052698
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.6,8.600117001170016
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.65,12.408369083690861
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.7,17.026905269052698
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.75,23.026905269052698
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.8,31.20724307243073
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.85,44.031020310202955
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.9,66.1474674746746
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.95,105.30652856528624
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.975,137.96829193291913
2023-11-04,4,wk inc hosp,2023-12-02,35,quantile,0.99,173.45635356353603
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.3,0.7135851358513581
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.35,14.454626546265475
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.4,26.48311583115837
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.45,37.55074900749011
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.5,48
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.55,58.94827598275985
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.6,70.64313143131432
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.65,84.69635996359976
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.7,102.36210762107609
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.75,127.17109171091704
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.8,169.65609956099587
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.85,235.00356503565047
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.9,296.55923559235566
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.95,421.9436999369991
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.975,514.3880356303553
2023-11-04,4,wk inc hosp,2023-12-02,36,quantile,0.99,612.9779147791465
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.35,0.7741567415674084
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.4,7.536373363733649
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.45,13.730613306133064
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.5,20
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.55,26.40500905009049
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.6,33
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.65,40.687675376753816
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.7,50.04965849658498
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.75,62
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.8,76.70641506415087
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.85,94.55040000399997
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.9,117.48798387983888
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.95,168.70152101521003
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.975,223.04189541895303
2023-11-04,4,wk inc hosp,2023-12-02,37,quantile,0.99,271.76198971989686
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.45,0
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.5,1
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.55,2
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.6,3.56349563495637
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.65,5
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.7,6.904489044890441
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.75,9
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.8,11.455282552825542
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.85,15.092576425764245
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.9,20.75297952979528
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.95,29.4468609686097
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.975,35.58660436604365
2023-11-04,4,wk inc hosp,2023-12-02,38,quantile,0.99,43.543253832538305
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.4,5.724977249772504
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.45,11.496453964539665
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.5,17
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.55,23
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.6,29.440336403364036
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.65,37.11877918779189
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.7,47.00652306523065
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.75,61.219192191921934
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.8,80.7531615316154
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.85,104.29002440024398
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.9,167.17446174461747
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.95,271.46335563355615
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.975,334.96894968949573
2023-11-04,4,wk inc hosp,2023-12-02,39,quantile,0.99,400.7160911609112
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.45,3.6947724477244908
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.5,10
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.55,16.13495334953351
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.6,23.07452174521744
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.65,31.08320883208836
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.7,41.02105521055211
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.75,54.02105521055211
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.8,71.91124411244124
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.85,95.39012040120383
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.9,136.32567325673273
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.95,224.62351573515716
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.975,288.1668391683913
2023-11-04,4,wk inc hosp,2023-12-02,40,quantile,0.99,388.6908614086148
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.25,0.966904669046702
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.3,4.966904669046702
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.35,7.966904669046702
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.4,10.179630796307979
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.45,12.190394903949052
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.5,14
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.55,15.966904669046702
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.6,18.12719227192273
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.65,20.966904669046702
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.7,24.52128221282213
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.75,31.06428314283143
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.8,44.61851318513195
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.85,78.66026610266087
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.9,123.74933149331538
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.95,220.1712617126172
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.975,260.3508067580673
2023-11-04,4,wk inc hosp,2023-12-02,41,quantile,0.99,284.363023830239
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.25,0.14830148301480506
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.3,12.835458354583519
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.35,23.494047940479383
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.4,32.91258812588126
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.45,41.480109801097996
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.5,50
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.55,58.30291202912027
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.6,66.92998429984294
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.65,76.92740677406772
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.7,88.7582445824458
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.75,104.07485074850729
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.8,126.0332533325332
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.85,163.3570175701757
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.9,222.65895158951747
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.95,352.34185991859863
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.975,453.6747047470466
2023-11-04,4,wk inc hosp,2023-12-02,42,quantile,0.99,587.104727247265
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.025,0
