reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.45,0.8374533745337516
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.5,1
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.55,1.8374533745337516
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.6,2.8374533745337516
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.65,3.8374533745337516
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.7,4.728885288852904
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.75,5.837453374533752
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.8,7.474041740417409
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.85,9.8988704887049
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.9,13.905294052940533
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.95,22.148956489564885
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.975,29.01188061880612
2023-11-04,4,wk inc hosp,2023-12-02,44,quantile,0.99,33.9797054970548
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.25,2.6132511325113192
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.3,6.818048180481794
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.35,10.61325113251132
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.4,14.402357023570229
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.45,17.61325113251132
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.5,21
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.55,24.39554945549456
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.6,27.61325113251132
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.65,31.43988739887398
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.7,35.61325113251132
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.75,40.224249742497435
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.8,46.1089320893209
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.85,54.609280092801036
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.9,68.86154061540596
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.95,97.52956779567815
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.975,114.62677101771042
2023-11-04,4,wk inc hosp,2023-12-02,45,quantile,0.99,132.4343378433783
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.45,1.097469974699756
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.5,3
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.55,4.442190921909232
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.6,6
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.65,8
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.7,10
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.75,12
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.8,15
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.85,18.400751507515103
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.9,23.497104971049616
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.95,32.670351703516964
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.975,41.84829373293741
2023-11-04,4,wk inc hosp,2023-12-02,46,quantile,0.99,53.20754987549863
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.2,2.6151711517115217
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.25,12.714502145021443
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.3,20.52072820728208
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.35,26.92334323343234
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.4,33.03422934229343
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.45,38.61517115171152
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.5,44
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.55,49.55001750017502
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.6,55.27373373733738
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.65,61.36253462534627
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.7,68.28266882668828
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.75,76.67584175841763
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.8,88.50033400334003
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.85,109.04971449714496
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.9,153.7105301053015
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.95,237.28637036370333
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.975,266.3412701627016
2023-11-04,4,wk inc hosp,2023-12-02,47,quantile,0.99,301.13465324653265
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.15,9.485125851258497
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.2,67.34084140841408
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.25,112.75774757747521
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.3,149.92856928569245
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.35,181.87830278302778
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.4,207.3189611896119
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.45,227.87973179731796
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.5,246
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.55,264.3334548345483
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.6,285.7062990629905
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.65,312.0594540945409
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.7,345.51005410054074
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.75,382.52192271922723
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.8,429.75676756767564
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.85,491.10371803718033
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.9,569.7315163151634
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.95,699.0215372153713
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.975,809.4278405284074
2023-11-04,4,wk inc hosp,2023-12-02,48,quantile,0.99,939.7188007880042
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.35,0.8747187471874582
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.4,2.737239372393689
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.45,3.8747187471874582
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.5,5
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.55,6.874718747187458
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.6,7.874718747187458
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.65,9.687380873808719
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.7,11.208571085710842
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.75,13.401174011740114
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.8,15.964255642556447
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.85,19.780053300532963
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.9,24.55328353283532
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.95,31.677651776517735
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.975,38.98831913319135
2023-11-04,4,wk inc hosp,2023-12-02,49,quantile,0.99,47.69757717577163
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.45,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.5,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.55,0
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.6,1
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.65,1.997991979919799
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.7,2.3908799087990893
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.75,3.6755667556675746
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.8,5
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.85,8.040530405304082
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.9,12.963960639606402
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.95,20.207836078360653
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.975,29.974255242552214
2023-11-04,4,wk inc hosp,2023-12-02,50,quantile,0.99,36.81215622156219
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.15,2.7267782677826684
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.2,20.751466514665132
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.25,31.332958329583285
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.3,39.118821188211875
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.35,45.56270862708625
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.4,50.9730007300073
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.45,56.12584575845758
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.5,61
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.55,65.9672271722717
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.6,71.28601186011859
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.65,76.92085420854207
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.7,83.37569175691755
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.75,91.49898998989988
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.8,103.60217702177022
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.85,125.86524965249654
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.9,157.56560765607637
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.95,189.08550935509362
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.975,210.49640596405948
2023-11-04,4,wk inc hosp,2023-12-02,51,quantile,0.99,249.33916569165604
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.4,0.2953899538995435
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.45,4.016635166351662
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.5,8
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.55,11.52094320943208
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.6,15.528740287402865
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.65,20.02047720477207
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.7,25.64672546725467
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.75,33.01663516635166
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.8,46.304874048740544
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.85,74.46939469394677
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.9,131.12751627516315
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.95,207.5312288122869
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.975,306.5647456474557
2023-11-04,4,wk inc hosp,2023-12-02,53,quantile,0.99,354.62271902718976
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.45,1.421389213892141
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.5,4
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.55,6.421389213892141
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.6,9.421389213892141
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.65,12.609357593575945
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.7,16.543055430554308
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.75,22.000492504925056
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.8,29.50849408494093
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.85,39.965764157641615
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.9,53.35089450894547
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.95,82.50699906999047
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.975,113.94135591355916
2023-11-04,4,wk inc hosp,2023-12-02,54,quantile,0.99,135.2894073940741
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.45,3.289131891318932
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.5,7
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.55,10.844384443844437
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.6,14.766349663496651
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.65,19
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.7,24.441369413694122
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.75,31.328198281982814
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.8,41.288072880728635
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.85,56.08192231922388
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.9,83.98366783667836
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.95,156.39366393663937
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.975,187.18623236232338
2023-11-04,4,wk inc hosp,2023-12-02,55,quantile,0.99,221.6694499944993
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.45,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.5,0
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.55,1
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.6,2
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.65,3
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.7,4
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.75,5.517162671626725
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.8,7.338987389873964
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.85,10.342566925669235
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.9,16.111129111291092
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.95,27.23728237282367
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.975,34.261979119791164
2023-11-04,4,wk inc hosp,2023-12-02,56,quantile,0.99,40.783802538025235
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.01,74.03573705737058
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.025,89.65192726927272
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.05,103.09577295772962
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.1,118.56239462394623
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.15,128.3441859418594
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.2,135.67042270422704
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.25,141.62635626356263
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.3,146.9978039780398
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.35,151.5120661206612
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.4,156
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.45,160
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.5,164
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.55,168.029988799888
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.6,172.18043980439802
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.65,176.63313683136832
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.7,181.2380163801638
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.75,186.36342613426137
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.8,192.25631656316565
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.85,199.55406554065542
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.9,209.14727547275504
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.95,224.44372693726936
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.975,238
2023-11-04,4,wk inc hosp,2023-12-02,72,quantile,0.99,254.2858076580763
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.2,86.03652536525394
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.25,668.8341508415084
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.3,990.4663576635769
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.35,1194.7979399793956
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.4,1350.8449414494148
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.45,1482.8737832378326
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.5,1610
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.55,1736.7013125131257
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.6,1876.3652326523265
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.65,2034.6052840528407
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.7,2251.0891668916665
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.75,2615.9570445704467
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.8,3375.7578325783325
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.85,3984.9717222172208
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.9,4927.894021940216
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.95,8010.873614736137
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.975,9259.168314683127
2023-11-04,4,wk inc hosp,2023-12-02,US,quantile,0.99,10593.756318163165
