reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.01,58
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.025,69.27169696696967
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.05,73.80946809468094
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.1,79.13580235802358
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.15,83
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.2,86
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.25,87
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.3,90
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.35,91
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.4,91
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.45,93.5650526505265
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.5,94
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.55,94.05624606246063
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.6,97
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.65,97
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.7,98
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.75,100.9079515795158
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.8,101.92027720277206
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.85,105
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.9,109
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.95,114.44906849068488
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.975,118.91933444334437
2022-11-26,1,wk inc hosp,2022-12-03,06,quantile,0.99,130
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.01,191.33209252092522
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.025,226.17615876158763
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.05,244.0107551075511
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.1,264
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.15,271.2492034920349
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.2,276.57290972909726
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.25,281
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.3,284
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.35,285
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.4,287
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.45,289.2040095400954
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.5,290
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.55,290.80153001530016
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.6,293
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.65,295
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.7,296
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.75,299
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.8,303.27531275312754
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.85,308.7320673206732
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.9,316
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.95,335.6659751597516
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.975,353.6603253532535
2022-11-26,1,wk inc hosp,2022-12-03,08,quantile,0.99,390.0862082620827
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.01,11
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.025,14.355177301773024
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.05,19.538106381063812
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.1,23.118072180721803
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.15,25
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.2,26
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.25,27
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.3,28
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.35,28
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.4,29
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.45,29.445652956529564
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.5,30
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.55,30.58865088650887
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.6,31
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.65,32
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.7,32
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.75,33
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.8,34
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.85,35
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.9,36.87691476914771
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.95,40.51817568175681
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.975,45.49690846908466
2022-11-26,1,wk inc hosp,2022-12-03,09,quantile,0.99,49
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.01,0
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.025,5
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.05,11.378255782557831
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.1,17
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.15,21
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.2,22.61818018180182
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.25,25.518787687876877
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.3,26.30564305643057
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.35,29.908221582215816
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.4,30
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.45,33.16150661506615
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.5,34
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.55,34.824178741787414
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.6,38
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.65,38.192367923679235
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.7,41.94251642516423
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.75,42.44527945279452
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.8,45.403888038880524
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.85,47
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.9,51
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.95,56.66470614706136
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.975,63
2022-11-26,1,wk inc hosp,2022-12-03,13,quantile,0.99,68.7731815318153
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.01,67.81084600846009
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.025,85.62193546935468
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.05,97.7870758707587
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.1,107
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.15,110
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.2,112.80973809738097
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.25,113
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.3,113
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.35,113.5871028710287
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.4,116
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.45,116
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.5,116
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.55,116
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.6,116
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.65,118.39770047700478
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.7,119
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.75,119
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.8,119.1526415264153
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.85,122
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.9,125
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.95,134.2242912429124
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.975,146.36307038070376
2022-11-26,1,wk inc hosp,2022-12-03,24,quantile,0.99,164.44478444784448
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.01,64.37555755557557
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.025,71.51983619836199
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.05,80.61287912879129
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.1,92.4121321213212
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.15,95.82952029520294
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.2,97.56664566645667
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.25,98.19170191701917
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.3,100
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.35,100
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.4,101
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.45,102
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.5,102
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.55,102
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.6,103
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.65,104
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.7,104
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.75,105.69172441724416
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.8,106.41897218972191
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.85,108.24937449374494
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.9,111.5610746107461
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.95,123.39119791197906
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.975,132.62120196201965
2022-11-26,1,wk inc hosp,2022-12-03,26,quantile,0.99,139.66946809468092
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.01,103.73884438844388
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.025,114.54779497794979
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.05,128.18772837728378
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.1,137.84975249752497
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.15,141.0431329313293
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.2,144
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.25,146.34767347673477
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.3,148
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.35,150
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.4,151
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.45,153
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.5,154
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.55,155
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.6,157
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.65,158
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.7,160
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.75,161.5630681306813
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.8,164
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.85,166.96276662766624
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.9,170.27679776797774
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.95,179.97557825578244
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.975,193.10230177301764
2022-11-26,1,wk inc hosp,2022-12-03,27,quantile,0.99,203.90109441094407
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.01,81.04722977229773
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.025,89.06583565835659
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.05,97.16813068130682
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.1,101.18151381513816
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.15,103.96559265592656
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.2,105.49757897578976
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.25,107
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.3,108
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.35,109
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.4,110
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.45,111
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.5,111
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.55,111
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.6,112
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.65,113
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.7,114
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.75,115
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.8,116.52450724507247
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.85,118.04450094500945
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.9,120.85230852308524
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.95,124.79443794437944
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.975,132.5676491764916
2022-11-26,1,wk inc hosp,2022-12-03,35,quantile,0.99,140.93915849158478
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.01,80.66883808838088
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.025,84.3880343803438
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.05,93.44950949509494
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.1,108.96185761857619
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.15,112.70931059310594
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.2,114.26215462154622
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.25,115.95938709387094
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.3,117
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.35,118
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.4,118.20221402214023
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.45,119.74017190171902
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.5,120
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.55,120.26216812168121
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.6,121.79720997209971
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.65,122
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.7,123
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.75,124.0441679416794
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.8,125.66294662946629
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.85,127.26472414724148
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.9,131
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.95,146.43829538295373
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.975,155.6948969489695
2022-11-26,1,wk inc hosp,2022-12-03,36,quantile,0.99,159.46959319593196
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.01,33.603846638466386
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.025,39.31449464494645
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.05,50
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.1,55
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.15,58
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.2,59.9709837098371
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.25,60.50346503465035
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.3,61.65653856538565
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.35,62
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.4,63
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.45,64
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.5,64
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.55,64.10007200072
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.6,65
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.65,66
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.7,66.34445144451443
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.75,67.48269732697327
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.8,68.01827018270184
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.85,70
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.9,73
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.95,78
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.975,88.62056295562951
2022-11-26,1,wk inc hosp,2022-12-03,41,quantile,0.99,94.41750787507867
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.01,2
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.025,5.753102781027812
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.05,8.332688326883268
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.1,10.835244352443526
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.15,12
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.2,13.4070020700207
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.25,14
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.3,15.490009900098997
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.35,16
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.4,16.022140221402214
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.45,18
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.5,18
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.55,18
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.6,20
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.65,20
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.7,20.49129691296912
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.75,22
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.8,22.547763477634795
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.85,24
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.9,25.174250742507436
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.95,27.600850508505097
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.975,30.35283952839526
2022-11-26,1,wk inc hosp,2022-12-03,47,quantile,0.99,34
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.01,58.81568805688056
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.025,61.54969174691747
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.05,65.12771127711277
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.1,73.22395823958242
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.15,77.08252632526325
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.2,79
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.25,80
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.3,81
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.35,82
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.4,83
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.45,83.18239132391324
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.5,84
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.55,84.80204302043022
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.6,85
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.65,86
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.7,87
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.75,88
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.8,89
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.85,90.96600666006661
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.9,94.72425524255242
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.95,103
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.975,106.3842498424984
2022-11-26,1,wk inc hosp,2022-12-03,49,quantile,0.99,109.03209702097023
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.01,50.63274772747727
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.025,62
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.05,69.61611016110162
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.1,76
