reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.15,80
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.2,83
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.25,85.95508955089551
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.3,87
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.35,90
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.4,91
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.45,93
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.5,94
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.55,95
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.6,97
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.65,98
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.7,100.85496354963553
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.75,102
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.8,105
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.85,108
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.9,112
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.95,118.61293312933128
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.975,126.39583970839703
2022-11-26,2,wk inc hosp,2022-12-10,06,quantile,0.99,136.97585365853652
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.01,177.86075240752407
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.025,209.2346998469985
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.05,232.28769687696877
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.1,252.360300603006
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.15,264.38662136621366
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.2,271.03538835388355
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.25,276
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.3,279.81718117181174
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.35,282.99023040230406
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.4,285
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.45,287.4730447304473
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.5,290
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.55,292.5711772117721
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.6,294.87536675366755
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.65,296.92953829538294
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.7,300.06435064350643
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.75,304
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.8,309
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.85,315.7253487534876
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.9,327.4676716767168
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.95,347.85094500944996
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.975,371.77703852038513
2022-11-26,2,wk inc hosp,2022-12-10,08,quantile,0.99,401.6818396183965
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.01,9
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.025,12.168798937989386
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.05,16.40128701287013
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.1,21
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.15,23.200247502475026
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.2,25
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.25,26
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.3,27
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.35,28
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.4,28.67432274322743
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.45,29
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.5,30
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.55,31
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.6,31.345963459634593
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.65,32
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.7,33
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.75,34
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.8,35
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.85,36.745274952749526
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.9,39
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.95,43.56678966789664
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.975,47.48550535505353
2022-11-26,2,wk inc hosp,2022-12-10,09,quantile,0.99,51
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.01,0
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.025,0
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.05,5.212982629826305
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.1,13
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.15,17
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.2,21
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.25,22.88023130231302
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.3,25.83956439564395
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.35,28.283016830168293
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.4,30
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.45,32.38933039330392
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.5,34
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.55,35.60345603456035
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.6,38
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.65,39.56710017100172
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.7,42.16202862028622
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.75,45.236229862298615
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.8,47
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.85,51
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.9,55
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.95,62.834366843668434
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.975,68.1446899468994
2022-11-26,2,wk inc hosp,2022-12-10,13,quantile,0.99,76
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.01,62.64872648726487
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.025,77.13327333273332
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.05,92.00765007650077
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.1,101.77571775717757
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.15,107
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.2,110
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.25,111.14778147781479
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.3,113
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.35,113
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.4,114.23274232742327
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.45,116
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.5,116
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.55,116
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.6,117.63591035910358
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.65,119
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.7,119
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.75,120.6051210512105
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.8,122
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.85,125
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.9,130.2864278642786
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.95,140.39330393303936
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.975,154.95839483394815
2022-11-26,2,wk inc hosp,2022-12-10,24,quantile,0.99,169.53293492934947
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.01,61.36810008100082
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.025,67.28062280622807
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.05,75.19584195841958
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.1,87.08664386643866
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.15,92.65409954099542
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.2,95.22547025470256
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.25,97
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.3,98
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.35,99.47457474574746
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.4,100
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.45,101
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.5,102
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.55,102.94778147781477
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.6,104
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.65,104.48325983259835
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.7,106
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.75,107
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.8,108.80457204572046
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.85,111.45198901989019
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.9,117
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.95,128.75885608856075
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.975,136.89266042660424
2022-11-26,2,wk inc hosp,2022-12-10,26,quantile,0.99,142.61999369993694
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.01,98.16793537935379
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.025,108.37237422374221
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.05,119.73590135901358
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.1,131.86407164071642
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.15,137.3960534605346
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.2,141
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.25,144
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.3,146
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.35,148
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.4,150.17933579335795
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.45,152
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.5,154
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.55,156
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.6,157.79659796597963
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.65,160
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.7,162
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.75,164
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.8,167
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.85,170.63864638646385
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.9,176.1142381423814
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.95,188.2069705697056
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.975,199.6934591845919
2022-11-26,2,wk inc hosp,2022-12-10,27,quantile,0.99,209.970947709477
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.01,77.97995319953199
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.025,84.5288655386554
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.05,92.13077130771308
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.1,98.7440374403744
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.15,101.62124921249212
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.2,103.8531185311853
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.25,105.40450904509044
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.3,107
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.35,108
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.4,109
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.45,110
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.5,111
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.55,112
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.6,113
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.65,114
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.7,115
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.75,116.60651606516065
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.8,118.13890738907388
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.85,120.4341778417784
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.9,123.22849428494285
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.95,129.81775267752678
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.975,137.43742012420122
2022-11-26,2,wk inc hosp,2022-12-10,35,quantile,0.99,144.01381243812432
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.01,76.39886598865988
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.025,81.87921654216541
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.05,87.37376473764739
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.1,102.63256232562325
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.15,109
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.2,112
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.25,114
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.3,115.47025470254702
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.35,117
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.4,118
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.45,119
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.5,120
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.55,121
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.6,122
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.65,123
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.7,124.51467914679147
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.75,126
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.8,128
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.85,130.8841868418684
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.9,137.4809378093781
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.95,152.71569165691648
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.975,158.4159099090991
2022-11-26,2,wk inc hosp,2022-12-10,36,quantile,0.99,163.6036432364324
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.01,31.11483664836648
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.025,36.03746962469624
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.05,44.48321483214832
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.1,52.077040770407706
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.15,55.53487084870848
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.2,58
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.25,59.03138781387814
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.3,60.188245882458816
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.35,61.52397623976239
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.4,62
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.45,63
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.5,64
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.55,65
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.6,66
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.65,66.459913599136
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.7,67.82316623166233
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.75,69
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.8,70
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.85,72.50004500045
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.9,75.94507245072451
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.95,83.48772837728374
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.975,92.0510080100802
2022-11-26,2,wk inc hosp,2022-12-10,41,quantile,0.99,96.9011088110881
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.01,0
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.025,2.88678336783368
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.05,5.81990819908199
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.1,9
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.15,10.92538925389254
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.2,12
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.25,13.367653676536765
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.3,14
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.35,15.607353073530732
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.4,16
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.45,17.16350013500135
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.5,18
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.55,18.82637926379265
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.6,20
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.65,20.348492484924858
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.7,22
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.75,22.69473944739447
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.8,24
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.85,25.18945189451894
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.9,27
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.95,30.193002430024293
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.975,33.05383628836289
2022-11-26,2,wk inc hosp,2022-12-10,47,quantile,0.99,37.12997749977498
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.01,54.36581045810458
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.025,59.057281072810724
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.05,62.7818693186932
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.1,69.10263702637027
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.15,74
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.2,77
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.25,78.94386193861938
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.3,80
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.35,81
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.4,82
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.45,83
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.5,84
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.55,85
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.6,86
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.65,87
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.7,88
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.75,89.1240437404374
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.8,91.02548825488255
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.85,94
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.9,98.78628386283866
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.95,105.23247682476824
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.975,108.79113716137157
2022-11-26,2,wk inc hosp,2022-12-10,49,quantile,0.99,113.3541814418144
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.01,46.027206372063716
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.025,56.94217442174423
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.05,65.14770497704977
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.1,73
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.15,77
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.2,80.4049500495005
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.25,83.60127351273513
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.3,86.09840698406984
