reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.35,88
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.4,90.02691026910271
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.45,92
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.5,94
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.55,96
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.6,97.89531095310954
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.65,100
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.7,101.81041310413102
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.75,104.22362973629737
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.8,107.42212222122222
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.85,111
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.9,115
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.95,123
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.975,131.43110656106563
2022-11-26,3,wk inc hosp,2022-12-17,06,quantile,0.99,142.27582305823046
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.01,169.2619656196562
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.025,196.65618756187564
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.05,222.52103321033212
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.1,244.61157411574118
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.15,257.4883493834938
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.2,266.1332553325533
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.25,272.0512105121051
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.3,276.69788497884974
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.35,280.9839438394384
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.4,284
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.45,287
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.5,290
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.55,293
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.6,296
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.65,299.0022500225002
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.7,303.3526955269553
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.75,308
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.8,313.8452164521645
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.85,322.4254792547926
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.9,335.3270992709928
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.95,357.74541445414417
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.975,383.4833340833413
2022-11-26,3,wk inc hosp,2022-12-17,08,quantile,0.99,410.657666276663
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.01,6.078715687156868
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.025,10.569847448474485
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.05,14.470740707407074
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.1,19.11637116371164
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.15,22
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.2,23.801440014400146
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.25,25
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.3,26
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.35,27.011295112951117
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.4,28
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.45,29
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.5,30
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.55,31
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.6,32
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.65,33
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.7,34
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.75,35
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.8,36.23718837188374
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.85,38
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.9,40.88244982449825
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.95,45.58306633066332
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.975,49.309276842768384
2022-11-26,3,wk inc hosp,2022-12-17,09,quantile,0.99,53.390842408424
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.01,0
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.025,0
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.05,1.2123976239763306
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.1,9
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.15,13.748843488434883
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.2,17.76878768787688
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.25,21
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.3,24.869453694536936
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.35,26
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.4,29.47245072450725
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.45,31.333574835748347
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.5,34
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.55,36.76552965529656
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.6,38.47371073710737
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.65,42
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.7,43.2190891908919
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.75,47
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.8,50.24743047430475
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.85,54.154513545135444
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.9,59
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.95,67
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.975,73.214865898659
2022-11-26,3,wk inc hosp,2022-12-17,13,quantile,0.99,81.40653406534062
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.01,59.023518135181355
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.025,70.9368958689587
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.05,85.93365583655837
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.1,98.14773647736479
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.15,104.02529025290252
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.2,107.49972099720998
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.25,110
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.3,111.86940869408694
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.35,113
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.4,113
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.45,116
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.5,116
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.55,116
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.6,119
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.65,119
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.7,119.98948789487896
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.75,122
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.8,124.46087660876614
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.85,127.95167851678517
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.9,133.92932229322292
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.95,146.45260552605527
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.975,160.66255962559634
2022-11-26,3,wk inc hosp,2022-12-17,24,quantile,0.99,172.56061560615578
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.01,57.480997209972095
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.025,64.33371208712087
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.05,71.58569885698856
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.1,82.3450274502745
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.15,89.5610521105211
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.2,93.09126091260912
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.25,95.50846008460084
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.3,97.0651876518765
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.35,98.56839168391683
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.4,100
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.45,101
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.5,102
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.55,103
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.6,104
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.65,105.4278372783728
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.7,106.99159391593915
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.75,108.49981999819998
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.8,110.89984699846998
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.85,114.5220457204572
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.9,121.90373503735044
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.95,132.6470074700747
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.975,139.46772342723426
2022-11-26,3,wk inc hosp,2022-12-17,26,quantile,0.99,146.5083214832148
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.01,92.24694446944468
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.025,103.0790410404104
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.05,114.57334173341734
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.1,126.94336243362433
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.15,133.64803798037983
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.2,138
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.25,141.52252272522725
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.3,144.37485374853748
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.35,147
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.4,149.48949689496897
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.45,151.77115471154713
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.5,154
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.55,156.15646206462065
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.6,158.4078120781208
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.65,161
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.7,163.48373683736824
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.75,166.44986949869497
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.8,170
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.85,174.22938079380796
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.9,181.10856808568087
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.95,193.83183781837806
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.975,204.4500315003149
2022-11-26,3,wk inc hosp,2022-12-17,27,quantile,0.99,216.0306093060931
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.01,75.10330303303031
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.025,81.64201692016921
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.05,88.6279722797228
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.1,96
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.15,99.80269102691028
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.2,102.15640356403563
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.25,104.07872828728287
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.3,106
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.35,107.3780622806228
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.4,108.8850868508685
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.45,110
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.5,111
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.55,112
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.6,113.10121501215012
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.65,114.65073800738007
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.7,116
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.75,117.86376113761138
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.8,119.84039240392404
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.85,122.3240752407524
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.9,126.02666726667267
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.95,133.25444604446045
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.975,140.2706799567994
2022-11-26,3,wk inc hosp,2022-12-17,35,quantile,0.99,146.9109333093331
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.01,71.96188011880119
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.025,79.0290027900279
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.05,84.64284942849429
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.1,96.10091800918012
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.15,105.470065700657
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.2,109.67241472414725
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.25,112.15509405094052
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.3,114.12234722347223
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.35,116
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.4,117.23060030600305
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.45,118.79992799927999
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.5,120
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.55,121.2479974799748
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.6,122.78115381153812
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.65,124
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.7,125.84150841508415
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.75,127.75870758707586
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.8,130.23468634686347
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.85,134.40255602556024
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.9,143.70651606516074
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.95,155.40942759427597
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.975,161.12286472864727
2022-11-26,3,wk inc hosp,2022-12-17,36,quantile,0.99,168.66145621456212
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.01,27.989969399694
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.025,33.840072900729005
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.05,40.42920529205293
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.1,49.36976869768698
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.15,53.41345063450633
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.2,56
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.25,58
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.3,59.49488794887949
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.35,61
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.4,62
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.45,63
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.5,64
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.55,65
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.6,66
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.65,67
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.7,68.45269552695525
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.75,70
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.8,72
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.85,74.56697866978669
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.9,78.6771127711277
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.95,87.66262712627127
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.975,94.45757807578076
2022-11-26,3,wk inc hosp,2022-12-17,41,quantile,0.99,100.09781477814785
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.01,0
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.025,0.6101386013860151
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.05,3.802898028980292
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.1,7.051300513005129
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.15,9.407776077760778
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.2,11
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.25,12.464247142471425
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.3,14
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.35,15
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.4,16
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.45,17
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.5,18
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.55,19
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.6,20
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.65,21
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.7,22
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.75,23.575713257132577
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.8,25
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.85,26.578732787327798
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.9,28.789433894338945
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.95,32.01116461164613
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.975,35.41462289622895
2022-11-26,3,wk inc hosp,2022-12-17,47,quantile,0.99,39.805611556115466
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.01,49.56466114661147
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.025,56.34873098730987
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.05,60.85104401044012
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.1,66.50084600846009
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.15,71.31400414004139
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.2,74.890000900009
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.25,77
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.3,79
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.35,80.26240662406624
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.4,81.89945099450993
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.45,83
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.5,84
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.55,85
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.6,86.14203942039418
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.65,87.67924579245792
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.7,89
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.75,91
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.8,93.25430654306544
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.85,96.75041400414003
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.9,101.51570515705157
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.95,107.22007470074696
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.975,111.44837548375483
2022-11-26,3,wk inc hosp,2022-12-17,49,quantile,0.99,117.92275582755818
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.01,41.63730987309873
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.025,52.55084150841509
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.05,61.40332553325533
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.1,70
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.15,75
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.2,79
