reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.25,82.0479479794798
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.3,84.89782197821978
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.35,87
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.4,90
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.45,91.84816848168481
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.5,94
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.55,96.04743047430473
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.6,98
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.65,100.91640266402663
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.7,103.04932049320493
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.75,106
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.8,109
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.85,112.929979299793
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.9,118.11084510845113
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.95,126.87213122131222
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.975,135.4566690666909
2022-11-26,4,wk inc hosp,2022-12-24,06,quantile,0.99,146.2959310593106
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.01,161.29413374133745
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.025,187.41943569435693
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.05,213.98189181891823
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.1,238.02376023760252
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.15,251.5552425524255
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.2,261.22750427504275
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.25,268.2528575285753
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.3,273.880037800378
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.35,278.5511385113851
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.4,282.6822068220682
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.45,286.59851498514985
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.5,290
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.55,293.38978489784904
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.6,297.3981999819998
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.65,301.49528395283954
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.7,306.2443524435244
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.75,311.7831428314283
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.8,318.86757267572676
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.85,328.49308343083425
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.9,342.48947889478904
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.95,366.4445459454592
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.975,391.76150886508844
2022-11-26,4,wk inc hosp,2022-12-24,08,quantile,0.99,418.01740527405275
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.01,4
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.025,8.859938349383494
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.05,13
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.1,17.750427504275045
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.15,20.634776347763477
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.2,22.712105121051213
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.25,24.114256142561427
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.3,25.711988119881198
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.35,27
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.4,28
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.45,29
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.5,30
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.55,31
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.6,32
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.65,33
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.7,34.307542075420756
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.75,35.93114931149314
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.8,37.29644496444965
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.85,39.374579245792454
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.9,42.26512465124652
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.95,47
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.975,51
2022-11-26,4,wk inc hosp,2022-12-24,09,quantile,0.99,55.89794887948873
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.01,0
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.025,0
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.05,0
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.1,6
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.15,12
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.2,16.153127531275324
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.25,20
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.3,22.57775177751777
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.35,25.985437854378535
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.4,29
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.45,31
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.5,34
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.55,37
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.6,39
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.65,42.00944559445594
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.7,45.279290792907915
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.75,48
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.8,51.91613716137166
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.85,56
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.9,62.00083700837006
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.95,70.48360633606336
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.975,77.71866843668433
2022-11-26,4,wk inc hosp,2022-12-24,13,quantile,0.99,87.0600396003959
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.01,56.149715597155975
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.025,67.15239852398524
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.05,80.88461884618846
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.1,95
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.15,101.51283412834128
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.2,106.29918099180992
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.25,108.90081900819007
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.3,110
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.35,113
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.4,113
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.45,115.30683106831069
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.5,116
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.55,116.57745027450275
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.6,119
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.65,119
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.7,122
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.75,123.00067500675007
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.8,125.61528215282158
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.85,130.58334083340836
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.9,137.079830798308
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.95,151.1944919449196
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.975,164.82500675006767
2022-11-26,4,wk inc hosp,2022-12-24,24,quantile,0.99,175.63762847628473
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.01,53.01464674646746
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.025,61.80006525065251
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.05,68.87746827468277
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.1,78.87611376113762
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.15,86.35833408334082
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.2,91.03690036900369
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.25,94
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.3,96
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.35,98
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.4,99.2440104401044
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.45,100.71682566825669
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.5,102
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.55,103.19650346503467
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.6,104.68047880478804
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.65,106
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.7,108
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.75,110
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.8,112.97186571865726
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.85,117.67810728107283
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.9,125.1834308343084
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.95,135.2063405634056
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.975,142.29016965169646
2022-11-26,4,wk inc hosp,2022-12-24,26,quantile,0.99,150.60017280172798
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.01,86.94026100261003
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.025,98.61766492664928
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.05,109.72807578075785
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.1,122.79537395373956
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.15,130.27074070740707
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.2,135.3247592475925
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.25,139.44935199351994
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.3,143
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.35,146
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.4,148.889820898209
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.45,151.32092070920706
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.5,154
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.55,156.7563675636756
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.6,159.23139231392315
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.65,162
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.7,165
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.75,168.46721717217173
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.8,172.66258662586628
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.85,177.72475474754756
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.9,185.1348213482135
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.95,198.01037260372593
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.975,208.9896521465216
2022-11-26,4,wk inc hosp,2022-12-24,27,quantile,0.99,221.4330222302223
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.01,71.89919359193591
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.025,79.0759990099901
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.05,85.97380523805238
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.1,93.60324003240032
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.15,97.94549545495455
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.2,100.87045270452704
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.25,103.04362793627936
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.3,105
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.35,106.76785617856177
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.4,108.14742147421475
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.45,109.7549905499055
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.5,111
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.55,112.30072450724508
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.6,113.91962919629196
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.65,115.22539375393754
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.7,117
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.75,119
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.8,121.18545585455854
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.85,124.01869768697685
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.9,128.28566285662856
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.95,135.88897938979392
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.975,142.71410089100883
2022-11-26,4,wk inc hosp,2022-12-24,35,quantile,0.99,149.97978759787588
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.01,65.52535685356852
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.025,75.81936594365945
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.05,82.41381063810637
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.1,92.21515615156153
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.15,101.80774457744579
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.2,107.13183331833318
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.25,110.54754297542974
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.3,113
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.35,115
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.4,116.97172171721716
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.45,118.37188371883718
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.5,120
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.55,121.73527135271354
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.6,123.08465484654846
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.65,125
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.7,127
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.75,129.37595625956254
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.8,132.74887948879493
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.85,138.29235442354425
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.9,147.75199351993524
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.95,157.7862748627486
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.975,164.22943479434795
2022-11-26,4,wk inc hosp,2022-12-24,36,quantile,0.99,174.3712339123392
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.01,24.903497434974344
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.025,31.775229502295026
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.05,37.948829988299885
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.1,46.89887498874989
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.15,51.50932409324093
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.2,54.58450184501845
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.25,56.96100711007111
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.3,58.665781657816574
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.35,60
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.4,61.449428494284945
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.45,62.88242732427316
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.5,64
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.55,65
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.6,66.44046440464405
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.65,68
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.7,69.35072450724508
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.75,71.09497344973448
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.8,73.45299252992531
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.85,76.62425074250743
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.9,81.25982359823597
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.95,90.209805598055965
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.975,96.40811358113578
2022-11-26,4,wk inc hosp,2022-12-24,41,quantile,0.99,102.98952839528371
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.01,0
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.025,0
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.05,2
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.1,6
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.15,8.27507875078751
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.2,10.03688236882369
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.25,12
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.3,13.138304383043835
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.35,14.417955179551793
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.4,16
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.45,17
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.5,18
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.55,19.083921339213394
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.6,20.117073170731704
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.65,21.653541535415357
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.7,22.954324543245423
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.75,24.063878138781394
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.8,25.945999459994606
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.85,27.706160561605614
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.9,30
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.95,33.92150571505726
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.975,37.24902349023491
2022-11-26,4,wk inc hosp,2022-12-24,47,quantile,0.99,42.001665016650016
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.01,45.11508235082351
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.025,53.2790230402304
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.05,58.6789352893529
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.1,64.6259832598326
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.15,69.29095940959411
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.2,73
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.25,75.82782827828278
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.3,78
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.35,79.69398793987939
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.4,81
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.45,82.63455584555845
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.5,84
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.55,85.2628026280263
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.6,86.98678786787869
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.65,88.27925029250292
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.7,90
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.75,92.29223292232922
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.8,95.01569615696161
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.85,98.83478984789848
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.9,103.44457744577444
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.95,109.36812618126176
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.975,114.58286382863825
2022-11-26,4,wk inc hosp,2022-12-24,49,quantile,0.99,122.13069210692107
