reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-01-21,inc hosp,1,2023-01-28,Illinois,quantile,0.025,32,66.016
2023-01-21,inc hosp,1,2023-01-28,Illinois,quantile,0.25,50,66.016
2023-01-21,inc hosp,1,2023-01-28,Illinois,quantile,0.5,63,66.016
2023-01-21,inc hosp,1,2023-01-28,Illinois,quantile,0.75,79,66.016
2023-01-21,inc hosp,1,2023-01-28,Illinois,quantile,0.975,119,66.016
2023-01-21,inc hosp,2,2023-02-04,Illinois,quantile,0.025,24,62.9398
2023-01-21,inc hosp,2,2023-02-04,Illinois,quantile,0.25,43,62.9398
2023-01-21,inc hosp,2,2023-02-04,Illinois,quantile,0.5,58,62.9398
2023-01-21,inc hosp,2,2023-02-04,Illinois,quantile,0.75,77,62.9398
2023-01-21,inc hosp,2,2023-02-04,Illinois,quantile,0.975,134,62.9398
2023-01-21,inc hosp,3,2023-02-11,Illinois,quantile,0.025,20,64.1086
2023-01-21,inc hosp,3,2023-02-11,Illinois,quantile,0.25,39,64.1086
2023-01-21,inc hosp,3,2023-02-11,Illinois,quantile,0.5,56,64.1086
2023-01-21,inc hosp,3,2023-02-11,Illinois,quantile,0.75,80,64.1086
2023-01-21,inc hosp,3,2023-02-11,Illinois,quantile,0.975,150,64.1086
2023-01-21,inc hosp,4,2023-02-18,Illinois,quantile,0.025,18,67.1904
2023-01-21,inc hosp,4,2023-02-18,Illinois,quantile,0.25,38,67.1904
2023-01-21,inc hosp,4,2023-02-18,Illinois,quantile,0.5,57,67.1904
2023-01-21,inc hosp,4,2023-02-18,Illinois,quantile,0.75,84,67.1904
2023-01-21,inc hosp,4,2023-02-18,Illinois,quantile,0.975,174,67.1904
2023-01-21,inc hosp,1,2023-01-28,Indiana,quantile,0.025,43,90.1206
2023-01-21,inc hosp,1,2023-01-28,Indiana,quantile,0.25,67,90.1206
2023-01-21,inc hosp,1,2023-01-28,Indiana,quantile,0.5,84,90.1206
2023-01-21,inc hosp,1,2023-01-28,Indiana,quantile,0.75,106,90.1206
2023-01-21,inc hosp,1,2023-01-28,Indiana,quantile,0.975,171,90.1206
2023-01-21,inc hosp,2,2023-02-04,Indiana,quantile,0.025,31,88.5594
2023-01-21,inc hosp,2,2023-02-04,Indiana,quantile,0.25,58,88.5594
2023-01-21,inc hosp,2,2023-02-04,Indiana,quantile,0.5,80,88.5594
2023-01-21,inc hosp,2,2023-02-04,Indiana,quantile,0.75,109,88.5594
2023-01-21,inc hosp,2,2023-02-04,Indiana,quantile,0.975,194,88.5594
2023-01-21,inc hosp,3,2023-02-11,Indiana,quantile,0.025,26,92.9422
2023-01-21,inc hosp,3,2023-02-11,Indiana,quantile,0.25,55,92.9422
2023-01-21,inc hosp,3,2023-02-11,Indiana,quantile,0.5,80,92.9422
2023-01-21,inc hosp,3,2023-02-11,Indiana,quantile,0.75,116,92.9422
2023-01-21,inc hosp,3,2023-02-11,Indiana,quantile,0.975,236,92.9422
2023-01-21,inc hosp,4,2023-02-18,Indiana,quantile,0.025,23,100.325
2023-01-21,inc hosp,4,2023-02-18,Indiana,quantile,0.25,55,100.325
2023-01-21,inc hosp,4,2023-02-18,Indiana,quantile,0.5,83,100.325
2023-01-21,inc hosp,4,2023-02-18,Indiana,quantile,0.75,126,100.325
2023-01-21,inc hosp,4,2023-02-18,Indiana,quantile,0.975,273,100.325
2023-01-21,inc hosp,1,2023-01-28,Iowa,quantile,0.025,17,39.1242
2023-01-21,inc hosp,1,2023-01-28,Iowa,quantile,0.25,29,39.1242
2023-01-21,inc hosp,1,2023-01-28,Iowa,quantile,0.5,37,39.1242
2023-01-21,inc hosp,1,2023-01-28,Iowa,quantile,0.75,47,39.1242
2023-01-21,inc hosp,1,2023-01-28,Iowa,quantile,0.975,73,39.1242
2023-01-21,inc hosp,2,2023-02-04,Iowa,quantile,0.025,13,36.1754
2023-01-21,inc hosp,2,2023-02-04,Iowa,quantile,0.25,24,36.1754
2023-01-21,inc hosp,2,2023-02-04,Iowa,quantile,0.5,33,36.1754
2023-01-21,inc hosp,2,2023-02-04,Iowa,quantile,0.75,45,36.1754
2023-01-21,inc hosp,2,2023-02-04,Iowa,quantile,0.975,78,36.1754
2023-01-21,inc hosp,3,2023-02-11,Iowa,quantile,0.025,10,35.5826
2023-01-21,inc hosp,3,2023-02-11,Iowa,quantile,0.25,22,35.5826
2023-01-21,inc hosp,3,2023-02-11,Iowa,quantile,0.5,31,35.5826
2023-01-21,inc hosp,3,2023-02-11,Iowa,quantile,0.75,45,35.5826
2023-01-21,inc hosp,3,2023-02-11,Iowa,quantile,0.975,84,35.5826
2023-01-21,inc hosp,4,2023-02-18,Iowa,quantile,0.025,8,36.4638
2023-01-21,inc hosp,4,2023-02-18,Iowa,quantile,0.25,20,36.4638
2023-01-21,inc hosp,4,2023-02-18,Iowa,quantile,0.5,31,36.4638
2023-01-21,inc hosp,4,2023-02-18,Iowa,quantile,0.75,46,36.4638
2023-01-21,inc hosp,4,2023-02-18,Iowa,quantile,0.975,97,36.4638
2023-01-21,inc hosp,1,2023-01-28,Kansas,quantile,0.025,15,35.2538
2023-01-21,inc hosp,1,2023-01-28,Kansas,quantile,0.25,25,35.2538
2023-01-21,inc hosp,1,2023-01-28,Kansas,quantile,0.5,33,35.2538
2023-01-21,inc hosp,1,2023-01-28,Kansas,quantile,0.75,43,35.2538
2023-01-21,inc hosp,1,2023-01-28,Kansas,quantile,0.975,67,35.2538
2023-01-21,inc hosp,2,2023-02-04,Kansas,quantile,0.025,10,33.8094
2023-01-21,inc hosp,2,2023-02-04,Kansas,quantile,0.25,22,33.8094
2023-01-21,inc hosp,2,2023-02-04,Kansas,quantile,0.5,31,33.8094
2023-01-21,inc hosp,2,2023-02-04,Kansas,quantile,0.75,42,33.8094
2023-01-21,inc hosp,2,2023-02-04,Kansas,quantile,0.975,77,33.8094
2023-01-21,inc hosp,3,2023-02-11,Kansas,quantile,0.025,8,34.6824
2023-01-21,inc hosp,3,2023-02-11,Kansas,quantile,0.25,20,34.6824
2023-01-21,inc hosp,3,2023-02-11,Kansas,quantile,0.5,30,34.6824
2023-01-21,inc hosp,3,2023-02-11,Kansas,quantile,0.75,44,34.6824
2023-01-21,inc hosp,3,2023-02-11,Kansas,quantile,0.975,89,34.6824
2023-01-21,inc hosp,4,2023-02-18,Kansas,quantile,0.025,7,36.3254
2023-01-21,inc hosp,4,2023-02-18,Kansas,quantile,0.25,19,36.3254
2023-01-21,inc hosp,4,2023-02-18,Kansas,quantile,0.5,30,36.3254
2023-01-21,inc hosp,4,2023-02-18,Kansas,quantile,0.75,46,36.3254
2023-01-21,inc hosp,4,2023-02-18,Kansas,quantile,0.975,101,36.3254
2023-01-21,inc hosp,1,2023-01-28,Kentucky,quantile,0.025,14,32.2514
2023-01-21,inc hosp,1,2023-01-28,Kentucky,quantile,0.25,24,32.2514
2023-01-21,inc hosp,1,2023-01-28,Kentucky,quantile,0.5,31,32.2514
2023-01-21,inc hosp,1,2023-01-28,Kentucky,quantile,0.75,39,32.2514
2023-01-21,inc hosp,1,2023-01-28,Kentucky,quantile,0.975,58,32.2514
2023-01-21,inc hosp,2,2023-02-04,Kentucky,quantile,0.025,11,31.4772
2023-01-21,inc hosp,2,2023-02-04,Kentucky,quantile,0.25,21,31.4772
2023-01-21,inc hosp,2,2023-02-04,Kentucky,quantile,0.5,29,31.4772
2023-01-21,inc hosp,2,2023-02-04,Kentucky,quantile,0.75,39,31.4772
2023-01-21,inc hosp,2,2023-02-04,Kentucky,quantile,0.975,68,31.4772
2023-01-21,inc hosp,3,2023-02-11,Kentucky,quantile,0.025,9,33.019
2023-01-21,inc hosp,3,2023-02-11,Kentucky,quantile,0.25,21,33.019
2023-01-21,inc hosp,3,2023-02-11,Kentucky,quantile,0.5,29,33.019
2023-01-21,inc hosp,3,2023-02-11,Kentucky,quantile,0.75,41,33.019
2023-01-21,inc hosp,3,2023-02-11,Kentucky,quantile,0.975,77,33.019
2023-01-21,inc hosp,4,2023-02-18,Kentucky,quantile,0.025,9,35.4354
2023-01-21,inc hosp,4,2023-02-18,Kentucky,quantile,0.25,21,35.4354
2023-01-21,inc hosp,4,2023-02-18,Kentucky,quantile,0.5,31,35.4354
2023-01-21,inc hosp,4,2023-02-18,Kentucky,quantile,0.75,44,35.4354
2023-01-21,inc hosp,4,2023-02-18,Kentucky,quantile,0.975,92,35.4354
2023-01-21,inc hosp,1,2023-01-28,Louisiana,quantile,0.025,31,69.8936
2023-01-21,inc hosp,1,2023-01-28,Louisiana,quantile,0.25,51,69.8936
2023-01-21,inc hosp,1,2023-01-28,Louisiana,quantile,0.5,66,69.8936
2023-01-21,inc hosp,1,2023-01-28,Louisiana,quantile,0.75,84,69.8936
2023-01-21,inc hosp,1,2023-01-28,Louisiana,quantile,0.975,132,69.8936
2023-01-21,inc hosp,2,2023-02-04,Louisiana,quantile,0.025,21,67.7122
2023-01-21,inc hosp,2,2023-02-04,Louisiana,quantile,0.25,43,67.7122
2023-01-21,inc hosp,2,2023-02-04,Louisiana,quantile,0.5,60,67.7122
2023-01-21,inc hosp,2,2023-02-04,Louisiana,quantile,0.75,85,67.7122
2023-01-21,inc hosp,2,2023-02-04,Louisiana,quantile,0.975,155,67.7122
2023-01-21,inc hosp,3,2023-02-11,Louisiana,quantile,0.025,17,69.4482
2023-01-21,inc hosp,3,2023-02-11,Louisiana,quantile,0.25,39,69.4482
2023-01-21,inc hosp,3,2023-02-11,Louisiana,quantile,0.5,59,69.4482
2023-01-21,inc hosp,3,2023-02-11,Louisiana,quantile,0.75,88,69.4482
2023-01-21,inc hosp,3,2023-02-11,Louisiana,quantile,0.975,180,69.4482
2023-01-21,inc hosp,4,2023-02-18,Louisiana,quantile,0.025,15,73.9552
2023-01-21,inc hosp,4,2023-02-18,Louisiana,quantile,0.25,38,73.9552
2023-01-21,inc hosp,4,2023-02-18,Louisiana,quantile,0.5,60,73.9552
2023-01-21,inc hosp,4,2023-02-18,Louisiana,quantile,0.75,94,73.9552
2023-01-21,inc hosp,4,2023-02-18,Louisiana,quantile,0.975,208,73.9552
2023-01-21,inc hosp,1,2023-01-28,Maine,quantile,0.025,8,25.3352
2023-01-21,inc hosp,1,2023-01-28,Maine,quantile,0.25,16,25.3352
2023-01-21,inc hosp,1,2023-01-28,Maine,quantile,0.5,23,25.3352
2023-01-21,inc hosp,1,2023-01-28,Maine,quantile,0.75,31,25.3352
2023-01-21,inc hosp,1,2023-01-28,Maine,quantile,0.975,58,25.3352
2023-01-21,inc hosp,2,2023-02-04,Maine,quantile,0.025,4,23.2478
2023-01-21,inc hosp,2,2023-02-04,Maine,quantile,0.25,12,23.2478
2023-01-21,inc hosp,2,2023-02-04,Maine,quantile,0.5,19,23.2478
2023-01-21,inc hosp,2,2023-02-04,Maine,quantile,0.75,29,23.2478
2023-01-21,inc hosp,2,2023-02-04,Maine,quantile,0.975,66,23.2478
2023-01-21,inc hosp,3,2023-02-11,Maine,quantile,0.025,3,22.9422
2023-01-21,inc hosp,3,2023-02-11,Maine,quantile,0.25,10,22.9422
2023-01-21,inc hosp,3,2023-02-11,Maine,quantile,0.5,18,22.9422
2023-01-21,inc hosp,3,2023-02-11,Maine,quantile,0.75,29,22.9422
2023-01-21,inc hosp,3,2023-02-11,Maine,quantile,0.975,73,22.9422
2023-01-21,inc hosp,4,2023-02-18,Maine,quantile,0.025,2,23.3254
2023-01-21,inc hosp,4,2023-02-18,Maine,quantile,0.25,9,23.3254
2023-01-21,inc hosp,4,2023-02-18,Maine,quantile,0.5,17,23.3254
2023-01-21,inc hosp,4,2023-02-18,Maine,quantile,0.75,29,23.3254
2023-01-21,inc hosp,4,2023-02-18,Maine,quantile,0.975,83,23.3254
2023-01-21,inc hosp,1,2023-01-28,Maryland,quantile,0.025,26,56.1872
2023-01-21,inc hosp,1,2023-01-28,Maryland,quantile,0.25,42,56.1872
2023-01-21,inc hosp,1,2023-01-28,Maryland,quantile,0.5,53,56.1872
2023-01-21,inc hosp,1,2023-01-28,Maryland,quantile,0.75,67,56.1872
2023-01-21,inc hosp,1,2023-01-28,Maryland,quantile,0.975,103,56.1872
2023-01-21,inc hosp,2,2023-02-04,Maryland,quantile,0.025,18,53.473
2023-01-21,inc hosp,2,2023-02-04,Maryland,quantile,0.25,36,53.473
2023-01-21,inc hosp,2,2023-02-04,Maryland,quantile,0.5,49,53.473
2023-01-21,inc hosp,2,2023-02-04,Maryland,quantile,0.75,66,53.473
2023-01-21,inc hosp,2,2023-02-04,Maryland,quantile,0.975,115,53.473
2023-01-21,inc hosp,3,2023-02-11,Maryland,quantile,0.025,15,54.0198
2023-01-21,inc hosp,3,2023-02-11,Maryland,quantile,0.25,32,54.0198
2023-01-21,inc hosp,3,2023-02-11,Maryland,quantile,0.5,47,54.0198
2023-01-21,inc hosp,3,2023-02-11,Maryland,quantile,0.75,69,54.0198
2023-01-21,inc hosp,3,2023-02-11,Maryland,quantile,0.975,134,54.0198
2023-01-21,inc hosp,4,2023-02-18,Maryland,quantile,0.025,13,56.106
2023-01-21,inc hosp,4,2023-02-18,Maryland,quantile,0.25,30,56.106
2023-01-21,inc hosp,4,2023-02-18,Maryland,quantile,0.5,48,56.106
2023-01-21,inc hosp,4,2023-02-18,Maryland,quantile,0.75,71,56.106
2023-01-21,inc hosp,4,2023-02-18,Maryland,quantile,0.975,150,56.106
2023-01-21,inc hosp,1,2023-01-28,Massachusetts,quantile,0.025,54,114.3506
2023-01-21,inc hosp,1,2023-01-28,Massachusetts,quantile,0.25,87,114.3506
2023-01-21,inc hosp,1,2023-01-28,Massachusetts,quantile,0.5,109,114.3506
2023-01-21,inc hosp,1,2023-01-28,Massachusetts,quantile,0.75,135,114.3506
2023-01-21,inc hosp,1,2023-01-28,Massachusetts,quantile,0.975,206,114.3506
2023-01-21,inc hosp,2,2023-02-04,Massachusetts,quantile,0.025,37,105.9168
2023-01-21,inc hosp,2,2023-02-04,Massachusetts,quantile,0.25,71,105.9168
2023-01-21,inc hosp,2,2023-02-04,Massachusetts,quantile,0.5,96,105.9168
2023-01-21,inc hosp,2,2023-02-04,Massachusetts,quantile,0.75,130,105.9168
2023-01-21,inc hosp,2,2023-02-04,Massachusetts,quantile,0.975,228,105.9168
2023-01-21,inc hosp,3,2023-02-11,Massachusetts,quantile,0.025,31,105.817
2023-01-21,inc hosp,3,2023-02-11,Massachusetts,quantile,0.25,63,105.817
2023-01-21,inc hosp,3,2023-02-11,Massachusetts,quantile,0.5,91,105.817
2023-01-21,inc hosp,3,2023-02-11,Massachusetts,quantile,0.75,132,105.817
2023-01-21,inc hosp,3,2023-02-11,Massachusetts,quantile,0.975,261,105.817
2023-01-21,inc hosp,4,2023-02-18,Massachusetts,quantile,0.025,26,108.588
2023-01-21,inc hosp,4,2023-02-18,Massachusetts,quantile,0.25,59,108.588
2023-01-21,inc hosp,4,2023-02-18,Massachusetts,quantile,0.5,91,108.588
2023-01-21,inc hosp,4,2023-02-18,Massachusetts,quantile,0.75,135,108.588
2023-01-21,inc hosp,4,2023-02-18,Massachusetts,quantile,0.975,302,108.588
2023-01-21,inc hosp,1,2023-01-28,Michigan,quantile,0.025,72,144.4816
2023-01-21,inc hosp,1,2023-01-28,Michigan,quantile,0.25,111,144.4816
2023-01-21,inc hosp,1,2023-01-28,Michigan,quantile,0.5,138,144.4816
2023-01-21,inc hosp,1,2023-01-28,Michigan,quantile,0.75,170,144.4816
2023-01-21,inc hosp,1,2023-01-28,Michigan,quantile,0.975,259,144.4816
2023-01-21,inc hosp,2,2023-02-04,Michigan,quantile,0.025,51,133.0452
2023-01-21,inc hosp,2,2023-02-04,Michigan,quantile,0.25,91,133.0452
2023-01-21,inc hosp,2,2023-02-04,Michigan,quantile,0.5,121,133.0452
2023-01-21,inc hosp,2,2023-02-04,Michigan,quantile,0.75,163,133.0452
2023-01-21,inc hosp,2,2023-02-04,Michigan,quantile,0.975,283,133.0452
2023-01-21,inc hosp,3,2023-02-11,Michigan,quantile,0.025,39,130.7152
2023-01-21,inc hosp,3,2023-02-11,Michigan,quantile,0.25,81,130.7152
2023-01-21,inc hosp,3,2023-02-11,Michigan,quantile,0.5,115,130.7152
2023-01-21,inc hosp,3,2023-02-11,Michigan,quantile,0.75,162,130.7152
2023-01-21,inc hosp,3,2023-02-11,Michigan,quantile,0.975,317,130.7152
2023-01-21,inc hosp,4,2023-02-18,Michigan,quantile,0.025,34,133.9792
2023-01-21,inc hosp,4,2023-02-18,Michigan,quantile,0.25,77,133.9792
2023-01-21,inc hosp,4,2023-02-18,Michigan,quantile,0.5,113,133.9792
2023-01-21,inc hosp,4,2023-02-18,Michigan,quantile,0.75,167,133.9792
2023-01-21,inc hosp,4,2023-02-18,Michigan,quantile,0.975,350,133.9792
2023-01-21,inc hosp,1,2023-01-28,Minnesota,quantile,0.025,10,25.2488
2023-01-21,inc hosp,1,2023-01-28,Minnesota,quantile,0.25,18,25.2488
2023-01-21,inc hosp,1,2023-01-28,Minnesota,quantile,0.5,24,25.2488
2023-01-21,inc hosp,1,2023-01-28,Minnesota,quantile,0.75,31,25.2488
2023-01-21,inc hosp,1,2023-01-28,Minnesota,quantile,0.975,48,25.2488
2023-01-21,inc hosp,2,2023-02-04,Minnesota,quantile,0.025,7,24.3622
2023-01-21,inc hosp,2,2023-02-04,Minnesota,quantile,0.25,16,24.3622
2023-01-21,inc hosp,2,2023-02-04,Minnesota,quantile,0.5,22,24.3622
2023-01-21,inc hosp,2,2023-02-04,Minnesota,quantile,0.75,31,24.3622
2023-01-21,inc hosp,2,2023-02-04,Minnesota,quantile,0.975,55,24.3622
2023-01-21,inc hosp,3,2023-02-11,Minnesota,quantile,0.025,7,25.2408
2023-01-21,inc hosp,3,2023-02-11,Minnesota,quantile,0.25,15,25.2408
2023-01-21,inc hosp,3,2023-02-11,Minnesota,quantile,0.5,22,25.2408
2023-01-21,inc hosp,3,2023-02-11,Minnesota,quantile,0.75,32,25.2408
2023-01-21,inc hosp,3,2023-02-11,Minnesota,quantile,0.975,63,25.2408
2023-01-21,inc hosp,4,2023-02-18,Minnesota,quantile,0.025,5,26.585
2023-01-21,inc hosp,4,2023-02-18,Minnesota,quantile,0.25,14,26.585
2023-01-21,inc hosp,4,2023-02-18,Minnesota,quantile,0.5,22,26.585
2023-01-21,inc hosp,4,2023-02-18,Minnesota,quantile,0.75,34,26.585
2023-01-21,inc hosp,4,2023-02-18,Minnesota,quantile,0.975,73,26.585
2023-01-21,inc hosp,1,2023-01-28,Mississippi,quantile,0.025,20,45.1628
2023-01-21,inc hosp,1,2023-01-28,Mississippi,quantile,0.25,33,45.1628
2023-01-21,inc hosp,1,2023-01-28,Mississippi,quantile,0.5,43,45.1628
2023-01-21,inc hosp,1,2023-01-28,Mississippi,quantile,0.75,54,45.1628
2023-01-21,inc hosp,1,2023-01-28,Mississippi,quantile,0.975,86,45.1628
2023-01-21,inc hosp,2,2023-02-04,Mississippi,quantile,0.025,15,45.0086
2023-01-21,inc hosp,2,2023-02-04,Mississippi,quantile,0.25,29,45.0086
2023-01-21,inc hosp,2,2023-02-04,Mississippi,quantile,0.5,40,45.0086
2023-01-21,inc hosp,2,2023-02-04,Mississippi,quantile,0.75,56,45.0086
2023-01-21,inc hosp,2,2023-02-04,Mississippi,quantile,0.975,103,45.0086
2023-01-21,inc hosp,3,2023-02-11,Mississippi,quantile,0.025,12,48.0112
2023-01-21,inc hosp,3,2023-02-11,Mississippi,quantile,0.25,27,48.0112
2023-01-21,inc hosp,3,2023-02-11,Mississippi,quantile,0.5,41,48.0112
2023-01-21,inc hosp,3,2023-02-11,Mississippi,quantile,0.75,61,48.0112
2023-01-21,inc hosp,3,2023-02-11,Mississippi,quantile,0.975,122,48.0112
2023-01-21,inc hosp,4,2023-02-18,Mississippi,quantile,0.025,11,52.0826
2023-01-21,inc hosp,4,2023-02-18,Mississippi,quantile,0.25,28,52.0826
2023-01-21,inc hosp,4,2023-02-18,Mississippi,quantile,0.5,43,52.0826
2023-01-21,inc hosp,4,2023-02-18,Mississippi,quantile,0.75,66,52.0826
2023-01-21,inc hosp,4,2023-02-18,Mississippi,quantile,0.975,148,52.0826
2023-01-21,inc hosp,1,2023-01-28,Missouri,quantile,0.025,47,90.3322
2023-01-21,inc hosp,1,2023-01-28,Missouri,quantile,0.25,70,90.3322
2023-01-21,inc hosp,1,2023-01-28,Missouri,quantile,0.5,87,90.3322
2023-01-21,inc hosp,1,2023-01-28,Missouri,quantile,0.75,106,90.3322
2023-01-21,inc hosp,1,2023-01-28,Missouri,quantile,0.975,155,90.3322
2023-01-21,inc hosp,2,2023-02-04,Missouri,quantile,0.025,36,85.3316
2023-01-21,inc hosp,2,2023-02-04,Missouri,quantile,0.25,60,85.3316
2023-01-21,inc hosp,2,2023-02-04,Missouri,quantile,0.5,79,85.3316
2023-01-21,inc hosp,2,2023-02-04,Missouri,quantile,0.75,105,85.3316
2023-01-21,inc hosp,2,2023-02-04,Missouri,quantile,0.975,169,85.3316
2023-01-21,inc hosp,3,2023-02-11,Missouri,quantile,0.025,29,85.578
2023-01-21,inc hosp,3,2023-02-11,Missouri,quantile,0.25,55,85.578
2023-01-21,inc hosp,3,2023-02-11,Missouri,quantile,0.5,76,85.578
2023-01-21,inc hosp,3,2023-02-11,Missouri,quantile,0.75,106,85.578
2023-01-21,inc hosp,3,2023-02-11,Missouri,quantile,0.975,193,85.578
2023-01-21,inc hosp,4,2023-02-18,Missouri,quantile,0.025,26,88.8686
2023-01-21,inc hosp,4,2023-02-18,Missouri,quantile,0.25,53,88.8686
2023-01-21,inc hosp,4,2023-02-18,Missouri,quantile,0.5,76,88.8686
2023-01-21,inc hosp,4,2023-02-18,Missouri,quantile,0.75,111,88.8686
2023-01-21,inc hosp,4,2023-02-18,Missouri,quantile,0.975,222,88.8686
2023-01-21,inc hosp,1,2023-01-28,Montana,quantile,0.025,5,16.3526
2023-01-21,inc hosp,1,2023-01-28,Montana,quantile,0.25,11,16.3526
