reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-01-21,inc hosp,1,2023-01-28,Montana,quantile,0.5,15,16.3526
2023-01-21,inc hosp,1,2023-01-28,Montana,quantile,0.75,20,16.3526
2023-01-21,inc hosp,1,2023-01-28,Montana,quantile,0.975,33,16.3526
2023-01-21,inc hosp,2,2023-02-04,Montana,quantile,0.025,4,15.5406
2023-01-21,inc hosp,2,2023-02-04,Montana,quantile,0.25,9,15.5406
2023-01-21,inc hosp,2,2023-02-04,Montana,quantile,0.5,14,15.5406
2023-01-21,inc hosp,2,2023-02-04,Montana,quantile,0.75,20,15.5406
2023-01-21,inc hosp,2,2023-02-04,Montana,quantile,0.975,37,15.5406
2023-01-21,inc hosp,3,2023-02-11,Montana,quantile,0.025,3,15.7186
2023-01-21,inc hosp,3,2023-02-11,Montana,quantile,0.25,9,15.7186
2023-01-21,inc hosp,3,2023-02-11,Montana,quantile,0.5,13,15.7186
2023-01-21,inc hosp,3,2023-02-11,Montana,quantile,0.75,20,15.7186
2023-01-21,inc hosp,3,2023-02-11,Montana,quantile,0.975,42,15.7186
2023-01-21,inc hosp,4,2023-02-18,Montana,quantile,0.025,2,16.2384
2023-01-21,inc hosp,4,2023-02-18,Montana,quantile,0.25,8,16.2384
2023-01-21,inc hosp,4,2023-02-18,Montana,quantile,0.5,13,16.2384
2023-01-21,inc hosp,4,2023-02-18,Montana,quantile,0.75,21,16.2384
2023-01-21,inc hosp,4,2023-02-18,Montana,quantile,0.975,46,16.2384
2023-01-21,inc hosp,1,2023-01-28,Nebraska,quantile,0.025,20,43.5396
2023-01-21,inc hosp,1,2023-01-28,Nebraska,quantile,0.25,33,43.5396
2023-01-21,inc hosp,1,2023-01-28,Nebraska,quantile,0.5,42,43.5396
2023-01-21,inc hosp,1,2023-01-28,Nebraska,quantile,0.75,52,43.5396
2023-01-21,inc hosp,1,2023-01-28,Nebraska,quantile,0.975,78,43.5396
2023-01-21,inc hosp,2,2023-02-04,Nebraska,quantile,0.025,14,40.4968
2023-01-21,inc hosp,2,2023-02-04,Nebraska,quantile,0.25,27,40.4968
2023-01-21,inc hosp,2,2023-02-04,Nebraska,quantile,0.5,37,40.4968
2023-01-21,inc hosp,2,2023-02-04,Nebraska,quantile,0.75,50,40.4968
2023-01-21,inc hosp,2,2023-02-04,Nebraska,quantile,0.975,86,40.4968
2023-01-21,inc hosp,3,2023-02-11,Nebraska,quantile,0.025,11,40.0186
2023-01-21,inc hosp,3,2023-02-11,Nebraska,quantile,0.25,24,40.0186
2023-01-21,inc hosp,3,2023-02-11,Nebraska,quantile,0.5,35,40.0186
2023-01-21,inc hosp,3,2023-02-11,Nebraska,quantile,0.75,50,40.0186
2023-01-21,inc hosp,3,2023-02-11,Nebraska,quantile,0.975,98,40.0186
2023-01-21,inc hosp,4,2023-02-18,Nebraska,quantile,0.025,10,41.1334
2023-01-21,inc hosp,4,2023-02-18,Nebraska,quantile,0.25,23,41.1334
2023-01-21,inc hosp,4,2023-02-18,Nebraska,quantile,0.5,35,41.1334
2023-01-21,inc hosp,4,2023-02-18,Nebraska,quantile,0.75,52,41.1334
2023-01-21,inc hosp,4,2023-02-18,Nebraska,quantile,0.975,108,41.1334
2023-01-21,inc hosp,1,2023-01-28,Nevada,quantile,0.025,8,21.5142
2023-01-21,inc hosp,1,2023-01-28,Nevada,quantile,0.25,15,21.5142
2023-01-21,inc hosp,1,2023-01-28,Nevada,quantile,0.5,20,21.5142
2023-01-21,inc hosp,1,2023-01-28,Nevada,quantile,0.75,26,21.5142
2023-01-21,inc hosp,1,2023-01-28,Nevada,quantile,0.975,42,21.5142
2023-01-21,inc hosp,2,2023-02-04,Nevada,quantile,0.025,6,21.4346
2023-01-21,inc hosp,2,2023-02-04,Nevada,quantile,0.25,13,21.4346
2023-01-21,inc hosp,2,2023-02-04,Nevada,quantile,0.5,19,21.4346
2023-01-21,inc hosp,2,2023-02-04,Nevada,quantile,0.75,27,21.4346
2023-01-21,inc hosp,2,2023-02-04,Nevada,quantile,0.975,48,21.4346
2023-01-21,inc hosp,3,2023-02-11,Nevada,quantile,0.025,5,22.5862
2023-01-21,inc hosp,3,2023-02-11,Nevada,quantile,0.25,13,22.5862
2023-01-21,inc hosp,3,2023-02-11,Nevada,quantile,0.5,19,22.5862
2023-01-21,inc hosp,3,2023-02-11,Nevada,quantile,0.75,29,22.5862
2023-01-21,inc hosp,3,2023-02-11,Nevada,quantile,0.975,58,22.5862
2023-01-21,inc hosp,4,2023-02-18,Nevada,quantile,0.025,5,24.6042
2023-01-21,inc hosp,4,2023-02-18,Nevada,quantile,0.25,13,24.6042
2023-01-21,inc hosp,4,2023-02-18,Nevada,quantile,0.5,20,24.6042
2023-01-21,inc hosp,4,2023-02-18,Nevada,quantile,0.75,31,24.6042
2023-01-21,inc hosp,4,2023-02-18,Nevada,quantile,0.975,69,24.6042
2023-01-21,inc hosp,1,2023-01-28,New Hampshire,quantile,0.025,7,20.7642
2023-01-21,inc hosp,1,2023-01-28,New Hampshire,quantile,0.25,14,20.7642
2023-01-21,inc hosp,1,2023-01-28,New Hampshire,quantile,0.5,19,20.7642
2023-01-21,inc hosp,1,2023-01-28,New Hampshire,quantile,0.75,26,20.7642
2023-01-21,inc hosp,1,2023-01-28,New Hampshire,quantile,0.975,43,20.7642
2023-01-21,inc hosp,2,2023-02-04,New Hampshire,quantile,0.025,4,19.458
2023-01-21,inc hosp,2,2023-02-04,New Hampshire,quantile,0.25,11,19.458
2023-01-21,inc hosp,2,2023-02-04,New Hampshire,quantile,0.5,17,19.458
2023-01-21,inc hosp,2,2023-02-04,New Hampshire,quantile,0.75,25,19.458
2023-01-21,inc hosp,2,2023-02-04,New Hampshire,quantile,0.975,48,19.458
2023-01-21,inc hosp,3,2023-02-11,New Hampshire,quantile,0.025,3,19.3064
2023-01-21,inc hosp,3,2023-02-11,New Hampshire,quantile,0.25,10,19.3064
2023-01-21,inc hosp,3,2023-02-11,New Hampshire,quantile,0.5,16,19.3064
2023-01-21,inc hosp,3,2023-02-11,New Hampshire,quantile,0.75,25,19.3064
2023-01-21,inc hosp,3,2023-02-11,New Hampshire,quantile,0.975,53,19.3064
2023-01-21,inc hosp,4,2023-02-18,New Hampshire,quantile,0.025,3,19.8342
2023-01-21,inc hosp,4,2023-02-18,New Hampshire,quantile,0.25,9,19.8342
2023-01-21,inc hosp,4,2023-02-18,New Hampshire,quantile,0.5,16,19.8342
2023-01-21,inc hosp,4,2023-02-18,New Hampshire,quantile,0.75,25,19.8342
2023-01-21,inc hosp,4,2023-02-18,New Hampshire,quantile,0.975,62,19.8342
2023-01-21,inc hosp,1,2023-01-28,New Jersey,quantile,0.025,41,92.5706
2023-01-21,inc hosp,1,2023-01-28,New Jersey,quantile,0.25,68,92.5706
2023-01-21,inc hosp,1,2023-01-28,New Jersey,quantile,0.5,87,92.5706
2023-01-21,inc hosp,1,2023-01-28,New Jersey,quantile,0.75,111,92.5706
2023-01-21,inc hosp,1,2023-01-28,New Jersey,quantile,0.975,180,92.5706
2023-01-21,inc hosp,2,2023-02-04,New Jersey,quantile,0.025,29,89.5724
2023-01-21,inc hosp,2,2023-02-04,New Jersey,quantile,0.25,57,89.5724
2023-01-21,inc hosp,2,2023-02-04,New Jersey,quantile,0.5,80,89.5724
2023-01-21,inc hosp,2,2023-02-04,New Jersey,quantile,0.75,111,89.5724
2023-01-21,inc hosp,2,2023-02-04,New Jersey,quantile,0.975,212,89.5724
2023-01-21,inc hosp,3,2023-02-11,New Jersey,quantile,0.025,24,93.306
2023-01-21,inc hosp,3,2023-02-11,New Jersey,quantile,0.25,52,93.306
2023-01-21,inc hosp,3,2023-02-11,New Jersey,quantile,0.5,79,93.306
2023-01-21,inc hosp,3,2023-02-11,New Jersey,quantile,0.75,117,93.306
2023-01-21,inc hosp,3,2023-02-11,New Jersey,quantile,0.975,249,93.306
2023-01-21,inc hosp,4,2023-02-18,New Jersey,quantile,0.025,20,99.9144
2023-01-21,inc hosp,4,2023-02-18,New Jersey,quantile,0.25,51,99.9144
2023-01-21,inc hosp,4,2023-02-18,New Jersey,quantile,0.5,80,99.9144
2023-01-21,inc hosp,4,2023-02-18,New Jersey,quantile,0.75,125,99.9144
2023-01-21,inc hosp,4,2023-02-18,New Jersey,quantile,0.975,299,99.9144
2023-01-21,inc hosp,1,2023-01-28,New Mexico,quantile,0.025,12,28.7094
2023-01-21,inc hosp,1,2023-01-28,New Mexico,quantile,0.25,21,28.7094
2023-01-21,inc hosp,1,2023-01-28,New Mexico,quantile,0.5,27,28.7094
2023-01-21,inc hosp,1,2023-01-28,New Mexico,quantile,0.75,35,28.7094
2023-01-21,inc hosp,1,2023-01-28,New Mexico,quantile,0.975,54,28.7094
2023-01-21,inc hosp,2,2023-02-04,New Mexico,quantile,0.025,9,27.9142
2023-01-21,inc hosp,2,2023-02-04,New Mexico,quantile,0.25,18,27.9142
2023-01-21,inc hosp,2,2023-02-04,New Mexico,quantile,0.5,25,27.9142
2023-01-21,inc hosp,2,2023-02-04,New Mexico,quantile,0.75,35,27.9142
2023-01-21,inc hosp,2,2023-02-04,New Mexico,quantile,0.975,61,27.9142
2023-01-21,inc hosp,3,2023-02-11,New Mexico,quantile,0.025,8,28.8978
2023-01-21,inc hosp,3,2023-02-11,New Mexico,quantile,0.25,17,28.8978
2023-01-21,inc hosp,3,2023-02-11,New Mexico,quantile,0.5,25,28.8978
2023-01-21,inc hosp,3,2023-02-11,New Mexico,quantile,0.75,36,28.8978
2023-01-21,inc hosp,3,2023-02-11,New Mexico,quantile,0.975,75,28.8978
2023-01-21,inc hosp,4,2023-02-18,New Mexico,quantile,0.025,6,30.6882
2023-01-21,inc hosp,4,2023-02-18,New Mexico,quantile,0.25,17,30.6882
2023-01-21,inc hosp,4,2023-02-18,New Mexico,quantile,0.5,26,30.6882
2023-01-21,inc hosp,4,2023-02-18,New Mexico,quantile,0.75,39,30.6882
2023-01-21,inc hosp,4,2023-02-18,New Mexico,quantile,0.975,82,30.6882
2023-01-21,inc hosp,1,2023-01-28,New York,quantile,0.025,137,261.6712
2023-01-21,inc hosp,1,2023-01-28,New York,quantile,0.25,203,261.6712
2023-01-21,inc hosp,1,2023-01-28,New York,quantile,0.5,250,261.6712
2023-01-21,inc hosp,1,2023-01-28,New York,quantile,0.75,308,261.6712
2023-01-21,inc hosp,1,2023-01-28,New York,quantile,0.975,453,261.6712
2023-01-21,inc hosp,2,2023-02-04,New York,quantile,0.025,94,243.5366
2023-01-21,inc hosp,2,2023-02-04,New York,quantile,0.25,169,243.5366
2023-01-21,inc hosp,2,2023-02-04,New York,quantile,0.5,226,243.5366
2023-01-21,inc hosp,2,2023-02-04,New York,quantile,0.75,297,243.5366
2023-01-21,inc hosp,2,2023-02-04,New York,quantile,0.975,498,243.5366
2023-01-21,inc hosp,3,2023-02-11,New York,quantile,0.025,77,244.3606
2023-01-21,inc hosp,3,2023-02-11,New York,quantile,0.25,154,244.3606
2023-01-21,inc hosp,3,2023-02-11,New York,quantile,0.5,216,244.3606
2023-01-21,inc hosp,3,2023-02-11,New York,quantile,0.75,304,244.3606
2023-01-21,inc hosp,3,2023-02-11,New York,quantile,0.975,578,244.3606
2023-01-21,inc hosp,4,2023-02-18,New York,quantile,0.025,64,251.9434
2023-01-21,inc hosp,4,2023-02-18,New York,quantile,0.25,142,251.9434
2023-01-21,inc hosp,4,2023-02-18,New York,quantile,0.5,216,251.9434
2023-01-21,inc hosp,4,2023-02-18,New York,quantile,0.75,319,251.9434
2023-01-21,inc hosp,4,2023-02-18,New York,quantile,0.975,647,251.9434
2023-01-21,inc hosp,1,2023-01-28,North Carolina,quantile,0.025,29,61.9128
2023-01-21,inc hosp,1,2023-01-28,North Carolina,quantile,0.25,46,61.9128
2023-01-21,inc hosp,1,2023-01-28,North Carolina,quantile,0.5,59,61.9128
2023-01-21,inc hosp,1,2023-01-28,North Carolina,quantile,0.75,74,61.9128
2023-01-21,inc hosp,1,2023-01-28,North Carolina,quantile,0.975,112,61.9128
2023-01-21,inc hosp,2,2023-02-04,North Carolina,quantile,0.025,21,61.7716
2023-01-21,inc hosp,2,2023-02-04,North Carolina,quantile,0.25,41,61.7716
2023-01-21,inc hosp,2,2023-02-04,North Carolina,quantile,0.5,56,61.7716
2023-01-21,inc hosp,2,2023-02-04,North Carolina,quantile,0.75,76,61.7716
2023-01-21,inc hosp,2,2023-02-04,North Carolina,quantile,0.975,133,61.7716
2023-01-21,inc hosp,3,2023-02-11,North Carolina,quantile,0.025,18,65.7382
2023-01-21,inc hosp,3,2023-02-11,North Carolina,quantile,0.25,39,65.7382
2023-01-21,inc hosp,3,2023-02-11,North Carolina,quantile,0.5,57,65.7382
2023-01-21,inc hosp,3,2023-02-11,North Carolina,quantile,0.75,82,65.7382
2023-01-21,inc hosp,3,2023-02-11,North Carolina,quantile,0.975,164,65.7382
2023-01-21,inc hosp,4,2023-02-18,North Carolina,quantile,0.025,16,71.685
2023-01-21,inc hosp,4,2023-02-18,North Carolina,quantile,0.25,39,71.685
2023-01-21,inc hosp,4,2023-02-18,North Carolina,quantile,0.5,60,71.685
2023-01-21,inc hosp,4,2023-02-18,North Carolina,quantile,0.75,90,71.685
2023-01-21,inc hosp,4,2023-02-18,North Carolina,quantile,0.975,194,71.685
2023-01-21,inc hosp,1,2023-01-28,North Dakota,quantile,0.025,8,23.9216
2023-01-21,inc hosp,1,2023-01-28,North Dakota,quantile,0.25,17,23.9216
2023-01-21,inc hosp,1,2023-01-28,North Dakota,quantile,0.5,22,23.9216
2023-01-21,inc hosp,1,2023-01-28,North Dakota,quantile,0.75,29,23.9216
2023-01-21,inc hosp,1,2023-01-28,North Dakota,quantile,0.975,49,23.9216
2023-01-21,inc hosp,2,2023-02-04,North Dakota,quantile,0.025,6,22.4304
2023-01-21,inc hosp,2,2023-02-04,North Dakota,quantile,0.25,14,22.4304
2023-01-21,inc hosp,2,2023-02-04,North Dakota,quantile,0.5,20,22.4304
2023-01-21,inc hosp,2,2023-02-04,North Dakota,quantile,0.75,28,22.4304
2023-01-21,inc hosp,2,2023-02-04,North Dakota,quantile,0.975,53,22.4304
2023-01-21,inc hosp,3,2023-02-11,North Dakota,quantile,0.025,5,22.5034
2023-01-21,inc hosp,3,2023-02-11,North Dakota,quantile,0.25,12,22.5034
2023-01-21,inc hosp,3,2023-02-11,North Dakota,quantile,0.5,19,22.5034
2023-01-21,inc hosp,3,2023-02-11,North Dakota,quantile,0.75,29,22.5034
2023-01-21,inc hosp,3,2023-02-11,North Dakota,quantile,0.975,61,22.5034
2023-01-21,inc hosp,4,2023-02-18,North Dakota,quantile,0.025,4,22.9422
2023-01-21,inc hosp,4,2023-02-18,North Dakota,quantile,0.25,11,22.9422
2023-01-21,inc hosp,4,2023-02-18,North Dakota,quantile,0.5,19,22.9422
2023-01-21,inc hosp,4,2023-02-18,North Dakota,quantile,0.75,29,22.9422
2023-01-21,inc hosp,4,2023-02-18,North Dakota,quantile,0.975,66,22.9422
2023-01-21,inc hosp,1,2023-01-28,Ohio,quantile,0.025,48,97.709
2023-01-21,inc hosp,1,2023-01-28,Ohio,quantile,0.25,74,97.709
2023-01-21,inc hosp,1,2023-01-28,Ohio,quantile,0.5,94,97.709
2023-01-21,inc hosp,1,2023-01-28,Ohio,quantile,0.75,116,97.709
2023-01-21,inc hosp,1,2023-01-28,Ohio,quantile,0.975,173,97.709
2023-01-21,inc hosp,2,2023-02-04,Ohio,quantile,0.025,34,93.1968
2023-01-21,inc hosp,2,2023-02-04,Ohio,quantile,0.25,63,93.1968
2023-01-21,inc hosp,2,2023-02-04,Ohio,quantile,0.5,85,93.1968
2023-01-21,inc hosp,2,2023-02-04,Ohio,quantile,0.75,115,93.1968
2023-01-21,inc hosp,2,2023-02-04,Ohio,quantile,0.975,197,93.1968
2023-01-21,inc hosp,3,2023-02-11,Ohio,quantile,0.025,28,95.4162
2023-01-21,inc hosp,3,2023-02-11,Ohio,quantile,0.25,58,95.4162
2023-01-21,inc hosp,3,2023-02-11,Ohio,quantile,0.5,83,95.4162
2023-01-21,inc hosp,3,2023-02-11,Ohio,quantile,0.75,119,95.4162
2023-01-21,inc hosp,3,2023-02-11,Ohio,quantile,0.975,232,95.4162
2023-01-21,inc hosp,4,2023-02-18,Ohio,quantile,0.025,25,100.419
2023-01-21,inc hosp,4,2023-02-18,Ohio,quantile,0.25,57,100.419
2023-01-21,inc hosp,4,2023-02-18,Ohio,quantile,0.5,85,100.419
2023-01-21,inc hosp,4,2023-02-18,Ohio,quantile,0.75,126,100.419
2023-01-21,inc hosp,4,2023-02-18,Ohio,quantile,0.975,268,100.419
2023-01-21,inc hosp,1,2023-01-28,Oklahoma,quantile,0.025,74,145.1046
2023-01-21,inc hosp,1,2023-01-28,Oklahoma,quantile,0.25,113,145.1046
2023-01-21,inc hosp,1,2023-01-28,Oklahoma,quantile,0.5,139,145.1046
2023-01-21,inc hosp,1,2023-01-28,Oklahoma,quantile,0.75,171,145.1046
2023-01-21,inc hosp,1,2023-01-28,Oklahoma,quantile,0.975,248,145.1046
2023-01-21,inc hosp,2,2023-02-04,Oklahoma,quantile,0.025,55,136.8866
2023-01-21,inc hosp,2,2023-02-04,Oklahoma,quantile,0.25,96,136.8866
2023-01-21,inc hosp,2,2023-02-04,Oklahoma,quantile,0.5,126,136.8866
2023-01-21,inc hosp,2,2023-02-04,Oklahoma,quantile,0.75,167,136.8866
2023-01-21,inc hosp,2,2023-02-04,Oklahoma,quantile,0.975,277,136.8866
2023-01-21,inc hosp,3,2023-02-11,Oklahoma,quantile,0.025,44,138.5832
2023-01-21,inc hosp,3,2023-02-11,Oklahoma,quantile,0.25,87,138.5832
2023-01-21,inc hosp,3,2023-02-11,Oklahoma,quantile,0.5,122,138.5832
2023-01-21,inc hosp,3,2023-02-11,Oklahoma,quantile,0.75,172,138.5832
2023-01-21,inc hosp,3,2023-02-11,Oklahoma,quantile,0.975,328,138.5832
2023-01-21,inc hosp,4,2023-02-18,Oklahoma,quantile,0.025,39,144.087
2023-01-21,inc hosp,4,2023-02-18,Oklahoma,quantile,0.25,84,144.087
2023-01-21,inc hosp,4,2023-02-18,Oklahoma,quantile,0.5,123,144.087
2023-01-21,inc hosp,4,2023-02-18,Oklahoma,quantile,0.75,180,144.087
2023-01-21,inc hosp,4,2023-02-18,Oklahoma,quantile,0.975,367,144.087
2023-01-21,inc hosp,1,2023-01-28,Oregon,quantile,0.025,11,28.9762
2023-01-21,inc hosp,1,2023-01-28,Oregon,quantile,0.25,21,28.9762
2023-01-21,inc hosp,1,2023-01-28,Oregon,quantile,0.5,27,28.9762
2023-01-21,inc hosp,1,2023-01-28,Oregon,quantile,0.75,35,28.9762
2023-01-21,inc hosp,1,2023-01-28,Oregon,quantile,0.975,56,28.9762
2023-01-21,inc hosp,2,2023-02-04,Oregon,quantile,0.025,8,27.32
2023-01-21,inc hosp,2,2023-02-04,Oregon,quantile,0.25,17,27.32
2023-01-21,inc hosp,2,2023-02-04,Oregon,quantile,0.5,25,27.32
2023-01-21,inc hosp,2,2023-02-04,Oregon,quantile,0.75,34,27.32
2023-01-21,inc hosp,2,2023-02-04,Oregon,quantile,0.975,63,27.32
2023-01-21,inc hosp,3,2023-02-11,Oregon,quantile,0.025,6,27.1202
2023-01-21,inc hosp,3,2023-02-11,Oregon,quantile,0.25,15,27.1202
2023-01-21,inc hosp,3,2023-02-11,Oregon,quantile,0.5,23,27.1202
2023-01-21,inc hosp,3,2023-02-11,Oregon,quantile,0.75,35,27.1202
2023-01-21,inc hosp,3,2023-02-11,Oregon,quantile,0.975,70,27.1202
2023-01-21,inc hosp,4,2023-02-18,Oregon,quantile,0.025,5,28.4596
2023-01-21,inc hosp,4,2023-02-18,Oregon,quantile,0.25,15,28.4596
2023-01-21,inc hosp,4,2023-02-18,Oregon,quantile,0.5,23,28.4596
2023-01-21,inc hosp,4,2023-02-18,Oregon,quantile,0.75,36,28.4596
2023-01-21,inc hosp,4,2023-02-18,Oregon,quantile,0.975,79,28.4596
2023-01-21,inc hosp,1,2023-01-28,Pennsylvania,quantile,0.025,138,261.5246
2023-01-21,inc hosp,1,2023-01-28,Pennsylvania,quantile,0.25,204,261.5246
2023-01-21,inc hosp,1,2023-01-28,Pennsylvania,quantile,0.5,250,261.5246
2023-01-21,inc hosp,1,2023-01-28,Pennsylvania,quantile,0.75,307,261.5246
2023-01-21,inc hosp,1,2023-01-28,Pennsylvania,quantile,0.975,442,261.5246
2023-01-21,inc hosp,2,2023-02-04,Pennsylvania,quantile,0.025,101,247.6978
2023-01-21,inc hosp,2,2023-02-04,Pennsylvania,quantile,0.25,173,247.6978
2023-01-21,inc hosp,2,2023-02-04,Pennsylvania,quantile,0.5,229,247.6978
2023-01-21,inc hosp,2,2023-02-04,Pennsylvania,quantile,0.75,301,247.6978
2023-01-21,inc hosp,2,2023-02-04,Pennsylvania,quantile,0.975,510,247.6978
2023-01-21,inc hosp,3,2023-02-11,Pennsylvania,quantile,0.025,84,250.7048
2023-01-21,inc hosp,3,2023-02-11,Pennsylvania,quantile,0.25,158,250.7048
2023-01-21,inc hosp,3,2023-02-11,Pennsylvania,quantile,0.5,223,250.7048
2023-01-21,inc hosp,3,2023-02-11,Pennsylvania,quantile,0.75,311,250.7048
2023-01-21,inc hosp,3,2023-02-11,Pennsylvania,quantile,0.975,581,250.7048
2023-01-21,inc hosp,4,2023-02-18,Pennsylvania,quantile,0.025,72,261.6984
2023-01-21,inc hosp,4,2023-02-18,Pennsylvania,quantile,0.25,152,261.6984
2023-01-21,inc hosp,4,2023-02-18,Pennsylvania,quantile,0.5,224,261.6984
2023-01-21,inc hosp,4,2023-02-18,Pennsylvania,quantile,0.75,328,261.6984
2023-01-21,inc hosp,4,2023-02-18,Pennsylvania,quantile,0.975,673,261.6984
