reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-01-21,inc hosp,1,2023-01-28,Puerto Rico,quantile,0.025,13,48.1506
2023-01-21,inc hosp,1,2023-01-28,Puerto Rico,quantile,0.25,29,48.1506
2023-01-21,inc hosp,1,2023-01-28,Puerto Rico,quantile,0.5,42,48.1506
2023-01-21,inc hosp,1,2023-01-28,Puerto Rico,quantile,0.75,61,48.1506
2023-01-21,inc hosp,1,2023-01-28,Puerto Rico,quantile,0.975,116,48.1506
2023-01-21,inc hosp,2,2023-02-04,Puerto Rico,quantile,0.025,9,51.7492
2023-01-21,inc hosp,2,2023-02-04,Puerto Rico,quantile,0.25,25,51.7492
2023-01-21,inc hosp,2,2023-02-04,Puerto Rico,quantile,0.5,40,51.7492
2023-01-21,inc hosp,2,2023-02-04,Puerto Rico,quantile,0.75,65,51.7492
2023-01-21,inc hosp,2,2023-02-04,Puerto Rico,quantile,0.975,165,51.7492
2023-01-21,inc hosp,3,2023-02-11,Puerto Rico,quantile,0.025,7,59.448
2023-01-21,inc hosp,3,2023-02-11,Puerto Rico,quantile,0.25,23,59.448
2023-01-21,inc hosp,3,2023-02-11,Puerto Rico,quantile,0.5,41,59.448
2023-01-21,inc hosp,3,2023-02-11,Puerto Rico,quantile,0.75,73,59.448
2023-01-21,inc hosp,3,2023-02-11,Puerto Rico,quantile,0.975,220,59.448
2023-01-21,inc hosp,4,2023-02-18,Puerto Rico,quantile,0.025,6,69.2482
2023-01-21,inc hosp,4,2023-02-18,Puerto Rico,quantile,0.25,22,69.2482
2023-01-21,inc hosp,4,2023-02-18,Puerto Rico,quantile,0.5,44,69.2482
2023-01-21,inc hosp,4,2023-02-18,Puerto Rico,quantile,0.75,83,69.2482
2023-01-21,inc hosp,4,2023-02-18,Puerto Rico,quantile,0.975,289,69.2482
2023-01-21,inc hosp,1,2023-01-28,Rhode Island,quantile,0.025,2,9.7534
2023-01-21,inc hosp,1,2023-01-28,Rhode Island,quantile,0.25,6,9.7534
2023-01-21,inc hosp,1,2023-01-28,Rhode Island,quantile,0.5,9,9.7534
2023-01-21,inc hosp,1,2023-01-28,Rhode Island,quantile,0.75,12,9.7534
2023-01-21,inc hosp,1,2023-01-28,Rhode Island,quantile,0.975,22,9.7534
2023-01-21,inc hosp,2,2023-02-04,Rhode Island,quantile,0.025,1,8.875
2023-01-21,inc hosp,2,2023-02-04,Rhode Island,quantile,0.25,5,8.875
2023-01-21,inc hosp,2,2023-02-04,Rhode Island,quantile,0.5,8,8.875
2023-01-21,inc hosp,2,2023-02-04,Rhode Island,quantile,0.75,11,8.875
2023-01-21,inc hosp,2,2023-02-04,Rhode Island,quantile,0.975,23,8.875
2023-01-21,inc hosp,3,2023-02-11,Rhode Island,quantile,0.025,1,8.675
2023-01-21,inc hosp,3,2023-02-11,Rhode Island,quantile,0.25,4,8.675
2023-01-21,inc hosp,3,2023-02-11,Rhode Island,quantile,0.5,7,8.675
2023-01-21,inc hosp,3,2023-02-11,Rhode Island,quantile,0.75,11,8.675
2023-01-21,inc hosp,3,2023-02-11,Rhode Island,quantile,0.975,26,8.675
2023-01-21,inc hosp,4,2023-02-18,Rhode Island,quantile,0.025,1,8.9388
2023-01-21,inc hosp,4,2023-02-18,Rhode Island,quantile,0.25,4,8.9388
2023-01-21,inc hosp,4,2023-02-18,Rhode Island,quantile,0.5,7,8.9388
2023-01-21,inc hosp,4,2023-02-18,Rhode Island,quantile,0.75,12,8.9388
2023-01-21,inc hosp,4,2023-02-18,Rhode Island,quantile,0.975,29,8.9388
2023-01-21,inc hosp,1,2023-01-28,South Carolina,quantile,0.025,21,52.0842
2023-01-21,inc hosp,1,2023-01-28,South Carolina,quantile,0.25,37,52.0842
2023-01-21,inc hosp,1,2023-01-28,South Carolina,quantile,0.5,48,52.0842
2023-01-21,inc hosp,1,2023-01-28,South Carolina,quantile,0.75,63,52.0842
2023-01-21,inc hosp,1,2023-01-28,South Carolina,quantile,0.975,106,52.0842
2023-01-21,inc hosp,2,2023-02-04,South Carolina,quantile,0.025,15,51.5782
2023-01-21,inc hosp,2,2023-02-04,South Carolina,quantile,0.25,31,51.5782
2023-01-21,inc hosp,2,2023-02-04,South Carolina,quantile,0.5,45,51.5782
2023-01-21,inc hosp,2,2023-02-04,South Carolina,quantile,0.75,65,51.5782
2023-01-21,inc hosp,2,2023-02-04,South Carolina,quantile,0.975,127,51.5782
2023-01-21,inc hosp,3,2023-02-11,South Carolina,quantile,0.025,11,54.263
2023-01-21,inc hosp,3,2023-02-11,South Carolina,quantile,0.25,28,54.263
2023-01-21,inc hosp,3,2023-02-11,South Carolina,quantile,0.5,45,54.263
2023-01-21,inc hosp,3,2023-02-11,South Carolina,quantile,0.75,69,54.263
2023-01-21,inc hosp,3,2023-02-11,South Carolina,quantile,0.975,154,54.263
2023-01-21,inc hosp,4,2023-02-18,South Carolina,quantile,0.025,10,59.6186
2023-01-21,inc hosp,4,2023-02-18,South Carolina,quantile,0.25,29,59.6186
2023-01-21,inc hosp,4,2023-02-18,South Carolina,quantile,0.5,46,59.6186
2023-01-21,inc hosp,4,2023-02-18,South Carolina,quantile,0.75,76,59.6186
2023-01-21,inc hosp,4,2023-02-18,South Carolina,quantile,0.975,188,59.6186
2023-01-21,inc hosp,1,2023-01-28,South Dakota,quantile,0.025,3,12.0792
2023-01-21,inc hosp,1,2023-01-28,South Dakota,quantile,0.25,8,12.0792
2023-01-21,inc hosp,1,2023-01-28,South Dakota,quantile,0.5,11,12.0792
2023-01-21,inc hosp,1,2023-01-28,South Dakota,quantile,0.75,15,12.0792
2023-01-21,inc hosp,1,2023-01-28,South Dakota,quantile,0.975,25,12.0792
2023-01-21,inc hosp,2,2023-02-04,South Dakota,quantile,0.025,3,11.797
2023-01-21,inc hosp,2,2023-02-04,South Dakota,quantile,0.25,7,11.797
2023-01-21,inc hosp,2,2023-02-04,South Dakota,quantile,0.5,11,11.797
2023-01-21,inc hosp,2,2023-02-04,South Dakota,quantile,0.75,15,11.797
2023-01-21,inc hosp,2,2023-02-04,South Dakota,quantile,0.975,27,11.797
2023-01-21,inc hosp,3,2023-02-11,South Dakota,quantile,0.025,2,12.3602
2023-01-21,inc hosp,3,2023-02-11,South Dakota,quantile,0.25,7,12.3602
2023-01-21,inc hosp,3,2023-02-11,South Dakota,quantile,0.5,11,12.3602
2023-01-21,inc hosp,3,2023-02-11,South Dakota,quantile,0.75,16,12.3602
2023-01-21,inc hosp,3,2023-02-11,South Dakota,quantile,0.975,32,12.3602
2023-01-21,inc hosp,4,2023-02-18,South Dakota,quantile,0.025,2,13.231
2023-01-21,inc hosp,4,2023-02-18,South Dakota,quantile,0.25,7,13.231
2023-01-21,inc hosp,4,2023-02-18,South Dakota,quantile,0.5,11,13.231
2023-01-21,inc hosp,4,2023-02-18,South Dakota,quantile,0.75,17,13.231
2023-01-21,inc hosp,4,2023-02-18,South Dakota,quantile,0.975,37,13.231
2023-01-21,inc hosp,1,2023-01-28,Tennessee,quantile,0.025,31,62.8718
2023-01-21,inc hosp,1,2023-01-28,Tennessee,quantile,0.25,48,62.8718
2023-01-21,inc hosp,1,2023-01-28,Tennessee,quantile,0.5,61,62.8718
2023-01-21,inc hosp,1,2023-01-28,Tennessee,quantile,0.75,74,62.8718
2023-01-21,inc hosp,1,2023-01-28,Tennessee,quantile,0.975,108,62.8718
2023-01-21,inc hosp,2,2023-02-04,Tennessee,quantile,0.025,24,61.231
2023-01-21,inc hosp,2,2023-02-04,Tennessee,quantile,0.25,43,61.231
2023-01-21,inc hosp,2,2023-02-04,Tennessee,quantile,0.5,57,61.231
2023-01-21,inc hosp,2,2023-02-04,Tennessee,quantile,0.75,75,61.231
2023-01-21,inc hosp,2,2023-02-04,Tennessee,quantile,0.975,122,61.231
2023-01-21,inc hosp,3,2023-02-11,Tennessee,quantile,0.025,21,63.5626
2023-01-21,inc hosp,3,2023-02-11,Tennessee,quantile,0.25,41,63.5626
2023-01-21,inc hosp,3,2023-02-11,Tennessee,quantile,0.5,58,63.5626
2023-01-21,inc hosp,3,2023-02-11,Tennessee,quantile,0.75,79,63.5626
2023-01-21,inc hosp,3,2023-02-11,Tennessee,quantile,0.975,141,63.5626
2023-01-21,inc hosp,4,2023-02-18,Tennessee,quantile,0.025,19,67.8442
2023-01-21,inc hosp,4,2023-02-18,Tennessee,quantile,0.25,41,67.8442
2023-01-21,inc hosp,4,2023-02-18,Tennessee,quantile,0.5,59,67.8442
2023-01-21,inc hosp,4,2023-02-18,Tennessee,quantile,0.75,85,67.8442
2023-01-21,inc hosp,4,2023-02-18,Tennessee,quantile,0.975,174,67.8442
2023-01-21,inc hosp,1,2023-01-28,Texas,quantile,0.025,219,435.5658
2023-01-21,inc hosp,1,2023-01-28,Texas,quantile,0.25,332,435.5658
2023-01-21,inc hosp,1,2023-01-28,Texas,quantile,0.5,415,435.5658
2023-01-21,inc hosp,1,2023-01-28,Texas,quantile,0.75,512,435.5658
2023-01-21,inc hosp,1,2023-01-28,Texas,quantile,0.975,777,435.5658
2023-01-21,inc hosp,2,2023-02-04,Texas,quantile,0.025,161,424.3516
2023-01-21,inc hosp,2,2023-02-04,Texas,quantile,0.25,283,424.3516
2023-01-21,inc hosp,2,2023-02-04,Texas,quantile,0.5,388,424.3516
2023-01-21,inc hosp,2,2023-02-04,Texas,quantile,0.75,519,424.3516
2023-01-21,inc hosp,2,2023-02-04,Texas,quantile,0.975,905,424.3516
2023-01-21,inc hosp,3,2023-02-11,Texas,quantile,0.025,132,438.4222
2023-01-21,inc hosp,3,2023-02-11,Texas,quantile,0.25,265,438.4222
2023-01-21,inc hosp,3,2023-02-11,Texas,quantile,0.5,381,438.4222
2023-01-21,inc hosp,3,2023-02-11,Texas,quantile,0.75,547,438.4222
2023-01-21,inc hosp,3,2023-02-11,Texas,quantile,0.975,1070,438.4222
2023-01-21,inc hosp,4,2023-02-18,Texas,quantile,0.025,117,463.8718
2023-01-21,inc hosp,4,2023-02-18,Texas,quantile,0.25,257,463.8718
2023-01-21,inc hosp,4,2023-02-18,Texas,quantile,0.5,384,463.8718
2023-01-21,inc hosp,4,2023-02-18,Texas,quantile,0.75,586,463.8718
2023-01-21,inc hosp,4,2023-02-18,Texas,quantile,0.975,1253,463.8718
2023-01-21,inc hosp,1,2023-01-28,Utah,quantile,0.025,5,15.9292
2023-01-21,inc hosp,1,2023-01-28,Utah,quantile,0.25,11,15.9292
2023-01-21,inc hosp,1,2023-01-28,Utah,quantile,0.5,15,15.9292
2023-01-21,inc hosp,1,2023-01-28,Utah,quantile,0.75,20,15.9292
2023-01-21,inc hosp,1,2023-01-28,Utah,quantile,0.975,32,15.9292
2023-01-21,inc hosp,2,2023-02-04,Utah,quantile,0.025,4,15.0622
2023-01-21,inc hosp,2,2023-02-04,Utah,quantile,0.25,9,15.0622
2023-01-21,inc hosp,2,2023-02-04,Utah,quantile,0.5,14,15.0622
2023-01-21,inc hosp,2,2023-02-04,Utah,quantile,0.75,19,15.0622
2023-01-21,inc hosp,2,2023-02-04,Utah,quantile,0.975,35,15.0622
2023-01-21,inc hosp,3,2023-02-11,Utah,quantile,0.025,3,15.0806
2023-01-21,inc hosp,3,2023-02-11,Utah,quantile,0.25,9,15.0806
2023-01-21,inc hosp,3,2023-02-11,Utah,quantile,0.5,13,15.0806
2023-01-21,inc hosp,3,2023-02-11,Utah,quantile,0.75,19,15.0806
2023-01-21,inc hosp,3,2023-02-11,Utah,quantile,0.975,38,15.0806
2023-01-21,inc hosp,4,2023-02-18,Utah,quantile,0.025,3,15.6674
2023-01-21,inc hosp,4,2023-02-18,Utah,quantile,0.25,9,15.6674
2023-01-21,inc hosp,4,2023-02-18,Utah,quantile,0.5,13,15.6674
2023-01-21,inc hosp,4,2023-02-18,Utah,quantile,0.75,20,15.6674
2023-01-21,inc hosp,4,2023-02-18,Utah,quantile,0.975,42,15.6674
2023-01-21,inc hosp,1,2023-01-28,Vermont,quantile,0.025,1,7.8622
2023-01-21,inc hosp,1,2023-01-28,Vermont,quantile,0.25,5,7.8622
2023-01-21,inc hosp,1,2023-01-28,Vermont,quantile,0.5,7,7.8622
2023-01-21,inc hosp,1,2023-01-28,Vermont,quantile,0.75,10,7.8622
2023-01-21,inc hosp,1,2023-01-28,Vermont,quantile,0.975,18,7.8622
2023-01-21,inc hosp,2,2023-02-04,Vermont,quantile,0.025,1,7.0614
2023-01-21,inc hosp,2,2023-02-04,Vermont,quantile,0.25,4,7.0614
2023-01-21,inc hosp,2,2023-02-04,Vermont,quantile,0.5,6,7.0614
2023-01-21,inc hosp,2,2023-02-04,Vermont,quantile,0.75,9,7.0614
2023-01-21,inc hosp,2,2023-02-04,Vermont,quantile,0.975,19,7.0614
2023-01-21,inc hosp,3,2023-02-11,Vermont,quantile,0.025,0,6.8968
2023-01-21,inc hosp,3,2023-02-11,Vermont,quantile,0.25,3,6.8968
2023-01-21,inc hosp,3,2023-02-11,Vermont,quantile,0.5,6,6.8968
2023-01-21,inc hosp,3,2023-02-11,Vermont,quantile,0.75,9,6.8968
2023-01-21,inc hosp,3,2023-02-11,Vermont,quantile,0.975,21,6.8968
2023-01-21,inc hosp,4,2023-02-18,Vermont,quantile,0.025,0,6.8466
2023-01-21,inc hosp,4,2023-02-18,Vermont,quantile,0.25,3,6.8466
2023-01-21,inc hosp,4,2023-02-18,Vermont,quantile,0.5,5,6.8466
2023-01-21,inc hosp,4,2023-02-18,Vermont,quantile,0.75,9,6.8466
2023-01-21,inc hosp,4,2023-02-18,Vermont,quantile,0.975,22,6.8466
2023-01-21,inc hosp,1,2023-01-28,Virginia,quantile,0.025,32,66.4946
2023-01-21,inc hosp,1,2023-01-28,Virginia,quantile,0.25,51,66.4946
2023-01-21,inc hosp,1,2023-01-28,Virginia,quantile,0.5,63,66.4946
2023-01-21,inc hosp,1,2023-01-28,Virginia,quantile,0.75,79,66.4946
2023-01-21,inc hosp,1,2023-01-28,Virginia,quantile,0.975,119,66.4946
2023-01-21,inc hosp,2,2023-02-04,Virginia,quantile,0.025,25,66.0206
2023-01-21,inc hosp,2,2023-02-04,Virginia,quantile,0.25,45,66.0206
2023-01-21,inc hosp,2,2023-02-04,Virginia,quantile,0.5,60,66.0206
2023-01-21,inc hosp,2,2023-02-04,Virginia,quantile,0.75,81,66.0206
2023-01-21,inc hosp,2,2023-02-04,Virginia,quantile,0.975,139,66.0206
2023-01-21,inc hosp,3,2023-02-11,Virginia,quantile,0.025,22,70.1006
2023-01-21,inc hosp,3,2023-02-11,Virginia,quantile,0.25,44,70.1006
2023-01-21,inc hosp,3,2023-02-11,Virginia,quantile,0.5,62,70.1006
2023-01-21,inc hosp,3,2023-02-11,Virginia,quantile,0.75,88,70.1006
2023-01-21,inc hosp,3,2023-02-11,Virginia,quantile,0.975,167,70.1006
2023-01-21,inc hosp,4,2023-02-18,Virginia,quantile,0.025,19,76.1816
2023-01-21,inc hosp,4,2023-02-18,Virginia,quantile,0.25,44,76.1816
2023-01-21,inc hosp,4,2023-02-18,Virginia,quantile,0.5,65,76.1816
2023-01-21,inc hosp,4,2023-02-18,Virginia,quantile,0.75,96,76.1816
2023-01-21,inc hosp,4,2023-02-18,Virginia,quantile,0.975,198,76.1816
2023-01-21,inc hosp,1,2023-01-28,Washington,quantile,0.025,27,66.1758
2023-01-21,inc hosp,1,2023-01-28,Washington,quantile,0.25,47,66.1758
2023-01-21,inc hosp,1,2023-01-28,Washington,quantile,0.5,61,66.1758
2023-01-21,inc hosp,1,2023-01-28,Washington,quantile,0.75,80,66.1758
2023-01-21,inc hosp,1,2023-01-28,Washington,quantile,0.975,131,66.1758
2023-01-21,inc hosp,2,2023-02-04,Washington,quantile,0.025,18,61.5286
2023-01-21,inc hosp,2,2023-02-04,Washington,quantile,0.25,37,61.5286
2023-01-21,inc hosp,2,2023-02-04,Washington,quantile,0.5,54,61.5286
2023-01-21,inc hosp,2,2023-02-04,Washington,quantile,0.75,78,61.5286
2023-01-21,inc hosp,2,2023-02-04,Washington,quantile,0.975,152,61.5286
2023-01-21,inc hosp,3,2023-02-11,Washington,quantile,0.025,14,62.0986
2023-01-21,inc hosp,3,2023-02-11,Washington,quantile,0.25,33,62.0986
2023-01-21,inc hosp,3,2023-02-11,Washington,quantile,0.5,51,62.0986
2023-01-21,inc hosp,3,2023-02-11,Washington,quantile,0.75,78,62.0986
2023-01-21,inc hosp,3,2023-02-11,Washington,quantile,0.975,172,62.0986
2023-01-21,inc hosp,4,2023-02-18,Washington,quantile,0.025,11,64.0208
2023-01-21,inc hosp,4,2023-02-18,Washington,quantile,0.25,31,64.0208
2023-01-21,inc hosp,4,2023-02-18,Washington,quantile,0.5,50,64.0208
2023-01-21,inc hosp,4,2023-02-18,Washington,quantile,0.75,80,64.0208
2023-01-21,inc hosp,4,2023-02-18,Washington,quantile,0.975,204,64.0208
2023-01-21,inc hosp,1,2023-01-28,West Virginia,quantile,0.025,7,19.827
2023-01-21,inc hosp,1,2023-01-28,West Virginia,quantile,0.25,14,19.827
2023-01-21,inc hosp,1,2023-01-28,West Virginia,quantile,0.5,19,19.827
2023-01-21,inc hosp,1,2023-01-28,West Virginia,quantile,0.75,24,19.827
2023-01-21,inc hosp,1,2023-01-28,West Virginia,quantile,0.975,39,19.827
2023-01-21,inc hosp,2,2023-02-04,West Virginia,quantile,0.025,6,19.6182
2023-01-21,inc hosp,2,2023-02-04,West Virginia,quantile,0.25,13,19.6182
2023-01-21,inc hosp,2,2023-02-04,West Virginia,quantile,0.5,18,19.6182
2023-01-21,inc hosp,2,2023-02-04,West Virginia,quantile,0.75,25,19.6182
2023-01-21,inc hosp,2,2023-02-04,West Virginia,quantile,0.975,44,19.6182
2023-01-21,inc hosp,3,2023-02-11,West Virginia,quantile,0.025,5,20.6918
2023-01-21,inc hosp,3,2023-02-11,West Virginia,quantile,0.25,12,20.6918
2023-01-21,inc hosp,3,2023-02-11,West Virginia,quantile,0.5,18,20.6918
2023-01-21,inc hosp,3,2023-02-11,West Virginia,quantile,0.75,26,20.6918
2023-01-21,inc hosp,3,2023-02-11,West Virginia,quantile,0.975,53,20.6918
2023-01-21,inc hosp,4,2023-02-18,West Virginia,quantile,0.025,4,22.322
2023-01-21,inc hosp,4,2023-02-18,West Virginia,quantile,0.25,12,22.322
2023-01-21,inc hosp,4,2023-02-18,West Virginia,quantile,0.5,19,22.322
2023-01-21,inc hosp,4,2023-02-18,West Virginia,quantile,0.75,28,22.322
2023-01-21,inc hosp,4,2023-02-18,West Virginia,quantile,0.975,61,22.322
2023-01-21,inc hosp,1,2023-01-28,Wisconsin,quantile,0.025,41,88.4794
2023-01-21,inc hosp,1,2023-01-28,Wisconsin,quantile,0.25,67,88.4794
2023-01-21,inc hosp,1,2023-01-28,Wisconsin,quantile,0.5,84,88.4794
2023-01-21,inc hosp,1,2023-01-28,Wisconsin,quantile,0.75,105,88.4794
2023-01-21,inc hosp,1,2023-01-28,Wisconsin,quantile,0.975,162,88.4794
2023-01-21,inc hosp,2,2023-02-04,Wisconsin,quantile,0.025,29,81.5838
2023-01-21,inc hosp,2,2023-02-04,Wisconsin,quantile,0.25,54,81.5838
2023-01-21,inc hosp,2,2023-02-04,Wisconsin,quantile,0.5,74,81.5838
2023-01-21,inc hosp,2,2023-02-04,Wisconsin,quantile,0.75,101,81.5838
2023-01-21,inc hosp,2,2023-02-04,Wisconsin,quantile,0.975,176,81.5838
2023-01-21,inc hosp,3,2023-02-11,Wisconsin,quantile,0.025,23,80.4024
2023-01-21,inc hosp,3,2023-02-11,Wisconsin,quantile,0.25,48,80.4024
2023-01-21,inc hosp,3,2023-02-11,Wisconsin,quantile,0.5,70,80.4024
2023-01-21,inc hosp,3,2023-02-11,Wisconsin,quantile,0.75,100,80.4024
2023-01-21,inc hosp,3,2023-02-11,Wisconsin,quantile,0.975,198,80.4024
2023-01-21,inc hosp,4,2023-02-18,Wisconsin,quantile,0.025,19,81.9282
2023-01-21,inc hosp,4,2023-02-18,Wisconsin,quantile,0.25,44,81.9282
2023-01-21,inc hosp,4,2023-02-18,Wisconsin,quantile,0.5,68,81.9282
2023-01-21,inc hosp,4,2023-02-18,Wisconsin,quantile,0.75,104,81.9282
2023-01-21,inc hosp,4,2023-02-18,Wisconsin,quantile,0.975,231,81.9282
2023-01-21,inc hosp,1,2023-01-28,Wyoming,quantile,0.025,3,10.229
2023-01-21,inc hosp,1,2023-01-28,Wyoming,quantile,0.25,7,10.229
2023-01-21,inc hosp,1,2023-01-28,Wyoming,quantile,0.5,9,10.229
2023-01-21,inc hosp,1,2023-01-28,Wyoming,quantile,0.75,13,10.229
2023-01-21,inc hosp,1,2023-01-28,Wyoming,quantile,0.975,22,10.229
2023-01-21,inc hosp,2,2023-02-04,Wyoming,quantile,0.025,2,9.539
2023-01-21,inc hosp,2,2023-02-04,Wyoming,quantile,0.25,6,9.539
2023-01-21,inc hosp,2,2023-02-04,Wyoming,quantile,0.5,9,9.539
2023-01-21,inc hosp,2,2023-02-04,Wyoming,quantile,0.75,12,9.539
2023-01-21,inc hosp,2,2023-02-04,Wyoming,quantile,0.975,23,9.539
2023-01-21,inc hosp,3,2023-02-11,Wyoming,quantile,0.025,1,9.556
2023-01-21,inc hosp,3,2023-02-11,Wyoming,quantile,0.25,5,9.556
2023-01-21,inc hosp,3,2023-02-11,Wyoming,quantile,0.5,8,9.556
2023-01-21,inc hosp,3,2023-02-11,Wyoming,quantile,0.75,12,9.556
2023-01-21,inc hosp,3,2023-02-11,Wyoming,quantile,0.975,25,9.556
2023-01-21,inc hosp,4,2023-02-18,Wyoming,quantile,0.025,1,9.875
2023-01-21,inc hosp,4,2023-02-18,Wyoming,quantile,0.25,5,9.875
2023-01-21,inc hosp,4,2023-02-18,Wyoming,quantile,0.5,8,9.875
2023-01-21,inc hosp,4,2023-02-18,Wyoming,quantile,0.75,13,9.875
2023-01-21,inc hosp,4,2023-02-18,Wyoming,quantile,0.975,28,9.875
