reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.55,25
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.6,27
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.65,29
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.7,33
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.75,35
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.8,38
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.85,44
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.9,51
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.95,62
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.975,75
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.99,91
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.01,2
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.025,4
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.05,5
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.1,7
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.15,9
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.2,11
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.25,13
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.3,15
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.35,16
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.4,18
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.45,20
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.5,22
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.55,24
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.6,25
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.65,29
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.7,31
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.75,36
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.8,40
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.85,45
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.9,55
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.95,69
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.975,85
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.99,109
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.01,2
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.025,2
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.05,4
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.1,7
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.15,9
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.2,9
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.25,11
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.3,13
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.35,15
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.4,16
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.45,18
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.5,20
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.55,24
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.6,25
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.65,27
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.7,31
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.75,35
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.8,40
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.85,45
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.9,56
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.95,73
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.975,91
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.99,122
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.01,0
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.025,0
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.05,0
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.1,3
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.15,3
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.2,3
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.25,3
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.3,6
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.35,6
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.4,6
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.45,6
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.5,9
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.55,9
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.6,9
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.65,9
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.7,12
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.75,12
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.8,16
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.85,16
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.9,19
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.95,22
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.975,28
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.99,34
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.01,0
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.025,0
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.05,0
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.1,0
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.15,3
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.2,3
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.25,3
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.3,3
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.35,6
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.4,6
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.45,6
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.5,6
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.55,9
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.6,9
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.65,9
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.7,12
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.75,12
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.8,16
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.85,16
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.9,19
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.95,25
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.975,31
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.99,38
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.01,0
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.025,0
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.05,0
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.1,0
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.15,3
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.2,3
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.25,3
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.3,3
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.35,6
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.4,6
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.45,6
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.5,6
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.55,9
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.6,9
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.65,9
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.7,12
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.75,12
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.8,16
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.85,19
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.9,22
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.95,28
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.975,34
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.99,44
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.01,0
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.025,0
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.05,0
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.1,0
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.15,0
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.2,3
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.25,3
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.3,3
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.35,3
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.4,6
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.45,6
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.5,6
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.55,6
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.6,9
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.65,9
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.7,12
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.75,12
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.8,16
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.85,19
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.9,22
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.95,28
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.975,38
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.99,47
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.01,0
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.025,11
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.05,11
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.1,22
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.15,22
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.2,33
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.25,33
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.3,44
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.35,44
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.4,56
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.45,56
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.5,56
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.55,67
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.6,67
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.65,78
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.7,78
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.75,89
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.8,100
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.85,111
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.9,122
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.95,144
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.975,178
2023-02-25,inc hosp,2023-03-04,1,36,New York,quantile,0.99,200
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.01,0
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.025,0
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.05,11
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.1,22
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.15,22
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.2,33
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.25,33
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.3,33
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.35,44
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.4,44
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.45,56
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.5,56
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.55,67
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.6,67
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.65,78
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.7,78
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.75,89
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.8,100
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.85,111
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.9,133
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.95,167
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.975,200
2023-02-25,inc hosp,2023-03-11,2,36,New York,quantile,0.99,233
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.01,0
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.025,0
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.05,11
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.1,11
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.15,22
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.2,22
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.25,33
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.3,33
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.35,33
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.4,44
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.45,44
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.5,56
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.55,56
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.6,67
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.65,78
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.7,78
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.75,89
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.8,100
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.85,122
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.9,133
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.95,178
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.975,222
2023-02-25,inc hosp,2023-03-18,3,36,New York,quantile,0.99,278
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.01,0
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.025,0
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.05,0
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.1,11
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.15,22
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.2,22
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.25,22
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.3,33
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.35,33
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.4,44
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.45,44
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.5,56
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.55,56
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.6,67
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.65,67
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.7,78
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.75,89
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.8,100
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.85,122
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.9,144
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.95,189
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.975,244
2023-02-25,inc hosp,2023-03-25,4,36,New York,quantile,0.99,333
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.01,0
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.025,2
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.05,2
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.1,5
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.15,5
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.2,7
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.25,7
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.3,7
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.35,9
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.4,9
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.45,12
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.5,12
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.55,12
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.6,14
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.65,14
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.7,16
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.75,19
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.8,19
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.85,21
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.9,26
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.95,30
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.975,35
2023-02-25,inc hosp,2023-03-04,1,41,Oregon,quantile,0.99,42
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.01,0
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.025,0
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.05,2
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.1,2
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.15,5
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.2,5
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.25,7
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.3,7
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.35,7
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.4,9
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.45,9
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.5,12
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.55,12
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.6,14
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.65,14
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.7,16
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.75,19
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.8,21
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.85,23
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.9,26
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.95,33
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.975,37
2023-02-25,inc hosp,2023-03-11,2,41,Oregon,quantile,0.99,47
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.01,0
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.025,0
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.05,2
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.1,2
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.15,5
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.2,5
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.25,5
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.3,7
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.35,7
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.4,9
