reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.45,9
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.5,9
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.55,12
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.6,12
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.65,14
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.7,16
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.75,19
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.8,21
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.85,23
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.9,28
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.95,35
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.975,44
2023-02-25,inc hosp,2023-03-18,3,41,Oregon,quantile,0.99,56
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.01,0
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.025,0
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.05,0
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.1,2
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.15,2
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.2,5
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.25,5
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.3,5
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.35,7
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.4,7
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.45,9
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.5,9
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.55,12
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.6,12
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.65,14
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.7,14
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.75,16
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.8,19
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.85,23
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.9,28
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.95,37
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.975,47
2023-02-25,inc hosp,2023-03-25,4,41,Oregon,quantile,0.99,60
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.01,0
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.025,0
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.05,0
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.1,0
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.15,0
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.2,0
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.25,4
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.3,4
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.35,4
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.4,4
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.45,4
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.5,8
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.55,8
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.6,8
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.65,8
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.7,12
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.75,12
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.8,12
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.85,15
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.9,15
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.95,19
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.975,23
2023-02-25,inc hosp,2023-03-04,1,47,Tennessee,quantile,0.99,27
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.01,0
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.025,0
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.05,0
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.1,0
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.15,0
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.2,0
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.25,4
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.3,4
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.35,4
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.4,4
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.45,4
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.5,8
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.55,8
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.6,8
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.65,8
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.7,12
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.75,12
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.8,12
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.85,15
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.9,19
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.95,23
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.975,27
2023-02-25,inc hosp,2023-03-11,2,47,Tennessee,quantile,0.99,35
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.01,0
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.025,0
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.05,0
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.1,0
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.15,0
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.2,0
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.25,4
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.3,4
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.35,4
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.4,4
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.45,4
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.5,8
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.55,8
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.6,8
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.65,8
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.7,12
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.75,12
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.8,12
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.85,15
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.9,19
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.95,23
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.975,31
2023-02-25,inc hosp,2023-03-18,3,47,Tennessee,quantile,0.99,38
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.01,0
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.025,0
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.05,0
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.1,0
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.15,0
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.2,0
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.25,0
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.3,4
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.35,4
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.4,4
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.45,4
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.5,4
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.55,8
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.6,8
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.65,8
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.7,12
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.75,12
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.8,15
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.85,15
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.9,19
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.95,27
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.975,35
2023-02-25,inc hosp,2023-03-25,4,47,Tennessee,quantile,0.99,42
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.01,3
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.025,3
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.05,6
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.1,8
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.15,8
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.2,11
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.25,11
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.3,14
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.35,14
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.4,17
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.45,17
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.5,19
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.55,19
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.6,22
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.65,22
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.7,25
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.75,28
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.8,31
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.85,33
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.9,36
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.95,44
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.975,53
2023-02-25,inc hosp,2023-03-04,1,49,Utah,quantile,0.99,61
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.01,0
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.025,3
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.05,3
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.1,6
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.15,8
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.2,8
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.25,11
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.3,11
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.35,14
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.4,14
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.45,17
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.5,17
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.55,19
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.6,19
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.65,22
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.7,25
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.75,28
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.8,31
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.85,33
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.9,39
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.95,50
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.975,58
2023-02-25,inc hosp,2023-03-11,2,49,Utah,quantile,0.99,69
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.01,0
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.025,0
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.05,3
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.1,6
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.15,6
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.2,8
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.25,8
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.3,11
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.35,11
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.4,14
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.45,14
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.5,17
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.55,17
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.6,19
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.65,22
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.7,25
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.75,28
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.8,31
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.85,36
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.9,42
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.95,53
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.975,64
2023-02-25,inc hosp,2023-03-18,3,49,Utah,quantile,0.99,83
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.01,0
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.025,0
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.05,3
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.1,3
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.15,6
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.2,6
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.25,8
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.3,8
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.35,11
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.4,11
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.45,14
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.5,14
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.55,17
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.6,19
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.65,22
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.7,22
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.75,28
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.8,31
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.85,36
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.9,42
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.95,56
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.975,72
2023-02-25,inc hosp,2023-03-25,4,49,Utah,quantile,0.99,97
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.01,487
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.025,550
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.05,625
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.1,725
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.15,788
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.2,837
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.25,887
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.3,938
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.35,975
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.4,1025
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.45,1075
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.5,1112
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.55,1162
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.6,1212
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.65,1275
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.7,1338
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.75,1400
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.8,1475
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.85,1562
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.9,1700
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.95,1912
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.975,2125
2023-02-25,inc hosp,2023-03-04,1,US,US,quantile,0.99,2400
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.01,350
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.025,425
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.05,500
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.1,600
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.15,675
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.2,738
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.25,800
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.3,850
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.35,912
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.4,962
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.45,1025
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.5,1088
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.55,1162
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.6,1225
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.65,1300
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.7,1375
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.75,1475
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.8,1575
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.85,1712
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.9,1888
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.95,2212
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.975,2612
2023-02-25,inc hosp,2023-03-11,2,US,US,quantile,0.99,3062
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.01,262
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.025,337
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.05,412
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.1,512
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.15,588
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.2,650
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.25,725
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.3,788
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.35,837
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.4,912
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.45,962
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.5,1038
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.55,1112
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.6,1188
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.65,1275
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.7,1387
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.75,1500
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.8,1625
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.85,1775
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.9,2050
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.95,2488
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.975,2925
2023-02-25,inc hosp,2023-03-18,3,US,US,quantile,0.99,3438
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.01,225
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.025,275
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.05,350
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.1,450
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.15,525
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.2,588
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.25,650
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.3,712
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.35,788
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.4,850
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.45,925
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.5,1000
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.55,1075
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.6,1150
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.65,1262
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.7,1362
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.75,1500
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.8,1662
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.85,1888
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.9,2175
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.95,2687
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.975,3175
2023-02-25,inc hosp,2023-03-25,4,US,US,quantile,0.99,4012
