model,location,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_95,r_wis
baseline_covid,Alabama,70.99352846331607,42.53468712041162,12.599681227351194,15.859160115553252,0.08946107784431144,0.1359281437125748,108.13473053892213,0.6706586826347305,1,1
baseline_covid,Alaska,6.449692606926069,3.89544465127286,0.888386590452731,1.6658613652004777,0.1397604790419162,0.06571856287425148,10.179640718562876,0.7814371257485029,1,1
baseline_covid,Arizona,86.33967888252985,49.596083458551654,18.310043845947472,18.433551578030745,0.13137724550898203,0.1263473053892218,127.92514970059871,0.7784431137724552,1,1
baseline_covid,Arkansas,43.46338530106858,24.620727907428773,8.127922452877229,10.714734940762577,0.09485029940119755,0.10868263473053917,68.44910179640716,0.6826347305389223,1,1
baseline_covid,California,414.49513077972097,213.2277643246193,93.68119425805037,107.5861721970513,0.06191616766467065,0.16526946107784413,657.5838323353289,0.6047904191616764,1,1
baseline_covid,Colorado,60.875370914330404,36.178742454033824,11.318818292973333,13.377810167323231,0.12718562874251504,0.11482035928143702,92.1407185628743,0.7634730538922154,1,1
baseline_covid,Connecticut,54.31722239297991,27.954047542668533,10.516128846917205,15.847046003394158,0.07329341317365268,0.12230538922155712,86.22754491017959,0.6317365269461078,1,1
baseline_covid,Delaware,15.196566042711323,9.64909019669538,2.2467665035931796,3.3007093424227656,0.1427544910179641,0.056586826347305295,22.263473053892223,0.8023952095808382,1,1
baseline_covid,District of Columbia,15.368812023015437,8.661668047384063,2.92748307423194,3.7796609013994322,0.10203592814371264,0.08338323353293398,23.092814371257493,0.691616766467066,1,1
baseline_covid,Florida,328.5283570038619,202.42176970445598,52.44463006905518,73.66195723035077,0.10083832335329336,0.12544910179640725,496.5838323353293,0.7005988023952098,1,1
baseline_covid,Georgia,143.43467304595947,79.2965605660323,30.50589846317626,33.63221401675094,0.08167664670658686,0.1473053892215567,220.9910179640718,0.652694610778443,1,1
baseline_covid,Hawaii,13.482765987794608,9.349718690255765,1.656355159359977,2.4766921381788665,0.1798802395209582,0.07874251497005998,18.0688622754491,0.8862275449101795,1,1
baseline_covid,Idaho,18.037901513790587,10.596547546358696,3.0695417672739596,4.371812200157929,0.13616766467065886,0.09086826347305378,27.122754491017954,0.7814371257485028,1,1
baseline_covid,Illinois,154.62244033802614,76.90954780490918,31.646020127865935,46.06687240525099,0.06970059880239529,0.10179640718562896,249.90119760479038,0.6227544910179638,1,1
baseline_covid,Indiana,82.2549320084593,38.676894862818386,18.56366161565808,25.01437552998285,0.09604790419161675,0.07994011976047884,136.90119760479038,0.6886227544910182,1,1
baseline_covid,Iowa,35.64679418252266,16.168135631266495,8.01282984985538,11.465828701400781,0.0685029940119761,0.11437125748503024,59.77844311377244,0.6227544910179639,0.9940119760479041,1
baseline_covid,Kansas,34.785061942760144,18.844650785953966,6.756039976567433,9.18437118023875,0.10742514970059884,0.06182634730538934,55.20359281437128,0.7215568862275447,0.9940119760479041,1
baseline_covid,Kentucky,56.60178560100721,32.02851595214305,8.555294561927653,16.017975086936495,0.10143712574850304,0.1103293413173656,90.94910179640718,0.7035928143712574,1,1
baseline_covid,Louisiana,61.072392159041335,38.99112216071262,8.927091932595966,13.154178065732753,0.1397604790419162,0.13532934131736515,92.62275449101794,0.7964071856287422,1,1
baseline_covid,Maine,19.03038986883881,6.999735724572814,5.302788929086902,6.7278652151790945,0.08467065868263475,0.06841317365269463,28.691616766467057,0.6826347305389223,0.9730538922155688,1
baseline_covid,Maryland,64.52461134937697,39.6151513326211,10.222315049497801,14.687144967258053,0.11281437125748503,0.11137724550898191,94.14970059880235,0.7245508982035931,1,1
baseline_covid,Massachusetts,103.89843509216904,47.93843654308175,24.829621951908138,31.13037659717914,0.06970059880239528,0.1242514970059881,174.5,0.6227544910179638,1,1
baseline_covid,Michigan,102.66804615921909,50.70020751376675,20.72505648110371,31.24278216434858,0.0774850299401198,0.13847305389221534,164.81736526946108,0.6437125748502999,1,1
baseline_covid,Minnesota,43.357596856634736,21.26227006983393,8.203715701827674,13.891611084973112,0.07928143712574849,0.0808383233532932,72.79341317365267,0.6586826347305388,0.9880239520958083,1
baseline_covid,Mississippi,37.14005846362356,19.68945251445029,8.115463346250234,9.335142602923035,0.09724550898203596,0.10044910179640723,58.48802395209578,0.6916167664670658,1,1
baseline_covid,Missouri,76.99991796936682,41.51144953677831,14.488529457150849,20.99993897543767,0.09425149700598807,0.10613772455089839,122.61676646706593,0.6856287425149696,1,1
baseline_covid,Montana,15.540941062958533,9.883721140459906,2.1457822033310165,3.51143771916761,0.152934131736527,0.08562874251496992,22.119760479041908,0.8203592814371257,1,1
baseline_covid,Nebraska,23.919059247029598,10.812201350905724,5.7188557969412,7.38800209918267,0.05233532934131734,0.06422155688622752,41.760479041916184,0.5928143712574848,0.9850299401197604,1
baseline_covid,Nevada,29.876837201942376,20.884010324571804,3.8574785538274554,5.1353483235431145,0.16191616766467068,0.07365269461077828,38.7425149700599,0.8502994011976049,1,1
baseline_covid,New Hampshire,18.200517152985903,8.594460512179971,4.422103428519317,5.183953212286615,0.09425149700598806,0.11332335329341311,29.374251497005993,0.7035928143712576,0.9760479041916167,1
baseline_covid,New Jersey,141.42315133511363,72.78567555616424,29.113155945930714,39.52431983301869,0.06431137724550891,0.10089820359281436,217.2245508982037,0.6107784431137722,1,1
baseline_covid,New Mexico,20.102401646898205,11.352444473673778,3.8337664304786747,4.9161907427457505,0.10742514970059878,0.03742514970059866,32.32634730538925,0.7065868263473056,1,1
baseline_covid,New York,293.6697250135375,146.06047595098704,62.2356216376535,85.37362742489705,0.048742514970059984,0.12380239520958114,463.52994011976045,0.5718562874251502,1,1
baseline_covid,North Carolina,115.9156153630698,59.381342325728646,26.79433647330481,29.739936564036316,0.10263473053892218,0.13712574850299356,188.4580838323355,0.7065868263473056,1,1
baseline_covid,North Dakota,9.330172611262041,5.864185870556311,1.4403626760818518,2.0256240646238792,0.16670658682634737,0.05254491017964051,13.982035928143711,0.8532934131736529,1,1
baseline_covid,Ohio,153.1833739710376,81.053898128375,27.53918448465921,44.59029135800339,0.09784431137724543,0.07634730538922162,241.1586826347306,0.6946107784431139,1,1
baseline_covid,Oklahoma,53.09642750114627,35.96987542724229,7.484268399570221,9.642283674333752,0.1439520958083832,0.11736526946107748,71.64670658682631,0.8083832335329347,1,1
baseline_covid,Oregon,30.264891455112153,18.273463199512232,5.416623908754061,6.5748043468458635,0.12778443113772456,0.13907185628742505,48.61077844311378,0.7634730538922153,1,1
baseline_covid,Pennsylvania,132.2519288609802,75.10728451633318,21.743138152938403,35.40150619170864,0.08586826347305382,0.14191616766467036,195.6017964071858,0.6646706586826348,1,1
baseline_covid,Puerto Rico,26.279846508188133,16.667002188128166,4.123596292849156,5.489248027210813,0.1535329341317365,0.0925149700598801,38.092814371257475,0.826347305389222,1,1
baseline_covid,Rhode Island,13.407712548076079,7.467807298724184,2.6618893943430466,3.2780158550088507,0.12239520958083829,0.05419161676646722,21.146706586826355,0.7485029940119764,1,1
baseline_covid,South Carolina,69.8668929328889,37.176467121445164,15.825390125158739,16.86503568628501,0.09485029940119755,0.13727544910179643,107.6976047904192,0.6856287425149702,1,1
baseline_covid,South Dakota,13.02443839880764,8.432949789310767,1.7828581818752323,2.8086304276216425,0.14874251497005997,0.08757485029940143,19.604790419161674,0.8113772455089818,1,1
baseline_covid,Tennessee,77.67724589858173,39.36816567304894,16.082540442170888,22.22653978336191,0.06970059880239525,0.06916167664670646,127.41616766467061,0.6227544910179638,1,1
baseline_covid,Texas,323.85890528167255,190.0231365826682,59.442023066937274,74.39374563206708,0.108622754491018,0.12649700598802363,515.161676646707,0.7215568862275449,1,1
baseline_covid,Utah,27.060824107133286,16.704861915774845,4.147891365141197,6.208070826217247,0.14395209580838325,0.07110778443113755,39.9071856287425,0.8053892215568861,1,1
baseline_covid,Vermont,6.882070329939826,4.505092742798685,1.0030366171925191,1.3739409699486222,0.16730538922155688,0.06991017964071866,10.19461077844311,0.8532934131736528,1,1
baseline_covid,Virginia,93.60279208631907,46.60274519064052,22.017069377280592,24.982977518397927,0.07149700598802397,0.07799401197604765,149.08383233532942,0.6257485029940119,1,1
baseline_covid,Washington,44.79625166357202,30.281569465851845,5.787266633145372,8.727415564574809,0.14754491017964075,0.10613772455089839,64.75748502994014,0.8173652694610777,1,1
baseline_covid,West Virginia,31.462411262623107,15.615061875656181,6.474745942070202,9.37260344489672,0.10682634730538915,0.13967065868263434,52.77844311377243,0.724550898203593,0.9850299401197604,1
baseline_covid,Wisconsin,58.096278826890064,34.19243229441276,8.957098618890376,14.946747913586917,0.12359281437125764,0.11362275449101779,87.99401197604784,0.7574850299401192,1,1
baseline_covid,Wyoming,6.025853120005751,4.016352066911387,0.868670303469502,1.1408307496248613,0.17508982035928142,0.04221556886227561,8.497005988023954,0.8622754491017964,1,1
covid,Alabama,36.912754491017964,14.949880239520958,8.70898203592814,13.253892215568866,0.006826347305389224,0.19940119760479036,65.4011976047904,0.4790419161676645,0.9820359281437125,0.5199453427658777
covid,Alaska,5.436526946107785,2.9017964071856284,0.925748502994012,1.6089820359281433,0.08287425149700596,0.14550898203592827,8.835329341317367,0.6586826347305388,0.9880239520958083,0.8429125661383791
covid,Arizona,60.44802395209581,19.210299401197606,12.5928143712575,28.64491017964074,-0.02071856287425146,0.19625748502994037,104.07485029940129,0.4700598802395207,0.9221556886227542,0.7001187024836965
covid,Arkansas,22.74502994011976,8.10131736526946,4.623952095808383,10.019760479041919,-0.042874251497005904,0.21497005988023943,39.57784431137725,0.4341317365269462,0.9071856287425148,0.5233147345188631
covid,California,227.27359281437134,113.31910179640718,47.125748502994064,66.82874251497003,0.11101796407185625,0.19086826347305416,375.11976047904136,0.7395209580838324,0.9880239520958083,0.5483142646014664
covid,Colorado,48.785868263473056,13.86191616766467,11.05748502994011,23.866467065868278,-0.0668263473053893,0.1827844311377244,84.3143712574851,0.3742514970059883,0.9041916167664674,0.8014056839526967
covid,Connecticut,26.807874251497008,14.962964071856288,4.700000000000002,7.144910179640721,0.07628742514970065,0.1666167664670662,43.823353293413135,0.6407185628742513,0.9970059880239521,0.49354280411366774
covid,Delaware,9.24559880239521,3.731826347305389,2.5203592814371265,2.993413173652694,0.004431137724550905,0.15973053892215572,15.99401197604791,0.4910179640718562,0.9610778443113772,0.6084005278830505
covid,District of Columbia,8.100449101796407,3.7543413173652693,1.7934131736526946,2.5526946107784427,0.05053892215568864,0.12919161676646712,13.485029940119755,0.5988023952095803,0.9670658682634731,0.5270706082985235
covid,Florida,151.9997005988024,81.65,16.91736526946109,53.43233532934133,0.08646706586826346,0.19550898203592812,250.04790419161668,0.6646706586826348,1,0.4626684344238072
covid,Georgia,74.3655389221557,27.37931137724551,17.28922155688622,29.697005988023953,-0.018323353293413152,0.23532934131736533,132.6556886227545,0.43413173652694587,0.9670658682634731,0.51846277711615385
covid,Hawaii,13.361526946107784,8.629191616766468,2.6820359281437143,2.0502994011976043,0.15652694610778448,-0.05134730538922168,18.416167664670667,0.8293413173652695,1,0.9910078509263918
covid,Idaho,13.04949101796407,4.607574850299401,3.0682634730538942,5.373652694610779,-0.025508982035928104,0.19476047904191612,22.323353293413163,0.44610778443113763,0.9341317365269463,0.7234484015774947
covid,Illinois,97.83311377245509,37.22413173652695,18.55149700598802,42.057485029940146,-0.018323353293413135,0.17170658682634748,169.30838323353302,0.4550898203592813,0.9491017964071856,0.6327226084297876
covid,Indiana,52.94868263473054,18.50736526946108,9.575449101796409,24.865868263473054,-0.0338922155688623,0.18802395209580858,91.6197604790419,0.464071856287425,0.9011976047904191,0.6437143809113496
covid,Iowa,26.55919161676647,7.957994011976048,6.210778443113767,12.390419161676645,-0.09017964071856281,0.258083832335329,44.994011976047915,0.3892215568862275,0.8323353293413174,0.7450653621409868
covid,Kansas,27.48919161676647,8.290389221556886,6.768263473053896,12.430538922155689,-0.08419161676646705,0.189071856287425,46.520958083832355,0.37425149700598814,0.8562874251497007,0.7902585213733628
covid,Kentucky,38.047934131736525,13.364700598802395,5.848502994011977,18.834730538922162,-0.051257485029940125,0.35059880239520946,66.61976047904196,0.413173652694611,0.904191616766467,0.6722037781624238
covid,Louisiana,31.17080838323353,14.04446107784431,5.897005988023953,11.229341317365268,0.022994011976047946,0.25149700598802394,54.14071856287424,0.52095808383233555,0.9820359281437124,0.5103911486234278
covid,Maine,15.774640718562875,4.717155688622755,6.385029940119762,4.672455089820361,-0.004550898203592793,0.13488023952095812,25.071856287425163,0.4880239520958083,0.9461077844311377,0.8289184208670869
covid,Maryland,29.046197604790418,14.770748502994014,4.047904191616765,10.227544910179644,0.03736526946107786,0.22125748502994003,47.90419161676648,0.5658682634730541,0.9730538922155689,0.4501568780866571
covid,Massachusetts,54.39664670658683,24.584071856287427,13.114371257485038,16.698203592814362,0.03736526946107785,0.08323353293413184,96.21257485029935,0.5419161676646708,0.9970059880239521,0.5235559771264233
covid,Michigan,81.02661676646707,28.729011976047904,16.558083832335324,35.73952095808386,-0.05544910179640712,0.15014970059880237,139.95508982035915,0.3832335329341318,0.9251497005988024,0.7892096888725225
covid,Minnesota,33.79814371257485,13.738263473053893,6.1736526946107775,13.88622754491018,2.395209580838688e-4,0.1717065868263473,58.520958083832376,0.5059880239520959,0.940119760479042,0.7795206875586541
covid,Mississippi,19.683233532934132,6.246107784431138,5.486227544910173,7.950898203592812,-0.05305389221556881,0.21377245508982026,34.508982035928184,0.3892215568862276,0.9221556886227545,0.5299731434782923
covid,Missouri,49.0801497005988,17.987934131736527,9.563473053892219,21.52874251497007,-0.04227544910179636,0.23068862275449098,84.43113772455092,0.4221556886227542,0.9221556886227545,0.6374052206149694
covid,Montana,13.08949101796407,4.040389221556886,3.243113772455083,5.8059880239520965,-0.0602395209580839,0.3094311377245507,22.33532934131735,0.3982035928143713,0.8922155688622753,0.8422585842734173
covid,Nebraska,19.389760479041914,5.192155688622754,5.699401197604792,8.498203592814372,-0.08958083832335324,0.13323353293413187,31.79640718562872,0.3952095808383234,0.8263473053892215,0.8106405974745785
covid,Nevada,18.16913173652695,7.83559880239521,2.620958083832334,7.712574850299405,0.04694610778443116,0.2050898203592817,31.068862275449078,0.5838323353293416,0.9730538922155688,0.6081343755940044
covid,New Hampshire,12.495000000000001,4.40937125748503,4.207185628742515,3.878443113772456,0.018802395209580835,0.12080838323353295,20.64371257485032,0.5538922155688624,0.9341317365269461,0.6865189541029125
covid,New Jersey,69.31577844311377,33.08104790419162,16.421556886227535,19.813173652694616,0.02898203592814373,0.17320359281437142,117.54491017964082,0.5299401197604792,0.9880239520958083,0.49013034845238607
covid,New Mexico,19.56697604790419,5.177754491017965,3.9305389221556895,10.458682634730536,-0.10035928143712577,0.09865269461077844,32.820359281437135,0.33532934131736525,0.8532934131736528,0.9733650929675545
covid,New York,148.78347305389218,69.77209580838324,31.85449101796406,47.156886227544916,0.03676646706586825,0.15823353293413148,262.7215568862278,0.5419161676646708,1,0.5066353811140512
covid,North Carolina,62.51281437125749,24.835568862275448,15.783233532934128,21.894011976047903,-0.0081437125748503,0.2193113772455089,111.30239520958078,0.4491017964071857,0.9790419161676646,0.5392958849888813
covid,North Dakota,7.528263473053893,2.7713772455089822,1.7275449101796403,3.0293413173652697,-0.005149700598802384,0.13727544910179637,13.017964071856278,0.4820359281437125,0.9461077844311377,0.8068729043626542
covid,Ohio,102.63386227544909,37.156616766467074,17.76467065868262,47.71257485029938,-0.0267065868263473,0.18652694610778464,173.00898203592823,0.47604790419161663,0.9071856287425151,0.6700065393183864
covid,Oklahoma,28.2788622754491,10.371676646706586,4.630538922155688,13.276646706586833,-0.05724550898203593,0.258682634730539,49.32035928143715,0.4071856287425151,0.8922155688622754,0.5325944438510218
covid,Oregon,23.813353293413176,9.839101796407185,5.549700598802393,8.424550898203588,0.013413173652694677,0.14131736526946104,41.83532934131734,0.5059880239520959,0.9730538922155689,0.7868309499385558
covid,Pennsylvania,82.89799401197605,37.073443113772456,14.535329341317366,31.28922155688621,0.04095808383233536,0.20449101796407176,141.5,0.5778443113772457,0.9730538922155689,0.6268187899105523
covid,Puerto Rico,17.215868263473055,10.285329341317366,2.8874251497005994,4.04311377245509,0.10502994011976051,0.13203592814371257,26.91017964071856,0.7065868263473057,1,0.6550977479304922
covid,Rhode Island,7.4462874251497,3.2528742514970057,1.9988023952095806,2.194610778443113,0.02898203592814378,0.0666167664670659,12.793413173652686,0.5419161676646709,0.9700598802395209,0.555373438865841
covid,South Carolina,34.95580838323353,14.880359281437126,9.411976047904188,10.663473053892217,0.04095808383233534,0.19805389221556888,62.203592814371234,0.5568862275449102,0.9910179640718562,0.50032006456635425
covid,South Dakota,9.849071856287425,3.116736526946108,2.6329341317365254,4.099401197604794,-0.04347305389221539,0.1889221556886228,16.218562874251496,0.45209580838323327,0.8772455089820362,0.7561993503834367
covid,Tennessee,44.80464071856287,15.17050898203593,11.289820359281435,18.344311377245514,-0.044071856287425146,0.23068862275449092,78.05688622754488,0.4191616766467067,0.9191616766467066,0.5768052175415882
covid,Texas,164.72625748502992,70.61907185628742,28.736526946107787,65.37065868263474,0.006826347305389225,0.2625748502994012,288.0089820359282,0.4760479041916166,0.9910179640718563,0.508635874445883
covid,Utah,18.78649700598802,6.855359281437126,3.798802395209583,8.132335329341311,-0.003952095808383314,0.22455089820359306,31.356287425149677,0.5,0.9371257485029939,0.6942322573626227
covid,Vermont,4.82122754491018,1.9164371257485031,1.4796407185628735,1.4251497005988008,0.03137724550898198,0.029790419161676466,8.248502994011966,0.5209580838323351,0.9850299401197604,0.7005490083319643
covid,Virginia,44.90955089820359,20.0287125748503,11.279041916167662,13.601796407185626,0.04275449101796411,0.10449101796407176,78.00299401197604,0.5688622754491018,0.9820359281437125,0.4797885821267883
covid,Washington,31.780928143712575,16.15817365269461,6.163473053892216,9.459281437125748,0.06491017964071852,0.1309880239520958,54.0179640718563,0.6107784431137725,0.9970059880239521,0.709455076339715
covid,West Virginia,19.928083832335332,6.966407185628743,4.710778443113771,8.250898203592813,-0.05485029940119759,0.16556886227544904,35.191616766467035,0.3802395209580839,0.9311377245508983,0.6333934060549774
covid,Wisconsin,46.91473053892216,18.80634730538922,6.876646706586828,21.231736526946108,0.012215568862275442,0.20404191616766476,80.38622754491026,0.5179640718562876,0.9580838323353293,0.8075341740684346
covid,Wyoming,5.082365269461077,1.6494311377245507,0.8299401197604785,2.602994011976049,-0.021317365269460938,0.22095808383233523,8.691616766467067,0.4670658682634729,0.9161676646706584,0.8434266763966902
